gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,60-69,שנה,146822,4,257,5.3,225,8.6,971,6.9,2475,5.5
נקבה,60-69,חודש אחרון,21269,8,3,0.8,19,7.1,89,4.9,417,5.5
נקבה,60-69,6 חודשים,97371,5.1,94,3.6,98,6.7,443,6,1473,5.5
נקבה,60-69,מתחילת קורונה,171452,3.8,562,5,524,8.3,2321,7.5,5201,6.1
נקבה,60-69,3 חודשים,39565,8.1,10,1.7,31,7.3,130,5.1,603,5.6
זכר,70-79,מתחילת קורונה,82636,1.8,1708,15.1,1081,17.1,3956,12.7,7882,9.3
זכר,70-79,שנה,70967,1.9,674,13.8,421,16,1823,12.9,4301,9.6
זכר,70-79,חודש אחרון,13908,5.2,50,13,49,18.2,249,13.7,883,11.7
זכר,70-79,6 חודשים,50086,2.6,355,13.7,254,17.5,1051,14.2,2902,10.8
זכר,70-79,3 חודשים,25770,5.3,80,13.7,85,19.9,345,13.6,1269,11.8
נקבה,70-79,מתחילת קורונה,100455,2.2,1085,9.6,616,9.7,3020,9.7,6471,7.6
נקבה,70-79,שנה,87957,2.4,482,9.9,274,10.4,1430,10.1,3599,8
נקבה,70-79,חודש אחרון,17696,6.7,36,9.4,34,12.6,214,11.8,765,10.1
נקבה,70-79,6 חודשים,63579,3.3,249,9.6,155,10.7,807,10.9,2403,8.9
נקבה,70-79,3 חודשים,32705,6.7,60,10.2,48,11.2,287,11.3,1063,9.9
זכר,80-89,6 חודשים,19356,1,502,19.3,196,13.5,1166,15.7,2893,10.7
זכר,80-89,חודש אחרון,5960,2.2,69,18,39,14.5,300,16.5,916,12.1
זכר,80-89,שנה,26970,0.7,865,17.8,304,11.6,1865,13.2,4135,9.2
זכר,80-89,מתחילת קורונה,32187,0.7,1991,17.6,682,10.8,3399,11,6638,7.8
זכר,80-89,3 חודשים,10393,2.1,97,16.6,57,13.3,408,16.1,1275,11.8
נקבה,80-89,מתחילת קורונה,44308,1,1839,16.2,504,7.9,3509,11.3,7171,8.4
נקבה,80-89,שנה,36905,1,839,17.2,246,9.4,1920,13.6,4367,9.7
נקבה,80-89,חודש אחרון,8493,3.2,73,19,26,9.7,307,16.9,982,13
נקבה,80-89,6 חודשים,26447,1.4,469,18.1,149,10.3,1157,15.6,3012,11.2
נקבה,80-89,3 חודשים,13981,2.9,110,18.8,35,8.2,425,16.8,1342,12.4
זכר,90+,חודש אחרון,1213,0.5,54,14.1,14,5.2,127,7,318,4.2
זכר,90+,3 חודשים,1959,0.4,77,13.1,19,4.4,187,7.4,446,4.1
זכר,90+,6 חודשים,3871,0.2,296,11.4,55,3.8,507,6.8,1046,3.9
זכר,90+,שנה,5524,0.2,448,9.2,80,3,700,5,1412,3.1
זכר,90+,מתחילת קורונה,6835,0.2,940,8.3,159,2.5,1182,3.8,2194,2.6
נקבה,90+,6 חודשים,7304,0.4,325,12.5,54,3.7,702,9.5,1482,5.5
נקבה,90+,חודש אחרון,2426,0.9,65,16.9,14,5.2,220,12.1,483,6.4
נקבה,90+,שנה,10456,0.3,560,11.5,80,3,1059,7.5,2059,4.6
נקבה,90+,מתחילת קורונה,13300,0.3,1228,10.8,153,2.4,1785,5.8,3319,3.9
נקבה,90+,3 חודשים,3837,0.8,96,16.4,18,4.2,304,12,672,6.2
