name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
פרדס חנה-כרכור,10,אדום,590.0,0.2458211351402,0.04674796747960008,2341,אדום,2022-01-29T00:00:00.000Z,72.24,68.04,51.32,536.4
"בני עי""ש",10,אדום,549.1,0.1895803183791,0.0243243243243001,308,אדום,2022-01-29T00:00:00.000Z,71.72,67.36,52.36,446.2
עפולה,10,אדום,582.8,0.2075166448883,0.1013962765956999,3645,אדום,2022-01-29T00:00:00.000Z,70.75,65.85,50.04,641.2
עכו,10,אדום,676.5,0.2243925048003,0.2570356472794999,3025,אדום,2022-01-29T00:00:00.000Z,76.81,70.34,50.98,610.9
סח'נין,10,אדום,963.7,0.3221441850857,0.04580666891200003,3096,אדום,2022-01-29T00:00:00.000Z,73.36,61.80,37.58,960.9
נתניה,10,אדום,495.8,0.2431489677123,-0.05458422174849997,10365,אדום,2022-01-29T00:00:00.000Z,71.38,66.61,50.14,463.6
נצרת,10,אדום,700.0,0.3157894736842,-0.06544142906219996,5568,אדום,2022-01-29T00:00:00.000Z,68.23,58.82,35.64,716.3
נס ציונה,10,אדום,526.8,0.2130177514792,-0.08490890340330004,2563,אדום,2022-01-29T00:00:00.000Z,77.87,73.95,58.07,507.2
אשקלון,10,אדום,560.8,0.233074114335,-0.01024343215239998,8141,אדום,2022-01-29T00:00:00.000Z,72.15,66.95,50.17,555.9
לוד,10,אדום,488.2,0.2252948812009,-0.2119880119881,4163,אדום,2022-01-29T00:00:00.000Z,64.85,57.84,39.50,515.3
כפר סבא,10,אדום,522.1,0.2166225300468,0.04139690013730002,5193,אדום,2022-01-29T00:00:00.000Z,83.67,80.16,65.49,510.8
קרית אתא,10,אדום,538.4,0.2237541993281,0.0175326745297999,2824,אדום,2022-01-29T00:00:00.000Z,76.29,71.37,55.91,476.3
טבריה,10,אדום,599.5,0.2313575525812,0.09691629955939995,3004,אדום,2022-01-29T00:00:00.000Z,63.81,58.40,42.83,657.5
חולון,10,אדום,499.9,0.2584390397316,-0.07652533609110002,8827,אדום,2022-01-29T00:00:00.000Z,74.67,70.42,55.49,449.2
חדרה,10,אדום,517.4,0.2448164352292,0.00254602428510009,5081,אדום,2022-01-29T00:00:00.000Z,72.37,68.01,51.90,513.6
הרצליה,10,אדום,463.2,0.1953661806602,-0.006486486486499965,4396,אדום,2022-01-29T00:00:00.000Z,86.77,83.01,68.13,443.1
גבעתיים,10,אדום,439.3,0.2145185656356,-0.03709038530789999,2510,אדום,2022-01-29T00:00:00.000Z,79.57,76.84,64.03,412.3
בת ים,10,אדום,441.6,0.2398226351351,-0.1306625577813,5300,אדום,2022-01-29T00:00:00.000Z,75.46,70.89,54.85,414.8
בני ברק,8.7,אדום,135.3,0.227768354737,-0.6559902200489001,5300,אדום,2022-01-29T00:00:00.000Z,45.27,33.07,19.70,254.8
באקה אל-גרביה,10,אדום,589.9,0.2774025176542,-0.2813125250101,1878,אדום,2022-01-29T00:00:00.000Z,66.79,59.13,34.55,616.8
תל אביב - יפו,10,אדום,406.9,0.2181106621273,-0.09022757697460004,21614,אדום,2022-01-29T00:00:00.000Z,76.70,72.83,58.44,431.4
עין קנייא,10,אדום,630.0,0.3638814016172,-0.1964285714286,71,אדום,2022-01-29T00:00:00.000Z,83.71,72.10,50.30,331.3
ע'ג'ר,10,אדום,226.4,0.3483146067415,0.6052631578947001,48,אדום,2022-01-29T00:00:00.000Z,55.27,51.63,29.81,178.2
מסעדה,10,אדום,407.5,0.4203296703296,-0.1404494382023001,172,אדום,2022-01-29T00:00:00.000Z,78.03,67.62,41.38,458.1
מג'דל שמס,10,אדום,323.7,0.3901393354769,-0.223880597015,335,אדום,2022-01-29T00:00:00.000Z,74.43,62.74,40.65,297.9
קצרין,10,אדום,607.4,0.2186755597903,0.5888501742159999,366,אדום,2022-01-29T00:00:00.000Z,72.13,68.51,53.83,487.5
