cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
קרית אתא,995,34.42,2891,487.60,10,אדום,59291
קרית ביאליק,792,34.74,2280,547.48,10,אדום,41645
קרית גת,1031,35.74,2885,492.74,10,אדום,58550
קרית טבעון,305,35.51,859,470.27,10,אדום,18266
קרית ים,583,29.21,1996,506.74,10,אדום,39389
קרית יערים,31,33.70,92,147.15,9.4,אדום,6252
קרית מוצקין,865,34.91,2478,545.08,10,אדום,45461
קרית מלאכי,539,39.09,1379,566.42,10,אדום,24346
קרית עקרון,218,35.62,612,554.65,10,אדום,11034
קרית שמונה,390,33.45,1166,518.91,10,אדום,22470
קרני שומרון,327,51.82,631,664.77,10,אדום,9492
ראמה,214,37.41,572,736.83,10,אדום,7763
ראש העין,1542,38.09,4048,601.16,10,אדום,67337
ראש פינה,78,40.84,191,590.78,10,אדום,3233
ראשון לציון,3921,32.49,12067,471.57,10,אדום,255891
רבבה,147,58.33,252,899.04,10,אדום,2803
רהט,1363,49.78,2738,371.65,10,אדום,73671
רומת הייב,66,41.51,159,758.59,10,אדום,2096
רחובות,2505,35.93,6972,476.84,10,אדום,146213
ריינה,512,45.76,1119,584.82,10,אדום,19134
רכסים,202,42.53,475,359.98,10,אדום,13195
רמלה,1472,36.40,4044,525.86,10,אדום,76903
רמת גן,2105,30.67,6863,411.58,10,אדום,166746
רמת השרון,822,41.04,2003,421.84,10,אדום,47482
רמת ישי,179,39.78,450,569.91,10,אדום,7896
רעננה,1466,39.16,3744,486.50,10,אדום,76958
שבלי - אום אל-גנם,240,50.31,477,774.73,10,אדום,6157
שגב-שלום,126,41.45,304,268.36,10,אדום,11328
שדרות,643,36.37,1768,611.79,10,אדום,28899
שוהם,412,36.40,1132,538.30,10,אדום,21029
שייח' דנון,81,39.13,207,705.04,10,אדום,2936
שילה,221,60.71,364,792.68,10,אדום,4592
שלומי,158,38.26,413,613.12,10,אדום,6736
שמשית,64,36.36,176,698.97,10,אדום,2518
שעב,189,48.59,389,540.13,10,אדום,7202
שערי תקווה,152,49.84,305,504.22,9.89,אדום,6049
שפרעם,925,40.91,2261,533.25,10,אדום,42400
שתולים,52,39.39,132,630.67,10,אדום,2093
תל אביב - יפו,6502,30.01,21669,432.50,10,אדום,501015
תל מונד,324,41.01,790,586.88,10,אדום,13461
תל שבע,229,46.36,494,229.44,10,אדום,21531
תפרח,35,49.30,71,316.54,8.74,אדום,2243
תקוע,121,58.45,207,494.27,10,אדום,4188
