gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,60-69,6 חודשים,34290,5.6,54,5.4,88,14,287,8,1081,7.1
זכר,60-69,מתחילת קורונה,134299,2.9,1046,8.9,998,15.3,3510,11,7308,8.2
זכר,60-69,חודש אחרון,1524,6.9,3,5.4,11,15.1,20,7.8,96,7.5
נקבה,60-69,מתחילת קורונה,181513,3.9,575,4.9,534,8.2,2368,7.4,5424,6.1
נקבה,60-69,שנה,147888,4.5,146,4,147,7.2,616,6,2040,5.3
נקבה,60-69,3 חודשים,11488,9.1,12,3,22,7.1,71,5,347,5.7
נקבה,60-69,6 חודשים,50329,8.3,23,2.3,44,7,181,5.1,853,5.6
נקבה,60-69,חודש אחרון,2367,10.7,1,1.8,9,12.3,8,3.1,78,6.1
זכר,70-79,מתחילת קורונה,90384,2,1762,15,1111,17,4120,12.9,8463,9.5
זכר,70-79,6 חודשים,33858,5.6,134,13.4,117,18.6,519,14.5,1892,12.4
זכר,70-79,שנה,74785,2.3,489,13.3,328,16.1,1439,14,4058,10.5
זכר,70-79,3 חודשים,8427,6.7,54,13.4,50,16,217,15.4,830,13.5
זכר,70-79,חודש אחרון,1999,9,7,12.5,11,15.1,44,17.2,188,14.6
נקבה,70-79,מתחילת קורונה,110322,2.4,1116,9.5,633,9.7,3133,9.8,6877,7.7
נקבה,70-79,שנה,93103,2.8,354,9.6,215,10.5,1109,10.8,3301,8.6
נקבה,70-79,3 חודשים,11066,8.7,30,7.5,34,10.9,163,11.5,629,10.3
נקבה,70-79,6 חודשים,43123,7.1,92,9.2,64,10.2,403,11.3,1504,9.9
נקבה,70-79,חודש אחרון,2533,11.4,3,5.4,4,5.5,36,14.1,152,11.8
זכר,80-89,שנה,28699,0.9,676,18.4,253,12.4,1564,15.2,3946,10.2
זכר,80-89,מתחילת קורונה,35754,0.8,2070,17.6,708,10.8,3571,11.2,7188,8.1
זכר,80-89,חודש אחרון,881,4,8,14.3,6,8.2,37,14.5,191,14.8
זכר,80-89,3 חודשים,3853,3,84,20.9,44,14.1,244,17.3,838,13.7
זכר,80-89,6 חודשים,14070,2.3,177,17.7,84,13.4,590,16.5,1857,12.2
נקבה,80-89,מתחילת קורונה,49063,1.1,1910,16.3,532,8.1,3674,11.5,7729,8.7
נקבה,80-89,6 חודשים,18992,3.1,182,18.2,64,10.2,599,16.7,1941,12.7
נקבה,80-89,שנה,39218,1.2,650,17.6,202,9.9,1605,15.6,4141,10.7
נקבה,80-89,3 חודשים,5480,4.3,68,16.9,38,12.2,246,17.4,843,13.7
נקבה,80-89,חודש אחרון,1179,5.3,16,28.6,12,16.4,44,17.2,190,14.8
זכר,90+,מתחילת קורונה,7640,0.2,995,8.5,165,2.5,1255,3.9,2382,2.7
זכר,90+,3 חודשים,840,0.7,49,12.2,11,3.5,91,6.4,260,4.2
זכר,90+,6 חודשים,2771,0.5,133,13.3,25,4,260,7.3,643,4.2
זכר,90+,חודש אחרון,180,0.8,9,16.1,4,5.5,20,7.8,62,4.8
זכר,90+,שנה,5908,0.2,406,11,71,3.5,660,6.4,1407,3.6
נקבה,90+,שנה,11086,0.3,473,12.8,72,3.5,927,9,1981,5.1
נקבה,90+,מתחילת קורונה,14671,0.3,1293,11,160,2.4,1877,5.9,3576,4
נקבה,90+,חודש אחרון,311,1.4,8,14.3,1,1.4,23,9,72,5.6
נקבה,90+,3 חודשים,1635,1.3,66,16.4,9,2.9,148,10.5,397,6.5
נקבה,90+,6 חודשים,5315,0.9,162,16.2,25,4,411,11.5,957,6.3
