dayDate,newHospitalized,countHospitalized,countHospitalizedWithoutRelease,countHardStatus,countMediumStatus,countEasyStatus,countBreath,countDeath,numVisits,patientsHome,patientsHotel,countBreathCum,countDeathCum,countCriticalStatus,countSeriousCriticalCum,seriousCriticalNew,countEcmo,countDeadAvg7days,mediumNew,easyNew
2021-06-15T00:00:00.000Z,1,70,67,24,12,30,17,0,8406,,,3701,6434,18,17695,0,2,0,0,2
2021-06-16T00:00:00.000Z,5,69,64,21,12,33,15,1,8152,,,3701,6435,16,17695,0,2,0,2,6
2021-06-17T00:00:00.000Z,2,70,61,21,12,32,16,0,8497,,,3702,6435,17,17695,1,2,0,0,3
2021-06-18T00:00:00.000Z,2,64,62,19,13,31,16,0,7281,,,3702,6435,17,17695,0,2,0,2,3
2021-06-19T00:00:00.000Z,4,63,63,19,11,33,16,1,6388,,,3702,6436,17,17695,0,2,0,0,5
2021-06-20T00:00:00.000Z,5,69,66,21,12,34,16,0,9898,,,3702,6436,17,17697,2,2,0,1,3
2021-06-21T00:00:00.000Z,2,75,68,21,14,33,19,0,8825,,,3705,6436,18,17697,0,2,0,2,3
2021-06-22T00:00:00.000Z,6,72,66,24,12,34,17,0,8744,,,3705,6436,18,17699,3,2,0,1,6
2021-06-23T00:00:00.000Z,8,73,68,23,12,35,16,0,8422,,,3705,6436,18,17699,0,2,0,1,6
2021-06-24T00:00:00.000Z,3,69,62,22,14,33,14,0,8816,,,3705,6436,15,17699,0,3,0,4,2
2021-06-25T00:00:00.000Z,3,65,62,22,11,31,14,1,7349,,,3705,6437,16,17700,1,3,0,0,3
2021-06-26T00:00:00.000Z,6,68,68,23,11,34,15,0,6649,,,3706,6437,17,17701,1,3,0,0,6
2021-06-27T00:00:00.000Z,9,78,68,22,15,39,15,0,9952,,,3706,6437,16,17702,1,2,0,4,9
2021-06-28T00:00:00.000Z,11,79,71,20,10,43,15,0,8639,,,3706,6437,16,17702,0,2,0,0,9
2021-06-29T00:00:00.000Z,11,85,73,20,12,47,15,0,8839,,,3706,6437,16,17702,0,2,0,3,11
2021-06-30T00:00:00.000Z,8,82,75,22,11,42,12,0,8447,,,3706,6437,13,17707,5,2,0,1,5
2021-07-01T00:00:00.000Z,5,81,75,23,14,42,13,0,8922,,,3707,6437,15,17707,1,2,0,4,6
2021-07-02T00:00:00.000Z,8,85,78,25,13,44,13,0,7326,,,3707,6437,14,17710,3,2,0,2,7
2021-07-03T00:00:00.000Z,10,90,87,27,14,47,13,0,6713,,,3708,6437,14,17714,4,2,0,2,10
2021-07-04T00:00:00.000Z,14,102,92,28,17,52,13,0,10330,,,3708,6437,14,17718,4,2,0,5,13
2021-07-05T00:00:00.000Z,16,107,100,32,16,58,13,0,8939,,,3709,6437,15,17723,5,2,0,3,12
2021-07-06T00:00:00.000Z,19,122,115,35,14,69,14,0,8735,,,3710,6437,15,17730,7,3,0,2,17
2021-07-07T00:00:00.000Z,13,123,116,41,13,66,14,1,8344,,,3711,6438,16,17738,9,2,0,4,9
2021-07-08T00:00:00.000Z,12,128,111,41,17,66,12,2,8753,,,3712,6440,15,17745,7,2,0,6,9
2021-07-09T00:00:00.000Z,11,123,119,39,16,65,12,0,7200,,,3712,6440,16,17749,5,2,0,5,9
2021-07-10T00:00:00.000Z,9,124,116,39,19,63,12,2,6543,,,3713,6442,15,17753,5,2,0,3,8
2021-07-11T00:00:00.000Z,20,136,127,48,16,69,13,3,9778,,,3714,6445,17,17763,13,2,0,3,17
2021-07-12T00:00:00.000Z,26,154,136,49,11,88,11,2,8765,,,3714,6447,15,17769,7,2,1,4,27
2021-07-13T00:00:00.000Z,22,160,149,45,16,90,12,0,8602,,,3716,6447,14,17775,6,2,1,9,21
2021-07-14T00:00:00.000Z,24,166,155,50,22,90,15,3,8559,,,3718,6450,16,17784,10,2,1,10,16
2021-07-15T00:00:00.000Z,30,183,162,55,27,99,15,1,8635,,,3718,6451,16,17794,11,2,1,9,26
2021-07-16T00:00:00.000Z,24,191,178,49,32,99,15,1,7440,,,3718,6452,18,17799,6,2,1,16,17
2021-07-17T00:00:00.000Z,16,187,179,58,28,98,16,2,6637,,,3720,6454,18,17811,16,2,1,10,15
2021-07-18T00:00:00.000Z,35,210,184,64,34,107,12,3,8712,,,3720,6457,16,17828,17,2,1,16,26
2021-07-19T00:00:00.000Z,34,222,192,61,39,112,11,2,8401,,,3720,6459,16,17836,11,2,1,16,30
2021-07-20T00:00:00.000Z,52,243,219,62,36,137,10,2,8355,,,3721,6461,17,17846,12,2,1,13,47
2021-07-21T00:00:00.000Z,35,250,218,67,26,148,13,3,8201,,,3725,6464,18,17858,13,2,2,6,32
2021-07-22T00:00:00.000Z,51,264,234,76,29,155,16,1,8330,,,3728,6465,22,17875,17,2,2,13,43
2021-07-23T00:00:00.000Z,41,277,250,87,24,155,17,0,7409,,,3731,6465,22,17896,21,1,2,8,35
2021-07-24T00:00:00.000Z,26,278,269,89,32,147,16,3,6558,,,3732,6468,21,17912,16,1,1,13,22
2021-07-25T00:00:00.000Z,60,321,276,96,45,173,17,4,9718,,,3735,6472,22,17930,22,2,2,21,50
2021-07-26T00:00:00.000Z,77,356,336,123,41,182,24,1,8808,,,3743,6473,33,17964,40,3,2,18,55
2021-07-27T00:00:00.000Z,62,393,353,154,39,192,24,1,8560,,,3745,6474,32,18006,45,3,2,14,52
2021-07-28T00:00:00.000Z,64,423,380,150,47,208,27,6,8549,,,3751,6480,32,18028,25,4,1,27,61
2021-07-29T00:00:00.000Z,78,449,386,155,44,225,24,6,8609,,,3752,6486,29,18057,33,3,2,25,69
2021-07-30T00:00:00.000Z,64,447,420,178,45,199,25,2,7497,,,3755,6488,33,18093,41,4,3,17,41
2021-07-31T00:00:00.000Z,72,486,467,196,55,215,28,6,6641,,,3759,6494,35,18128,39,5,3,21,58
2021-08-01T00:00:00.000Z,98,557,480,196,73,268,31,9,9818,,,3765,6503,36,18153,29,6,3,34,95
2021-08-02T00:00:00.000Z,98,581,517,213,81,261,40,9,8495,,,3775,6512,44,18194,45,6,4,40,75
2021-08-03T00:00:00.000Z,111,626,546,229,94,268,47,10,8530,,,3785,6522,54,18241,53,6,5,43,87
2021-08-04T00:00:00.000Z,92,631,559,237,87,278,46,5,8083,,,3789,6527,58,18288,49,6,6,31,76
2021-08-05T00:00:00.000Z,130,685,585,259,92,303,47,16,8521,,,3796,6543,62,18342,63,6,6,42,104
2021-08-06T00:00:00.000Z,148,728,662,276,80,320,50,14,7063,,,3802,6557,65,18392,55,8,8,28,110
2021-08-07T00:00:00.000Z,118,771,729,330,85,302,47,12,6081,,,3807,6569,66,18465,80,9,9,36,70
2021-08-08T00:00:00.000Z,151,862,740,375,109,320,49,19,9624,,,3814,6588,73,18546,87,9,10,52,88
2021-08-09T00:00:00.000Z,144,899,789,391,102,332,56,11,8483,,,3826,6599,89,18613,76,10,12,42,100
2021-08-10T00:00:00.000Z,156,938,838,403,120,349,58,17,8180,,,3835,6616,85,18682,77,10,12,52,103
2021-08-11T00:00:00.000Z,165,991,866,414,138,376,60,16,7920,,,3841,6632,87,18752,78,10,13,64,109
2021-08-12T00:00:00.000Z,180,1033,887,454,140,366,65,19,8021,,,3855,6651,91,18824,89,10,15,54,99
2021-08-13T00:00:00.000Z,168,1066,931,484,127,357,73,24,6798,,,3868,6675,98,18918,104,12,15,43,109
2021-08-14T00:00:00.000Z,176,1109,1037,506,137,376,78,18,5898,,,3883,6693,110,18998,86,12,16,49,115
2021-08-15T00:00:00.000Z,196,1210,1002,549,169,419,83,20,8881,,,3899,6713,119,19097,108,13,17,60,131
2021-08-16T00:00:00.000Z,202,1237,1089,542,161,405,86,28,7985,,,3910,6741,121,19176,86,14,17,63,117
2021-08-17T00:00:00.000Z,206,1259,1089,571,168,417,91,20,8137,,,3921,6761,126,19272,100,15,20,66,126
2021-08-18T00:00:00.000Z,192,1274,1111,605,162,418,94,22,7911,,,3932,6783,142,19366,107,17,20,55,134
2021-08-19T00:00:00.000Z,188,1297,1091,605,159,420,92,24,8060,,,3942,6807,139,19437,85,16,21,56,129
2021-08-20T00:00:00.000Z,225,1321,1182,616,159,414,89,24,6977,,,3949,6831,143,19527,98,17,22,54,135
2021-08-21T00:00:00.000Z,179,1318,1248,662,153,408,98,25,6125,,,3962,6856,151,19619,101,21,22,45,121
2021-08-22T00:00:00.000Z,229,1455,1213,696,193,451,102,33,9130,,,3977,6889,153,19712,110,21,23,73,141
2021-08-23T00:00:00.000Z,214,1465,1260,701,188,431,113,20,8172,,,3995,6909,160,19819,115,22,25,67,132
2021-08-24T00:00:00.000Z,191,1424,1211,704,175,420,116,31,7894,,,4010,6940,163,19912,102,19,24,60,130
2021-08-25T00:00:00.000Z,211,1409,1199,707,169,408,124,28,7734,,,4024,6968,178,20013,108,18,25,68,127
2021-08-26T00:00:00.000Z,210,1407,1215,704,163,396,126,32,8296,,,4036,7000,174,20104,97,17,26,51,113
2021-08-27T00:00:00.000Z,208,1396,1220,707,153,403,138,26,6920,,,4055,7026,179,20197,100,18,27,56,122
2021-08-28T00:00:00.000Z,181,1387,1310,703,171,395,133,23,6080,,,4065,7049,182,20270,85,17,27,61,120
2021-08-29T00:00:00.000Z,228,1488,1250,766,187,438,140,29,9013,,,4080,7078,186,20365,118,18,27,58,137
2021-08-30T00:00:00.000Z,217,1508,1268,759,174,419,146,26,7994,,,4102,7104,199,20456,106,17,27,65,127
2021-08-31T00:00:00.000Z,196,1464,1257,720,173,405,157,31,8022,,,4132,7135,205,20543,95,19,27,63,138
2021-09-01T00:00:00.000Z,198,1423,1230,699,168,462,146,31,7780,,,4140,7166,206,20631,95,21,27,62,160
2021-09-02T00:00:00.000Z,180,1380,1154,681,175,435,144,31,8270,,,4150,7197,199,20703,83,23,28,60,133
2021-09-03T00:00:00.000Z,214,1343,1202,667,168,425,138,34,6858,,,4162,7231,188,20777,80,23,28,52,141
2021-09-04T00:00:00.000Z,166,1325,1214,673,185,423,149,26,6272,,,4178,7257,202,20842,76,24,29,50,129
2021-09-05T00:00:00.000Z,200,1392,1168,692,187,438,153,26,9417,,,4194,7283,206,20914,82,23,29,50,132
2021-09-06T00:00:00.000Z,154,1346,1121,658,166,426,151,23,6671,,,4202,7306,211,20967,58,24,29,42,133
2021-09-07T00:00:00.000Z,139,1258,1177,649,147,393,158,27,6410,,,4215,7333,221,21037,82,25,28,49,128
2021-09-08T00:00:00.000Z,156,1285,1174,667,151,430,167,29,6904,,,4234,7362,228,21094,66,24,28,35,132
2021-09-09T00:00:00.000Z,212,1381,1118,677,177,492,168,22,9640,,,4247,7384,235,21158,72,28,28,56,190
2021-09-10T00:00:00.000Z,190,1348,1210,678,154,423,169,17,7468,,,4259,7401,243,21237,89,30,26,49,128
2021-09-11T00:00:00.000Z,146,1313,1238,686,152,423,173,27,6299,,,4268,7428,243,21303,75,30,24,52,132
2021-09-12T00:00:00.000Z,212,1425,1184,707,193,495,176,22,9501,,,4288,7450,243,21385,88,30,24,81,180
2021-09-13T00:00:00.000Z,165,1398,1220,683,181,449,186,20,8428,,,4305,7470,248,21452,78,32,23,58,146
2021-09-14T00:00:00.000Z,197,1384,1147,674,199,444,192,29,9045,,,4323,7499,252,21530,83,35,23,76,150
2021-09-15T00:00:00.000Z,149,1299,1114,662,172,388,188,20,7146,,,4334,7519,239,21596,79,34,23,57,111
2021-09-16T00:00:00.000Z,136,1233,1185,642,144,377,183,21,5666,,,4344,7540,232,21650,62,33,22,30,118
2021-09-17T00:00:00.000Z,232,1358,1169,678,167,474,192,17,8938,,,4362,7557,240,21712,73,37,22,42,188
2021-09-18T00:00:00.000Z,161,1360,1281,711,169,425,191,17,6822,,,4371,7574,243,21810,111,40,22,59,142
2021-09-19T00:00:00.000Z,180,1427,1160,729,174,488,191,28,10185,,,4383,7602,244,21885,87,40,20,57,166
2021-09-20T00:00:00.000Z,150,1353,1154,707,146,408,183,15,7561,,,4392,7617,248,21963,87,40,21,46,121
2021-09-21T00:00:00.000Z,150,1283,1216,703,127,372,187,17,6595,,,4403,7634,255,22042,90,41,21,32,119
2021-09-22T00:00:00.000Z,158,1310,1103,737,164,378,190,19,8969,,,4418,7653,260,22115,90,41,19,65,117
2021-09-23T00:00:00.000Z,145,1279,1093,731,142,340,204,19,8788,,,4441,7672,270,22194,85,41,19,42,122
2021-09-24T00:00:00.000Z,139,1235,1100,703,127,315,212,21,7315,,,4461,7693,276,22249,68,46,18,36,106
2021-09-25T00:00:00.000Z,94,1163,1090,687,131,280,215,24,6076,,,4473,7717,286,22311,69,47,19,43,75
2021-09-26T00:00:00.000Z,156,1213,1019,705,156,331,223,14,9453,,,4489,7731,280,22369,74,48,20,50,135
2021-09-27T00:00:00.000Z,140,1205,1072,676,137,310,220,17,7570,,,4507,7748,278,22428,63,52,18,32,110
2021-09-28T00:00:00.000Z,98,1140,1054,661,120,296,220,21,6648,,,4517,7769,278,22477,61,53,18,27,84
2021-09-29T00:00:00.000Z,145,1163,976,665,127,337,212,23,8898,,,4526,7792,264,22522,55,54,19,29,129
2021-09-30T00:00:00.000Z,119,1131,987,634,118,307,209,14,8460,,,4538,7806,265,22572,60,53,19,43,104
2021-10-01T00:00:00.000Z,107,1083,959,605,115,283,201,22,7135,,,4543,7828,244,22619,52,54,19,36,87
2021-10-02T00:00:00.000Z,94,1028,968,587,124,268,202,18,6284,,,4548,7846,255,22654,44,55,19,40,78
2021-10-03T00:00:00.000Z,102,1042,898,576,129,302,201,23,8915,,,4557,7869,247,22690,43,54,18,29,96
2021-10-04T00:00:00.000Z,87,1003,853,548,107,290,201,11,8359,,,4568,7880,243,22724,39,52,19,22,86
2021-10-05T00:00:00.000Z,80,933,823,500,104,258,194,15,8358,,,4575,7895,235,22759,35,51,18,27,66
2021-10-06T00:00:00.000Z,84,864,755,481,91,245,194,15,8162,,,4579,7910,234,22793,40,55,18,22,64
2021-10-07T00:00:00.000Z,80,832,735,461,77,246,186,17,8299,,,4582,7927,222,22821,34,52,16,18,72
2021-10-08T00:00:00.000Z,62,791,738,455,73,220,186,6,7020,,,4586,7933,225,22860,44,51,17,18,56
2021-10-09T00:00:00.000Z,56,765,733,454,77,209,184,14,6285,,,4592,7947,222,22888,35,53,15,17,43
2021-10-10T00:00:00.000Z,71,788,695,456,77,237,182,14,9184,,,4598,7961,221,22914,32,50,14,15,71
2021-10-11T00:00:00.000Z,63,776,696,435,77,216,182,13,8545,,,4604,7974,216,22945,35,51,13,19,58
2021-10-12T00:00:00.000Z,58,726,654,420,73,201,171,10,8321,,,4608,7984,216,22966,26,50,13,23,54
2021-10-13T00:00:00.000Z,59,708,636,408,70,197,166,11,7735,,,4611,7995,208,22990,30,51,12,19,59
2021-10-14T00:00:00.000Z,55,679,600,385,70,192,164,14,8276,,,4618,8009,201,23011,25,48,12,22,48
2021-10-15T00:00:00.000Z,52,636,598,378,58,171,159,10,6714,,,4626,8019,192,23039,30,47,11,10,43
2021-10-16T00:00:00.000Z,37,616,597,374,63,161,162,10,6141,,,4631,8029,188,23056,22,47,12,15,32
2021-10-17T00:00:00.000Z,48,634,555,381,65,177,159,6,8696,,,4639,8035,182,23075,25,46,11,15,48
2021-10-18T00:00:00.000Z,38,605,541,358,54,163,164,9,8052,,,4647,8044,185,23091,19,45,10,11,41
2021-10-19T00:00:00.000Z,35,567,522,351,48,146,157,3,7855,,,4648,8047,179,23112,23,46,10,10,35
2021-10-20T00:00:00.000Z,42,555,500,339,43,147,152,8,7664,,,4649,8055,178,23123,17,44,9,11,37
2021-10-21T00:00:00.000Z,43,542,488,312,44,156,151,7,8015,,,4655,8062,175,23131,13,44,8,13,42
2021-10-22T00:00:00.000Z,30,513,485,300,47,144,150,4,6544,,,4658,8066,173,23148,19,45,7,16,26
2021-10-23T00:00:00.000Z,20,488,468,291,51,134,149,8,5826,,,4661,8074,168,23155,11,44,6,12,16
2021-10-24T00:00:00.000Z,29,486,428,278,52,146,143,6,8510,,,4670,8080,165,23160,8,43,6,12,37
2021-10-25T00:00:00.000Z,30,465,410,257,57,126,138,11,7840,,,4674,8091,156,23170,13,44,6,18,23
2021-10-26T00:00:00.000Z,23,430,379,240,48,113,133,9,7846,,,4676,8100,151,23176,8,44,6,6,18
2021-10-27T00:00:00.000Z,36,411,373,232,36,117,133,5,7403,,,4679,8105,154,23189,16,44,7,7,29
2021-10-28T00:00:00.000Z,25,386,359,231,36,102,129,7,7947,,,4683,8112,148,23201,17,42,7,8,21
2021-10-29T00:00:00.000Z,19,374,349,217,33,104,126,6,6729,,,4684,8118,150,23206,8,41,7,8,19
2021-10-30T00:00:00.000Z,18,357,350,215,32,101,125,3,6138,,,4686,8121,141,23211,9,41,7,6,16
2021-10-31T00:00:00.000Z,29,376,331,218,35,112,127,2,9002,,,4687,8123,147,23220,14,42,6,9,28
2021-11-01T00:00:00.000Z,27,370,337,210,29,108,123,4,7937,,,4689,8127,139,23228,13,42,6,7,27
2021-11-02T00:00:00.000Z,16,345,317,205,25,99,117,3,7792,,,4689,8130,136,23236,10,41,5,5,16
2021-11-03T00:00:00.000Z,12,329,298,190,24,94,114,5,7655,,,4689,8135,130,23241,6,41,4,6,11
2021-11-04T00:00:00.000Z,19,314,283,175,23,97,109,6,8108,,,4691,8141,122,23242,3,41,4,5,20
2021-11-05T00:00:00.000Z,13,290,276,172,17,89,106,1,6687,,,4692,8142,118,23248,7,41,4,0,12
2021-11-06T00:00:00.000Z,15,284,278,174,19,86,107,1,6067,,,4692,8143,120,23254,6,41,3,5,12
2021-11-07T00:00:00.000Z,9,287,269,169,23,86,104,4,8901,,,4693,8147,119,23255,2,39,3,6,8
2021-11-08T00:00:00.000Z,11,282,266,163,25,85,104,3,8029,,,4696,8150,119,23259,7,38,3,6,11
2021-11-09T00:00:00.000Z,21,292,264,154,18,99,102,6,8007,,,4698,8156,116,23266,7,36,3,0,21
2021-11-10T00:00:00.000Z,17,275,256,146,18,94,98,5,7789,,,4699,8161,111,23271,8,35,3,6,13
2021-11-11T00:00:00.000Z,21,266,248,145,17,94,98,3,7815,,,4701,8164,111,23279,8,37,3,2,15
2021-11-12T00:00:00.000Z,10,255,245,147,19,79,98,2,6563,,,4702,8166,109,23286,7,37,3,5,5
2021-11-13T00:00:00.000Z,11,253,250,149,17,83,98,2,5939,,,4704,8168,110,23291,5,37,3,1,10
2021-11-14T00:00:00.000Z,17,268,240,149,19,93,95,0,8544,,,4706,8168,109,23296,5,36,3,5,17
2021-11-15T00:00:00.000Z,10,257,241,138,19,86,91,5,7928,,,4708,8173,103,23301,6,33,3,5,7
2021-11-16T00:00:00.000Z,13,246,232,135,19,84,89,4,7833,,,4709,8177,97,23305,6,31,3,3,12
2021-11-17T00:00:00.000Z,11,241,230,136,19,80,89,1,7959,,,4709,8178,102,23309,7,31,3,6,9
2021-11-18T00:00:00.000Z,21,251,227,132,32,82,86,3,7968,,,4710,8181,99,23314,5,31,2,19,10
2021-11-19T00:00:00.000Z,12,239,231,124,21,86,78,3,6235,,,4710,8184,89,23317,3,31,2,5,11
2021-11-20T00:00:00.000Z,9,232,224,127,17,81,78,6,5402,,,4711,8190,88,23325,8,31,2,1,5
2021-11-21T00:00:00.000Z,16,236,226,129,22,84,78,1,8395,,,4713,8191,86,23331,7,30,3,6,14
2021-11-22T00:00:00.000Z,16,248,231,128,18,92,79,2,7857,,,4717,8193,91,23337,6,30,3,2,13
2021-11-23T00:00:00.000Z,14,249,234,125,18,94,78,0,7843,,,4721,8193,89,23342,6,29,2,3,14
2021-11-24T00:00:00.000Z,14,246,223,118,20,96,76,3,7800,,,4722,8196,83,23346,5,29,2,4,10
2021-11-25T00:00:00.000Z,17,232,226,118,16,92,72,3,7923,,,4722,8199,79,23354,8,29,2,4,14
2021-11-26T00:00:00.000Z,10,234,217,121,20,84,71,2,6367,,,4723,8201,80,23361,8,29,2,4,7
2021-11-27T00:00:00.000Z,16,234,226,123,19,82,69,1,5985,,,4723,8202,79,23367,9,27,2,4,8
2021-11-28T00:00:00.000Z,13,236,224,124,16,89,69,3,8468,,,4727,8205,79,23372,7,25,1,2,12
2021-11-29T00:00:00.000Z,12,237,224,117,17,94,69,3,8099,,,4729,8208,78,23374,3,25,2,3,13
2021-11-30T00:00:00.000Z,26,248,233,115,16,109,65,3,8037,,,4730,8211,76,23377,6,22,2,4,21
2021-12-01T00:00:00.000Z,10,239,223,112,14,106,65,1,7499,,,4731,8212,73,23379,2,23,2,2,9
2021-12-02T00:00:00.000Z,13,238,220,111,13,103,64,2,7920,,,4732,8214,74,23384,6,23,2,2,11
2021-12-03T00:00:00.000Z,16,238,230,108,13,106,63,1,6403,,,4734,8215,74,23388,4,23,2,2,12
2021-12-04T00:00:00.000Z,11,233,228,106,12,110,62,2,6053,,,4734,8217,71,23393,5,23,2,2,10
2021-12-05T00:00:00.000Z,18,246,236,107,15,119,62,1,8538,,,4734,8218,72,23398,6,22,2,3,17
2021-12-06T00:00:00.000Z,15,255,231,106,15,122,60,2,7898,,,4736,8220,71,23400,6,22,1,3,15
2021-12-07T00:00:00.000Z,22,256,240,102,13,125,55,3,8238,,,4736,8223,67,23405,5,20,1,2,17
2021-12-08T00:00:00.000Z,15,248,229,96,11,130,53,6,7701,,,4737,8229,62,23408,3,20,1,1,13
2021-12-09T00:00:00.000Z,18,250,237,89,12,139,54,1,8163,,,4739,8230,61,23412,5,19,2,3,17
2021-12-10T00:00:00.000Z,16,248,238,96,9,135,53,2,7169,,,4740,8232,59,23419,11,18,2,2,10
2021-12-11T00:00:00.000Z,22,258,254,96,10,146,50,1,6714,,,4740,8233,56,23422,4,17,2,2,19
2021-12-12T00:00:00.000Z,13,265,243,91,14,154,48,2,9431,,,4740,8235,54,23424,2,17,2,6,17
2021-12-13T00:00:00.000Z,13,257,240,91,11,148,47,4,8948,,,4741,8239,56,23430,7,16,2,2,12
2021-12-14T00:00:00.000Z,22,265,253,86,14,157,46,1,8796,,,4741,8240,56,23432,3,16,2,4,21
2021-12-15T00:00:00.000Z,13,263,248,80,17,160,44,1,8269,,,4742,8241,54,23432,1,14,2,5,11
2021-12-16T00:00:00.000Z,23,271,258,77,16,172,42,1,8518,,,4743,8242,53,23436,4,14,1,4,24
2021-12-17T00:00:00.000Z,19,275,265,79,16,176,41,2,6663,,,4744,8244,52,23442,6,13,1,3,18
2021-12-18T00:00:00.000Z,17,283,281,77,15,185,39,2,6148,,,4745,8246,48,23444,4,15,1,2,16
2021-12-19T00:00:00.000Z,18,294,281,80,21,189,40,2,9220,,,4749,8248,48,23449,6,15,1,7,15
2021-12-20T00:00:00.000Z,26,309,290,78,21,202,39,2,7360,,,4751,8250,46,23456,9,15,1,7,22
2021-12-21T00:00:00.000Z,16,305,295,77,20,202,36,0,7587,,,4751,8250,42,23461,8,14,1,4,17
2021-12-22T00:00:00.000Z,24,319,303,75,21,217,36,0,7577,,,4751,8250,43,23464,5,14,1,5,25
2021-12-23T00:00:00.000Z,38,345,321,79,21,233,37,1,8136,,,4752,8251,46,23470,9,16,1,4,31
2021-12-24T00:00:00.000Z,36,356,342,84,18,244,36,1,6780,,,4752,8252,43,23481,12,17,1,5,28
2021-12-25T00:00:00.000Z,20,362,358,88,20,248,35,0,6580,,,4752,8252,42,23491,12,17,1,7,18
2021-12-26T00:00:00.000Z,37,396,368,92,21,276,36,2,9098,,,4754,8254,45,23501,13,17,0,5,35
2021-12-27T00:00:00.000Z,51,422,392,81,22,299,35,3,8005,,,4755,8257,43,23507,6,17,0,5,42
2021-12-28T00:00:00.000Z,51,440,417,84,25,322,37,1,8347,,,4756,8258,46,23515,12,17,1,7,48
2021-12-29T00:00:00.000Z,51,467,445,87,23,348,36,2,8373,,,4757,8260,43,23524,12,16,1,7,47
2021-12-30T00:00:00.000Z,66,507,488,88,19,391,36,0,8487,,,4757,8260,43,23530,7,16,1,3,63
2021-12-31T00:00:00.000Z,58,546,511,95,25,416,35,1,6646,,,4757,8261,42,23538,10,15,1,7,51
2022-01-01T00:00:00.000Z,61,572,563,101,20,442,35,2,6565,,,4758,8263,42,23548,12,15,1,2,56
2022-01-02T00:00:00.000Z,82,638,593,109,21,494,31,5,9647,,,4758,8268,43,23566,20,14,1,10,73
2022-01-03T00:00:00.000Z,114,708,665,108,23,561,33,4,8350,,,4760,8272,42,23575,12,13,2,12,112
2022-01-04T00:00:00.000Z,138,798,743,114,28,641,37,1,8348,,,4765,8273,46,23592,19,13,2,16,131
2022-01-05T00:00:00.000Z,146,892,818,128,33,704,35,4,8063,,,4766,8277,48,23621,30,13,2,14,132
2022-01-06T00:00:00.000Z,154,965,875,132,34,770,38,2,8558,,,4768,8279,50,23646,25,13,2,13,149
2022-01-07T00:00:00.000Z,168,1041,961,147,38,811,42,3,6798,,,4774,8282,52,23676,36,13,2,17,160
2022-01-08T00:00:00.000Z,184,1138,1068,161,47,904,45,5,6488,,,4778,8287,57,23705,33,13,3,20,175
2022-01-09T00:00:00.000Z,292,1344,1182,192,79,1040,48,8,9318,,,4782,8295,61,23752,49,11,3,45,266
2022-01-10T00:00:00.000Z,319,1494,1323,214,83,1142,56,9,8464,,,4792,8304,69,23800,52,11,3,35,288
2022-01-11T00:00:00.000Z,260,1579,1402,245,83,1196,55,7,8064,,,4797,8311,74,23863,70,10,4,49,249
2022-01-12T00:00:00.000Z,342,1733,1492,238,103,1333,62,8,7810,,,4805,8319,78,23896,37,11,5,50,310
2022-01-13T00:00:00.000Z,370,1851,1617,282,107,1408,66,11,8109,,,4813,8330,81,23978,87,12,6,44,339
2022-01-14T00:00:00.000Z,357,1968,1744,317,129,1434,71,12,6243,,,4823,8342,95,24060,91,12,7,54,307
2022-01-15T00:00:00.000Z,347,2064,1921,371,141,1511,88,19,5927,,,4842,8361,109,24145,96,11,8,54,339
2022-01-16T00:00:00.000Z,431,2314,1974,432,152,1681,87,19,8158,,,4850,8380,114,24270,131,11,10,69,432
2022-01-17T00:00:00.000Z,479,2459,2150,457,168,1719,82,23,7693,,,4864,8403,118,24377,119,12,12,70,453
2022-01-18T00:00:00.000Z,480,2593,2243,515,164,1826,104,20,7544,,,4879,8423,146,24492,131,13,14,63,489
2022-01-19T00:00:00.000Z,425,2661,2308,536,203,1816,100,26,6996,,,4893,8449,143,24607,128,14,16,102,402
2022-01-20T00:00:00.000Z,557,2823,2390,584,199,1934,107,26,7648,,,4908,8475,161,24744,149,14,18,80,529
2022-01-21T00:00:00.000Z,491,2865,2543,637,180,1904,126,38,6540,,,4935,8513,180,24897,173,16,20,65,473
2022-01-22T00:00:00.000Z,410,2886,2687,712,214,1873,144,41,6046,,,4958,8554,202,25034,162,16,24,89,394
2022-01-23T00:00:00.000Z,585,3221,2728,787,259,2053,149,41,8544,,,4975,8595,211,25184,178,18,27,114,530
2022-01-24T00:00:00.000Z,577,3315,2844,807,271,2089,162,55,7495,,,5003,8650,222,25331,165,18,30,114,548
2022-01-25T00:00:00.000Z,621,3405,2975,856,301,2101,175,44,7762,,,5036,8694,236,25500,194,19,35,124,577
2022-01-26T00:00:00.000Z,474,3374,2901,906,318,1998,187,53,6827,,,5064,8747,243,25662,184,18,38,108,430
2022-01-27T00:00:00.000Z,500,3353,2897,942,306,1928,207,36,7307,,,5102,8783,276,25833,190,19,42,105,490
2022-01-28T00:00:00.000Z,459,3318,2955,933,279,1897,210,52,6286,,,5132,8835,280,25968,157,18,44,80,403
2022-01-29T00:00:00.000Z,407,3287,3075,990,269,1898,227,56,5936,,,5156,8891,293,26118,169,19,46,55,388
2022-01-30T00:00:00.000Z,565,3625,3151,1074,315,2075,245,54,9030,,,5190,8945,321,26298,218,19,48,114,518
2022-01-31T00:00:00.000Z,566,3714,3146,1123,306,2072,243,56,8058,,,5216,9001,317,26498,230,20,50,112,527
