CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
106,6,498,135,194,827,743,0.6573926868044515,2020-04-05T00:00:00.000Z,100,4495,6424,693,1258
110,7,458,147,209,814,703,0.6470588235294118,2020-04-06T00:00:00.000Z,93,4088,6702,796,1258
106,7,388,159,201,748,656,0.5945945945945946,2020-04-07T00:00:00.000Z,72,4313,6967,819,1258
115,9,336,166,193,695,622,0.5524642289348172,2020-04-08T00:00:00.000Z,57,3511,7142,859,1258
117,9,312,166,187,665,634,0.5286168521462639,2020-04-09T00:00:00.000Z,65,3363,7269,944,1258
128,8,330,170,170,670,598,0.5325914149443561,2020-04-10T00:00:00.000Z,56,4086,7394,1002,1258
130,6,283,182,162,627,595,0.4984101748807631,2020-04-11T00:00:00.000Z,39,3172,7509,1061,1258
130,7,316,177,174,667,620,0.5302066772655007,2020-04-12T00:00:00.000Z,90,4965,7673,1074,1258
137,8,330,192,169,691,629,0.5492845786963434,2020-04-13T00:00:00.000Z,91,4653,7676,1181,1258
134,8,328,178,170,676,631,0.5373608903020668,2020-04-14T00:00:00.000Z,75,4376,7640,1229,1258
133,13,319,180,174,673,655,0.5349761526232114,2020-04-15T00:00:00.000Z,69,3492,7604,1238,1258
136,7,360,180,162,702,643,0.5580286168521462,2020-04-16T00:00:00.000Z,51,5388,7425,1366,1258
125,9,337,166,163,666,613,0.5294117647058824,2020-04-17T00:00:00.000Z,48,4188,7392,1348,1258
118,11,329,174,141,644,619,0.5119236883942766,2020-04-18T00:00:00.000Z,42,3825,6975,1661,1258
118,8,317,157,147,621,571,0.4936406995230525,2020-04-19T00:00:00.000Z,40,5788,6945,1707,1258
123,6,323,154,135,612,560,0.4864864864864865,2020-04-20T00:00:00.000Z,49,5097,6701,1723,1258
119,9,254,145,147,546,510,0.4340222575516693,2020-04-21T00:00:00.000Z,27,4921,6566,1738,1258
110,3,260,149,124,533,498,0.4236883942766296,2020-04-22T00:00:00.000Z,36,4822,6438,1739,1258
114,4,249,146,107,502,454,0.3990461049284579,2020-04-23T00:00:00.000Z,32,5353,6504,1605,1258
108,3,209,144,109,462,440,0.3672496025437202,2020-04-24T00:00:00.000Z,26,4411,6110,1751,1258
107,3,201,136,105,442,429,0.3513513513513514,2020-04-25T00:00:00.000Z,8,3643,5833,1762,1258
111,2,207,142,92,441,415,0.3505564387917329,2020-04-26T00:00:00.000Z,33,5757,5719,1737,1258
102,4,194,133,88,415,382,0.3298887122416534,2020-04-27T00:00:00.000Z,21,5298,5271,1775,1258
101,5,178,128,85,391,367,0.3108108108108108,2020-04-28T00:00:00.000Z,28,4854,4989,1726,1258
96,6,169,121,87,377,362,0.2996820349761526,2020-04-29T00:00:00.000Z,23,4207,4645,1726,1258
90,6,177,113,88,378,346,0.3004769475357711,2020-04-30T00:00:00.000Z,19,5673,4399,1721,1258
89,4,157,111,85,353,333,0.28060413354531,2020-05-01T00:00:00.000Z,20,4551,3853,1746,1258
90,3,156,112,67,335,328,0.2662957074721781,2020-05-02T00:00:00.000Z,13,3973,3781,1610,1258
84,3,150,102,72,324,300,0.2575516693163752,2020-05-03T00:00:00.000Z,14,5982,3702,1591,1258
78,3,148,98,74,320,289,0.2543720190779014,2020-05-04T00:00:00.000Z,19,5531,3447,1545,1258
72,2,120,92,66,278,264,0.2209856915739269,2020-05-05T00:00:00.000Z,9,5408,3204,1488,1258
70,1,118,89,63,270,251,0.2146263910969793,2020-05-06T00:00:00.000Z,15,5362,3119,1439,1258
71,1,111,85,62,258,247,0.205087440381558,2020-05-07T00:00:00.000Z,13,5634,2934,1423,1258
64,6,108,78,54,240,237,0.1907790143084261,2020-05-08T00:00:00.000Z,13,4819,2727,1365,1258
64,2,112,78,50,240,238,0.1907790143084261,2020-05-09T00:00:00.000Z,10,3270,2795,1204,1258
66,5,118,74,52,244,226,0.1939586645468998,2020-05-10T00:00:00.000Z,14,6334,2709,1202,1258
60,5,103,69,55,227,211,0.1804451510333863,2020-05-11T00:00:00.000Z,9,5506,2304,1208,1258
56,3,102,65,54,221,204,0.1756756756756757,2020-05-12T00:00:00.000Z,10,5597,2278,1054,1258
53,3,89,61,49,199,196,0.15818759936407,2020-05-13T00:00:00.000Z,10,5581,2222,968,1258
52,2,85,61,44,190,183,0.151033386327504,2020-05-14T00:00:00.000Z,6,5986,2057,917,1258
52,0,78,61,44,183,179,0.1454689984101749,2020-05-15T00:00:00.000Z,2,5174,1941,814,1258
51,3,78,60,41,179,179,0.1422893481717011,2020-05-16T00:00:00.000Z,4,4525,1910,780,1258
45,4,92,55,40,187,174,0.1486486486486487,2020-05-17T00:00:00.000Z,9,6784,1811,756,1258
43,3,77,52,43,172,161,0.136724960254372,2020-05-18T00:00:00.000Z,3,6222,1583,725,1258
40,2,65,51,44,160,153,0.1271860095389507,2020-05-19T00:00:00.000Z,7,6324,1536,603,1258
41,1,68,46,40,154,141,0.1224165341812401,2020-05-20T00:00:00.000Z,4,6272,1469,570,1258
37,0,71,47,32,150,140,0.1192368839427663,2020-05-21T00:00:00.000Z,8,6558,1330,514,1258
37,0,66,47,33,146,142,0.1160572337042925,2020-05-22T00:00:00.000Z,5,5410,1235,455,1258
37,0,67,47,35,149,149,0.1184419713831479,2020-05-23T00:00:00.000Z,3,4774,1250,400,1258
34,1,65,43,39,147,132,0.116852146263911,2020-05-24T00:00:00.000Z,0,7117,1171,390,1258
29,2,58,41,32,131,123,0.1041335453100159,2020-05-25T00:00:00.000Z,8,6531,1059,345,1258
32,0,49,36,37,122,117,0.09697933227344992,2020-05-26T00:00:00.000Z,4,6476,1082,283,1258
36,2,42,39,38,119,113,0.0945945945945946,2020-05-27T00:00:00.000Z,4,6563,1028,276,1258
34,1,40,36,36,112,106,0.0890302066772655,2020-05-28T00:00:00.000Z,7,5574,963,273,1258
37,0,41,39,36,116,116,0.09220985691573927,2020-05-29T00:00:00.000Z,5,4730,1056,241,1258
33,0,42,35,43,120,119,0.09538950715421304,2020-05-30T00:00:00.000Z,5,4953,1046,241,1258
31,0,41,35,47,123,115,0.09777424483306836,2020-05-31T00:00:00.000Z,5,7351,1074,245,1258
30,3,45,34,45,124,107,0.0985691573926868,2020-06-01T00:00:00.000Z,12,6487,1088,224,1258
29,2,46,29,45,120,113,0.09538950715421304,2020-06-02T00:00:00.000Z,12,6491,1173,202,1258
25,1,45,28,42,115,111,0.09141494435612083,2020-06-03T00:00:00.000Z,8,6485,1207,225,1258
23,0,56,30,37,123,111,0.09777424483306836,2020-06-04T00:00:00.000Z,11,6894,1280,227,1258
23,1,47,29,41,117,107,0.09300476947535771,2020-06-05T00:00:00.000Z,8,5707,1368,228,1258
21,4,41,29,42,112,110,0.0890302066772655,2020-06-06T00:00:00.000Z,9,5138,1387,239,1258
23,2,50,29,42,121,116,0.09618441971383147,2020-06-07T00:00:00.000Z,13,7776,1455,247,1258
23,0,55,30,46,131,119,0.1041335453100159,2020-06-08T00:00:00.000Z,17,6604,1573,262,1258
24,1,56,31,44,131,118,0.1041335453100159,2020-06-09T00:00:00.000Z,10,6808,1701,259,1258
24,1,58,32,44,134,116,0.1065182829888712,2020-06-10T00:00:00.000Z,24,6897,1841,283,1258
24,0,63,35,41,139,128,0.1104928457869634,2020-06-11T00:00:00.000Z,13,6901,1901,321,1258
25,0,60,34,45,139,128,0.1104928457869634,2020-06-12T00:00:00.000Z,13,5731,1997,338,1258
26,1,55,35,49,139,136,0.1104928457869634,2020-06-13T00:00:00.000Z,11,5105,2066,359,1258
23,2,65,32,50,147,137,0.116852146263911,2020-06-14T00:00:00.000Z,15,7667,2158,360,1258
25,0,74,36,48,158,136,0.1255961844197138,2020-06-15T00:00:00.000Z,23,6804,2252,393,1258
26,1,79,38,45,162,143,0.1287758346581876,2020-06-16T00:00:00.000Z,22,6957,2496,401,1258
29,0,75,36,48,159,150,0.1263910969793323,2020-06-17T00:00:00.000Z,22,6593,2678,428,1258
28,0,103,39,43,185,160,0.1470588235294118,2020-06-18T00:00:00.000Z,40,6855,2853,471,1258
29,1,102,39,47,188,179,0.1494435612082671,2020-06-19T00:00:00.000Z,30,5793,3054,491,1258
28,1,121,40,50,211,208,0.1677265500794913,2020-06-20T00:00:00.000Z,34,5061,3105,508,1258
29,0,142,45,59,246,212,0.1955484896661367,2020-06-21T00:00:00.000Z,38,7824,3218,520,1258
29,1,131,43,55,229,195,0.1820349761526232,2020-06-22T00:00:00.000Z,23,6970,3474,537,1258
26,2,124,40,51,215,189,0.170906200317965,2020-06-23T00:00:00.000Z,19,6629,3787,561,1258
27,3,127,45,43,215,189,0.170906200317965,2020-06-24T00:00:00.000Z,35,6668,4173,606,1258
28,4,110,44,54,208,185,0.1653418124006359,2020-06-25T00:00:00.000Z,25,6736,4540,633,1258
26,3,132,45,56,233,213,0.185214626391097,2020-06-26T00:00:00.000Z,47,5554,4812,673,1258
22,3,139,40,55,234,216,0.1860095389507154,2020-06-27T00:00:00.000Z,27,5038,5102,691,1258
22,2,148,39,66,253,213,0.2011128775834658,2020-06-28T00:00:00.000Z,47,7590,5400,689,1258
24,0,157,44,65,266,233,0.2114467408585056,2020-06-29T00:00:00.000Z,46,6595,5926,713,1258
24,1,166,56,67,289,252,0.2297297297297297,2020-06-30T00:00:00.000Z,53,6285,6534,751,1258
24,3,193,59,72,324,275,0.2575516693163752,2020-07-01T00:00:00.000Z,82,6066,7360,771,1258
28,1,190,72,71,333,297,0.2647058823529412,2020-07-02T00:00:00.000Z,65,6409,8337,793,1258
29,2,193,83,74,350,309,0.2782193958664547,2020-07-03T00:00:00.000Z,57,5437,9066,879,1258
33,6,194,85,82,361,338,0.2869634340222576,2020-07-04T00:00:00.000Z,63,3690,9635,962,1258
32,2,242,94,81,417,367,0.3314785373608903,2020-07-05T00:00:00.000Z,82,7203,10314,952,1258
34,8,250,90,95,435,360,0.3457869634340223,2020-07-06T00:00:00.000Z,81,6341,11233,1022,1258
35,5,274,93,95,462,405,0.3672496025437202,2020-07-07T00:00:00.000Z,107,6118,12239,1202,1258
38,5,286,112,87,485,426,0.3855325914149443,2020-07-08T00:00:00.000Z,90,6172,13267,1357,1258
41,5,315,127,98,540,471,0.4292527821939587,2020-07-09T00:00:00.000Z,120,6321,14280,1643,1258
41,4,318,132,104,554,473,0.4403815580286168,2020-07-10T00:00:00.000Z,88,5376,15333,1806,1258
47,5,305,137,119,561,522,0.4459459459459459,2020-07-11T00:00:00.000Z,91,4648,16134,1916,1258
47,7,361,153,124,638,536,0.5071542130365659,2020-07-12T00:00:00.000Z,126,7211,17004,2017,1258
53,4,343,184,120,647,536,0.514308426073132,2020-07-13T00:00:00.000Z,121,6488,18157,2251,1258
55,7,304,190,139,633,568,0.5031796502384738,2020-07-14T00:00:00.000Z,110,6374,19199,2483,1258
57,6,340,209,120,669,555,0.5317965023847376,2020-07-15T00:00:00.000Z,109,6235,20482,2733,1258
59,9,342,209,131,682,569,0.5421303656597775,2020-07-16T00:00:00.000Z,136,6482,21728,2938,1258
58,11,328,219,147,694,609,0.5516693163751988,2020-07-17T00:00:00.000Z,140,5298,22591,3163,1258
57,7,315,234,149,698,665,0.5548489666136724,2020-07-18T00:00:00.000Z,103,4769,23178,3431,1258
74,10,400,270,143,813,685,0.6462639109697933,2020-07-19T00:00:00.000Z,155,7179,23742,3479,1258
79,12,400,266,146,812,680,0.6454689984101749,2020-07-20T00:00:00.000Z,144,6344,24705,3819,1258
81,9,398,257,141,796,666,0.6327503974562798,2020-07-21T00:00:00.000Z,126,6296,25658,4263,1258
80,5,365,285,137,787,701,0.6255961844197139,2020-07-22T00:00:00.000Z,135,6207,24136,4390,1258
84,16,344,310,153,807,706,0.6414944356120826,2020-07-23T00:00:00.000Z,128,6498,19346,4185,1258
87,8,319,328,154,801,719,0.636724960254372,2020-07-24T00:00:00.000Z,106,5480,20786,2958,1258
99,7,303,322,175,800,766,0.6359300476947536,2020-07-25T00:00:00.000Z,90,4784,20880,3252,1258
99,10,370,310,196,876,764,0.6963434022257552,2020-07-26T00:00:00.000Z,125,7097,19022,3258,1258
95,7,403,315,183,901,775,0.7162162162162162,2020-07-27T00:00:00.000Z,140,6456,19182,3198,1258
95,8,388,321,183,892,781,0.7090620031796503,2020-07-28T00:00:00.000Z,123,6296,19477,3289,1258
97,15,369,334,172,875,766,0.6955484896661367,2020-07-29T00:00:00.000Z,119,6022,19948,3263,1258
102,14,359,317,169,845,738,0.6717011128775835,2020-07-30T00:00:00.000Z,95,5745,19837,3349,1258
94,15,358,316,170,844,760,0.670906200317965,2020-07-31T00:00:00.000Z,120,5544,19726,3347,1258
94,14,348,338,164,850,796,0.6756756756756757,2020-08-01T00:00:00.000Z,110,4723,19640,3416,1258
100,11,406,350,169,925,810,0.7352941176470589,2020-08-02T00:00:00.000Z,140,6988,17477,3597,1258
95,15,428,330,146,904,773,0.7186009538950715,2020-08-03T00:00:00.000Z,108,6364,17579,3360,1258
99,11,361,343,163,867,753,0.6891891891891891,2020-08-04T00:00:00.000Z,108,6490,17564,3261,1258
106,10,363,356,164,883,765,0.7019077901430842,2020-08-05T00:00:00.000Z,143,6124,17686,3184,1258
99,9,358,358,150,866,755,0.6883942766295708,2020-08-06T00:00:00.000Z,111,6210,17240,3333,1258
106,10,341,369,159,869,797,0.690779014308426,2020-08-07T00:00:00.000Z,122,5200,17360,3535,1258
105,14,315,390,178,883,847,0.7019077901430842,2020-08-08T00:00:00.000Z,101,4508,17559,3346,1258
114,7,398,390,200,988,833,0.7853736089030207,2020-08-09T00:00:00.000Z,146,7030,15964,3441,1258
112,15,345,393,185,923,796,0.733704292527822,2020-08-10T00:00:00.000Z,107,6186,16455,3230,1258
110,11,318,377,193,888,770,0.7058823529411765,2020-08-11T00:00:00.000Z,101,6532,17522,3206,1258
110,14,313,376,174,863,744,0.6860095389507154,2020-08-12T00:00:00.000Z,106,5994,17808,3343,1258
111,17,317,374,179,870,765,0.6915739268680445,2020-08-13T00:00:00.000Z,145,5691,17951,3387,1258
106,10,313,376,181,870,787,0.6915739268680445,2020-08-14T00:00:00.000Z,116,4772,18265,3350,1258
114,9,327,391,181,899,854,0.7146263910969793,2020-08-15T00:00:00.000Z,116,4165,18163,3491,1258
111,18,390,380,200,970,828,0.7710651828298887,2020-08-16T00:00:00.000Z,131,6483,17033,3435,1258
113,6,334,401,184,919,681,0.7305246422893482,2020-08-17T00:00:00.000Z,92,5391,17767,3179,1258
117,12,328,408,183,919,663,0.7305246422893482,2020-08-18T00:00:00.000Z,132,5581,18099,3115,1258
116,13,316,395,178,889,670,0.7066772655007949,2020-08-19T00:00:00.000Z,110,5376,18199,3100,1258
114,14,311,408,173,892,646,0.7090620031796503,2020-08-20T00:00:00.000Z,108,5615,18398,2979,1258
116,12,305,406,173,884,693,0.7027027027027027,2020-08-21T00:00:00.000Z,122,4762,18214,2935,1258
119,12,295,409,186,890,737,0.7074721780604134,2020-08-22T00:00:00.000Z,87,4175,18319,2835,1258
115,10,273,398,195,866,866,0.6883942766295708,2020-08-23T00:00:00.000Z,46,488,18687,2762,1258
