name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עומר,3.7,ירוק,9.2,0.0184210526315,-0.5,21,ירוק,2021-01-17T00:00:00.000Z,44.50462351387054,8.837516512549538,27.7
קצרין,6.5,ירוק,18.9,0.035,-0.125,27,ירוק,2021-01-17T00:00:00.000Z,26.329284750337383,8.906882591093117,36.4
קדימה-צורן,6.1,צהוב,26.8,0.0574162679425,0.3260869565216999,91,צהוב,2021-01-17T00:00:00.000Z,16.124065112186535,1.4562252529696438,40.0
אלפי מנשה,7.3,צהוב,35.1,0.0443740095087,1.5454545454545,33,צהוב,2021-01-17T00:00:00.000Z,23.076923076923077,2.7436732648459032,41.3
מודיעין-מכבים-רעות,6.5,כתום,37.1,0.0421506406418,0.3579766536964,508,כתום,2021-01-17T00:00:00.000Z,24.470468323654007,4.108847293150859,53.9
אורנית,2.9,צהוב,2.2,0.0038095238095,-0.375, קטן מ-15 ,צהוב,2021-01-17T00:00:00.000Z,24.404300121910673,2.881524991687909,
באקה אל-גרביה,6.1,כתום,23.4,0.108231707317,-0.08974358974359997,131,כתום,2021-01-17T00:00:00.000Z,15.059445178335535,0.5515191545574637,43.3
עפרה,6.5,צהוב,52.3,0.0317757009345,0.1428571428570999,22,צהוב,2021-01-17T00:00:00.000Z,22.084286180986606,2.548186867036916,71.9
קיסריה,5.8,ירוק,36.1,0.040899795501,0.5384615384614999,28,ירוק,2021-01-17T00:00:00.000Z,30.501443001443,6.511544011544011,50.5
מג'ד אל-כרום,6.9,אדום ,40.5,0.1471962616822,-0.3152173913044,114,אדום ,2021-01-17T00:00:00.000Z,9.890815671162493,0.5844572896596018,73.2
שוהם,6.5,צהוב,37.9,0.0379746835443,0.3333333333333,110,צהוב,2021-01-17T00:00:00.000Z,28.788166129338137,3.9967760288260954,52.2
חיפה,6.5,כתום,39.5,0.0594651840084,-0.1385911179174,1871,כתום,2021-01-17T00:00:00.000Z,26.449599354759524,4.256132414567005,65.6
טורעאן,8.7,אדום ,82.2,0.169034090909,0.3258426966292001,158,אדום ,2021-01-17T00:00:00.000Z,8.91489065329433,0.47360356595626135,110.0
נס ציונה,6.3,צהוב,23.2,0.0326653856711,0.2857142857142001,197,צהוב,2021-01-17T00:00:00.000Z,24.795861740922785,3.3494529887426667,39.0
יד בנימין,8.1,צהוב,137.3,0.1056466302367,0.2888888888887999,74,צהוב,2021-01-17T00:00:00.000Z,13.517992424242426,1.0416666666666665,175.2
יפיע,8.1,כתום,61.3,0.1446229913473,-0.2236842105264,203,כתום,2021-01-17T00:00:00.000Z,8.809016776606244,0.6908014335428245,105.4
קרית יערים,9.8,אדום ,304.6,0.1473354231974,0.4651162790697001,223,אדום ,2021-01-17T00:00:00.000Z,8.63958736299162,1.2572533849129592,359.4
להבים,6.6,צהוב,24.2,0.0243531202435,0.4545454545454,22,צהוב,2021-01-17T00:00:00.000Z,43.47299954621086,9.922855846316745,33.3
ניצן,7.7,ירוק,67.4,0.0711462450592,0.0625,19,ירוק,2021-01-17T00:00:00.000Z,17.96193497224425,0.9119746233148296,75.3
דבוריה,7.9,כתום,60.2,0.134693877551,0.7297297297297001,101,כתום,2021-01-17T00:00:00.000Z,12.530550855423952,1.2314344801654447,94.9
גבעת ברנר,5.3,ירוק,22.5,0.056,0, קטן מ-15 ,ירוק,2021-01-17T00:00:00.000Z,29.191616766467064,2.133233532934132,
בועיינה-נוג'ידאת,6.2,צהוב,44.2,0.1260744985673,0.4193548387096,63,צהוב,2021-01-17T00:00:00.000Z,9.512807634354596,0.7533902561526872,63.3
מבוא חורון,8.9,צהוב,137.3,0.0750507099391,1.1764705882352,47,צהוב,2021-01-17T00:00:00.000Z,10.987379361544173,1.2249443207126949,174.5
נוף הגליל,6.6,כתום,44.4,0.0645161290322,-0.2118644067797,324,כתום,2021-01-17T00:00:00.000Z,23.858401164872415,3.551906046356193,77.3
כעביה-טבאש-חג'אג'רה,9.2,אדום ,71.5,0.1666666666666,-0.04761904761909996,69,אדום ,2021-01-17T00:00:00.000Z,7.525920629245621,0.42903110475509476,123.3
אליכין,5.5,צהוב,37.6,0.0423452768729,0.3,19,צהוב,2021-01-17T00:00:00.000Z,21.279675738274463,2.055587724377533,55.0
הר אדר,6.3,כתום,29.2,0.0347826086956,-0.5,25,כתום,2021-01-17T00:00:00.000Z,32.44228432563791,7.120291616038882,60.8
קודייראת א-צאנע(שבט),2,אפור,0.0,0,0, 0 ,,2021-01-17T00:00:00.000Z,,,0.0
אלקנה,9,צהוב,155.5,0.0540780141843,2.1578947368421,73,צהוב,2021-01-17T00:00:00.000Z,29.359937807722208,5.338170510494947,189.2
פרדסיה,4.3,ירוק,10.7,0.0180412371134,0, קטן מ-15 ,ירוק,2021-01-17T00:00:00.000Z,30.558096980786825,4.727050930161634,
צפת,8.7,אדום ,95.0,0.1470335339638,-0.07046070460709997,516,אדום ,2021-01-17T00:00:00.000Z,13.353830812697357,4.182593762118443,142.9
כפר ורדים,4.9,צהוב,18.2,0.021978021978,-0.5238095238096,24,צהוב,2021-01-17T00:00:00.000Z,36.39171511627907,9.556686046511627,43.6
ערערה-בנגב,6,כתום,9.1,0.090909090909,-0.46875,41,כתום,2021-01-17T00:00:00.000Z,2.2030907438104914,0.1336826907651997,21.9
יקיר,6.5,צהוב,55.1,0.0496183206106,0.3, קטן מ-15 ,צהוב,2021-01-17T00:00:00.000Z,14.927905004240882,1.2298558100084818,
