Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,37,54,0,0,0,0
2020-12-20T00:00:00.000Z,6371,6425,0.07,0,0,0
2020-12-21T00:00:00.000Z,22405,28830,0.32,0,0,0
2020-12-22T00:00:00.000Z,40294,69124,0.78,0,0,0
2020-12-23T00:00:00.000Z,58396,127520,1.43,0,0,0
2020-12-24T00:00:00.000Z,69481,197001,2.22,0,0,0
2020-12-25T00:00:00.000Z,37080,234081,2.63,0,0,0
2020-12-26T00:00:00.000Z,31323,265404,2.99,0,0,0
2020-12-27T00:00:00.000Z,99233,364637,4.1,0,0,0
2020-12-28T00:00:00.000Z,126703,491340,5.53,0,0,0
2020-12-29T00:00:00.000Z,148910,640250,7.2,0,0,0
2020-12-30T00:00:00.000Z,146996,787246,8.86,0,0,0
2020-12-31T00:00:00.000Z,152962,940208,10.58,0,0,0
2021-01-01T00:00:00.000Z,69364,1009572,11.36,0,0,0
2021-01-02T00:00:00.000Z,69807,1079379,12.15,0,0,0
2021-01-03T00:00:00.000Z,143391,1222770,13.76,0,0,0
2021-01-04T00:00:00.000Z,137171,1359941,15.3,1,1,0
2021-01-05T00:00:00.000Z,120845,1480786,16.66,0,1,0
2021-01-06T00:00:00.000Z,98800,1579586,17.77,0,1,0
2021-01-07T00:00:00.000Z,111469,1691055,19.03,4,5,0
2021-01-08T00:00:00.000Z,63761,1754816,19.75,4,9,0
2021-01-09T00:00:00.000Z,42550,1797366,20.23,26,35,0
2021-01-10T00:00:00.000Z,36693,1834059,20.64,5286,5321,0.06
2021-01-11T00:00:00.000Z,21749,1855808,20.88,17016,22337,0.25
2021-01-12T00:00:00.000Z,26828,1882636,21.18,30962,53299,0.6
2021-01-13T00:00:00.000Z,54225,1936861,21.79,51869,105168,1.18
2021-01-14T00:00:00.000Z,57916,1994777,22.45,64560,169728,1.91
2021-01-15T00:00:00.000Z,30825,2025602,22.79,34624,204352,2.3
2021-01-16T00:00:00.000Z,29601,2055203,23.13,24978,229330,2.58
2021-01-17T00:00:00.000Z,61054,2116257,23.81,79735,309065,3.48
2021-01-18T00:00:00.000Z,0,2116257,23.81,0,309065,3.48
