Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-20T00:00:00.000Z,31584,4279062,46.01,28637,2931029,31.52
2021-02-21T00:00:00.000Z,79311,4358373,46.87,78321,3009350,32.36
2021-02-22T00:00:00.000Z,84874,4443247,47.78,80328,3089678,33.22
2021-02-23T00:00:00.000Z,77199,4520446,48.61,70202,3159880,33.98
2021-02-24T00:00:00.000Z,60869,4581315,49.27,62844,3222724,34.66
2021-02-25T00:00:00.000Z,51495,4632810,49.82,64528,3287252,35.35
2021-02-26T00:00:00.000Z,25799,4658609,50.1,31879,3319131,35.69
2021-02-27T00:00:00.000Z,18261,4676870,50.29,21120,3340251,35.92
2021-02-28T00:00:00.000Z,40330,4717200,50.73,55679,3395930,36.52
2021-03-01T00:00:00.000Z,45558,4762758,51.22,61254,3457184,37.18
2021-03-02T00:00:00.000Z,41031,4803789,51.66,64503,3521687,37.87
2021-03-03T00:00:00.000Z,42034,4845823,52.11,66522,3588209,38.59
2021-03-04T00:00:00.000Z,39528,4885351,52.53,78822,3667031,39.43
2021-03-05T00:00:00.000Z,17200,4902551,52.72,40306,3707337,39.87
2021-03-06T00:00:00.000Z,10688,4913239,52.83,25271,3732608,40.14
2021-03-07T00:00:00.000Z,30996,4944235,53.17,72655,3805263,40.92
2021-03-08T00:00:00.000Z,27339,4971574,53.46,72966,3878229,41.7
2021-03-09T00:00:00.000Z,26618,4998192,53.75,76452,3954681,42.53
2021-03-10T00:00:00.000Z,23110,5021302,54,58493,4013174,43.16
2021-03-11T00:00:00.000Z,23109,5044411,54.25,68850,4082024,43.9
2021-03-12T00:00:00.000Z,11113,5055524,54.36,41279,4123303,44.34
2021-03-13T00:00:00.000Z,7910,5063434,54.45,25175,4148478,44.61
2021-03-14T00:00:00.000Z,20910,5084344,54.67,73801,4222279,45.4
2021-03-15T00:00:00.000Z,19975,5104319,54.89,77999,4300278,46.24
2021-03-16T00:00:00.000Z,18592,5122911,55.09,71334,4371612,47.01
2021-03-17T00:00:00.000Z,17563,5140474,55.28,58811,4430423,47.64
2021-03-18T00:00:00.000Z,15946,5156420,55.45,57948,4488371,48.27
2021-03-19T00:00:00.000Z,6753,5163173,55.52,27852,4516223,48.57
2021-03-20T00:00:00.000Z,5119,5168292,55.58,15224,4531447,48.73
2021-03-21T00:00:00.000Z,13010,5181302,55.72,40342,4571789,49.16
2021-03-22T00:00:00.000Z,13266,5194568,55.86,40344,4612133,49.6
2021-03-23T00:00:00.000Z,2599,5197167,55.89,7146,4619279,49.67
2021-03-24T00:00:00.000Z,10722,5207889,56,46298,4665577,50.17
2021-03-25T00:00:00.000Z,9974,5217863,56.11,35208,4700785,50.55
2021-03-26T00:00:00.000Z,3993,5221856,56.15,13206,4713991,50.69
2021-03-27T00:00:00.000Z,1711,5223567,56.17,4190,4718181,50.74
2021-03-28T00:00:00.000Z,2031,5225598,56.19,4546,4722727,50.79
2021-03-29T00:00:00.000Z,6728,5232326,56.27,29804,4752531,51.11
2021-03-30T00:00:00.000Z,7633,5239959,56.35,22203,4774734,51.35
2021-03-31T00:00:00.000Z,7945,5247904,56.43,19241,4793975,51.55
2021-04-01T00:00:00.000Z,7959,5255863,56.52,18435,4812410,51.75
2021-04-02T00:00:00.000Z,2765,5258628,56.55,7957,4820367,51.84
2021-04-03T00:00:00.000Z,1335,5259963,56.56,2874,4823241,51.87
2021-04-04T00:00:00.000Z,9523,5269486,56.67,22700,4845941,52.11
2021-04-05T00:00:00.000Z,10115,5279601,56.77,21030,4866971,52.34
2021-04-06T00:00:00.000Z,8712,5288313,56.87,16505,4883476,52.51
2021-04-07T00:00:00.000Z,8685,5296998,56.96,15038,4898514,52.68
2021-04-08T00:00:00.000Z,9189,5306187,57.06,16682,4915196,52.86
2021-04-09T00:00:00.000Z,3358,5309545,57.1,6036,4921232,52.92
2021-04-10T00:00:00.000Z,1486,5311031,57.11,3426,4924658,52.96
2021-04-11T00:00:00.000Z,8910,5319941,57.21,14039,4938697,53.11
2021-04-12T00:00:00.000Z,8662,5328603,57.3,12959,4951656,53.25
2021-04-13T00:00:00.000Z,5500,5334103,57.36,4764,4956420,53.3
2021-04-14T00:00:00.000Z,3373,5337476,57.4,5100,4961520,53.35
2021-04-15T00:00:00.000Z,416,5337892,57.4,406,4961926,53.36
2021-04-16T00:00:00.000Z,3176,5341068,57.44,6446,4968372,53.43
2021-04-17T00:00:00.000Z,740,5341808,57.44,1887,4970259,53.45
2021-04-18T00:00:00.000Z,6951,5348759,57.52,7343,4977602,53.53
2021-04-19T00:00:00.000Z,6179,5354938,57.58,6953,4984555,53.6
2021-04-20T00:00:00.000Z,6034,5360972,57.65,6669,4991224,53.67
2021-04-21T00:00:00.000Z,6103,5367075,57.71,6881,4998105,53.75
2021-04-22T00:00:00.000Z,5706,5372781,57.78,7450,5005555,53.83
2021-04-23T00:00:00.000Z,2554,5375335,57.8,3215,5008770,53.86
2021-04-24T00:00:00.000Z,676,5376011,57.81,1210,5009980,53.87
2021-04-25T00:00:00.000Z,4714,5380725,57.86,6810,5016790,53.95
2021-04-26T00:00:00.000Z,5118,5385843,57.92,7662,5024452,54.03
2021-04-27T00:00:00.000Z,4313,5390156,57.96,6435,5030887,54.1
2021-04-28T00:00:00.000Z,4265,5394421,58.01,7075,5037962,54.18
2021-04-29T00:00:00.000Z,4135,5398556,58.05,7065,5045027,54.25
2021-04-30T00:00:00.000Z,1736,5400292,58.07,2978,5048005,54.28
2021-05-01T00:00:00.000Z,370,5400662,58.08,816,5048821,54.29
2021-05-02T00:00:00.000Z,3160,5403822,58.11,5925,5054746,54.36
2021-05-03T00:00:00.000Z,3380,5407202,58.15,5563,5060309,54.42
2021-05-04T00:00:00.000Z,0,5407202,58.15,0,5060309,54.42
