cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Modi'in-Makkabbim-Re'ut,20,18.35,109,11.50,6.68,כתום,94744
Mughar,קטן מ-15,אין מידע,20,8.59,3.56,ירוק,23271
Nahariyya,קטן מ-15,אין מידע,113,19.09,7.23,כתום,59189
Nazareth,קטן מ-15,אין מידע,55,7.08,2.88,ירוק,77734
Nes Ziyyona,קטן מ-15,אין מידע,63,12.47,5.24,צהוב,50532
Nesher,קטן מ-15,אין מידע,44,18.37,7.82,אדום,23947
Netanya,37,14.51,255,11.41,5.01,צהוב,223562
Netivot,קטן מ-15,אין מידע,24,6.08,3.03,ירוק,39456
Nof Hagalil,קטן מ-15,אין מידע,67,15.97,6.08,כתום,41950
Ofaqim,קטן מ-15,אין מידע,19,5.87,3.3,ירוק,32378
Or Aqiva,קטן מ-15,אין מידע,34,17.51,6.44,כתום,19417
Or Yehuda,קטן מ-15,אין מידע,40,10.93,3.91,ירוק,36587
Pardes Hanna-Karkur,קטן מ-15,אין מידע,61,13.98,4.43,ירוק,43646
Petah Tiqwa,35,9.70,361,14.42,6.04,כתום,250427
Qadima-Zoran,קטן מ-15,אין מידע,25,11.01,6.02,כתום,22711
Qiryat Atta,קטן מ-15,אין מידע,62,10.46,4.68,צהוב,59291
Qiryat Bialik,קטן מ-15,אין מידע,77,18.49,4.73,צהוב,41645
Qiryat Gat,קטן מ-15,אין מידע,42,7.17,6.1,כתום,58550
Qiryat Motzkin,קטן מ-15,אין מידע,73,16.06,6.08,כתום,45461
Qiryat Ono,15,22.39,67,16.43,6.21,כתום,40778
Qiryat Shemona,קטן מ-15,אין מידע,31,13.80,4.24,ירוק,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,49,26.83,2.44,ירוק,18266
Qiryat Yam,קטן מ-15,אין מידע,70,17.77,4.66,צהוב,39389
Ra'annana,קטן מ-15,אין מידע,110,14.29,5.41,צהוב,76958
Ramat Gan,22,10.23,215,12.89,4.67,צהוב,166746
Ramat Hasharon,קטן מ-15,אין מידע,62,13.06,6.73,כתום,47482
Ramla,קטן מ-15,אין מידע,83,10.79,3.24,ירוק,76903
Rehovot,20,11.17,179,12.24,5.97,צהוב,146213
Reine,קטן מ-15,אין מידע,17,8.88,4.91,צהוב,19134
Rishon Leziyyon,38,11.55,329,12.86,4.64,צהוב,255891
Rosh Haayin,קטן מ-15,אין מידע,60,8.91,5.63,צהוב,67337
Sakhnin,קטן מ-15,אין מידע,18,5.59,2.91,ירוק,32220
Sederot,קטן מ-15,אין מידע,31,10.73,5.09,צהוב,28899
Shefar'am,קטן מ-15,אין מידע,49,11.56,2.49,ירוק,42400
Shoham,קטן מ-15,אין מידע,16,7.61,6.36,כתום,21029
Tamra,קטן מ-15,אין מידע,26,7.46,2.98,ירוק,34859
Tayibe,קטן מ-15,אין מידע,23,5.16,3.4,ירוק,44582
Tel Aviv - Yafo,46,8.78,524,10.46,4.84,צהוב,501015
Tel Mond,קטן מ-15,אין מידע,16,11.89,5.38,צהוב,13461
Tiberias,קטן מ-15,אין מידע,66,14.45,3.84,ירוק,45686
Tirat Karmel,קטן מ-15,אין מידע,43,17.71,3.99,ירוק,24285
Tire,קטן מ-15,אין מידע,30,11.12,3.76,ירוק,26972
Umm Al-Fahm,קטן מ-15,אין מידע,41,7.23,2.9,ירוק,56713
Yavne,קטן מ-15,אין מידע,53,10.65,5.89,צהוב,49759
Yehud,קטן מ-15,אין מידע,35,11.67,4.18,ירוק,30003
Yoqne'am Illit,קטן מ-15,אין מידע,38,15.79,7.13,כתום,24061
Zefat,קטן מ-15,אין מידע,42,11.53,9.39,אדום,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,33,14.04,7.78,אדום,23503
