date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5774,1915
2020-05-06T00:00:00.000Z,6098,2447
2020-05-07T00:00:00.000Z,6026,3104
2020-05-08T00:00:00.000Z,5483,1704
2020-05-09T00:00:00.000Z,2278,1231
2020-05-10T00:00:00.000Z,3210,1200
2020-05-11T00:00:00.000Z,5507,2319
2020-05-12T00:00:00.000Z,4957,1724
2020-05-13T00:00:00.000Z,4774,2751
2020-05-14T00:00:00.000Z,4751,2926
2020-05-15T00:00:00.000Z,3064,2009
2020-05-16T00:00:00.000Z,957,386
2020-05-17T00:00:00.000Z,2764,1455
2020-05-18T00:00:00.000Z,4329,2468
2020-05-19T00:00:00.000Z,4513,1989
2020-05-20T00:00:00.000Z,4390,1230
2020-05-21T00:00:00.000Z,4102,1500
2020-05-22T00:00:00.000Z,2879,1736
2020-05-23T00:00:00.000Z,568,102
2020-05-24T00:00:00.000Z,2600,839
2020-05-25T00:00:00.000Z,3634,1216
2020-05-26T00:00:00.000Z,4265,2249
2020-05-27T00:00:00.000Z,4089,2352
2020-05-28T00:00:00.000Z,3084,1947
2020-05-29T00:00:00.000Z,1509,294
2020-05-30T00:00:00.000Z,909,132
2020-05-31T00:00:00.000Z,4449,1050
2020-06-01T00:00:00.000Z,5491,2416
2020-06-02T00:00:00.000Z,8344,3233
2020-06-03T00:00:00.000Z,9173,3869
2020-06-04T00:00:00.000Z,11218,3510
2020-06-05T00:00:00.000Z,12452,3899
2020-06-06T00:00:00.000Z,9930,1512
2020-06-07T00:00:00.000Z,12247,2644
2020-06-08T00:00:00.000Z,11875,2613
2020-06-09T00:00:00.000Z,11427,3440
2020-06-10T00:00:00.000Z,13490,4675
2020-06-11T00:00:00.000Z,12245,3320
2020-06-12T00:00:00.000Z,10412,2467
2020-06-13T00:00:00.000Z,5580,1267
2020-06-14T00:00:00.000Z,6834,1801
2020-06-15T00:00:00.000Z,10907,3202
2020-06-16T00:00:00.000Z,12434,3489
2020-06-17T00:00:00.000Z,12276,3362
2020-06-18T00:00:00.000Z,12838,4101
2020-06-19T00:00:00.000Z,10267,2181
2020-06-20T00:00:00.000Z,4950,828
2020-06-21T00:00:00.000Z,7150,1758
2020-06-22T00:00:00.000Z,10880,2580
2020-06-23T00:00:00.000Z,14522,4640
2020-06-24T00:00:00.000Z,15516,2353
2020-06-25T00:00:00.000Z,14433,3546
2020-06-26T00:00:00.000Z,12606,3514
2020-06-27T00:00:00.000Z,8433,1618
2020-06-28T00:00:00.000Z,8473,1417
2020-06-29T00:00:00.000Z,16235,4023
2020-06-30T00:00:00.000Z,16138,4007
2020-07-01T00:00:00.000Z,16946,3883
2020-07-02T00:00:00.000Z,20222,4043
2020-07-03T00:00:00.000Z,17381,3085
2020-07-04T00:00:00.000Z,14219,2481
2020-07-05T00:00:00.000Z,17164,3112
2020-07-06T00:00:00.000Z,20417,4331
2020-07-07T00:00:00.000Z,23139,4560
2020-07-08T00:00:00.000Z,23868,4726
2020-07-09T00:00:00.000Z,24405,4496
2020-07-10T00:00:00.000Z,20859,3907
2020-07-11T00:00:00.000Z,16445,2801
2020-07-12T00:00:00.000Z,16738,3554
2020-07-13T00:00:00.000Z,22377,5098
2020-07-14T00:00:00.000Z,22668,7309
2020-07-15T00:00:00.000Z,22714,5201
2020-07-16T00:00:00.000Z,22503,5949
2020-07-17T00:00:00.000Z,18544,5035
2020-07-18T00:00:00.000Z,14525,3686
2020-07-19T00:00:00.000Z,12895,4920
2020-07-20T00:00:00.000Z,19480,5010
2020-07-21T00:00:00.000Z,20348,6417
2020-07-22T00:00:00.000Z,20447,5268
2020-07-23T00:00:00.000Z,22388,6896
2020-07-24T00:00:00.000Z,17802,4895
2020-07-25T00:00:00.000Z,10647,3989
2020-07-26T00:00:00.000Z,10216,1211
2020-07-27T00:00:00.000Z,20668,6576
2020-07-28T00:00:00.000Z,19124,6645
2020-07-29T00:00:00.000Z,19520,5935
2020-07-30T00:00:00.000Z,16950,4272
2020-07-31T00:00:00.000Z,15485,6656
2020-08-01T00:00:00.000Z,5515,1941
2020-08-02T00:00:00.000Z,8338,1281
2020-08-03T00:00:00.000Z,16839,5713
2020-08-04T00:00:00.000Z,18350,6738
2020-08-05T00:00:00.000Z,18296,6594
2020-08-06T00:00:00.000Z,19604,8236
2020-08-07T00:00:00.000Z,17531,7001
2020-08-08T00:00:00.000Z,6161,1973
2020-08-09T00:00:00.000Z,9506,2037
2020-08-10T00:00:00.000Z,17937,5438
2020-08-11T00:00:00.000Z,19823,6750
2020-08-12T00:00:00.000Z,19304,5989
2020-08-13T00:00:00.000Z,19159,8655
2020-08-14T00:00:00.000Z,15008,5074
2020-08-15T00:00:00.000Z,7389,1475
2020-08-16T00:00:00.000Z,10210,1412
2020-08-17T00:00:00.000Z,17968,6926
2020-08-18T00:00:00.000Z,20600,6180
2020-08-19T00:00:00.000Z,20636,6604
2020-08-20T00:00:00.000Z,20191,7658
2020-08-21T00:00:00.000Z,18712,7650
2020-08-22T00:00:00.000Z,6859,3660
2020-08-23T00:00:00.000Z,11159,1448
2020-08-24T00:00:00.000Z,21488,7313
2020-08-25T00:00:00.000Z,23409,9410
2020-08-26T00:00:00.000Z,23965,9139
2020-08-27T00:00:00.000Z,25366,9862
2020-08-28T00:00:00.000Z,17596,4759
2020-08-29T00:00:00.000Z,8676,1494
2020-08-30T00:00:00.000Z,10121,2790
2020-08-31T00:00:00.000Z,23664,6989
2020-09-01T00:00:00.000Z,20533,6994
2020-09-02T00:00:00.000Z,25340,9237
2020-09-03T00:00:00.000Z,25739,8241
2020-09-04T00:00:00.000Z,23179,7559
2020-09-05T00:00:00.000Z,11964,3327
2020-09-06T00:00:00.000Z,16202,2522
2020-09-07T00:00:00.000Z,31305,8710
2020-09-08T00:00:00.000Z,34672,9726
2020-09-09T00:00:00.000Z,36085,9023
2020-09-10T00:00:00.000Z,39550,7829
2020-09-11T00:00:00.000Z,35147,7636
2020-09-12T00:00:00.000Z,23954,5829
2020-09-13T00:00:00.000Z,27828,6046
2020-09-14T00:00:00.000Z,38871,8294
2020-09-15T00:00:00.000Z,46611,9696
2020-09-16T00:00:00.000Z,43057,9900
2020-09-17T00:00:00.000Z,49249,8210
2020-09-18T00:00:00.000Z,44129,9106
2020-09-19T00:00:00.000Z,32411,9360
2020-09-20T00:00:00.000Z,19958,3550
2020-09-21T00:00:00.000Z,28264,5164
2020-09-22T00:00:00.000Z,47320,13757
2020-09-23T00:00:00.000Z,47409,10326
2020-09-24T00:00:00.000Z,54166,11990
2020-09-25T00:00:00.000Z,49269,11949
2020-09-26T00:00:00.000Z,35620,9434
2020-09-27T00:00:00.000Z,20970,3225
2020-09-28T00:00:00.000Z,6954,737
2020-09-29T00:00:00.000Z,29215,3956
2020-09-30T00:00:00.000Z,55208,12458
2020-10-01T00:00:00.000Z,52063,11593
2020-10-02T00:00:00.000Z,48762,11069
2020-10-03T00:00:00.000Z,17405,6101
2020-10-04T00:00:00.000Z,21819,3024
2020-10-05T00:00:00.000Z,39631,10076
2020-10-06T00:00:00.000Z,35806,8933
2020-10-07T00:00:00.000Z,37155,9349
2020-10-08T00:00:00.000Z,37708,9477
2020-10-09T00:00:00.000Z,28314,6893
2020-10-10T00:00:00.000Z,10231,2061
2020-10-11T00:00:00.000Z,18734,2555
2020-10-12T00:00:00.000Z,35568,8757
2020-10-13T00:00:00.000Z,32061,10363
2020-10-14T00:00:00.000Z,30236,8429
2020-10-15T00:00:00.000Z,27842,7679
2020-10-16T00:00:00.000Z,24809,8133
2020-10-17T00:00:00.000Z,9063,5155
2020-10-18T00:00:00.000Z,19302,6732
2020-10-19T00:00:00.000Z,29886,9921
2020-10-20T00:00:00.000Z,28323,12218
2020-10-21T00:00:00.000Z,29258,12180
2020-10-22T00:00:00.000Z,26166,7554
2020-10-23T00:00:00.000Z,22590,6681
2020-10-24T00:00:00.000Z,4705,1606
2020-10-25T00:00:00.000Z,16198,4518
2020-10-26T00:00:00.000Z,26932,12374
2020-10-27T00:00:00.000Z,28360,11786
2020-10-28T00:00:00.000Z,25217,8660
2020-10-29T00:00:00.000Z,26186,10164
2020-10-30T00:00:00.000Z,22244,9471
2020-10-31T00:00:00.000Z,5655,2059
2020-11-01T00:00:00.000Z,16755,5093
2020-11-02T00:00:00.000Z,24765,9734
2020-11-03T00:00:00.000Z,28243,11951
2020-11-04T00:00:00.000Z,29355,9335
2020-11-05T00:00:00.000Z,26262,8205
2020-11-06T00:00:00.000Z,23454,7274
2020-11-07T00:00:00.000Z,6859,1218
2020-11-08T00:00:00.000Z,17707,3779
2020-11-09T00:00:00.000Z,26172,8216
2020-11-10T00:00:00.000Z,29455,11086
2020-11-11T00:00:00.000Z,30905,8611
2020-11-12T00:00:00.000Z,31615,7711
2020-11-13T00:00:00.000Z,27286,7744
2020-11-14T00:00:00.000Z,10785,1870
2020-11-15T00:00:00.000Z,20222,3081
2020-11-16T00:00:00.000Z,36800,11059
2020-11-17T00:00:00.000Z,39189,16262
2020-11-18T00:00:00.000Z,35555,10087
2020-11-19T00:00:00.000Z,39595,15568
2020-11-20T00:00:00.000Z,33127,10096
2020-11-21T00:00:00.000Z,13031,2574
2020-11-22T00:00:00.000Z,27185,7129
2020-11-23T00:00:00.000Z,38546,13952
2020-11-24T00:00:00.000Z,39711,19012
2020-11-25T00:00:00.000Z,42472,17167
2020-11-26T00:00:00.000Z,37329,16045
2020-11-27T00:00:00.000Z,34809,13162
2020-11-28T00:00:00.000Z,12999,4182
2020-11-29T00:00:00.000Z,31160,8361
2020-11-30T00:00:00.000Z,42694,14837
2020-12-01T00:00:00.000Z,43986,19993
2020-12-02T00:00:00.000Z,51827,19458
2020-12-03T00:00:00.000Z,47488,16693
2020-12-04T00:00:00.000Z,46960,13442
2020-12-05T00:00:00.000Z,20971,4397
2020-12-06T00:00:00.000Z,34713,7353
2020-12-07T00:00:00.000Z,51598,14494
2020-12-08T00:00:00.000Z,51850,17306
2020-12-09T00:00:00.000Z,53866,20003
2020-12-10T00:00:00.000Z,57386,18951
2020-12-11T00:00:00.000Z,58566,17122
2020-12-12T00:00:00.000Z,34334,9660
2020-12-13T00:00:00.000Z,42360,8155
2020-12-14T00:00:00.000Z,57282,14930
2020-12-15T00:00:00.000Z,63365,18949
2020-12-16T00:00:00.000Z,65712,16765
2020-12-17T00:00:00.000Z,63997,15124
2020-12-18T00:00:00.000Z,61815,13606
2020-12-19T00:00:00.000Z,50437,10531
2020-12-20T00:00:00.000Z,57847,14230
2020-12-21T00:00:00.000Z,70513,23273
2020-12-22T00:00:00.000Z,69492,24006
2020-12-23T00:00:00.000Z,75969,21782
2020-12-24T00:00:00.000Z,78400,22373
2020-12-25T00:00:00.000Z,71933,13434
2020-12-26T00:00:00.000Z,53441,10247
2020-12-27T00:00:00.000Z,60603,11035
2020-12-28T00:00:00.000Z,81307,16800
2020-12-29T00:00:00.000Z,81626,16265
2020-12-30T00:00:00.000Z,84146,17427
2020-12-31T00:00:00.000Z,86821,15075
2021-01-01T00:00:00.000Z,84747,14632
2021-01-02T00:00:00.000Z,66581,9370
2021-01-03T00:00:00.000Z,69482,8992
2021-01-04T00:00:00.000Z,92043,17532
2021-01-05T00:00:00.000Z,95039,19400
2021-01-06T00:00:00.000Z,100882,19689
2021-01-07T00:00:00.000Z,97301,18392
2021-01-08T00:00:00.000Z,97821,16851
2021-01-09T00:00:00.000Z,68370,10182
2021-01-10T00:00:00.000Z,84799,9699
2021-01-11T00:00:00.000Z,109241,14330
2021-01-12T00:00:00.000Z,101975,16237
2021-01-13T00:00:00.000Z,100987,18422
2021-01-14T00:00:00.000Z,104783,17111
2021-01-15T00:00:00.000Z,86372,13204
2021-01-16T00:00:00.000Z,61682,8541
2021-01-17T00:00:00.000Z,57020,5704
2021-01-18T00:00:00.000Z,85593,13565
2021-01-19T00:00:00.000Z,79162,14138
2021-01-20T00:00:00.000Z,77652,13004
2021-01-21T00:00:00.000Z,68396,11755
2021-01-22T00:00:00.000Z,71459,12010
2021-01-23T00:00:00.000Z,27283,2839
2021-01-24T00:00:00.000Z,47105,5682
2021-01-25T00:00:00.000Z,74287,14278
2021-01-26T00:00:00.000Z,70070,10878
2021-01-27T00:00:00.000Z,70688,12616
2021-01-28T00:00:00.000Z,66492,9626
2021-01-29T00:00:00.000Z,62740,9218
2021-01-30T00:00:00.000Z,23893,2202
2021-01-31T00:00:00.000Z,47832,5449
2021-02-01T00:00:00.000Z,76044,13729
2021-02-02T00:00:00.000Z,73116,12694
2021-02-03T00:00:00.000Z,71922,11517
2021-02-04T00:00:00.000Z,71071,10540
2021-02-05T00:00:00.000Z,71573,10053
2021-02-06T00:00:00.000Z,26008,2152
2021-02-07T00:00:00.000Z,46513,5563
2021-02-08T00:00:00.000Z,74821,13327
2021-02-09T00:00:00.000Z,67192,11704
2021-02-10T00:00:00.000Z,64467,10385
2021-02-11T00:00:00.000Z,64056,9917
2021-02-12T00:00:00.000Z,58567,6917
2021-02-13T00:00:00.000Z,22276,1850
2021-02-14T00:00:00.000Z,40562,5200
2021-02-15T00:00:00.000Z,58797,9612
2021-02-16T00:00:00.000Z,60726,10800
2021-02-17T00:00:00.000Z,53770,8524
2021-02-18T00:00:00.000Z,44853,6087
2021-02-19T00:00:00.000Z,55142,6038
2021-02-20T00:00:00.000Z,17685,1341
2021-02-21T00:00:00.000Z,43810,4908
2021-02-22T00:00:00.000Z,58988,9094
2021-02-23T00:00:00.000Z,60156,11666
2021-02-24T00:00:00.000Z,63791,9970
2021-02-25T00:00:00.000Z,60703,7465
2021-02-26T00:00:00.000Z,58480,5581
2021-02-27T00:00:00.000Z,22131,1666
2021-02-28T00:00:00.000Z,47941,5127
2021-03-01T00:00:00.000Z,78388,10110
2021-03-02T00:00:00.000Z,76380,14199
2021-03-03T00:00:00.000Z,81551,10934
2021-03-04T00:00:00.000Z,77233,12565
2021-03-05T00:00:00.000Z,90411,8887
2021-03-06T00:00:00.000Z,37651,2446
2021-03-07T00:00:00.000Z,53715,8587
2021-03-08T00:00:00.000Z,81621,14300
2021-03-09T00:00:00.000Z,76478,15969
2021-03-10T00:00:00.000Z,80778,15189
2021-03-11T00:00:00.000Z,69470,13541
2021-03-12T00:00:00.000Z,74799,8489
2021-03-13T00:00:00.000Z,24868,1604
2021-03-14T00:00:00.000Z,47856,9078
2021-03-15T00:00:00.000Z,67613,18634
2021-03-16T00:00:00.000Z,58375,14440
2021-03-17T00:00:00.000Z,63325,14407
2021-03-18T00:00:00.000Z,51824,11835
2021-03-19T00:00:00.000Z,54081,6193
2021-03-20T00:00:00.000Z,17194,1412
2021-03-21T00:00:00.000Z,40078,6004
2021-03-22T00:00:00.000Z,49846,8162
2021-03-23T00:00:00.000Z,35320,4593
2021-03-24T00:00:00.000Z,37459,6220
2021-03-25T00:00:00.000Z,55378,7913
2021-03-26T00:00:00.000Z,42378,4925
2021-03-27T00:00:00.000Z,14759,1558
2021-03-28T00:00:00.000Z,10213,817
2021-03-29T00:00:00.000Z,32592,7963
2021-03-30T00:00:00.000Z,36076,6797
2021-03-31T00:00:00.000Z,31489,6435
2021-04-01T00:00:00.000Z,28621,5492
2021-04-02T00:00:00.000Z,30065,2404
2021-04-03T00:00:00.000Z,10914,659
2021-04-04T00:00:00.000Z,26163,4872
2021-04-05T00:00:00.000Z,37618,18043
2021-04-06T00:00:00.000Z,37611,19795
2021-04-07T00:00:00.000Z,34627,16997
2021-04-08T00:00:00.000Z,31398,9447
2021-04-09T00:00:00.000Z,31679,2561
2021-04-10T00:00:00.000Z,10064,588
2021-04-11T00:00:00.000Z,24318,13124
2021-04-12T00:00:00.000Z,39185,19439
2021-04-13T00:00:00.000Z,46899,26249
2021-04-14T00:00:00.000Z,40732,14760
2021-04-15T00:00:00.000Z,12290,1135
2021-04-16T00:00:00.000Z,26786,2489
2021-04-17T00:00:00.000Z,10090,571
2021-04-18T00:00:00.000Z,26168,9830
2021-04-19T00:00:00.000Z,36200,14146
2021-04-20T00:00:00.000Z,34950,17582
2021-04-21T00:00:00.000Z,32022,13709
2021-04-22T00:00:00.000Z,28343,5344
2021-04-23T00:00:00.000Z,31764,2532
2021-04-24T00:00:00.000Z,7946,476
2021-04-25T00:00:00.000Z,25904,3932
2021-04-26T00:00:00.000Z,32557,5633
2021-04-27T00:00:00.000Z,29155,3593
2021-04-28T00:00:00.000Z,31173,4439
2021-04-29T00:00:00.000Z,30439,2901
2021-04-30T00:00:00.000Z,32723,2421
2021-05-01T00:00:00.000Z,8539,337
2021-05-02T00:00:00.000Z,24697,2872
2021-05-03T00:00:00.000Z,31668,4627
2021-05-04T00:00:00.000Z,33064,4790
2021-05-05T00:00:00.000Z,33615,5379
2021-05-06T00:00:00.000Z,27694,2994
2021-05-07T00:00:00.000Z,30337,2507
2021-05-08T00:00:00.000Z,10805,425
2021-05-09T00:00:00.000Z,23371,2413
2021-05-10T00:00:00.000Z,34059,4788
2021-05-11T00:00:00.000Z,29960,4283
2021-05-12T00:00:00.000Z,27414,2651
2021-05-13T00:00:00.000Z,17977,2820
2021-05-14T00:00:00.000Z,18723,2033
2021-05-15T00:00:00.000Z,5129,248
2021-05-16T00:00:00.000Z,13930,1306
2021-05-17T00:00:00.000Z,8484,461
2021-05-18T00:00:00.000Z,22399,3623
2021-05-19T00:00:00.000Z,27878,5501
2021-05-20T00:00:00.000Z,20724,2972
2021-05-21T00:00:00.000Z,25194,1985
2021-05-22T00:00:00.000Z,7049,206
2021-05-23T00:00:00.000Z,16865,1489
2021-05-24T00:00:00.000Z,30834,5109
2021-05-25T00:00:00.000Z,24280,4478
2021-05-26T00:00:00.000Z,23872,3598
2021-05-27T00:00:00.000Z,25528,3486
2021-05-28T00:00:00.000Z,30552,2177
2021-05-29T00:00:00.000Z,9486,261
2021-05-30T00:00:00.000Z,19601,1530
2021-05-31T00:00:00.000Z,24457,3341
2021-06-01T00:00:00.000Z,20449,3668
2021-06-02T00:00:00.000Z,16414,1091
2021-06-03T00:00:00.000Z,14799,1247
2021-06-04T00:00:00.000Z,17030,452
2021-06-05T00:00:00.000Z,6963,171
2021-06-06T00:00:00.000Z,15121,1567
2021-06-07T00:00:00.000Z,21323,2436
2021-06-08T00:00:00.000Z,19966,3073
2021-06-09T00:00:00.000Z,15609,1125
2021-06-10T00:00:00.000Z,16994,783
2021-06-11T00:00:00.000Z,16939,361
2021-06-12T00:00:00.000Z,10178,251
2021-06-13T00:00:00.000Z,18406,1139
2021-06-14T00:00:00.000Z,24858,3723
2021-06-15T00:00:00.000Z,23148,2824
2021-06-16T00:00:00.000Z,5493,1008
