gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,30-39,מתחילת קורונה,388583,8.4,40,0.3,114,1.8,600,1.9,5487,6.2
נקבה,30-39,חודש אחרון,2111,7,0,0,2,1.7,2,0.6,47,2.8
נקבה,30-39,שנה,294454,8.7,12,0.3,35,1.5,137,1.2,2538,6.2
נקבה,30-39,6 חודשים,66250,8.1,4,0.3,16,2.1,23,0.6,783,4.6
נקבה,30-39,3 חודשים,29796,7.7,2,0.3,9,2,9,0.3,474,4.2
זכר,40-49,שנה,180422,5.3,44,1.1,89,3.9,305,2.6,1072,2.6
זכר,40-49,3 חודשים,20865,5.4,5,0.7,9,2,28,1,228,2
זכר,40-49,6 חודשים,46159,5.6,6,0.5,15,2,46,1.1,344,2
זכר,40-49,חודש אחרון,1359,4.5,1,1.1,3,2.6,0,0,27,1.6
זכר,40-49,מתחילת קורונה,243637,5.3,125,1.1,270,4.2,1433,4.5,3736,4.2
נקבה,40-49,מתחילת קורונה,349747,7.6,80,0.7,143,2.2,983,3.1,3701,4.2
נקבה,40-49,שנה,271524,8,25,0.6,45,2,223,1.9,1222,3
נקבה,40-49,חודש אחרון,2477,8.2,1,1.1,1,0.9,1,0.3,27,1.6
נקבה,40-49,6 חודשים,67359,8.2,6,0.5,11,1.5,31,0.8,359,2.1
נקבה,40-49,3 חודשים,30497,7.9,4,0.5,5,1.1,21,0.8,223,2
זכר,50-59,מתחילת קורונה,171130,3.7,400,3.4,566,8.7,2300,7.2,5172,5.9
זכר,50-59,חודש אחרון,1333,4.4,1,1.1,10,8.6,6,1.8,62,3.6
זכר,50-59,שנה,127400,3.8,120,2.9,179,7.8,533,4.6,1668,4.1
זכר,50-59,6 חודשים,40009,4.9,24,2,45,6,114,2.8,615,3.6
זכר,50-59,3 חודשים,18955,4.9,10,1.3,22,5,72,2.6,381,3.4
נקבה,50-59,מתחילת קורונה,245912,5.3,205,1.8,269,4.1,1626,5.1,4125,4.7
נקבה,50-59,שנה,193394,5.7,65,1.6,98,4.3,396,3.4,1353,3.3
נקבה,50-59,חודש אחרון,2513,8.3,2,2.2,3,2.6,8,2.4,53,3.1
נקבה,50-59,6 חודשים,63132,7.7,9,0.8,20,2.7,80,2,448,2.6
נקבה,50-59,3 חודשים,29949,7.7,6,0.8,13,3,52,1.9,291,2.6
זכר,60-69,שנה,103017,3,298,7.3,296,12.9,1025,8.9,2896,7.1
זכר,60-69,3 חודשים,22146,5.7,42,5.5,62,14.1,214,7.8,793,7
זכר,60-69,6 חודשים,43067,5.2,60,5.1,108,14.4,320,8,1233,7.3
זכר,60-69,חודש אחרון,1715,5.7,5,5.6,22,19,22,6.7,130,7.6
זכר,60-69,מתחילת קורונה,132626,2.9,1041,8.9,993,15.3,3495,11,7252,8.2
נקבה,60-69,מתחילת קורונה,179068,3.9,574,4.9,528,8.1,2361,7.4,5365,6.1
נקבה,60-69,חודש אחרון,2826,9.4,5,5.6,10,8.6,19,5.8,104,6.1
נקבה,60-69,שנה,146871,4.3,187,4.6,175,7.6,730,6.3,2185,5.4
נקבה,60-69,6 חודשים,63311,7.7,34,2.9,51,6.8,203,5.1,940,5.5
נקבה,60-69,3 חודשים,31817,8.2,16,2.1,27,6.1,137,5,617,5.4
זכר,70-79,מתחילת קורונה,88246,1.9,1752,15,1103,17,4090,12.9,8333,9.5
זכר,70-79,חודש אחרון,1918,6.4,13,14.4,12,10.3,61,18.6,263,15.4
זכר,70-79,שנה,73162,2.2,536,13.2,355,15.5,1538,13.3,4139,10.1
זכר,70-79,6 חודשים,39572,4.8,164,13.9,139,18.5,582,14.5,2064,12.2
זכר,70-79,3 חודשים,21281,5.5,99,13.1,75,17,400,14.6,1394,12.3
נקבה,70-79,מתחילת קורונה,107700,2.3,1111,9.5,632,9.7,3099,9.7,6767,7.7
נקבה,70-79,חודש אחרון,2790,9.3,4,4.4,11,9.5,39,11.9,177,10.4
נקבה,70-79,שנה,91132,2.7,401,9.8,246,10.7,1221,10.6,3401,8.3
נקבה,70-79,6 חודשים,50276,6.1,104,8.8,79,10.5,431,10.8,1630,9.6
נקבה,70-79,3 חודשים,27325,7.1,63,8.3,51,11.6,305,11.2,1125,9.9
זכר,80-89,שנה,27954,0.8,724,17.8,267,11.6,1636,14.2,3958,9.7
זכר,80-89,3 חודשים,9202,2.4,144,19,62,14.1,471,17.2,1397,12.3
זכר,80-89,6 חודשים,15979,1.9,218,18.5,105,14,668,16.7,2002,11.8
זכר,80-89,חודש אחרון,789,2.6,16,17.8,18,15.5,57,17.4,234,13.7
זכר,80-89,מתחילת קורונה,34764,0.8,2058,17.6,704,10.8,3543,11.1,7035,8
נקבה,80-89,מתחילת קורונה,47903,1,1893,16.2,526,8.1,3639,11.4,7595,8.6
נקבה,80-89,חודש אחרון,1217,4,19,21.1,15,12.9,50,15.2,216,12.7
נקבה,80-89,שנה,38394,1.1,703,17.3,218,9.5,1695,14.7,4208,10.3
נקבה,80-89,6 חודשים,21581,2.6,197,16.7,71,9.4,657,16.4,2083,12.3
נקבה,80-89,3 חודשים,13035,3.4,134,17.7,49,11.1,451,16.5,1465,12.9
זכר,90+,שנה,5752,0.2,417,10.2,72,3.1,674,5.8,1404,3.4
זכר,90+,חודש אחרון,174,0.6,12,13.3,2,1.7,18,5.5,66,3.9
זכר,90+,6 חודשים,3158,0.4,161,13.7,28,3.7,305,7.6,705,4.2
זכר,90+,מתחילת קורונה,7422,0.2,985,8.4,161,2.5,1240,3.9,2331,2.6
זכר,90+,3 חודשים,1891,0.5,105,13.9,17,3.9,194,7.1,475,4.2
נקבה,90+,שנה,10883,0.3,499,12.3,75,3.3,965,8.4,2015,4.9
נקבה,90+,3 חודשים,3804,1,127,16.8,21,4.8,317,11.6,733,6.4
נקבה,90+,6 חודשים,5987,0.7,186,15.8,32,4.3,446,11.1,1043,6.1
נקבה,90+,חודש אחרון,330,1.1,11,12.2,4,3.4,35,10.7,108,6.3
נקבה,90+,מתחילת קורונה,14371,0.3,1284,11,159,2.4,1859,5.8,3523,4
