priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,Algeria,כתום,2,59,3,5.08,2022-09-13T00:00:00.000Z,2,1
year,New Guinea,כתום,2,3,0,0,2022-09-13T00:00:00.000Z,0,0
year,New Zealand ,כתום,2,568,7,1.23,2022-09-13T00:00:00.000Z,5,2
year,Senegal ,כתום,2,668,9,1.35,2022-09-13T00:00:00.000Z,7,2
year,Oman  ,כתום,2,133,4,3.01,2022-09-13T00:00:00.000Z,4,0
year,Tunisia ,כתום,2,829,24,2.9,2022-09-13T00:00:00.000Z,20,4
year,San Marino  ,כתום,2,4,0,0,2022-09-13T00:00:00.000Z,0,0
year,Morocco ,כתום,2,41070,2252,5.48,2022-09-13T00:00:00.000Z,2229,23
year,Dominican R,כתום,2,1345,45,3.35,2022-09-13T00:00:00.000Z,42,3
year,Democratic Republic Of The Congo,כתום,2,326,3,0.92,2022-09-13T00:00:00.000Z,2,1
year,Liechtenstein ,כתום,2,10,0,0,2022-09-13T00:00:00.000Z,0,0
year,Venezuela,כתום,2,552,16,2.9,2022-09-13T00:00:00.000Z,2,14
year,Botswana  ,כתום,2,304,21,6.91,2022-09-13T00:00:00.000Z,20,1
year,Madagascar,כתום,2,87,2,2.3,2022-09-13T00:00:00.000Z,1,1
year,Puerto Rico ,כתום,2,464,3,0.65,2022-09-13T00:00:00.000Z,3,0
year,Gibraltar ,כתום,2,87,2,2.3,2022-09-13T00:00:00.000Z,2,0
year,Taiwan,כתום,2,749,6,0.8,2022-09-13T00:00:00.000Z,3,3
year,Papua,כתום,2,36,1,2.78,2022-09-13T00:00:00.000Z,1,0
year,Burkina Faso ,כתום,2,213,4,1.88,2022-09-13T00:00:00.000Z,3,1
year,Armenia ,כתום,2,2172,34,1.57,2022-09-13T00:00:00.000Z,33,1
year,Cayman Islands,כתום,2,12,0,0,2022-09-13T00:00:00.000Z,0,0
year,Iraq,כתום,2,156,7,4.49,2022-09-13T00:00:00.000Z,1,6
year,Ireland,כתום,2,7148,298,4.17,2022-09-13T00:00:00.000Z,277,21
