name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,9.5,צהוב,126.8,0.0929705215419,0.9523809523808999,51,אדום,2022-01-13T00:00:00.000Z,72.87,68.91,54.19,157.7
מזכרת בתיה,9.2,אדום,183.5,0.0861711578323,2.4625,419,אדום,2022-01-13T00:00:00.000Z,89.17,82.22,63.87,277.6
אופקים,10,כתום,189.3,0.1229216152019,3.1986301369863,894,אדום,2022-01-13T00:00:00.000Z,64.53,56.57,39.48,276.1
אליכין,9.9,צהוב,242.4,0.1153846153846,1.2105263157894,106,אדום,2022-01-13T00:00:00.000Z,71.87,67.54,50.92,305.8
יבנאל,9.5,צהוב,96.5,0.1085271317829,0.3999999999999999,57,אדום,2022-01-13T00:00:00.000Z,41.19,36.39,25.27,130.9
כפר תבור,9.8,כתום,202.2,0.0983957219251,1.4722222222222,144,אדום,2022-01-13T00:00:00.000Z,87.37,80.60,64.89,327.2
עתלית,10,צהוב,177.0,0.1127868852459,3,247,אדום,2022-01-13T00:00:00.000Z,72.50,66.63,51.69,254.2
אשדוד,10,כתום,150.4,0.112437266761,2.5358255451713,4961,אדום,2022-01-13T00:00:00.000Z,70.83,63.38,46.67,219.2
אטרש (שבט),4.4,אפור,16.7,0.1206896551724,0, קטן מ-15 ,ירוק,2022-01-13T00:00:00.000Z,9.62,7.78,2.36,
אבו רובייעה (שבט),3.6,אפור,6.8,0.1224489795918,0, קטן מ-15 ,ירוק,2022-01-13T00:00:00.000Z,9.05,7.21,2.48,
אבו ג'ווייעד (שבט),10,אפור,238.8,0.0955249569707,1.2653061224489,154,אדום,2022-01-13T00:00:00.000Z,83.61,74.27,45.32,331.3
אבו קורינאת (שבט),3.3,אפור,3.0,0.0263157894736,0, קטן מ-15 ,ירוק,2022-01-13T00:00:00.000Z,8.90,7.70,2.75,
זרזיר,8.5,צהוב,61.6,0.1375661375661,2.9230769230769,65,אדום,2022-01-13T00:00:00.000Z,60.95,54.68,28.54,78.5
כעביה-טבאש-חג'אג'רה,8.8,ירוק,105.2,0.1374407582938,4.9,80,אדום,2022-01-13T00:00:00.000Z,60.33,51.72,26.15,142.6
רומת הייב,10,צהוב,200.4,0.1944444444444,0.1052631578947001,50,אדום,2022-01-13T00:00:00.000Z,56.97,50.19,25.76,238.5
ביר אל-מכסור,7,ירוק,19.5,0.0739299610894,0.5833333333333,23,כתום,2022-01-13T00:00:00.000Z,68.27,61.48,36.09,23.6
מבשרת ציון,10,אדום,276.4,0.1229878820763,0.6909547738693,880,אדום,2022-01-13T00:00:00.000Z,83.62,77.80,62.98,361.4
אור עקיבא,9.7,כתום,181.3,0.1134615384615,4.0285714285714,530,אדום,2022-01-13T00:00:00.000Z,73.94,68.01,49.79,273.0
שדרות,9.5,צהוב,85.1,0.0697102241662,1.9638554216867,448,אדום,2022-01-13T00:00:00.000Z,65.65,59.35,42.76,155.0
קרית מלאכי,10,אדום,191.0,0.1209208196306,2.90756302521,894,אדום,2022-01-13T00:00:00.000Z,59.85,51.95,33.17,367.2
בית חשמונאי,10,צהוב,269.5,0.0970873786407,0.735294117647,93,אדום,2022-01-13T00:00:00.000Z,מעל 90%,87.39,66.47,424.9
תל שבע,6.5,ירוק,23.2,0.0651041666666,2.8461538461538,50,כתום,2022-01-13T00:00:00.000Z,32.01,27.22,11.48,23.2
כסיפה,6,ירוק,14.3,0.0886426592797,2.2,65,צהוב,2022-01-13T00:00:00.000Z,22.87,18.81,7.47,29.0
לקיה,9.3,ירוק,56.1,0.1546961325966,2.28,113,אדום,2022-01-13T00:00:00.000Z,30.86,25.38,9.39,77.3
נוף הגליל,9.7,אדום,140.6,0.0901073056004,1.0136518771331,913,אדום,2022-01-13T00:00:00.000Z,75.13,69.77,53.64,217.6
מעלות-תרשיחא,9.8,אדום,134.5,0.1273724167018,0.646408839779,433,אדום,2022-01-13T00:00:00.000Z,73.79,68.77,50.83,195.4
"בני עי""ש",8.4,ירוק,81.1,0.0675203725261,3.3076923076923,102,אדום,2022-01-13T00:00:00.000Z,71.46,66.88,51.85,147.8
מעגלים,9.1,ירוק,125.8,0.1056910569105,0.625,35,אדום,2022-01-13T00:00:00.000Z,58.13,51.26,37.46,169.4
מרכז שפירא,9,ירוק,183.4,0.0798548094373,0.5714285714284999,106,אדום,2022-01-13T00:00:00.000Z,73.74,66.86,51.02,441.9
צור הדסה,8.5,צהוב,159.0,0.0961439588688,0.5333333333332999,293,אדום,2022-01-13T00:00:00.000Z,63.44,58.21,44.9,253.1
קרית יערים,10,כתום,449.5,0.2765550239234,3.7627118644067,299,אדום,2022-01-13T00:00:00.000Z,50.48,38.13,23.91,478.2
כרמיאל,9.9,אדום,156.5,0.1065063034342,1.2664576802507,1088,אדום,2022-01-13T00:00:00.000Z,79.69,74.81,59.39,235.5
רהט,8,צהוב,35.2,0.1047203490678,1.2136752136752,304,אדום,2022-01-13T00:00:00.000Z,45.01,36.56,15.96,41.3
קיסריה,10,צהוב,230.2,0.121521335807,1.9318181818181,184,אדום,2022-01-13T00:00:00.000Z,89.17,85.12,70.13,328.3
הוואשלה (שבט),4.1,אפור,4.3,0.0204081632653,0, קטן מ-15 ,ירוק,2022-01-13T00:00:00.000Z,12.72,10.94,3.53,
סייד (שבט),2.7,אפור,9.3,0.0111731843575,0, קטן מ-15 ,ירוק,2022-01-13T00:00:00.000Z,16.56,13.09,3.28,
הושעיה,10,ירוק,268.1,0.1643059490084,1.24,98,אדום,2022-01-13T00:00:00.000Z,88.08,80.71,62.04,469.1
ערערה-בנגב,5.4,ירוק,10.0,0.0497382198952,0.4615384615384,23,צהוב,2022-01-13T00:00:00.000Z,33.14,27.34,11.04,12.1
מודיעין-מכבים-רעות,10,אדום,225.6,0.1202233658162,0.9860594795538999,3038,אדום,2022-01-13T00:00:00.000Z,86.05,80.78,64.72,320.7
כוכב יאיר,9.9,אדום,193.4,0.1105559025608,0.7244897959183001,309,אדום,2022-01-13T00:00:00.000Z,מעל 90%,מעל 90%,80.03,353.6
קציר,9.1,צהוב,125.1,0.1045197740112,1.8461538461538,42,אדום,2022-01-13T00:00:00.000Z,67.91,64.56,50.96,142.0
סלמה,10,צהוב,188.3,0.1264822134387,1.3703703703703,85,אדום,2022-01-13T00:00:00.000Z,67.20,57.66,34.6,250.1
חריש,9.9,כתום,135.7,0.0941672522839,1.4859813084112,384,אדום,2022-01-13T00:00:00.000Z,57.28,51.29,35.64,195.8
כפר ורדים,9.9,כתום,158.3,0.1064593301435,0.9772727272727,181,אדום,2022-01-13T00:00:00.000Z,87.95,83.55,70.05,329.4
מיתר,9.8,אדום,188.7,0.0906555090655,0.46875,304,אדום,2022-01-13T00:00:00.000Z,מעל 90%,86.04,68.18,305.1
להבים,9.8,צהוב,146.1,0.0872947277441,1.063829787234,181,אדום,2022-01-13T00:00:00.000Z,מעל 90%,86.61,73.42,272.5
