gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,60-69,שנה,147572,4.7,133,3.5,137,6.7,595,5.6,2157,5.3
זכר,70-79,חודש אחרון,2187,6.5,28,18.3,26,17.8,91,16.7,360,13.8
זכר,70-79,שנה,77230,2.5,514,13.5,359,17.6,1523,14.4,4540,11.1
זכר,70-79,מתחילת קורונה,96893,2.1,1816,15,1161,17.1,4266,12.9,9092,9.7
זכר,70-79,3 חודשים,6707,6.6,57,15.5,57,19.7,180,15.9,746,13.7
זכר,70-79,6 חודשים,17335,6.4,118,13.5,108,17.9,425,15,1658,13.3
נקבה,70-79,3 חודשים,8305,8.1,34,9.2,33,11.4,144,12.8,647,11.9
נקבה,70-79,שנה,96319,3.1,349,9.2,216,10.6,1154,10.9,3685,9
נקבה,70-79,חודש אחרון,2533,7.6,11,7.2,21,14.4,71,13,299,11.5
נקבה,70-79,מתחילת קורונה,117860,2.5,1150,9.5,663,9.8,3256,9.9,7398,7.9
נקבה,70-79,6 חודשים,22025,8.2,76,8.7,67,11.1,331,11.7,1347,10.8
זכר,80-89,מתחילת קורונה,39082,0.8,2152,17.8,745,11,3756,11.4,7881,8.4
זכר,80-89,6 חודשים,8293,3.1,183,20.9,91,15.1,504,17.8,1739,13.9
זכר,80-89,3 חודשים,3420,3.4,80,21.7,43,14.8,200,17.7,791,14.6
זכר,80-89,חודש אחרון,1221,3.6,32,20.9,20,13.7,92,16.9,384,14.8
זכר,80-89,שנה,30842,1,735,19.4,279,13.7,1688,15.9,4524,11.1
נקבה,80-89,חודש אחרון,1653,4.9,24,15.7,16,11,83,15.2,364,14
נקבה,80-89,שנה,42186,1.4,682,18,222,10.9,1714,16.2,4668,11.4
נקבה,80-89,מתחילת קורונה,53530,1.1,1964,16.2,560,8.3,3839,11.6,8366,8.9
נקבה,80-89,3 חודשים,4826,4.7,58,15.8,34,11.7,189,16.7,772,14.2
נקבה,80-89,6 חודשים,11702,4.3,143,16.3,73,12.1,488,17.3,1722,13.8
זכר,90+,מתחילת קורונה,8512,0.2,1044,8.6,179,2.6,1330,4,2624,2.8
זכר,90+,חודש אחרון,300,0.9,19,12.4,8,5.5,41,7.5,123,4.7
זכר,90+,3 חודשים,871,0.9,50,13.6,17,5.9,81,7.2,282,5.2
זכר,90+,6 חודשים,1924,0.7,118,13.5,27,4.5,197,7,587,4.7
זכר,90+,שנה,6524,0.2,450,11.9,84,4.1,721,6.8,1625,4
נקבה,90+,מתחילת קורונה,16128,0.3,1345,11.1,172,2.5,1972,6,3918,4.2
נקבה,90+,6 חודשים,3603,1.3,140,16,23,3.8,292,10.3,855,6.9
נקבה,90+,3 חודשים,1566,1.5,53,14.4,14,4.8,110,9.7,397,7.3
נקבה,90+,חודש אחרון,561,1.7,25,16.3,6,4.1,50,9.2,185,7.1
נקבה,90+,שנה,12141,0.4,504,13.3,80,3.9,993,9.4,2273,5.6
