Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7374,7434,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32318,0.35,0,0,0
2020-12-22T00:00:00.000Z,44615,76933,0.83,0,0,0
2020-12-23T00:00:00.000Z,62833,139766,1.5,0,0,0
2020-12-24T00:00:00.000Z,73329,213095,2.29,0,0,0
2020-12-25T00:00:00.000Z,38452,251547,2.71,0,0,0
2020-12-26T00:00:00.000Z,32573,284120,3.06,0,0,0
2020-12-27T00:00:00.000Z,104369,388489,4.18,0,0,0
2020-12-28T00:00:00.000Z,134809,523298,5.63,0,0,0
2020-12-29T00:00:00.000Z,155956,679254,7.3,0,0,0
2020-12-30T00:00:00.000Z,152728,831982,8.95,0,0,0
2020-12-31T00:00:00.000Z,158183,990165,10.65,0,0,0
2021-01-01T00:00:00.000Z,71235,1061400,11.41,0,0,0
2021-01-02T00:00:00.000Z,71626,1133026,12.18,0,0,0
2021-01-03T00:00:00.000Z,149408,1282434,13.79,0,0,0
2021-01-04T00:00:00.000Z,151841,1434275,15.42,1,1,0
2021-01-05T00:00:00.000Z,124860,1559135,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662209,17.87,0,1,0
2021-01-07T00:00:00.000Z,115827,1778036,19.12,4,5,0
2021-01-08T00:00:00.000Z,66294,1844330,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888785,20.31,22,30,0
2021-01-10T00:00:00.000Z,37540,1926325,20.71,5985,6015,0.06
2021-01-11T00:00:00.000Z,21013,1947338,20.94,19237,25252,0.27
2021-01-12T00:00:00.000Z,23907,1971245,21.2,35639,60891,0.65
2021-01-13T00:00:00.000Z,51920,2023165,21.76,56815,117706,1.27
2021-01-14T00:00:00.000Z,56302,2079467,22.36,68756,186462,2.01
2021-01-15T00:00:00.000Z,30617,2110084,22.69,35884,222346,2.39
2021-01-16T00:00:00.000Z,29366,2139450,23.01,25977,248323,2.67
2021-01-17T00:00:00.000Z,68253,2207703,23.74,84458,332781,3.58
2021-01-18T00:00:00.000Z,69525,2277228,24.49,120216,452997,4.87
2021-01-19T00:00:00.000Z,72581,2349809,25.27,137536,590533,6.35
2021-01-20T00:00:00.000Z,76537,2426346,26.09,143404,733937,7.89
2021-01-21T00:00:00.000Z,69581,2495927,26.84,163968,897905,9.66
2021-01-22T00:00:00.000Z,37712,2533639,27.25,70925,968830,10.42
2021-01-23T00:00:00.000Z,39854,2573493,27.67,53474,1022304,10.99
2021-01-24T00:00:00.000Z,68937,2642430,28.42,140344,1162648,12.5
2021-01-25T00:00:00.000Z,80735,2723165,29.28,139175,1301823,14
2021-01-26T00:00:00.000Z,78481,2801646,30.13,126075,1427898,15.35
2021-01-27T00:00:00.000Z,77694,2879340,30.96,124723,1552621,16.7
2021-01-28T00:00:00.000Z,79411,2958751,31.82,130299,1682920,18.1
2021-01-29T00:00:00.000Z,36524,2995275,32.21,64611,1747531,18.79
2021-01-30T00:00:00.000Z,34289,3029564,32.58,42663,1790194,19.25
2021-01-31T00:00:00.000Z,73180,3102744,33.37,59343,1849537,19.89
2021-02-01T00:00:00.000Z,82276,3185020,34.25,35210,1884747,20.27
2021-02-02T00:00:00.000Z,69864,3254884,35,30950,1915697,20.6
2021-02-03T00:00:00.000Z,60071,3314955,35.65,51273,1966970,21.15
2021-02-04T00:00:00.000Z,72390,3387345,36.43,57920,2024890,21.77
2021-02-05T00:00:00.000Z,33778,3421123,36.79,28658,2053548,22.08
2021-02-06T00:00:00.000Z,21535,3442658,37.02,22140,2075688,22.32
2021-02-07T00:00:00.000Z,53940,3496598,37.6,68545,2144233,23.06
2021-02-08T00:00:00.000Z,58480,3555078,38.23,65202,2209435,23.76
2021-02-09T00:00:00.000Z,66121,3621199,38.94,67282,2276717,24.48
2021-02-10T00:00:00.000Z,70338,3691537,39.7,71952,2348669,25.26
2021-02-11T00:00:00.000Z,80894,3772431,40.57,71533,2420202,26.03
2021-02-12T00:00:00.000Z,38938,3811369,40.99,37409,2457611,26.43
2021-02-13T00:00:00.000Z,27389,3838758,41.28,30351,2487962,26.75
2021-02-14T00:00:00.000Z,74731,3913489,42.08,68872,2556834,27.49
2021-02-15T00:00:00.000Z,81322,3994811,42.96,75491,2632325,28.31
2021-02-16T00:00:00.000Z,83319,4078130,43.85,78043,2710368,29.15
2021-02-17T00:00:00.000Z,61797,4139927,44.52,75339,2785707,29.96
2021-02-18T00:00:00.000Z,68978,4208905,45.26,79497,2865204,30.81
2021-02-19T00:00:00.000Z,39559,4248464,45.69,37996,2903200,31.22
2021-02-20T00:00:00.000Z,31583,4280047,46.03,28645,2931845,31.53
2021-02-21T00:00:00.000Z,79317,4359364,46.88,78344,3010189,32.37
2021-02-22T00:00:00.000Z,84877,4444241,47.79,80363,3090552,33.23
2021-02-23T00:00:00.000Z,77194,4521435,48.62,70230,3160782,33.99
2021-02-24T00:00:00.000Z,60876,4582311,49.28,62873,3223655,34.67
2021-02-25T00:00:00.000Z,51511,4633822,49.83,64545,3288200,35.36
2021-02-26T00:00:00.000Z,25754,4659576,50.11,31889,3320089,35.7
2021-02-27T00:00:00.000Z,18255,4677831,50.3,21128,3341217,35.93
2021-02-28T00:00:00.000Z,40166,4717997,50.73,55713,3396930,36.53
2021-03-01T00:00:00.000Z,45510,4763507,51.22,61266,3458196,37.19
2021-03-02T00:00:00.000Z,41006,4804513,51.67,64525,3522721,37.88
2021-03-03T00:00:00.000Z,41786,4846299,52.11,66562,3589283,38.6
2021-03-04T00:00:00.000Z,39475,4885774,52.54,78850,3668133,39.45
2021-03-05T00:00:00.000Z,17164,4902938,52.72,40321,3708454,39.88
2021-03-06T00:00:00.000Z,10568,4913506,52.84,25279,3733733,40.15
2021-03-07T00:00:00.000Z,30970,4944476,53.17,72680,3806413,40.93
2021-03-08T00:00:00.000Z,27162,4971638,53.46,73082,3879495,41.72
