name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
חריש,3.8,ירוק,10.2,0.0260416666666,1,26,ירוק,2021-07-24T00:00:00.000Z,41.936964504283964,38.88718890248878,13.3
גני תקווה,4.9,ירוק,19.1,0.0216701902748,1.9285714285714,48,ירוק,2021-07-24T00:00:00.000Z,69.90422168495444,65.91035893620978,22.3
כפר כנא,2.9,ירוק,1.7,0.0056100981767,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,56.685733946927016,50.96985075910714,
טמרה,2.5,ירוק,1.7,0.0059171597633,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,56.318310909664646,49.23549155167962,
כפר מצר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-24T00:00:00.000Z,55.61555075593952,50.17998560115191,0.0
מעלה אדומים,2.5,ירוק,3.7,0.009742519137,-0.4166666666667001,25,ירוק,2021-07-24T00:00:00.000Z,69.4196074281784,63.136871065023016,6.6
שתולים,3,ירוק,0.0,0,0, 0 ,ירוק,2021-07-24T00:00:00.000Z,65.31294792164357,59.483994266602956,0.0
אום בטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-24T00:00:00.000Z,13.211336755188574,10.421780852488284,0.0
רהט,2.1,צהוב,1.0,0.0083135391923,0, קטן מ-15 ,צהוב,2021-07-24T00:00:00.000Z,36.23813983792809,30.911756322026307,
צפת,3.1,ירוק,2.5,0.01317715959,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,38.975372704060625,35.41169041539686,
אל סייד,3.7,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,5.859052648951972,4.835781482092755,
בית שאן,4.7,ירוק,4.7,0.0127388535031,-0.6774193548388,32,ירוק,2021-07-24T00:00:00.000Z,66.11169652265542,60.65331928345628,16.9
אבו גוש,3.3,צהוב,6.4,0.0066666666666,0, קטן מ-15 ,צהוב,2021-07-24T00:00:00.000Z,75.55329432714322,65.51767997964895,
משהד,3,ירוק,3.5,0.0114068441064,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,53.40493331759707,48.15295644989968,
זמר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-07-24T00:00:00.000Z,55.40634085560016,49.97923300567631,0.0
קרית שמונה,2,ירוק,3.1,0.0146443514644,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,69.02981753449043,64.55718736092568,
סייד (שבט),2.7,ירוק,0.0,0,0, 0 ,ירוק,2021-07-24T00:00:00.000Z,11.794634597594818,10.03700277520814,0.0
בענה,2.5,ירוק,2.4,0.0088495575221,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,51.90594941218383,45.51715948224677,
קרית אתא,5,ירוק,5.9,0.0174042764793,0.06060606060599993,49,ירוק,2021-07-24T00:00:00.000Z,68.84518729655427,64.45328970670084,8.3
עין מאהל,2.5,כתום,3.0,0.0068965517241,0, קטן מ-15 ,כתום,2021-07-24T00:00:00.000Z,58.42008121077888,50.454042081949055,
תל שבע,1.7,ירוק,0.5,0.0067567567567,0, קטן מ-15 ,ירוק,2021-07-24T00:00:00.000Z,26.236589104082487,22.94830709209976,
