amount,date
3186,2020-09-11T00:00:00.000Z
2168,2020-09-12T00:00:00.000Z
2530,2020-09-13T00:00:00.000Z
3893,2020-09-14T00:00:00.000Z
4596,2020-09-15T00:00:00.000Z
3781,2020-09-16T00:00:00.000Z
4349,2020-09-17T00:00:00.000Z
