name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
יבנה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,59.41236761188931,56.49832191161398,0.0
ערערה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,42.09598432908913,38.005876591576886,0.0
מגאר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,60.63770357956254,56.52099179235959,0.0
קלנסווה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,47.019726470964166,41.81330152102595,0.0
שלומי,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,63.940023752969125,61.475653206650826,0.0
מצפה יריחו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,42.02729044834308,39.41520467836258,0.0
שבלי - אום אל-גנם,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,61.003735585512416,55.79015754425857,0.0
גבעת אבני,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,78.36538461538461,76.15384615384615,0.0
כפר כמא,3.3,ירוק,2.9,0.037037037037,0, קטן מ-15 ,ירוק,2021-06-09T00:00:00.000Z,65.2826855123675,63.191990577149596,
נופית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,77.25880551301685,74.80857580398163,0.0
כפר האורנים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,68.05924800607673,64.90695024686669,0.0
כפר סבא, 0 ,ירוק,0.1,0.000801924619,0, קטן מ-15 ,ירוק,2021-06-09T00:00:00.000Z,69.4031318854265,67.35619294932326,
טייבה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,46.135211520344534,42.277152213897985,0.0
עפולה,0.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-06-09T00:00:00.000Z,60.549926113573996,57.75279712898459,
הושעיה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,66.06031594064146,62.422211584490185,0.0
בית אריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,60.59528266566829,58.57356795207787,0.0
דימונה,1.3,ירוק,0.0,0,0, 0 ,ירוק,2021-06-09T00:00:00.000Z,70.99044458431081,67.81484236425015,0.0
ראשון לציון,0.6,ירוק,0.2,0.0021269053527,0, קטן מ-15 ,ירוק,2021-06-09T00:00:00.000Z,67.49436283417549,65.01752699391538,
