Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-24T00:00:00.000Z,60846,4579091,49.24,62747,3221036,34.64
2021-02-25T00:00:00.000Z,51474,4630565,49.79,64479,3285515,35.33
2021-02-26T00:00:00.000Z,25680,4656245,50.07,31790,3317305,35.67
2021-02-27T00:00:00.000Z,18237,4674482,50.27,21070,3338375,35.9
2021-02-28T00:00:00.000Z,40271,4714753,50.7,55561,3393936,36.5
2021-03-01T00:00:00.000Z,45522,4760275,51.19,61205,3455141,37.15
2021-03-02T00:00:00.000Z,40995,4801270,51.63,64426,3519567,37.85
2021-03-03T00:00:00.000Z,42118,4843388,52.08,66327,3585894,38.56
2021-03-04T00:00:00.000Z,39515,4882903,52.51,78731,3664625,39.41
2021-03-05T00:00:00.000Z,17186,4900089,52.69,40283,3704908,39.84
2021-03-06T00:00:00.000Z,10689,4910778,52.81,25243,3730151,40.11
2021-03-07T00:00:00.000Z,31003,4941781,53.14,72552,3802703,40.89
2021-03-08T00:00:00.000Z,27410,4969191,53.44,72797,3875500,41.68
2021-03-09T00:00:00.000Z,26530,4995721,53.72,76393,3951893,42.5
2021-03-10T00:00:00.000Z,23066,5018787,53.97,58435,4010328,43.13
2021-03-11T00:00:00.000Z,23077,5041864,54.22,68809,4079137,43.86
2021-03-12T00:00:00.000Z,11101,5052965,54.34,41253,4120390,44.31
2021-03-13T00:00:00.000Z,7879,5060844,54.42,25155,4145545,44.58
2021-03-14T00:00:00.000Z,20881,5081725,54.65,73733,4219278,45.37
2021-03-15T00:00:00.000Z,19893,5101618,54.86,77907,4297185,46.21
2021-03-16T00:00:00.000Z,18570,5120188,55.06,71263,4368448,46.98
2021-03-17T00:00:00.000Z,17489,5137677,55.25,58756,4427204,47.61
2021-03-18T00:00:00.000Z,15916,5153593,55.42,57897,4485101,48.23
2021-03-19T00:00:00.000Z,6775,5160368,55.49,27801,4512902,48.53
2021-03-20T00:00:00.000Z,5150,5165518,55.55,15173,4528075,48.69
2021-03-21T00:00:00.000Z,12922,5178440,55.69,39930,4568005,49.12
2021-03-22T00:00:00.000Z,12980,5191420,55.83,38834,4606839,49.54
2021-03-23T00:00:00.000Z,2568,5193988,55.85,7136,4613975,49.62
2021-03-24T00:00:00.000Z,10670,5204658,55.97,46022,4659997,50.11
2021-03-25T00:00:00.000Z,9884,5214542,56.07,34672,4694669,50.48
2021-03-26T00:00:00.000Z,3982,5218524,56.12,12988,4707657,50.62
2021-03-27T00:00:00.000Z,1717,5220241,56.14,4217,4711874,50.67
2021-03-28T00:00:00.000Z,2028,5222269,56.16,4542,4716416,50.72
2021-03-29T00:00:00.000Z,6708,5228977,56.23,28867,4745283,51.03
2021-03-30T00:00:00.000Z,7800,5236777,56.31,22026,4767309,51.27
2021-03-31T00:00:00.000Z,7994,5244771,56.4,19178,4786487,51.47
2021-04-01T00:00:00.000Z,7947,5252718,56.49,18404,4804891,51.67
2021-04-02T00:00:00.000Z,0,5252718,56.49,0,4804891,51.67
