gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,80-89,6 חודשים,11614,4.4,141,16.3,72,12,483,17.3,1718,13.8
נקבה,80-89,שנה,41877,1.4,681,18,222,10.9,1709,16.2,4654,11.4
נקבה,80-89,3 חודשים,4817,4.7,57,15.6,34,11.7,189,16.7,772,14.2
זכר,90+,3 חודשים,868,0.9,50,13.7,17,5.9,81,7.2,282,5.2
זכר,90+,6 חודשים,1902,0.7,116,13.4,28,4.7,192,6.9,585,4.7
זכר,90+,מתחילת קורונה,8515,0.2,1044,8.6,180,2.7,1330,4,2625,2.8
זכר,90+,חודש אחרון,295,0.9,19,12.8,9,6.2,40,7.4,121,4.7
זכר,90+,שנה,6461,0.2,450,11.9,84,4.1,718,6.8,1620,4
נקבה,90+,מתחילת קורונה,16131,0.3,1345,11.1,172,2.5,1973,6,3920,4.2
נקבה,90+,חודש אחרון,540,1.7,25,16.9,6,4.1,50,9.3,184,7.2
נקבה,90+,3 חודשים,1560,1.5,52,14.2,14,4.8,111,9.8,397,7.3
נקבה,90+,6 חודשים,3573,1.3,138,16,23,3.8,288,10.3,855,6.9
נקבה,90+,שנה,12055,0.4,501,13.2,80,3.9,991,9.4,2267,5.6
