cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Kefar Yona,קטן מ-15,אין מידע,25,9.56,5.44,צהוב,26140
Lod,קטן מ-15,אין מידע,54,6.68,4.89,צהוב,80786
Ma'ale Adummim,קטן מ-15,אין מידע,46,12.17,8.54,אדום,37802
Ma'alot-Tarshiha,קטן מ-15,אין מידע,22,9.93,6.63,כתום,22158
Mazkeret Batya,קטן מ-15,אין מידע,26,17.22,8.63,אדום,15095
Metar,קטן מ-15,אין מידע,21,21.08,7.35,כתום,9963
Mevasseret Ziyyon,קטן מ-15,אין מידע,56,23.00,9.07,אדום,24347
Migdal Haemeq,קטן מ-15,אין מידע,33,12.80,5.89,צהוב,25790
Modi'in-Makkabbim-Re'ut,19,17.76,107,11.29,7.73,אדום,94744
Nahariyya,קטן מ-15,אין מידע,81,13.68,7.25,כתום,59189
Nes Ziyyona,קטן מ-15,אין מידע,48,9.50,7.07,כתום,50532
Nesher,קטן מ-15,אין מידע,42,17.54,8,אדום,23947
Netanya,20,8.33,240,10.74,6.11,כתום,223562
Netivot,קטן מ-15,אין מידע,31,7.86,5.93,צהוב,39456
Nof Hagalil,קטן מ-15,אין מידע,34,8.10,7.07,כתום,41950
Ofaqim,קטן מ-15,אין מידע,26,8.03,8.02,אדום,32378
Or Aqiva,קטן מ-15,אין מידע,20,10.30,3.88,ירוק,19417
Or Yehuda,0,0,48,13.12,6.76,כתום,36587
Pardes Hanna-Karkur,קטן מ-15,אין מידע,40,9.16,7.17,כתום,43646
Petah Tiqwa,23,5.30,434,17.33,7.05,כתום,250427
Qadima-Zoran,קטן מ-15,אין מידע,26,11.45,8.48,אדום,22711
Qiryat Atta,קטן מ-15,אין מידע,87,14.67,7.53,אדום,59291
Qiryat Bialik,קטן מ-15,אין מידע,98,23.53,8.14,אדום,41645
Qiryat Gat,קטן מ-15,אין מידע,56,9.56,6.9,כתום,58550
Qiryat Mal'akhi,קטן מ-15,אין מידע,16,6.57,6.55,כתום,24346
Qiryat Motzkin,קטן מ-15,אין מידע,98,21.56,8.11,אדום,45461
Qiryat Ono,קטן מ-15,אין מידע,67,16.43,9.11,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,24,10.68,7.04,כתום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,23,12.59,5.19,צהוב,18266
Qiryat Yam,קטן מ-15,אין מידע,67,17.01,6,כתום,39389
Ra'annana,קטן מ-15,אין מידע,133,17.28,7.21,כתום,76958
Ramat Gan,קטן מ-15,אין מידע,207,12.41,6.39,כתום,166746
Ramat Hasharon,קטן מ-15,אין מידע,67,14.11,7.76,אדום,47482
Ramla,קטן מ-15,אין מידע,46,5.98,4.27,ירוק,76903
Rehovot,16,9.88,162,11.08,6.81,כתום,146213
Rishon Leziyyon,34,8.92,381,14.89,6.59,כתום,255891
Rosh Haayin,קטן מ-15,אין מידע,79,11.73,6.75,כתום,67337
Sederot,קטן מ-15,אין מידע,22,7.61,5.29,צהוב,28899
Shoham,קטן מ-15,אין מידע,25,11.89,7.2,כתום,21029
Tel Aviv - Yafo,31,5.93,523,10.44,6.34,כתום,501015
Tel Mond,קטן מ-15,אין מידע,46,34.17,7.61,אדום,13461
Tiberias,קטן מ-15,אין מידע,62,13.57,8.26,אדום,45686
Tirat Karmel,קטן מ-15,אין מידע,44,18.12,9.29,אדום,24285
Yavne,קטן מ-15,אין מידע,50,10.05,6.08,כתום,49759
Yehud,קטן מ-15,אין מידע,50,16.67,6.5,כתום,30003
Yoqne'am Illit,קטן מ-15,אין מידע,29,12.05,9.02,אדום,24061
Zefat,קטן מ-15,אין מידע,18,4.94,5.86,צהוב,36423
Zikhron Ya'aqov,קטן מ-15,אין מידע,26,11.06,9.19,אדום,23503
