date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2431,1562,73078,
2020-08-03T00:00:00.000Z,1800,1793,1515,74878,
2020-08-04T00:00:00.000Z,1728,1641,1479,76606,
2020-08-05T00:00:00.000Z,1689,1475,1422,78295,
2020-08-06T00:00:00.000Z,1677,1737,1384,79972,
2020-08-07T00:00:00.000Z,1764,1204,1369,81736,
2020-08-08T00:00:00.000Z,754,607,1427,82490,
2020-08-09T00:00:00.000Z,924,2323,1445,83414,
2020-08-10T00:00:00.000Z,1703,1392,1476,85117,
2020-08-11T00:00:00.000Z,1823,979,1462,86940,
2020-08-12T00:00:00.000Z,1620,1129,1476,88560,
2020-08-13T00:00:00.000Z,1643,1306,1466,90203,
2020-08-14T00:00:00.000Z,1389,983,1461,91592,
2020-08-15T00:00:00.000Z,757,564,1408,92349,
2020-08-16T00:00:00.000Z,1069,2213,1408,93418,
2020-08-17T00:00:00.000Z,1649,1191,1429,95067,
2020-08-18T00:00:00.000Z,1648,1117,1421,96715,
2020-08-19T00:00:00.000Z,1641,1472,1396,98356,
2020-08-20T00:00:00.000Z,1484,1429,1399,99840,
2020-08-21T00:00:00.000Z,1494,1041,1376,101334,
2020-08-22T00:00:00.000Z,710,664,1391,102044,
2020-08-23T00:00:00.000Z,965,2119,1385,103009,
2020-08-24T00:00:00.000Z,1900,1400,1370,104909,
2020-08-25T00:00:00.000Z,1959,795,1406,106868,
2020-08-26T00:00:00.000Z,1984,3639,1450,108852,
2020-08-27T00:00:00.000Z,2104,1515,1499,110956,
2020-08-28T00:00:00.000Z,1832,1833,1588,112788,
2020-08-29T00:00:00.000Z,910,711,1636,113698,
2020-08-30T00:00:00.000Z,1102,2270,1664,114800,
2020-08-31T00:00:00.000Z,2177,1470,1684,116977,
2020-09-01T00:00:00.000Z,2252,1004,1724,119229,
2020-09-02T00:00:00.000Z,3191,1397,1765,122420,
2020-09-03T00:00:00.000Z,2661,1791,1938,125081,
2020-09-04T00:00:00.000Z,2622,1192,2017,127703,
2020-09-05T00:00:00.000Z,1505,884,2130,129208,
2020-09-06T00:00:00.000Z,2174,2392,2215,131382,
2020-09-07T00:00:00.000Z,3387,1595,2368,134769,
2020-09-08T00:00:00.000Z,3488,1428,2541,138257,
2020-09-09T00:00:00.000Z,3993,1463,2718,142250,
2020-09-10T00:00:00.000Z,4157,1972,2832,146407,
2020-09-11T00:00:00.000Z,3975,1769,3046,150382,
2020-09-12T00:00:00.000Z,2719,1261,3239,153101,
2020-09-13T00:00:00.000Z,3173,3264,3413,156274,
2020-09-14T00:00:00.000Z,4803,2397,3556,161077,
2020-09-15T00:00:00.000Z,5534,2269,3758,166611,
2020-09-16T00:00:00.000Z,4571,2790,4050,171182,
2020-09-17T00:00:00.000Z,5384,3700,4133,176566,
2020-09-18T00:00:00.000Z,5337,2844,4308,181903,סגר שני
2020-09-19T00:00:00.000Z,3808,1440,4503,185711,
2020-09-20T00:00:00.000Z,2578,2470,4658,188289,
2020-09-21T00:00:00.000Z,3871,4651,4573,192160,
2020-09-22T00:00:00.000Z,7024,3517,4440,199184,
2020-09-23T00:00:00.000Z,7147,3813,4653,206331,
2020-09-24T00:00:00.000Z,8270,4591,5021,214601,
2020-09-25T00:00:00.000Z,8392,4140,5433,222993,
2020-09-26T00:00:00.000Z,5879,2386,5870,228872,
2020-09-27T00:00:00.000Z,3437,5687,6165,232309,
2020-09-28T00:00:00.000Z,1158,2166,6288,233467,
2020-09-29T00:00:00.000Z,4991,5796,5901,238458,
2020-09-30T00:00:00.000Z,9076,5164,5610,247534,
2020-10-01T00:00:00.000Z,7722,5756,5886,255256,
2020-10-02T00:00:00.000Z,7058,5586,5807,262314,
2020-10-03T00:00:00.000Z,2593,3504,5617,264907,
2020-10-04T00:00:00.000Z,2937,8088,5147,267844,
2020-10-05T00:00:00.000Z,5721,6954,5076,273565,
2020-10-06T00:00:00.000Z,4721,6426,5728,278286,
2020-10-07T00:00:00.000Z,4162,4891,5689,282448,
2020-10-08T00:00:00.000Z,3754,4809,4987,286202,
2020-10-09T00:00:00.000Z,2962,5101,4420,289164,
2020-10-10T00:00:00.000Z,916,3796,3835,290080,
2020-10-11T00:00:00.000Z,1644,7563,3596,291724,
2020-10-12T00:00:00.000Z,3168,5518,3411,294892,
2020-10-13T00:00:00.000Z,2333,5729,3046,297225,
2020-10-14T00:00:00.000Z,2116,5843,2705,299341,
2020-10-15T00:00:00.000Z,1611,5418,2413,300952,
2020-10-16T00:00:00.000Z,1498,3486,2107,302450,
2020-10-17T00:00:00.000Z,412,2509,1898,302862,
2020-10-18T00:00:00.000Z,924,4923,1826,303786,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2351,1723,305305,
2020-10-20T00:00:00.000Z,1194,1804,1487,306499,
2020-10-21T00:00:00.000Z,1170,3138,1324,307669,
2020-10-22T00:00:00.000Z,1031,3122,1189,308700,
2020-10-23T00:00:00.000Z,850,2428,1106,309550,
2020-10-24T00:00:00.000Z,246,1303,1014,309796,
2020-10-25T00:00:00.000Z,606,2679,990,310402,
2020-10-26T00:00:00.000Z,884,1291,945,311286,
2020-10-27T00:00:00.000Z,887,958,854,312173,
2020-10-28T00:00:00.000Z,724,1292,810,312897,
2020-10-29T00:00:00.000Z,644,1438,746,313541,
2020-10-30T00:00:00.000Z,678,1062,691,314219,
2020-10-31T00:00:00.000Z,228,794,667,314447,
2020-11-01T00:00:00.000Z,658,1513,664,315105,
2020-11-02T00:00:00.000Z,789,911,671,315894,
2020-11-03T00:00:00.000Z,845,729,658,316739,
2020-11-04T00:00:00.000Z,769,626,652,317508,
2020-11-05T00:00:00.000Z,570,842,658,318078,
2020-11-06T00:00:00.000Z,692,890,648,318770,
2020-11-07T00:00:00.000Z,212,685,650,318982,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,677,647,319516,
2020-11-09T00:00:00.000Z,719,918,630,320235,
2020-11-10T00:00:00.000Z,675,337,620,320910,
2020-11-11T00:00:00.000Z,766,1081,595,321676,
2020-11-12T00:00:00.000Z,836,1207,595,322512,
2020-11-13T00:00:00.000Z,760,735,633,323272,
2020-11-14T00:00:00.000Z,292,421,643,323564,
2020-11-15T00:00:00.000Z,626,968,654,324190,
2020-11-16T00:00:00.000Z,873,659,667,325063,
2020-11-17T00:00:00.000Z,829,576,689,325892,
2020-11-18T00:00:00.000Z,794,795,711,326686,
2020-11-19T00:00:00.000Z,770,751,715,327456,
2020-11-20T00:00:00.000Z,772,668,706,328228,
2020-11-21T00:00:00.000Z,423,447,708,328651,
2020-11-22T00:00:00.000Z,762,1000,726,329413,
2020-11-23T00:00:00.000Z,959,651,746,330372,
2020-11-24T00:00:00.000Z,857,541,758,331229,
2020-11-25T00:00:00.000Z,1079,845,762,332308,
2020-11-26T00:00:00.000Z,1087,925,803,333395,
2020-11-27T00:00:00.000Z,1034,689,848,334429,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,417,885,335011,
2020-11-29T00:00:00.000Z,1024,1106,908,336035,
2020-11-30T00:00:00.000Z,1257,733,946,337292,
2020-12-01T00:00:00.000Z,1197,699,988,338489,
2020-12-02T00:00:00.000Z,1586,842,1037,340075,
2020-12-03T00:00:00.000Z,1451,1427,1109,341526,
2020-12-04T00:00:00.000Z,1515,865,1161,343041,
2020-12-05T00:00:00.000Z,1001,597,1230,344042,
2020-12-06T00:00:00.000Z,1363,1391,1290,345405,
2020-12-07T00:00:00.000Z,1858,908,1338,347263,
2020-12-08T00:00:00.000Z,1765,891,1424,349028,
2020-12-09T00:00:00.000Z,1866,1026,1505,350894,
2020-12-10T00:00:00.000Z,2005,1431,1545,352899,
2020-12-11T00:00:00.000Z,1835,1144,1624,354734,
2020-12-12T00:00:00.000Z,1298,917,1670,356032,
2020-12-13T00:00:00.000Z,1727,1909,1712,357759,
2020-12-14T00:00:00.000Z,2313,1266,1764,360072,
2020-12-15T00:00:00.000Z,2890,1208,1829,362962,
2020-12-16T00:00:00.000Z,2851,1625,1990,365813,
2020-12-17T00:00:00.000Z,2844,1949,2131,368657,
2020-12-18T00:00:00.000Z,2790,1558,2251,371447,
2020-12-19T00:00:00.000Z,1886,1086,2387,373333,
2020-12-20T00:00:00.000Z,3091,2574,2471,376424,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1562,2666,380277,
2020-12-22T00:00:00.000Z,4381,1624,2886,384658,
2020-12-23T00:00:00.000Z,4035,2027,3099,388693,
2020-12-24T00:00:00.000Z,4049,2868,3268,392742,
2020-12-25T00:00:00.000Z,4012,2401,3440,396754,
2020-12-26T00:00:00.000Z,2657,1813,3615,399411,
2020-12-27T00:00:00.000Z,3524,4216,3725,402935,סגר שלישי
2020-12-28T00:00:00.000Z,5517,2477,3787,408452,
2020-12-29T00:00:00.000Z,5636,2393,4025,414088,
2020-12-30T00:00:00.000Z,5863,3731,4204,419951,
2020-12-31T00:00:00.000Z,5872,4279,4465,425823,
2021-01-01T00:00:00.000Z,6020,3465,4725,431843,
2021-01-02T00:00:00.000Z,4214,2047,5012,436057,
2021-01-03T00:00:00.000Z,5227,5579,5235,441284,
2021-01-04T00:00:00.000Z,8406,3094,5478,449690,
2021-01-05T00:00:00.000Z,8236,2959,5891,457926,
2021-01-06T00:00:00.000Z,7874,4793,6262,465800,
2021-01-07T00:00:00.000Z,7645,5871,6549,473445,
2021-01-08T00:00:00.000Z,8153,4852,6803,481598,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5157,3096,7107,486755,
2021-01-10T00:00:00.000Z,6934,8384,7242,493689,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9705,4861,7486,503394,
2021-01-12T00:00:00.000Z,9297,4575,7672,512691,
2021-01-13T00:00:00.000Z,9468,8037,7823,522159,
2021-01-14T00:00:00.000Z,9291,9235,8051,531450,
2021-01-15T00:00:00.000Z,8425,8039,8286,539875,
2021-01-16T00:00:00.000Z,5087,4287,8325,544962,
2021-01-17T00:00:00.000Z,5643,10935,8315,550605,
2021-01-18T00:00:00.000Z,10110,6182,8130,560715,
2021-01-19T00:00:00.000Z,8623,5523,8188,569338,
2021-01-20T00:00:00.000Z,8362,8795,8092,577700,
2021-01-21T00:00:00.000Z,7270,10033,7934,584970,
2021-01-22T00:00:00.000Z,7387,8504,7645,592357,
2021-01-23T00:00:00.000Z,2449,4197,7497,594806,
2021-01-24T00:00:00.000Z,4943,10599,7120,599749,
2021-01-25T00:00:00.000Z,8727,5642,7020,608476,
2021-01-26T00:00:00.000Z,7799,5106,6823,616275,
2021-01-27T00:00:00.000Z,7728,8706,6705,624003,
2021-01-28T00:00:00.000Z,7176,9266,6614,631179,
2021-01-29T00:00:00.000Z,6759,7573,6601,637938,
2021-01-30T00:00:00.000Z,2622,3559,6511,640560,
2021-01-31T00:00:00.000Z,5224,10147,6536,645784,
2021-02-01T00:00:00.000Z,8922,5158,6576,654706,
2021-02-02T00:00:00.000Z,8017,4414,6604,662723,
2021-02-03T00:00:00.000Z,7468,8225,6635,670191,
2021-02-04T00:00:00.000Z,7249,8179,6598,677440,
2021-02-05T00:00:00.000Z,6582,7291,6608,684022,
2021-02-06T00:00:00.000Z,2657,3063,6583,686679,
2021-02-07T00:00:00.000Z,4596,9747,6588,691275,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7842,5015,6498,699117,
2021-02-09T00:00:00.000Z,6163,4919,6344,705280,
2021-02-10T00:00:00.000Z,5673,8290,6079,710953,
2021-02-11T00:00:00.000Z,5008,8777,5823,715961,
2021-02-12T00:00:00.000Z,4671,7245,5503,720632,
2021-02-13T00:00:00.000Z,1888,3419,5230,722520,
2021-02-14T00:00:00.000Z,3483,9638,5120,726003,
2021-02-15T00:00:00.000Z,5188,4885,4961,731191,
2021-02-16T00:00:00.000Z,4568,3749,4582,735759,
2021-02-17T00:00:00.000Z,4162,6538,4354,739921,
2021-02-18T00:00:00.000Z,3332,7494,4138,743253,
2021-02-19T00:00:00.000Z,3789,5913,3898,747042,
2021-02-20T00:00:00.000Z,1255,3408,3772,748297,
2021-02-21T00:00:00.000Z,3107,7426,3682,751404,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4807,3670,3628,756211,
2021-02-23T00:00:00.000Z,4443,3170,3574,760654,
2021-02-24T00:00:00.000Z,4371,5381,3556,765025,
2021-02-25T00:00:00.000Z,3813,5010,3586,768838,
2021-02-26T00:00:00.000Z,3811,3751,3655,772649,
2021-02-27T00:00:00.000Z,1438,1562,3658,774087,
2021-02-28T00:00:00.000Z,3058,5667,3684,777145,
2021-03-01T00:00:00.000Z,4852,2730,3677,781997,
2021-03-02T00:00:00.000Z,4375,2914,3683,786372,
2021-03-03T00:00:00.000Z,4668,4598,3674,791040,
2021-03-04T00:00:00.000Z,3658,4790,3716,794698,
2021-03-05T00:00:00.000Z,3712,3992,3694,798410,
2021-03-06T00:00:00.000Z,1870,1915,3680,800280,
2021-03-07T00:00:00.000Z,2344,5706,3741,802624,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2675,3639,806407,
2021-03-09T00:00:00.000Z,3120,2919,3487,809527,
2021-03-10T00:00:00.000Z,2833,4583,3307,812360,
2021-03-11T00:00:00.000Z,2548,4991,3045,814908,
2021-03-12T00:00:00.000Z,2411,3904,2887,817319,
2021-03-13T00:00:00.000Z,782,2031,2701,818101,
2021-03-14T00:00:00.000Z,1389,5819,2545,819490,
2021-03-15T00:00:00.000Z,2123,2655,2409,821613,
2021-03-16T00:00:00.000Z,1564,2240,2172,823177,
2021-03-17T00:00:00.000Z,1530,3633,1950,824707,
2021-03-18T00:00:00.000Z,1247,3599,1763,825954,
2021-03-19T00:00:00.000Z,1082,2547,1578,827036,
2021-03-20T00:00:00.000Z,349,1461,1388,827385,
2021-03-21T00:00:00.000Z,674,3493,1326,828059,
2021-03-22T00:00:00.000Z,977,1689,1224,829036,
2021-03-23T00:00:00.000Z,687,739,1060,829723,
2021-03-24T00:00:00.000Z,478,2251,935,830201,
2021-03-25T00:00:00.000Z,843,2104,784,831044,
2021-03-26T00:00:00.000Z,520,1495,727,831564,
2021-03-27T00:00:00.000Z,231,859,646,831795,
2021-03-28T00:00:00.000Z,129,880,630,831924,
2021-03-29T00:00:00.000Z,363,1470,552,832287,
2021-03-30T00:00:00.000Z,443,822,464,832730,
2021-03-31T00:00:00.000Z,492,1076,429,833222,
2021-04-01T00:00:00.000Z,334,1063,431,833556,
2021-04-02T00:00:00.000Z,418,642,358,833974,
2021-04-03T00:00:00.000Z,124,465,344,834098,
2021-04-04T00:00:00.000Z,195,1056,329,834293,
2021-04-05T00:00:00.000Z,380,509,338,834673,
2021-04-06T00:00:00.000Z,305,494,340,834978,
2021-04-07T00:00:00.000Z,276,425,321,835254,
2021-04-08T00:00:00.000Z,212,640,290,835466,
2021-04-09T00:00:00.000Z,223,578,272,835689,
2021-04-10T00:00:00.000Z,86,388,245,835775,
2021-04-11T00:00:00.000Z,139,777,239,835914,
2021-04-12T00:00:00.000Z,221,362,231,836135,
2021-04-13T00:00:00.000Z,199,380,208,836334,
2021-04-14T00:00:00.000Z,196,483,193,836530,
2021-04-15T00:00:00.000Z,95,260,182,836625,
2021-04-16T00:00:00.000Z,109,366,165,836734,
2021-04-17T00:00:00.000Z,83,213,149,836817,
2021-04-18T00:00:00.000Z,141,546,148,836958,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,200,149,837091,
2021-04-20T00:00:00.000Z,159,228,136,837250,
2021-04-21T00:00:00.000Z,114,237,130,837364,
2021-04-22T00:00:00.000Z,129,336,119,837493,
2021-04-23T00:00:00.000Z,108,266,124,837601,
2021-04-24T00:00:00.000Z,39,116,123,837640,
2021-04-25T00:00:00.000Z,77,193,117,837717,
2021-04-26T00:00:00.000Z,92,146,108,837809,
2021-04-27T00:00:00.000Z,87,148,102,837896,
2021-04-28T00:00:00.000Z,95,177,92,837991,
2021-04-29T00:00:00.000Z,93,170,89,838084,
2021-04-30T00:00:00.000Z,79,129,84,838163,
2021-05-01T00:00:00.000Z,14,71,80,838177,
2021-05-02T00:00:00.000Z,49,217,76,838226,
2021-05-03T00:00:00.000Z,65,152,72,838291,
2021-05-04T00:00:00.000Z,63,106,68,838354,
2021-05-05T00:00:00.000Z,68,140,65,838422,
2021-05-06T00:00:00.000Z,48,144,61,838470,
2021-05-07T00:00:00.000Z,33,88,55,838503,
2021-05-08T00:00:00.000Z,16,63,48,838519,
2021-05-09T00:00:00.000Z,33,144,48,838552,
2021-05-10T00:00:00.000Z,51,57,46,838603,
2021-05-11T00:00:00.000Z,34,82,44,838637,
2021-05-12T00:00:00.000Z,27,92,40,838664,
2021-05-13T00:00:00.000Z,30,72,34,838694,
2021-05-14T00:00:00.000Z,27,66,32,838721,
2021-05-15T00:00:00.000Z,20,46,31,838741,
2021-05-16T00:00:00.000Z,29,101,31,838770,
2021-05-17T00:00:00.000Z,15,18,31,838785,
2021-05-18T00:00:00.000Z,22,92,26,838807,
2021-05-19T00:00:00.000Z,55,91,24,838862,
2021-05-20T00:00:00.000Z,33,75,28,838895,
2021-05-21T00:00:00.000Z,22,33,28,838917,
2021-05-22T00:00:00.000Z,12,24,28,838929,
2021-05-23T00:00:00.000Z,26,86,26,838955,
2021-05-24T00:00:00.000Z,28,30,26,838983,
2021-05-25T00:00:00.000Z,22,42,28,839005,
2021-05-26T00:00:00.000Z,14,36,28,839019,
2021-05-27T00:00:00.000Z,14,38,22,839033,
2021-05-28T00:00:00.000Z,18,40,19,839051,
2021-05-29T00:00:00.000Z,12,17,19,839063,
2021-05-30T00:00:00.000Z,3,70,19,839066,
2021-05-31T00:00:00.000Z,14,27,15,839080,
2021-06-01T00:00:00.000Z,35,36,13,839115,
2021-06-02T00:00:00.000Z,13,48,15,839128,
2021-06-03T00:00:00.000Z,10,138,15,839138,
2021-06-04T00:00:00.000Z,31,11,15,839169,
2021-06-05T00:00:00.000Z,5,6,16,839174,
2021-06-06T00:00:00.000Z,4,56,15,839178,
2021-06-07T00:00:00.000Z,6,52,16,839184,
2021-06-08T00:00:00.000Z,30,14,14,839214,
2021-06-09T00:00:00.000Z,6,21,14,839220,
2021-06-10T00:00:00.000Z,18,31,13,839238,
2021-06-11T00:00:00.000Z,18,21,14,839256,
