Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-03-13T00:00:00.000Z,7870,5069140,54.51,25192,4155457,44.69,0,0,0
2021-03-14T00:00:00.000Z,20855,5089995,54.74,73859,4229316,45.48,0,0,0
2021-03-15T00:00:00.000Z,19958,5109953,54.95,78148,4307464,46.32,0,0,0
2021-03-16T00:00:00.000Z,18592,5128545,55.15,71392,4378856,47.09,0,0,0
2021-03-17T00:00:00.000Z,17547,5146092,55.34,58915,4437771,47.72,0,0,0
2021-03-18T00:00:00.000Z,15873,5161965,55.51,58026,4495797,48.35,0,0,0
2021-03-19T00:00:00.000Z,6790,5168755,55.58,27900,4523697,48.65,0,0,0
2021-03-20T00:00:00.000Z,5138,5173893,55.64,15255,4538952,48.81,0,0,0
2021-03-21T00:00:00.000Z,13066,5186959,55.78,40412,4579364,49.24,0,0,0
2021-03-22T00:00:00.000Z,13405,5200364,55.92,40426,4619790,49.68,0,0,0
2021-03-23T00:00:00.000Z,2651,5203015,55.95,7195,4626985,49.76,0,0,0
2021-03-24T00:00:00.000Z,10831,5213846,56.07,46432,4673417,50.26,0,0,0
2021-03-25T00:00:00.000Z,10081,5223927,56.18,35314,4708731,50.64,0,0,0
2021-03-26T00:00:00.000Z,4040,5227967,56.22,13249,4721980,50.78,0,0,0
2021-03-27T00:00:00.000Z,1720,5229687,56.24,4219,4726199,50.82,0,0,0
2021-03-28T00:00:00.000Z,2051,5231738,56.26,4564,4730763,50.87,0,0,0
2021-03-29T00:00:00.000Z,6793,5238531,56.33,29920,4760683,51.19,0,0,0
2021-03-30T00:00:00.000Z,7697,5246228,56.42,22305,4782988,51.43,0,0,0
2021-03-31T00:00:00.000Z,7997,5254225,56.5,19334,4802322,51.64,0,0,0
2021-04-01T00:00:00.000Z,7990,5262215,56.59,18546,4820868,51.84,0,0,0
2021-04-02T00:00:00.000Z,2807,5265022,56.62,8023,4828891,51.93,0,0,0
2021-04-03T00:00:00.000Z,1356,5266378,56.63,2904,4831795,51.96,0,0,0
2021-04-04T00:00:00.000Z,9554,5275932,56.73,22763,4854558,52.2,0,0,0
2021-04-05T00:00:00.000Z,10204,5286136,56.84,21137,4875695,52.43,0,0,0
2021-04-06T00:00:00.000Z,8816,5294952,56.94,16615,4892310,52.61,0,0,0
2021-04-07T00:00:00.000Z,8716,5303668,57.03,15143,4907453,52.77,0,0,0
2021-04-08T00:00:00.000Z,9194,5312862,57.13,16844,4924297,52.95,0,0,0
2021-04-09T00:00:00.000Z,3406,5316268,57.17,6095,4930392,53.02,0,0,0
2021-04-10T00:00:00.000Z,1519,5317787,57.18,3456,4933848,53.06,0,0,0
2021-04-11T00:00:00.000Z,8912,5326699,57.28,14138,4947986,53.21,0,0,0
2021-04-12T00:00:00.000Z,8730,5335429,57.37,13076,4961062,53.35,0,0,0
2021-04-13T00:00:00.000Z,5635,5341064,57.44,4823,4965885,53.4,0,0,0
2021-04-14T00:00:00.000Z,3449,5344513,57.47,5161,4971046,53.46,0,0,0
2021-04-15T00:00:00.000Z,477,5344990,57.48,458,4971504,53.46,0,0,0
2021-04-16T00:00:00.000Z,3223,5348213,57.51,6501,4978005,53.53,0,0,0
2021-04-17T00:00:00.000Z,751,5348964,57.52,1930,4979935,53.55,0,0,0
2021-04-18T00:00:00.000Z,6980,5355944,57.6,7375,4987310,53.63,0,0,0
2021-04-19T00:00:00.000Z,6232,5362176,57.66,7003,4994313,53.71,0,0,0
2021-04-20T00:00:00.000Z,6073,5368249,57.73,6738,5001051,53.78,0,0,0
2021-04-21T00:00:00.000Z,6169,5374418,57.79,6948,5007999,53.85,0,0,0
2021-04-22T00:00:00.000Z,5772,5380190,57.86,7513,5015512,53.93,0,0,0
2021-04-23T00:00:00.000Z,2602,5382792,57.88,3258,5018770,53.97,0,0,0
2021-04-24T00:00:00.000Z,688,5383480,57.89,1225,5019995,53.98,0,0,0
2021-04-25T00:00:00.000Z,4723,5388203,57.94,6844,5026839,54.06,0,0,0
2021-04-26T00:00:00.000Z,5343,5393546,58,7758,5034597,54.14,0,0,0
2021-04-27T00:00:00.000Z,4363,5397909,58.05,6456,5041053,54.21,0,0,0
2021-04-28T00:00:00.000Z,4325,5402234,58.09,7146,5048199,54.29,0,0,0
2021-04-29T00:00:00.000Z,4209,5406443,58.14,7134,5055333,54.36,0,0,0
2021-04-30T00:00:00.000Z,1758,5408201,58.16,3045,5058378,54.4,0,0,0
2021-05-01T00:00:00.000Z,390,5408591,58.16,833,5059211,54.4,0,0,0
2021-05-02T00:00:00.000Z,3157,5411748,58.2,5978,5065189,54.47,0,0,0
2021-05-03T00:00:00.000Z,3409,5415157,58.23,5655,5070844,54.53,0,0,0
2021-05-04T00:00:00.000Z,3405,5418562,58.27,4557,5075401,54.58,0,0,0
2021-05-05T00:00:00.000Z,3130,5421692,58.3,3900,5079301,54.62,0,0,0
2021-05-06T00:00:00.000Z,3460,5425152,58.34,2954,5082255,54.65,0,0,0
2021-05-07T00:00:00.000Z,1676,5426828,58.36,2320,5084575,54.68,0,0,0
2021-05-08T00:00:00.000Z,180,5427008,58.36,436,5085011,54.68,0,0,0
2021-05-09T00:00:00.000Z,2765,5429773,58.39,4647,5089658,54.73,0,0,0
2021-05-10T00:00:00.000Z,2771,5432544,58.42,4550,5094208,54.78,0,0,0
2021-05-11T00:00:00.000Z,2441,5434985,58.45,3670,5097878,54.82,0,0,0
2021-05-12T00:00:00.000Z,1834,5436819,58.46,3124,5101002,54.85,0,0,0
2021-05-13T00:00:00.000Z,1831,5438650,58.48,3512,5104514,54.89,0,0,0
2021-05-14T00:00:00.000Z,789,5439439,58.49,1350,5105864,54.91,0,0,0
2021-05-15T00:00:00.000Z,144,5439583,58.49,185,5106049,54.91,0,0,0
2021-05-16T00:00:00.000Z,437,5440020,58.5,1145,5107194,54.92,0,0,0
2021-05-17T00:00:00.000Z,195,5440215,58.5,763,5107957,54.93,0,0,0
2021-05-18T00:00:00.000Z,1830,5442045,58.52,4819,5112776,54.98,0,0,0
2021-05-19T00:00:00.000Z,2052,5444097,58.54,4890,5117666,55.03,0,0,0
2021-05-20T00:00:00.000Z,2124,5446221,58.57,3737,5121403,55.07,0,0,0
2021-05-21T00:00:00.000Z,1029,5447250,58.58,1246,5122649,55.09,0,0,0
2021-05-22T00:00:00.000Z,148,5447398,58.58,326,5122975,55.09,0,0,0
2021-05-23T00:00:00.000Z,2202,5449600,58.6,3136,5126111,55.12,0,0,0
2021-05-24T00:00:00.000Z,1987,5451587,58.62,3479,5129590,55.16,0,0,0
2021-05-25T00:00:00.000Z,1660,5453247,58.64,2457,5132047,55.19,0,0,0
2021-05-26T00:00:00.000Z,1245,5454492,58.65,2357,5134404,55.21,0,0,0
2021-05-27T00:00:00.000Z,1669,5456161,58.67,2974,5137378,55.24,0,0,0
2021-05-28T00:00:00.000Z,641,5456802,58.68,1260,5138638,55.26,0,0,0
2021-05-29T00:00:00.000Z,109,5456911,58.68,166,5138804,55.26,0,0,0
2021-05-30T00:00:00.000Z,1553,5458464,58.7,1853,5140657,55.28,0,0,0
2021-05-31T00:00:00.000Z,1580,5460044,58.71,1986,5142643,55.3,0,0,0
2021-06-01T00:00:00.000Z,1202,5461246,58.73,1709,5144352,55.32,0,0,0
2021-06-02T00:00:00.000Z,1333,5462579,58.74,1467,5145819,55.34,0,0,0
2021-06-03T00:00:00.000Z,1529,5464108,58.76,1313,5147132,55.35,0,0,0
2021-06-04T00:00:00.000Z,937,5465045,58.77,568,5147700,55.36,0,0,0
2021-06-05T00:00:00.000Z,115,5465160,58.77,74,5147774,55.36,0,0,0
2021-06-06T00:00:00.000Z,4198,5469358,58.81,884,5148658,55.37,0,0,0
2021-06-07T00:00:00.000Z,4253,5473611,58.86,682,5149340,55.37,0,0,0
2021-06-08T00:00:00.000Z,3595,5477206,58.9,1042,5150382,55.38,0,0,0
2021-06-09T00:00:00.000Z,3467,5480673,58.94,1168,5151550,55.4,0,0,0
2021-06-10T00:00:00.000Z,3200,5483873,58.97,1144,5152694,55.41,0,0,0
2021-06-11T00:00:00.000Z,1256,5485129,58.98,422,5153116,55.41,0,0,0
2021-06-12T00:00:00.000Z,145,5485274,58.99,93,5153209,55.42,0,0,0
2021-06-13T00:00:00.000Z,3049,5488323,59.02,1173,5154382,55.43,0,0,0
2021-06-14T00:00:00.000Z,2915,5491238,59.05,1391,5155773,55.44,0,0,0
2021-06-15T00:00:00.000Z,2987,5494225,59.08,1214,5156987,55.46,0,0,0
2021-06-16T00:00:00.000Z,2599,5496824,59.11,851,5157838,55.46,0,0,0
2021-06-17T00:00:00.000Z,2575,5499399,59.14,1045,5158883,55.48,0,0,0
2021-06-18T00:00:00.000Z,1131,5500530,59.15,357,5159240,55.48,0,0,0
2021-06-19T00:00:00.000Z,147,5500677,59.15,79,5159319,55.48,0,0,0
2021-06-20T00:00:00.000Z,3244,5503921,59.19,1230,5160549,55.49,0,0,0
2021-06-21T00:00:00.000Z,5076,5508997,59.24,1079,5161628,55.51,0,0,0
2021-06-22T00:00:00.000Z,6775,5515772,59.31,952,5162580,55.52,0,0,0
2021-06-23T00:00:00.000Z,10567,5526339,59.43,1141,5163721,55.53,0,0,0
2021-06-24T00:00:00.000Z,11871,5538210,59.56,1327,5165048,55.54,0,0,0
2021-06-25T00:00:00.000Z,6944,5545154,59.63,781,5165829,55.55,0,0,0
2021-06-26T00:00:00.000Z,2195,5547349,59.65,117,5165946,55.55,0,0,0
2021-06-27T00:00:00.000Z,13539,5560888,59.8,3354,5169300,55.59,0,0,0
2021-06-28T00:00:00.000Z,14365,5575253,59.95,3533,5172833,55.63,0,0,0
2021-06-29T00:00:00.000Z,16552,5591805,60.13,3571,5176404,55.66,0,0,0
2021-06-30T00:00:00.000Z,16305,5608110,60.31,3223,5179627,55.7,0,0,0
2021-07-01T00:00:00.000Z,16669,5624779,60.49,3231,5182858,55.73,18,18,0
2021-07-02T00:00:00.000Z,9694,5634473,60.59,1435,5184293,55.75,0,18,0
2021-07-03T00:00:00.000Z,2602,5637075,60.62,245,5184538,55.75,0,18,0
2021-07-04T00:00:00.000Z,17663,5654738,60.81,3088,5187626,55.79,0,18,0
2021-07-05T00:00:00.000Z,17725,5672463,61,2891,5190517,55.82,2,20,0
2021-07-06T00:00:00.000Z,17737,5690200,61.19,3244,5193761,55.85,5,25,0
2021-07-07T00:00:00.000Z,15375,5705575,61.35,2536,5196297,55.88,9,34,0
2021-07-08T00:00:00.000Z,16452,5722027,61.53,2703,5199000,55.91,11,45,0
2021-07-09T00:00:00.000Z,11034,5733061,61.65,1341,5200341,55.92,0,45,0
2021-07-10T00:00:00.000Z,4900,5737961,61.7,309,5200650,55.93,2,47,0
2021-07-11T00:00:00.000Z,1394,5739355,61.72,2774,5203424,55.96,1,48,0
2021-07-12T00:00:00.000Z,2328,5741683,61.74,3531,5206955,55.99,44,92,0
2021-07-13T00:00:00.000Z,2856,5744539,61.77,5299,5212254,56.05,117,209,0
2021-07-14T00:00:00.000Z,2620,5747159,61.8,7369,5219623,56.13,438,647,0.01
2021-07-15T00:00:00.000Z,2867,5750026,61.83,9112,5228735,56.23,368,1015,0.01
2021-07-16T00:00:00.000Z,1162,5751188,61.85,5751,5234486,56.29,62,1077,0.01
2021-07-17T00:00:00.000Z,299,5751487,61.85,1307,5235793,56.3,5,1082,0.01
2021-07-18T00:00:00.000Z,2009,5753496,61.87,9690,5245483,56.41,233,1315,0.01
2021-07-19T00:00:00.000Z,3100,5756596,61.9,11169,5256652,56.53,453,1768,0.02
2021-07-20T00:00:00.000Z,2550,5759146,61.93,11759,5268411,56.65,365,2133,0.02
2021-07-21T00:00:00.000Z,2273,5761419,61.96,11694,5280105,56.78,318,2451,0.03
2021-07-22T00:00:00.000Z,2798,5764217,61.99,13087,5293192,56.92,382,2833,0.03
2021-07-23T00:00:00.000Z,1929,5766146,62.01,8063,5301255,57.01,95,2928,0.03
2021-07-24T00:00:00.000Z,575,5766721,62.01,1395,5302650,57.02,5,2933,0.03
2021-07-25T00:00:00.000Z,4352,5771073,62.06,15398,5318048,57.19,213,3146,0.03
2021-07-26T00:00:00.000Z,5053,5776126,62.11,13352,5331400,57.33,315,3461,0.04
2021-07-27T00:00:00.000Z,5396,5781522,62.17,13396,5344796,57.48,407,3868,0.04
2021-07-28T00:00:00.000Z,3899,5785421,62.21,12196,5356992,57.61,453,4321,0.05
2021-07-29T00:00:00.000Z,4571,5789992,62.26,13984,5370976,57.76,514,4835,0.05
2021-07-30T00:00:00.000Z,2547,5792539,62.29,10702,5381678,57.87,4104,8939,0.1
2021-07-31T00:00:00.000Z,1362,5793901,62.3,3480,5385158,57.91,6146,15085,0.16
2021-08-01T00:00:00.000Z,3023,5796924,62.34,3286,5388444,57.94,31010,46095,0.5
2021-08-02T00:00:00.000Z,3036,5799960,62.37,3035,5391479,57.98,58453,104548,1.12
2021-08-03T00:00:00.000Z,3299,5803259,62.41,3172,5394651,58.01,78890,183438,1.97
2021-08-04T00:00:00.000Z,3464,5806723,62.44,3092,5397743,58.04,80682,264120,2.84
2021-08-05T00:00:00.000Z,4424,5811147,62.49,3450,5401193,58.08,88351,352471,3.79
2021-08-06T00:00:00.000Z,2359,5813506,62.52,1707,5402900,58.1,44694,397165,4.27
2021-08-07T00:00:00.000Z,979,5814485,62.53,603,5403503,58.11,27313,424478,4.56
2021-08-08T00:00:00.000Z,4989,5819474,62.58,3007,5406510,58.14,79985,504463,5.42
2021-08-09T00:00:00.000Z,5294,5824768,62.64,2918,5409428,58.17,76397,580860,6.25
2021-08-10T00:00:00.000Z,5517,5830285,62.7,3061,5412489,58.2,75310,656170,7.06
2021-08-11T00:00:00.000Z,5620,5835905,62.76,2819,5415308,58.23,62544,718714,7.73
2021-08-12T00:00:00.000Z,6984,5842889,62.83,3190,5418498,58.27,59369,778083,8.37
2021-08-13T00:00:00.000Z,3751,5846640,62.87,1954,5420452,58.29,43806,821889,8.84
2021-08-14T00:00:00.000Z,2234,5848874,62.9,763,5421215,58.3,44420,866309,9.32
2021-08-15T00:00:00.000Z,7165,5856039,62.97,4453,5425668,58.34,97838,964147,10.37
2021-08-16T00:00:00.000Z,6978,5863017,63.05,4614,5430282,58.39,89323,1053470,11.33
2021-08-17T00:00:00.000Z,7558,5870575,63.13,5026,5435308,58.45,83115,1136585,12.22
2021-08-18T00:00:00.000Z,8626,5879201,63.22,4502,5439810,58.5,69088,1205673,12.97
2021-08-19T00:00:00.000Z,10050,5889251,63.33,5124,5444934,58.55,65788,1271461,13.67
2021-08-20T00:00:00.000Z,4718,5893969,63.38,2703,5447637,58.58,60313,1331774,14.32
2021-08-21T00:00:00.000Z,3498,5897467,63.42,1494,5449131,58.6,50629,1382403,14.87
2021-08-22T00:00:00.000Z,9894,5907361,63.52,4760,5453891,58.65,104874,1487277,15.99
2021-08-23T00:00:00.000Z,11000,5918361,63.64,4327,5458218,58.7,93687,1580964,17
2021-08-24T00:00:00.000Z,11820,5930181,63.77,4606,5462824,58.74,98112,1679076,18.06
2021-08-25T00:00:00.000Z,9739,5939920,63.88,4364,5467188,58.79,99157,1778233,19.12
2021-08-26T00:00:00.000Z,10163,5950083,63.98,4960,5472148,58.84,100848,1879081,20.21
2021-08-27T00:00:00.000Z,4312,5954395,64.03,2688,5474836,58.87,56528,1935609,20.81
2021-08-28T00:00:00.000Z,3706,5958101,64.07,1426,5476262,58.89,33431,1969040,21.17
2021-08-29T00:00:00.000Z,10417,5968518,64.18,5883,5482145,58.95,79265,2048305,22.03
2021-08-30T00:00:00.000Z,12412,5980930,64.32,6907,5489052,59.03,115617,2163922,23.27
2021-08-31T00:00:00.000Z,12124,5993054,64.45,6409,5495461,59.1,114413,2278335,24.5
2021-09-01T00:00:00.000Z,9074,6002128,64.54,5907,5501368,59.16,111869,2390204,25.7
2021-09-02T00:00:00.000Z,8832,6010960,64.64,7073,5508441,59.24,111089,2501293,26.9
2021-09-03T00:00:00.000Z,3710,6014670,64.68,4009,5512450,59.28,58724,2560017,27.53
2021-09-04T00:00:00.000Z,2668,6017338,64.71,1959,5514409,59.3,29863,2589880,27.85
2021-09-05T00:00:00.000Z,7069,6024407,64.78,6410,5520819,59.37,72983,2662863,28.64
2021-09-06T00:00:00.000Z,2806,6027213,64.81,2617,5523436,59.4,22701,2685564,28.88
2021-09-07T00:00:00.000Z,1172,6028385,64.83,794,5524230,59.4,5343,2690907,28.94
2021-09-08T00:00:00.000Z,1362,6029747,64.84,1114,5525344,59.42,6557,2697464,29.01
2021-09-09T00:00:00.000Z,7161,6036908,64.92,12455,5537799,59.55,73510,2770974,29.8
2021-09-10T00:00:00.000Z,3240,6040148,64.95,4922,5542721,59.6,37792,2808766,30.2
2021-09-11T00:00:00.000Z,2113,6042261,64.98,2445,5545166,59.63,14739,2823505,30.36
2021-09-12T00:00:00.000Z,6175,6048436,65.04,8523,5553689,59.72,53907,2877412,30.94
2021-09-13T00:00:00.000Z,5721,6054157,65.1,8151,5561840,59.81,47677,2925089,31.45
2021-09-14T00:00:00.000Z,4989,6059146,65.16,7337,5569177,59.89,48632,2973721,31.98
2021-09-15T00:00:00.000Z,1726,6060872,65.18,2647,5571824,59.92,16604,2990325,32.16
2021-09-16T00:00:00.000Z,314,6061186,65.18,484,5572308,59.92,1713,2992038,32.17
2021-09-17T00:00:00.000Z,3693,6064879,65.22,6926,5579234,60,42747,3034785,32.63
2021-09-18T00:00:00.000Z,2249,6067128,65.24,2895,5582129,60.03,12740,3047525,32.77
2021-09-19T00:00:00.000Z,6046,6073174,65.31,10664,5592793,60.14,44099,3091624,33.25
2021-09-20T00:00:00.000Z,3228,6076402,65.34,4576,5597369,60.19,16581,3108205,33.42
2021-09-21T00:00:00.000Z,1305,6077707,65.36,1990,5599359,60.21,3395,3111600,33.46
2021-09-22T00:00:00.000Z,4279,6081986,65.4,7187,5606546,60.29,24915,3136515,33.73
2021-09-23T00:00:00.000Z,4414,6086400,65.45,5829,5612375,60.35,27657,3164172,34.03
2021-09-24T00:00:00.000Z,3189,6089589,65.48,4103,5616478,60.4,27589,3191761,34.32
2021-09-25T00:00:00.000Z,2078,6091667,65.51,2212,5618690,60.42,10360,3202121,34.43
2021-09-26T00:00:00.000Z,5667,6097334,65.57,5930,5624620,60.48,36113,3238234,34.82
2021-09-27T00:00:00.000Z,4689,6102023,65.62,4387,5629007,60.53,30313,3268547,35.15
2021-09-28T00:00:00.000Z,1445,6103468,65.63,1146,5630153,60.54,6159,3274706,35.21
2021-09-29T00:00:00.000Z,9710,6113178,65.74,8286,5638439,60.63,60068,3334774,35.86
2021-09-30T00:00:00.000Z,11083,6124261,65.86,8472,5646911,60.72,79334,3414108,36.71
2021-10-01T00:00:00.000Z,5154,6129415,65.91,3776,5650687,60.76,46300,3460408,37.21
2021-10-02T00:00:00.000Z,2876,6132291,65.94,2089,5652776,60.79,22328,3482736,37.45
2021-10-03T00:00:00.000Z,11780,6144071,66.07,7219,5659995,60.86,70471,3553207,38.21
2021-10-04T00:00:00.000Z,10353,6154424,66.18,6691,5666686,60.94,51640,3604847,38.76
2021-10-05T00:00:00.000Z,8477,6162901,66.27,5239,5671925,60.99,40226,3645073,39.2
2021-10-06T00:00:00.000Z,7647,6170548,66.36,4098,5676023,61.04,33793,3678866,39.56
2021-10-07T00:00:00.000Z,6986,6177534,66.43,3949,5679972,61.08,33777,3712643,39.92
2021-10-08T00:00:00.000Z,3106,6180640,66.46,2562,5682534,61.11,19050,3731693,40.13
2021-10-09T00:00:00.000Z,1333,6181973,66.48,1397,5683931,61.12,7366,3739059,40.21
2021-10-10T00:00:00.000Z,4660,6186633,66.53,3687,5687618,61.16,21361,3760420,40.44
2021-10-11T00:00:00.000Z,4202,6190835,66.57,2853,5690471,61.19,17084,3777504,40.62
2021-10-12T00:00:00.000Z,3841,6194676,66.61,2859,5693330,61.22,15177,3792681,40.78
2021-10-13T00:00:00.000Z,3284,6197960,66.65,2307,5695637,61.25,13369,3806050,40.93
2021-10-14T00:00:00.000Z,3603,6201563,66.69,2528,5698165,61.28,16337,3822387,41.1
