name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
הרצליה,2.8,ירוק,3.5,0.0048878665899,0.06060606060599993,57,ירוק,2021-10-22T00:00:00.000Z,76.81,74.26,5.7
פרדסיה,1.9,צהוב,0.0,0,0, 0 ,ירוק,2021-10-22T00:00:00.000Z,82.16,79.71,0.0
בנימינה-גבעת עדה,3.3,ירוק,2.5,0.0046565774155,-0.2857142857143, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,70.10,67.45,
רומת הייב,3.5,ירוק,4.8,0.0192307692307,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,54.20,46.71,
כפר ורדים,2.7,ירוק,1.8,0.002544529262,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,82.91,80.42,
גבעת אבני,3.8,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,84.57,81.78,
הושעיה,4.7,ירוק,19.1,0.018691588785,0, קטן מ-15 ,צהוב,2021-10-22T00:00:00.000Z,78.08,73.67,
קרית גת,5.3,ירוק,11.8,0.0165190327986,0.1694915254236999,92,צהוב,2021-10-22T00:00:00.000Z,62.61,56.44,15.7
עספיא,4.2,ירוק,6.3,0.0179372197309,-0.2307692307693,16,ירוק,2021-10-22T00:00:00.000Z,65.03,57.32,12.7
תל אביב - יפו,2.8,ירוק,3.7,0.0051991590431,-0.4888888888889,404,ירוק,2021-10-22T00:00:00.000Z,68.06,65.08,8.1
שלומי,3,ירוק,1.5,0.0038759689922,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,71.53,68.23,
עין מאהל,6.3,כתום,18.5,0.0316856780735,-0.7767857142858,77,כתום,2021-10-22T00:00:00.000Z,68.66,55.39,56.8
עתלית,2.9,ירוק,3.1,0.0061983471074,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,63.63,61.16,
אבו קורינאת (שבט),9.6,אפור,24.0,0.2424242424242,-0.2,27,אדום,2021-10-22T00:00:00.000Z,7.99,6.73,40.5
חורה,4.4,כתום,18.6,0.05375,-0.3857142857143,97,ירוק,2021-10-22T00:00:00.000Z,23.27,19.16,42.1
כפר יאסיף,4.1,ירוק,8.8,0.0174081237911,-0.4736842105264,17,ירוק,2021-10-22T00:00:00.000Z,70.26,63.21,16.6
פסגות,2.3,צהוב,0.0,0,0, 0 ,ירוק,2021-10-22T00:00:00.000Z,60.60,55.98,0.0
ראש העין,4.5,ירוק,10.1,0.0131841789852,-0.2,100,ירוק,2021-10-22T00:00:00.000Z,65.28,61.66,14.9
ירושלים,4.3,צהוב,10.4,0.0214438421836,-0.1998388396455,1730,ירוק,2021-10-22T00:00:00.000Z,55.11,47.34,18.2
אשדוד,2.6,ירוק,2.8,0.0051261513816,-0.5223880597015,144,ירוק,2021-10-22T00:00:00.000Z,66.97,60.70,6.4
כפר יונה,2.6,ירוק,3.8,0.0054288816503,-0.7142857142858,27,ירוק,2021-10-22T00:00:00.000Z,67.33,64.45,10.3
ג'ת,2.3,ירוק,4.1,0.0107066381156,-0.3333333333334, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,63.72,56.28,
פסוטה,2.7,ירוק,0.0,0,0, 0 ,ירוק,2021-10-22T00:00:00.000Z,75.53,69.75,0.0
באר יעקב,4.1,ירוק,7.6,0.012048192771,0.375,31,ירוק,2021-10-22T00:00:00.000Z,60.43,56.93,10.8
שתולים,4,ירוק,4.8,0.0068965517241,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,68.51,64.41,
מודיעין עילית,6.3,צהוב,19.4,0.0867346938775,0.53,212,כתום,2021-10-22T00:00:00.000Z,35.66,22.95,26.9
אפרת,4.8,צהוב,14.0,0.0132122213047,-0.5,25,צהוב,2021-10-22T00:00:00.000Z,70.29,65.59,21.9
עץ אפרים,7.7,ירוק,76.9,0.0152931180968,0.8999999999999999,25,אדום,2021-10-22T00:00:00.000Z,59.60,55.99,101.2
נחף,3.6,כתום,9.7,0.0208333333333,-0.6388888888888999,33,ירוק,2021-10-22T00:00:00.000Z,62.00,53.41,24.7
ערערה-בנגב,5.3,כתום,15.3,0.05,-0.275,49,צהוב,2021-10-22T00:00:00.000Z,31.46,25.77,25.9
אבו גוש,3,כתום,11.4,0.008100810081,-0.09090909090910004,16,ירוק,2021-10-22T00:00:00.000Z,מעל 90%,87.53,20.4
"בסמ""ה",6,ירוק,40.0,0.0374771480804,0.7083333333333,66,צהוב,2021-10-22T00:00:00.000Z,63.42,54.94,64.4
כוכב השחר,2,צהוב,0.0,0,0, 0 ,ירוק,2021-10-22T00:00:00.000Z,55.35,50.26,0.0
כעביה-טבאש-חג'אג'רה,6.8,צהוב,57.1,0.06213592233,0.5238095238095,53,כתום,2021-10-22T00:00:00.000Z,58.64,50.81,94.5
מעלות-תרשיחא,2.5,צהוב,7.2,0.0105193951347,-0.4074074074075,31,ירוק,2021-10-22T00:00:00.000Z,70.59,66.40,14.0
אזור,4.2,ירוק,7.6,0.0108433734939,-0.2307692307693,19,ירוק,2021-10-22T00:00:00.000Z,64.77,60.96,14.4
יהוד,3.6,צהוב,6.0,0.0065334358186,-0.7313432835821,37,ירוק,2021-10-22T00:00:00.000Z,75.48,71.92,12.3
אבו רוקייק (שבט),5.3,אפור,7.8,0.0701754385964,-0.3333333333334,23,צהוב,2021-10-22T00:00:00.000Z,11.93,9.82,22.5
ראמה,3.8,צהוב,9.0,0.0202898550724,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,78.01,69.74,
קצר א-סר,6.2,צהוב,34.8,0.2307692307692,0,19,כתום,2021-10-22T00:00:00.000Z,13.66,12.65,73.5
אבו רובייעה (שבט),5.5,אפור,11.3,0.15625,-0.4117647058824,18,צהוב,2021-10-22T00:00:00.000Z,7.64,6.10,20.4
עפרה,2,צהוב,0.0,0,0, 0 ,ירוק,2021-10-22T00:00:00.000Z,69.77,65.63,0.0
טייבה,4.3,צהוב,20.2,0.0229272194081,-0.4375,165,ירוק,2021-10-22T00:00:00.000Z,56.31,48.64,37.0
תל מונד,3,ירוק,3.0,0.0048019207683,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,80.80,78.55,
בית אריה,5.8,ירוק,15.0,0.0218579234972,-0.09090909090910004,16,צהוב,2021-10-22T00:00:00.000Z,66.85,64.40,30.0
נוקדים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-10-22T00:00:00.000Z,44.04,40.48,0.0
גן נר,4.2,ירוק,29.6,0.0451977401129,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,82.00,78.56,
כאוכב אבו אל-היג'א,3.9,ירוק,2.7,0.0059171597633,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,68.31,59.94,
בית אל,7.8,צהוב,62.4,0.033303330333,1.8461538461538,46,אדום,2021-10-22T00:00:00.000Z,61.22,56.46,77.6
כרמיאל,3.3,ירוק,4.3,0.0070874114073,-0.7142857142858,54,ירוק,2021-10-22T00:00:00.000Z,75.44,71.89,11.7
אעבלין,3.8,כתום,8.9,0.0144578313253,-0.7777777777778,36,ירוק,2021-10-22T00:00:00.000Z,65.16,57.44,26.6
אבו תלול,7.6,צהוב,46.9,0.2777777777777,0,16,אדום,2021-10-22T00:00:00.000Z,13.31,11.58,75.0
עומר,5.3,צהוב,15.9,0.0169050715214,-0.2,22,צהוב,2021-10-22T00:00:00.000Z,מעל 90%,מעל 90%,29.1
חספין,4,ירוק,14.6,0.0208333333333,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,44.22,40.76,
רמלה,3.9,צהוב,10.9,0.0160335941973,-0.25,153,ירוק,2021-10-22T00:00:00.000Z,64.33,57.91,19.9
כאבול,2.7,ירוק,2.8,0.0059701492537,0, קטן מ-15 ,ירוק,2021-10-22T00:00:00.000Z,60.59,52.00,
