priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Guatemala  ,כתום,2,140,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Burkina Faso ,כתום,2,5,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Nigeria,כתום,2,459,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Philippines,כתום,2,1771,4,0.23,2022-12-06T00:00:00.000Z,4,0
LastMonth,Serbia,כתום,2,689,2,0.29,2022-12-06T00:00:00.000Z,2,0
LastMonth,Martinique ,כתום,2,1,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Luxembourg  ,כתום,2,160,2,1.25,2022-12-06T00:00:00.000Z,1,1
LastMonth,Somalia,כתום,2,1,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Egypt ,כתום,2,3358,45,1.34,2022-12-06T00:00:00.000Z,45,0
LastMonth,Angola ,כתום,2,98,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Estonia,כתום,2,200,1,0.5,2022-12-06T00:00:00.000Z,1,0
LastMonth,Australia,כתום,2,1310,4,0.31,2022-12-06T00:00:00.000Z,3,1
LastMonth,Niger  ,כתום,2,1,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,1246,7,0.56,2022-12-06T00:00:00.000Z,7,0
LastMonth,Japan,כתום,2,2391,31,1.3,2022-12-06T00:00:00.000Z,29,2
LastMonth,Guinea ,כתום,2,1,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Virgin Islands,כתום,2,2,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Antigua And Barbuda,כתום,2,2,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Chad  ,כתום,2,20,0,0,2022-12-06T00:00:00.000Z,0,0
LastMonth,Netherlands,כתום,2,13475,49,0.36,2022-12-06T00:00:00.000Z,47,2
LastMonth,Albania,כתום,2,124,1,0.81,2022-12-06T00:00:00.000Z,1,0
LastMonth,Chile  ,כתום,2,271,0,0,2022-12-06T00:00:00.000Z,0,0
month6,Botswana  ,כתום,2,177,0,0,2022-12-06T00:00:00.000Z,0,0
month6,Lao,כתום,2,149,0,0,2022-12-06T00:00:00.000Z,0,0
month6,Cambodia  ,כתום,2,461,2,0.43,2022-12-06T00:00:00.000Z,2,0
month6,Madagascar,כתום,2,212,1,0.47,2022-12-06T00:00:00.000Z,1,0
month6,Turkmenistan ,כתום,2,493,0,0,2022-12-06T00:00:00.000Z,0,0
month6,Costa Rica ,כתום,2,1541,12,0.78,2022-12-06T00:00:00.000Z,12,0
