date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-04-05T00:00:00.000Z,100,824,738,135,193,496,107,7,1828,0.450765864332604,4495,6125,693
2020-04-06T00:00:00.000Z,94,806,693,147,208,451,110,8,1828,0.4409190371991247,4088,6405,796
2020-04-07T00:00:00.000Z,72,747,651,160,204,383,106,7,1828,0.4086433260393873,4313,6638,819
2020-04-08T00:00:00.000Z,57,691,613,166,196,329,115,9,1828,0.3780087527352298,3511,6818,859
2020-04-09T00:00:00.000Z,65,666,632,166,189,311,117,9,1828,0.3643326039387309,3363,6919,944
2020-04-10T00:00:00.000Z,55,672,598,170,173,329,128,8,1828,0.3676148796498906,4086,7042,1002
2020-04-11T00:00:00.000Z,40,625,593,182,163,280,130,6,1828,0.3419037199124727,3172,7149,1061
2020-04-12T00:00:00.000Z,90,668,619,177,175,316,130,7,1828,0.3654266958424507,4965,7288,1074
2020-04-13T00:00:00.000Z,91,694,628,192,169,333,137,8,1828,0.3796498905908096,4653,7266,1181
2020-04-14T00:00:00.000Z,75,682,634,178,173,331,134,8,1828,0.3730853391684901,4376,7230,1229
2020-04-15T00:00:00.000Z,69,689,663,179,175,335,132,13,1828,0.3769146608315099,3492,7170,1238
2020-04-16T00:00:00.000Z,51,699,637,181,162,356,137,7,1828,0.3823851203501094,5388,6997,1366
2020-04-17T00:00:00.000Z,48,665,611,165,163,337,124,9,1828,0.3637855579868709,4188,6956,1348
2020-04-18T00:00:00.000Z,42,635,609,174,141,320,118,11,1828,0.3473741794310722,3825,6527,1661
2020-04-19T00:00:00.000Z,40,621,571,157,148,316,118,8,1828,0.3397155361050328,5788,6456,1707
2020-04-20T00:00:00.000Z,49,598,545,154,135,309,123,6,1828,0.3271334792122538,5097,6208,1723
2020-04-21T00:00:00.000Z,27,545,507,145,146,254,119,9,1828,0.2981400437636761,4921,6046,1738
2020-04-22T00:00:00.000Z,36,520,484,149,122,249,110,3,1828,0.2844638949671772,4822,5924,1739
2020-04-23T00:00:00.000Z,32,493,444,146,106,241,114,4,1828,0.2696936542669584,5353,5966,1605
2020-04-24T00:00:00.000Z,26,464,440,144,109,211,108,3,1828,0.2538293216630197,4411,5567,1751
2020-04-25T00:00:00.000Z,8,438,424,136,105,197,107,3,1828,0.2396061269146608,3643,5328,1762
2020-04-26T00:00:00.000Z,33,435,407,142,91,202,111,2,1828,0.237964989059081,5757,5186,1737
2020-04-27T00:00:00.000Z,21,410,376,132,89,189,101,4,1828,0.2242888402625821,5298,4724,1775
2020-04-28T00:00:00.000Z,28,389,364,127,85,177,100,5,1828,0.212800875273523,4854,4456,1726
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1828,0.2084245076586433,4207,4110,1726
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1828,0.2051422319474836,5673,3869,1721
2020-05-01T00:00:00.000Z,20,342,323,109,81,152,89,4,1828,0.187089715536105,4551,3332,1746
2020-05-02T00:00:00.000Z,14,336,329,111,66,159,90,3,1828,0.1838074398249453,3973,3282,1610
2020-05-03T00:00:00.000Z,14,323,297,101,71,151,84,3,1828,0.1766958424507659,5982,3183,1591
2020-05-04T00:00:00.000Z,19,306,274,97,71,138,78,3,1828,0.1673960612691466,5531,2947,1545
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1828,0.1471553610503282,5408,2713,1488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1828,0.1449671772428884,5362,2601,1439
2020-05-07T00:00:00.000Z,13,252,241,84,59,109,70,1,1828,0.137855579868709,5634,2384,1423
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1828,0.1318380743982495,4819,2193,1365
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,2,1828,0.1340262582056893,3270,2302,1204
2020-05-10T00:00:00.000Z,14,243,226,74,52,117,66,5,1828,0.1329321663019694,6334,2126,1202
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1828,0.1241794310722101,5506,1792,1208
2020-05-12T00:00:00.000Z,10,218,200,65,52,101,56,3,1828,0.1192560175054705,5597,1801,1054
2020-05-13T00:00:00.000Z,10,200,197,61,48,91,53,3,1828,0.1094091903719913,5581,1726,968
2020-05-14T00:00:00.000Z,6,195,186,61,43,91,52,2,1828,0.1066739606126915,5986,1555,917
2020-05-15T00:00:00.000Z,1,186,182,61,43,82,52,0,1828,0.1017505470459519,5174,1469,814
2020-05-16T00:00:00.000Z,4,180,180,60,40,80,51,3,1828,0.09846827133479212,4525,1458,780
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1828,0.100656455142232,6784,1337,756
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1828,0.09299781181619256,6222,1139,725
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1828,0.08971553610503283,6324,1120,603
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1828,0.08588621444201312,6272,1061,570
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1828,0.08150984682713348,6558,927,514
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1828,0.07713347921225383,5410,869,455
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1828,0.07713347921225383,4774,891,400
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1828,0.07603938730853392,7117,782,390
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1828,0.0711159737417943,6531,709,345
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1828,0.06673960612691467,6475,730,283
2020-05-27T00:00:00.000Z,4,120,113,40,37,43,36,2,1828,0.06564551422319474,6563,676,276
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1828,0.06564551422319474,5574,635,273
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1828,0.06400437636761488,4730,739,241
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1828,0.06728665207877461,4953,732,241
2020-05-31T00:00:00.000Z,5,125,117,35,47,43,31,0,1828,0.06838074398249452,7351,747,245
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1828,0.06892778993435449,6487,761,224
2020-06-02T00:00:00.000Z,12,117,110,29,44,44,29,2,1828,0.06400437636761488,6490,869,202
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1828,0.06455142231947483,6485,895,225
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1828,0.06838074398249452,6894,981,227
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1828,0.0650984682713348,5707,1073,228
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1828,0.06236323851203501,5138,1097,239
2020-06-07T00:00:00.000Z,13,122,118,29,42,51,23,2,1828,0.06673960612691467,7776,1166,247
2020-06-08T00:00:00.000Z,17,133,119,30,46,57,23,0,1828,0.07275711159737418,6604,1292,262
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1828,0.07056892778993436,6808,1422,259
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1828,0.07549234135667396,6897,1569,283
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1828,0.07275711159737418,6901,1650,321
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1828,0.07439824945295405,5730,1742,338
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1828,0.07275711159737418,5104,1819,359
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1828,0.07822757111597374,7664,1906,360
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1828,0.08479212253829321,6800,2006,393
2020-06-16T00:00:00.000Z,22,153,134,38,43,72,26,1,1828,0.0836980306345733,6956,2253,401
2020-06-17T00:00:00.000Z,22,158,149,36,49,73,29,0,1828,0.08643326039387308,6583,2431,428
2020-06-18T00:00:00.000Z,40,186,160,40,43,103,28,0,1828,0.1017505470459519,6854,2593,471
2020-06-19T00:00:00.000Z,30,190,180,39,47,104,29,1,1828,0.1039387308533917,5792,2802,491
2020-06-20T00:00:00.000Z,34,214,210,41,50,123,28,1,1828,0.1170678336980306,5060,2857,508
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1828,0.1351203501094092,7820,2953,520
2020-06-22T00:00:00.000Z,23,232,198,43,56,133,29,1,1828,0.1269146608315099,6967,3207,537
2020-06-23T00:00:00.000Z,21,217,191,40,52,125,26,2,1828,0.1187089715536105,6627,3535,561
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1828,0.1214442013129103,6666,3918,606
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1828,0.1187089715536105,6736,4266,633
2020-06-26T00:00:00.000Z,47,237,218,45,57,135,26,3,1828,0.1296498905908096,5554,4529,673
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1828,0.1312910284463895,5035,4837,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1828,0.1460612691466083,7625,5083,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1828,0.1487964989059081,6912,5629,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1828,0.1597374179431072,6582,6229,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1828,0.1799781181619256,6381,7042,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1828,0.1865426695842451,6741,7978,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1828,0.1947483588621444,5669,8692,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1828,0.200218818380744,3900,9275,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1828,0.2319474835886214,7580,9913,952
2020-07-06T00:00:00.000Z,81,445,365,90,96,259,34,8,1828,0.2434354485776805,6675,10841,1022
2020-07-07T00:00:00.000Z,106,464,406,93,95,276,35,5,1828,0.2538293216630197,6440,11833,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1828,0.2680525164113786,6483,12816,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1828,0.299781181619256,6617,13813,1643
2020-07-10T00:00:00.000Z,89,558,473,130,105,323,41,4,1828,0.3052516411378556,5620,14855,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1828,0.3074398249452954,4855,15665,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1828,0.3490153172866521,7556,16462,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1828,0.3572210065645514,6781,17587,2251
2020-07-14T00:00:00.000Z,108,638,570,189,140,309,55,7,1828,0.3490153172866521,6685,18613,2483
2020-07-15T00:00:00.000Z,108,677,560,209,121,347,58,6,1828,0.3703501094091904,6558,19866,2733
2020-07-16T00:00:00.000Z,134,687,573,209,132,346,59,9,1828,0.3758205689277899,6787,21072,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1828,0.3834792122538293,5563,21908,3163
2020-07-18T00:00:00.000Z,103,708,674,234,150,324,57,8,1828,0.387308533916849,4978,22549,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1828,0.450218818380744,7555,22996,3479
2020-07-20T00:00:00.000Z,143,819,685,265,148,406,79,12,1828,0.4480306345733042,6654,23930,3819
2020-07-21T00:00:00.000Z,126,806,674,257,142,407,81,9,1828,0.4409190371991247,6578,24860,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1828,0.437636761487965,6523,23005,4390
2020-07-23T00:00:00.000Z,127,817,715,311,152,354,84,16,1828,0.4469365426695843,6825,18022,4185
2020-07-24T00:00:00.000Z,106,811,730,329,152,330,87,8,1828,0.4436542669584245,5745,19181,2958
2020-07-25T00:00:00.000Z,90,814,779,322,178,314,99,7,1828,0.4452954048140044,4973,19275,3252
2020-07-26T00:00:00.000Z,124,890,778,312,197,381,100,10,1828,0.486870897155361,7461,17322,3258
2020-07-27T00:00:00.000Z,138,915,787,317,182,416,95,7,1828,0.50054704595186,6758,17435,3198
2020-07-28T00:00:00.000Z,122,900,787,323,185,392,95,8,1828,0.4923413566739606,6596,17719,3289
2020-07-29T00:00:00.000Z,117,892,782,336,173,383,97,15,1828,0.487964989059081,6307,18159,3263
2020-07-30T00:00:00.000Z,95,861,753,319,172,370,102,14,1828,0.4710065645514223,5985,18045,3349
2020-07-31T00:00:00.000Z,116,859,773,318,171,370,94,15,1828,0.4699124726477024,5804,17977,3347
2020-08-01T00:00:00.000Z,108,867,813,338,165,364,94,14,1828,0.4742888402625821,4970,17913,3416
2020-08-02T00:00:00.000Z,140,943,826,350,171,422,100,11,1828,0.5158643326039387,7335,15734,3597
2020-08-03T00:00:00.000Z,108,918,783,329,147,442,94,15,1828,0.5021881838074398,6687,15848,3360
2020-08-04T00:00:00.000Z,109,881,765,342,164,375,98,11,1828,0.4819474835886214,6778,15857,3261
2020-08-05T00:00:00.000Z,141,896,776,355,164,377,105,10,1828,0.4901531728665208,6411,16001,3184
2020-08-06T00:00:00.000Z,110,878,765,357,150,371,97,9,1828,0.4803063457330416,6494,15584,3333
2020-08-07T00:00:00.000Z,117,881,807,367,159,355,104,11,1828,0.4819474835886214,5478,15741,3535
2020-08-08T00:00:00.000Z,100,895,857,388,177,330,101,14,1828,0.4896061269146608,4694,15968,3346
2020-08-09T00:00:00.000Z,142,998,841,387,199,412,110,7,1828,0.5459518599562363,7408,14384,3441
2020-08-10T00:00:00.000Z,105,933,803,391,183,359,109,15,1828,0.5103938730853391,6492,14941,3230
2020-08-11T00:00:00.000Z,99,898,778,373,191,334,110,11,1828,0.4912472647702407,6830,15794,3206
2020-08-12T00:00:00.000Z,105,875,749,373,171,331,107,15,1828,0.4786652078774617,6287,16137,3343
2020-08-13T00:00:00.000Z,137,884,777,370,178,336,108,16,1828,0.4835886214442013,6016,16343,3387
2020-08-14T00:00:00.000Z,105,883,798,368,179,336,103,12,1828,0.4830415754923413,5015,16697,3350
2020-08-15T00:00:00.000Z,112,915,867,383,180,352,111,10,1828,0.50054704595186,4367,16641,3491
2020-08-16T00:00:00.000Z,124,980,835,373,196,411,107,17,1828,0.5361050328227571,6835,15566,3435
2020-08-17T00:00:00.000Z,82,942,706,391,182,369,109,6,1828,0.5153172866520788,5724,16383,3179
2020-08-18T00:00:00.000Z,128,948,696,397,185,366,112,14,1828,0.5185995623632386,5872,16787,3115
2020-08-19T00:00:00.000Z,102,916,699,382,177,357,112,12,1828,0.5010940919037199,5657,16902,3100
2020-08-20T00:00:00.000Z,102,917,676,394,176,347,111,12,1828,0.5016411378555798,5895,17132,2979
2020-08-21T00:00:00.000Z,113,911,722,398,170,343,111,13,1828,0.4983588621444202,5024,17009,2935
2020-08-22T00:00:00.000Z,77,926,773,403,179,344,113,11,1828,0.5065645514223195,4402,17068,2835
2020-08-23T00:00:00.000Z,107,1006,777,405,210,391,113,13,1828,0.550328227571116,6581,15930,2762
2020-08-24T00:00:00.000Z,111,1015,761,424,201,390,117,15,1828,0.5552516411378556,5785,16886,2372
2020-08-25T00:00:00.000Z,99,978,728,428,180,370,116,19,1828,0.5350109409190372,5845,16445,2202
2020-08-26T00:00:00.000Z,127,1005,749,417,190,398,116,10,1828,0.549781181619256,5757,15883,2248
2020-08-27T00:00:00.000Z,109,1004,746,420,193,391,115,12,1828,0.5492341356673961,5745,16500,2184
2020-08-28T00:00:00.000Z,69,959,746,418,200,341,109,11,1828,0.524617067833698,4938,16371,2216
2020-08-29T00:00:00.000Z,75,955,786,439,196,320,115,5,1828,0.5224288840262582,4432,16458,2267
2020-08-30T00:00:00.000Z,126,1066,795,455,213,398,124,15,1828,0.5831509846827133,6672,15219,2241
2020-08-31T00:00:00.000Z,105,1066,782,436,208,422,119,22,1828,0.5831509846827133,5999,16335,2012
2020-09-01T00:00:00.000Z,85,1006,759,415,200,391,115,16,1828,0.550328227571116,6662,17557,1948
2020-09-02T00:00:00.000Z,79,986,735,412,172,402,121,14,1828,0.5393873085339168,6168,19191,1999
2020-09-03T00:00:00.000Z,108,976,731,403,157,416,115,15,1828,0.5339168490153173,6137,19976,2006
2020-09-04T00:00:00.000Z,82,970,764,415,146,409,119,12,1828,0.5306345733041575,5040,21228,2070
2020-09-05T00:00:00.000Z,76,987,817,439,147,401,124,15,1828,0.5399343544857768,4572,21670,2257
2020-09-06T00:00:00.000Z,115,1103,817,455,182,466,130,13,1828,0.6033916849015317,6856,21528,2180
2020-09-07T00:00:00.000Z,107,1083,829,456,182,445,132,16,1828,0.5924507658643327,6174,23514,2035
2020-09-08T00:00:00.000Z,97,1119,839,461,187,471,140,21,1828,0.612144420131291,6058,25519,2084
2020-09-09T00:00:00.000Z,103,1128,856,483,188,457,138,16,1828,0.6170678336980306,6013,27798,2224
2020-09-10T00:00:00.000Z,99,1162,883,491,202,469,137,11,1828,0.6356673960612691,5990,29923,2345
2020-09-11T00:00:00.000Z,74,1167,904,486,202,479,133,22,1828,0.638402625820569,5254,31933,2484
2020-09-12T00:00:00.000Z,96,1168,962,516,204,448,135,15,1828,0.6389496717724289,4693,33136,2733
2020-09-13T00:00:00.000Z,117,1297,982,519,234,544,138,18,1828,0.7095185995623632,6971,33010,2751
2020-09-14T00:00:00.000Z,121,1332,1002,523,238,571,138,19,1828,0.7286652078774617,6113,35598,2602
2020-09-15T00:00:00.000Z,105,1298,1009,515,236,547,138,17,1828,0.7100656455142232,6107,38629,2758
2020-09-16T00:00:00.000Z,119,1350,1045,530,273,547,141,27,1828,0.7385120350109409,6181,40486,2973
2020-09-17T00:00:00.000Z,102,1370,1031,564,255,551,150,16,1828,0.74945295404814,6120,42016,3130
2020-09-18T00:00:00.000Z,100,1359,1078,587,257,515,152,19,1828,0.7434354485776805,5006,44462,3113
2020-09-19T00:00:00.000Z,91,1366,1108,614,253,499,153,27,1828,0.7472647702407003,4471,46548,3340
2020-09-20T00:00:00.000Z,99,1461,1189,628,242,591,165,18,1828,0.7992341356673961,5132,46488,3384
2020-09-21T00:00:00.000Z,105,1535,1135,648,282,605,166,31,1828,0.8397155361050328,6561,45866,3302
2020-09-22T00:00:00.000Z,137,1522,1157,631,296,595,164,26,1828,0.8326039387308534,5844,49369,3300
2020-09-23T00:00:00.000Z,115,1543,1192,671,265,607,158,24,1828,0.8440919037199125,5655,52520,3419
2020-09-24T00:00:00.000Z,115,1566,1167,664,280,622,159,32,1828,0.8566739606126915,5807,56135,3456
2020-09-25T00:00:00.000Z,123,1579,1213,709,259,611,173,28,1828,0.8637855579868708,4875,60088,3655
2020-09-26T00:00:00.000Z,116,1619,1290,723,284,612,194,30,1828,0.8856673960612691,4696,63154,3858
2020-09-27T00:00:00.000Z,150,1738,1330,736,288,714,203,27,1828,0.9507658643326039,5427,60852,3818
2020-09-28T00:00:00.000Z,89,1706,1407,761,304,641,195,26,1828,0.9332603938730853,3945,59511,3965
2020-09-29T00:00:00.000Z,134,1852,1315,802,312,738,198,39,1828,1.013129102844639,6739,58853,3847
2020-09-30T00:00:00.000Z,125,1772,1289,828,288,656,205,36,1828,0.9693654266958425,5532,62687,3713
2020-10-01T00:00:00.000Z,120,1751,1321,820,302,629,189,48,1828,0.9578774617067833,5774,63414,4618
2020-10-02T00:00:00.000Z,110,1756,1346,854,300,602,199,28,1828,0.9606126914660832,4605,64084,5009
2020-10-03T00:00:00.000Z,75,1737,1395,848,335,554,215,35,1828,0.950218818380744,4007,62876,4982
2020-10-04T00:00:00.000Z,117,1874,1386,908,360,606,216,39,1828,1.025164113785558,5630,57669,4679
2020-10-05T00:00:00.000Z,89,1819,1371,880,340,599,217,27,1828,0.9950765864332604,5173,56339,4587
2020-10-06T00:00:00.000Z,93,1810,1300,863,356,591,219,40,1828,0.9901531728665208,5313,54114,4771
2020-10-07T00:00:00.000Z,89,1762,1325,859,331,572,228,26,1828,0.9638949671772429,5355,52753,5027
2020-10-08T00:00:00.000Z,78,1740,1225,856,336,548,229,50,1828,0.9518599562363238,5513,51082,5365
2020-10-09T00:00:00.000Z,70,1635,1238,845,294,496,227,40,1828,0.8944201312910285,5068,48282,5669
2020-10-10T00:00:00.000Z,70,1617,1281,824,299,494,226,33,1828,0.8845733041575492,4434,45334,5389
2020-10-11T00:00:00.000Z,94,1750,1261,825,322,603,227,47,1828,0.9573304157549234,6318,39765,5007
2020-10-12T00:00:00.000Z,82,1692,1205,823,310,559,222,34,1828,0.925601750547046,5324,37597,4654
2020-10-13T00:00:00.000Z,46,1580,1107,789,278,513,235,31,1828,0.8643326039387309,4693,33832,4681
2020-10-14T00:00:00.000Z,54,1509,1045,745,258,506,229,38,1828,0.8254923413566739,4942,30144,4323
2020-10-15T00:00:00.000Z,41,1424,968,727,243,454,219,35,1828,0.7789934354485777,5388,26381,4073
2020-10-16T00:00:00.000Z,45,1305,931,683,230,392,232,31,1828,0.7138949671772429,4394,24564,3620
2020-10-17T00:00:00.000Z,22,1258,945,673,196,389,236,31,1828,0.688183807439825,3948,22513,3337
2020-10-18T00:00:00.000Z,37,1275,875,670,219,386,232,36,1828,0.6974835886214442,6457,18877,2974
2020-10-19T00:00:00.000Z,37,1215,842,652,195,368,233,24,1828,0.6646608315098468,5415,18781,2334
2020-10-20T00:00:00.000Z,8,1069,755,614,182,273,231,7,1828,0.5847921225382933,5264,18695,2086
2020-10-21T00:00:00.000Z,0,1079,1079,591,159,243,229,0,1828,0.5902625820568927,349,17845,2086
