name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Daliyat Al-Karmel,3.8,צהוב,2.8,11,-16,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,64.54,54.89,38.26,
Hurfeish,4.9,ירוק,9.2,15,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,80.91,68.91,48.17,
Tur'an,4.7,צהוב,4.2,8,0,16,צהוב,2022-08-27T00:00:00.000Z,70.58,61.27,35.06,11.1
Yafi,4.4,ירוק,4.7,5,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,63.75,54.49,31.95,
Yirka,3.9,ירוק,3.5,5,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,65.40,54.45,34.50,
Kabul,3,ירוק,1.4,2,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,65.53,55.24,34.31,
Kaokab Abu Al-Hija,2.6,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,71.73,62.46,38.20,0.0
Kafar Yasif,5.1,צהוב,7.8,7,-16,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,74.17,65.83,41.94,
Kafar Kama,5.3,צהוב,8.8,27,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,74.06,70.35,55.45,
Kafar Kanna,3.8,ירוק,3.0,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,69.29,60.07,35.06,
Qiryat Tiv'on,7,כתום,24.6,15,12,86,כתום,2022-08-27T00:00:00.000Z,78.12,75.76,62.84,47.1
Or Yehuda,5.6,צהוב,11.5,9,13,65,צהוב,2022-08-27T00:00:00.000Z,71.90,65.70,48.22,17.8
Nesher,5.9,צהוב,12.5,15,-18,42,צהוב,2022-08-27T00:00:00.000Z,77.54,74.68,61.14,17.5
Be'er Ya'aqov,5.6,צהוב,8.0,14,0,27,צהוב,2022-08-27T00:00:00.000Z,69.03,64.38,46.84,9.4
Gedera,4.7,כתום,4.5,5,-67,37,צהוב,2022-08-27T00:00:00.000Z,75.13,71.32,53.88,12.8
Jatt,4.1,ירוק,5.7,12,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,64.99,57.52,36.72,
Kafar Bara,3.1,צהוב,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,70.27,58.02,33.40,
Kafar Qasem,2.6,ירוק,0.8,2,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,66.71,54.91,30.52,
Muqeible,4.7,ירוק,9.7,26,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,73.06,62.46,34.63,
Ar'ara,3.3,ירוק,2.0,3,0,21,ירוק,2022-08-27T00:00:00.000Z,51.82,45.21,25.23,8.2
Qalansawe,3.3,ירוק,2.1,3,-37,17,ירוק,2022-08-27T00:00:00.000Z,63.17,53.10,28.19,7.2
Meiser,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,67.67,62.03,38.16,
Ibtin,3.3,ירוק,3.5,3,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,63.49,56.74,32.07,
Kafar Qara,6.8,כתום,10.3,15,5,31,כתום,2022-08-27T00:00:00.000Z,68.86,61.26,38.43,16.0
Sheikh Dannun,4.7,ירוק,20.4,28,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,65.63,57.77,32.77,
Omer,6,כתום,13.2,13,0,קטן מ-15,כתום,2022-08-27T00:00:00.000Z,מעל 90%,מעל 90%,81.25,
Giv'at Shemu'el,4.7,צהוב,6.2,6,-39,45,צהוב,2022-08-27T00:00:00.000Z,80.96,76.84,60.72,16.5
Ma'agan Mikha'el,5.6,ירוק,28.9,66,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,81.00,78.84,62.72,
Kefar Habad,4.2,ירוק,3.0,16,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,51.77,42.24,25.97,
Tifrah,1.4,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,52.16,35.09,19.53,0.0
Shetulim,2,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,72.91,68.28,51.98,0.0
Hazor Hagelilit,4.4,ירוק,5.2,13,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,69.93,62.11,45.58,
Bareqet,2.4,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,45.89,39.10,24.56,0.0
Tirat Karmel,6.9,אדום,15.6,20,-5,60,כתום,2022-08-27T00:00:00.000Z,78.71,74.47,58.04,24.7
Dimona,4.9,צהוב,9.2,9,-8,53,צהוב,2022-08-27T00:00:00.000Z,81.96,76.85,58.99,15.2
Abu Sinan,4.3,צהוב,11.2,9,-38,29,ירוק,2022-08-27T00:00:00.000Z,76.05,66.92,41.35,20.3
Elat,4.8,צהוב,8.0,14,-25,47,צהוב,2022-08-27T00:00:00.000Z,83.56,79.32,59.81,9.0
Bet Shemesh,3.9,צהוב,2.2,12,-32,50,ירוק,2022-08-27T00:00:00.000Z,42.79,34.77,22.37,3.8
Qiryat Ono,5.6,צהוב,11.8,12,-26,76,צהוב,2022-08-27T00:00:00.000Z,83.50,80.08,64.13,18.6
Qiryat Gat,4,צהוב,4.8,7,-49,74,ירוק,2022-08-27T00:00:00.000Z,66.64,59.92,43.16,12.6
Rosh Haayin,6,צהוב,8.8,13,-30,74,כתום,2022-08-27T00:00:00.000Z,72.28,67.89,52.30,11.0
Ramat Hasharon,4.6,צהוב,9.7,12,6,67,צהוב,2022-08-27T00:00:00.000Z,88.35,85.47,70.26,14.1
Yavne,5.5,כתום,10.0,14,-35,63,צהוב,2022-08-27T00:00:00.000Z,74.87,70.08,52.47,12.7
Umm Al-Fahm,3.3,ירוק,2.6,4,-51,48,ירוק,2022-08-27T00:00:00.000Z,63.13,53.98,28.54,8.5
Tire,4.2,צהוב,3.0,5,-52,31,ירוק,2022-08-27T00:00:00.000Z,65.03,56.45,33.86,11.5
Tayibe,2.7,צהוב,2.5,3,-60,24,ירוק,2022-08-27T00:00:00.000Z,58.36,50.22,28.08,5.4
Qiryat Shemona,5.3,צהוב,8.9,12,-33,44,צהוב,2022-08-27T00:00:00.000Z,77.72,73.32,57.43,19.6
Jerusalem,4.2,ירוק,3.4,11,-18,655,ירוק,2022-08-27T00:00:00.000Z,61.74,53.15,34.30,6.9
Qedumim,4.2,ירוק,2.2,7,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,73.82,68.49,50.10,
Elqana,5.6,צהוב,25.3,37,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,81.51,76.71,61.00,
Teqoa,4,ירוק,2.4,5,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,62.73,56.66,37.27,
Kokhav Hashahar,1.7,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,62.37,54.49,37.63,0.0
Ari'el,4.1,צהוב,6.8,11,-30,24,ירוק,2022-08-27T00:00:00.000Z,71.36,68.18,53.85,11.7
Bet El,2,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,67.80,61.32,44.50,0.0
Mizpe Yeriho,2.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,59.81,53.37,36.37,
Iksal,3.8,ירוק,2.7,7,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,67.44,58.59,32.56,
Beit Jann,4.4,ירוק,9.0,14,10,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,72.82,60.75,42.32,
Mughar,5.3,כתום,7.3,17,-34,31,צהוב,2022-08-27T00:00:00.000Z,72.36,64.43,41.09,13.3
Bu'eine-Nujeidat,4.9,צהוב,7.0,8,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,72.64,62.63,36.07,
Kafar Manda,2.6,ירוק,1.9,1,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,61.90,52.14,26.14,
Ilut,3.4,ירוק,2.3,2,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,60.17,52.23,26.74,
Mi'elya,4.5,ירוק,6.2,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,69.24,64.16,45.89,
Meshhed,4.3,ירוק,3.5,10,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,64.39,55.13,29.58,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,60.56,49.23,27.41,0.0
Nahef,2.7,ירוק,1.5,2,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,65.70,56.25,32.08,
Na'ura,4.1,ירוק,4.3,33,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,73.05,63.45,37.61,
Sajur,5.8,כתום,11.5,19,-28,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,78.19,68.07,48.39,
Sulam,4.3,ירוק,3.8,7,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,80.02,70.17,44.11,
Uzeir,3.3,ירוק,3.0,5,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,65.62,59.16,31.05,
I'billin,4.8,ירוק,3.7,5,-9,16,צהוב,2022-08-27T00:00:00.000Z,67.16,58.85,36.71,11.8
Eilabun,4.8,צהוב,10.4,4,-9,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,71.89,64.85,46.03,
Arrabe,3.5,ירוק,2.3,5,-28,20,ירוק,2022-08-27T00:00:00.000Z,68.97,59.60,34.95,7.6
Ein Mahel,4.3,ירוק,1.5,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,74.50,60.55,35.43,
Isifya,5.3,צהוב,3.2,8,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,67.63,59.62,39.83,
Fassuta,4.8,צהוב,3.1,5,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,78.41,71.63,50.99,
Peqi'in (Buqei'a),5.5,צהוב,10.1,15,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,70.70,60.48,39.72,
Fureidis,4,צהוב,1.5,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,69.63,60.67,37.91,
Shelomi,4.3,צהוב,5.9,10,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,77.39,73.13,56.31,
Yeroham,5,צהוב,7.5,19,0,16,צהוב,2022-08-27T00:00:00.000Z,73.49,66.91,48.48,15.0
Migdal Haemeq,6.7,כתום,10.1,15,-13,39,כתום,2022-08-27T00:00:00.000Z,73.71,68.79,52.33,15.1
Shibli-Umm Al-Ghanam,2.8,ירוק,1.6,2,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,73.56,65.37,41.48,
Rekhasim,2.2,ירוק,0.8,1,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,47.65,35.08,20.13,
Mas'udin Al-'azazme,2.1,אפור,0.6,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,7.82,6.46,2.35,
Basmat Tab'un,3.3,ירוק,2.5,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,58.69,53.27,29.87,
Abu Ruqayyeq,4,אפור,2.0,8,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,13.97,11.93,3.80,
Tuba-Zangariyye,3.8,ירוק,2.9,7,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,65.47,59.02,32.15,
A'sam,2,אפור,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,11.04,9.15,2.67,0.0
Qudeirat As-Sani,2,אפור,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,8.29,6.97,2.03,0.0
Atrash,2,אפור,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,10.06,8.23,2.64,
Abu Rubei'a,2,אפור,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,10.08,8.21,3.03,
Abu Juwei'id,5.6,אפור,19.4,19,0,16,צהוב,2022-08-27T00:00:00.000Z,80.99,73.41,45.60,34.4
Abu Qureinat,2.4,אפור,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,9.83,8.44,3.21,
Zarzir,3.2,ירוק,2.4,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,62.77,56.73,30.27,
Ka'abiyye-Tabbash-Hajajre,4.1,ירוק,5.3,10,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,60.62,52.06,26.81,
Rumat Heib,4.5,ירוק,4.8,9,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,59.21,52.24,27.24,
Bir El-Maksur,3.1,צהוב,1.0,1,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,68.36,61.74,36.77,
Nazareth,4.8,צהוב,5.9,9,-20,84,צהוב,2022-08-27T00:00:00.000Z,68.30,59.22,36.08,10.8
Netanya,5.2,צהוב,9.5,10,-7,326,צהוב,2022-08-27T00:00:00.000Z,71.71,67.28,50.98,14.6
Sakhnin,3.3,ירוק,4.0,7,-23,37,ירוק,2022-08-27T00:00:00.000Z,73.64,62.45,38.22,11.5
Qiryat Mal'akhi,4.1,ירוק,4.1,8,0,22,ירוק,2022-08-27T00:00:00.000Z,60.12,52.78,33.97,9.0
Bet Hashmonay,4.3,ירוק,4.6,2,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,מעל 90%,72.27,
Laqye,3.3,ירוק,2.1,3,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,31.36,25.98,9.99,
Nof Hagalil,5.2,צהוב,10.0,12,-17,72,צהוב,2022-08-27T00:00:00.000Z,75.47,70.74,54.85,17.2
Ma'alot-Tarshiha,5.1,צהוב,9.9,8,-15,28,צהוב,2022-08-27T00:00:00.000Z,74.12,69.72,52.15,12.6
Bene Ayish,6.3,כתום,13.0,10,-37,קטן מ-15,כתום,2022-08-27T00:00:00.000Z,72.15,68.18,53.30,
Ma'galim,3.1,ירוק,4.8,3,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,57.31,51.16,36.93,
Merkaz Shappira,4,ירוק,4.2,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,75.11,69.74,52.44,
Zur Hadassa,4.7,ירוק,3.5,21,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,64.56,60.80,46.59,
Qiryat Ye'arim,2,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,51.54,39.48,24.86,0.0
Karmi'el,6.6,כתום,15.4,15,-19,91,כתום,2022-08-27T00:00:00.000Z,80.14,76.22,60.70,19.7
Rahat,1.7,ירוק,1.2,1,-44,17,ירוק,2022-08-27T00:00:00.000Z,45.04,36.83,16.70,2.3
Qesaryya,7.1,ירוק,17.8,28,0,קטן מ-15,כתום,2022-08-27T00:00:00.000Z,מעל 90%,87.46,72.22,
Hawashla,1.7,אפור,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,13.87,12.04,4.17,0.0
Sayyid,4.5,אפור,4.6,14,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,16.79,13.32,3.52,
Hosha'aya,4.5,ירוק,14.4,30,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,84.39,63.76,
Ar'ara-Banegev,2.2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,33.48,27.90,12.13,
Modi'in-Makkabbim-Re'ut,6.1,כתום,10.7,20,-12,142,כתום,2022-08-27T00:00:00.000Z,86.98,83.48,67.21,15.0
Shoham,3.1,ירוק,5.7,10,-19,19,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,מעל 90%,75.29,9.0
El'ad,2.9,ירוק,1.4,8,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,38.72,28.09,14.65,
Lappid,3.7,ירוק,4.3,9,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,89.81,87.25,73.35,0.0
Mattan,4.5,ירוק,8.3,16,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,84.52,81.79,66.78,
Bat Hefer,5.6,ירוק,18.9,32,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,88.31,85.11,70.56,
Basma,3.7,ירוק,4.9,4,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,66.29,57.21,31.92,
Ma'ale Iron,2.1,ירוק,1.3,3,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,62.29,51.71,27.95,
Ahuzzat Baraq,4.5,ירוק,20.9,38,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,87.99,69.10,
Nof Ayyalon,3.1,ירוק,4.8,11,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,מעל 90%,74.33,
Shimshit,4.5,ירוק,11.9,27,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,מעל 90%,77.68,
Zur Yizhaq,6.2,ירוק,9.1,30,0,קטן מ-15,כתום,2022-08-27T00:00:00.000Z,76.55,72.60,53.23,
Qasr A-Sir,4.5,ירוק,0.0,100,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,18.38,16.91,7.08,
Bir Hadage,3,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,3.50,2.62,0.95,
Umm Batin,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,19.37,15.71,5.76,
Al Sayyid,2.3,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,10.10,8.22,2.49,0.0
Abu Tulul,2.7,ירוק,4.7,9,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,17.53,15.19,6.24,
Ashdod,4.7,צהוב,7.5,11,-42,256,צהוב,2022-08-27T00:00:00.000Z,70.97,64.28,47.57,11.3
Mizpe Ramon,5.6,ירוק,15.4,25,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,68.45,64.19,48.68,
Ramat Yishay,5,אדום,2.5,4,-41,16,צהוב,2022-08-27T00:00:00.000Z,84.42,81.94,67.02,20.3
Giv'at Brenner,4.5,ירוק,15.0,18,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,79.36,77.22,62.25,
Tel Mond,4.1,צהוב,5.2,8,-47,18,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,87.64,69.83,13.4
Gan Yavne,6.9,כתום,8.4,18,-19,22,כתום,2022-08-27T00:00:00.000Z,78.95,74.53,57.33,9.2
Kefar Yona,5.2,צהוב,10.7,12,-9,33,צהוב,2022-08-27T00:00:00.000Z,75.28,71.67,55.49,12.6
Pardesiyya,5.2,צהוב,9.0,8,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,מעל 90%,89.66,72.23,
Even Yehuda,5.6,צהוב,12.1,11,0,29,צהוב,2022-08-27T00:00:00.000Z,מעל 90%,88.91,70.41,20.7
Qadima-Zoran,4.3,צהוב,5.3,9,-52,29,ירוק,2022-08-27T00:00:00.000Z,79.02,75.86,60.11,12.8
Ganne Tiqwa,4.4,צהוב,9.3,10,0,36,ירוק,2022-08-27T00:00:00.000Z,84.50,80.50,64.38,16.7
Yoqne'am Illit,7.2,כתום,12.1,19,11,45,כתום,2022-08-27T00:00:00.000Z,80.97,77.68,62.08,18.7
Netivot,5.4,צהוב,4.8,9,-26,39,צהוב,2022-08-27T00:00:00.000Z,55.65,47.46,30.15,9.9
Zur Moshe,4.9,ירוק,12.1,23,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,70.49,67.89,54.90,
Bet Yizhaq-Sh. Hefer,4.5,ירוק,4.7,28,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,88.48,84.89,70.71,
Nizzan,4.1,ירוק,11.8,30,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,70.07,63.84,46.21,
Bet Dagan,5.3,ירוק,9.6,13,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,74.94,70.39,55.56,
Qiryat Eqron,5,צהוב,11.8,13,-7,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,69.65,65.55,48.15,
Abu Ghosh,5.2,צהוב,12.7,8,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,מעל 90%,מעל 90%,81.35,
Allon Shevut,3.8,ירוק,12.9,40,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,מעל 90%,84.64,66.18,
Qiryat Arba,3.8,ירוק,2.7,14,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,62.39,55.35,39.76,
Ma'ale Adummim,5.5,צהוב,7.7,19,-6,35,צהוב,2022-08-27T00:00:00.000Z,77.62,72.14,55.47,9.3
Ofra,2,ירוק,0.0,0,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,78.34,72.13,53.12,0.0
El'azar,4,ירוק,4.1,33,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,86.89,81.37,59.84,0.0
Kefar Adummim,4.2,ירוק,2.1,10,0, 0 ,ירוק,2022-08-27T00:00:00.000Z,74.94,70.50,50.48,0.0
Qarne Shomeron,4.3,כתום,2.1,7,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,70.88,65.96,49.09,
Shilo,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,55.27,48.80,29.55,
Yaqir,4.5,ירוק,8.4,22,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,77.19,69.64,49.35,
Efrat,4.2,ירוק,3.5,12,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,85.64,79.42,58.58,
Bet Arye,6,צהוב,11.2,24,0,קטן מ-15,צהוב,2022-08-27T00:00:00.000Z,73.49,70.01,54.12,
Pesagot,1.5,ירוק,4.8,100,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,74.65,65.36,45.50,
Immanu'el,3.6,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,29.08,23.22,12.41,
Mevo Horon,3.4,ירוק,3.7,33,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,59.12,51.36,32.63,
Berakha,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-27T00:00:00.000Z,62.53,53.98,32.41,
Sha'are Tiqwa,6.8,ירוק,11.6,24,-16,קטן מ-15,כתום,2022-08-27T00:00:00.000Z,74.34,70.29,54.87,
Arad,4.7,כתום,6.6,7,-53,25,צהוב,2022-08-27T00:00:00.000Z,74.29,67.41,48.44,9.2
Akko,5.2,צהוב,10.9,9,-3,116,צהוב,2022-08-27T00:00:00.000Z,76.64,70.61,51.31,23.4
Afula,5.4,צהוב,8.8,13,-21,110,צהוב,2022-08-27T00:00:00.000Z,71.26,66.74,50.77,19.4
Pardes Hanna-Karkur,4.9,צהוב,9.4,12,-19,75,צהוב,2022-08-27T00:00:00.000Z,72.71,68.92,52.22,17.2
Petah Tiqwa,5.4,צהוב,9.5,11,-36,514,צהוב,2022-08-27T00:00:00.000Z,79.05,73.95,57.17,20.5
Zefat,3.5,צהוב,3.6,7,-50,30,ירוק,2022-08-27T00:00:00.000Z,45.14,40.02,26.87,8.2
Qiryat Motzkin,5,צהוב,16.1,8,-29,109,צהוב,2022-08-27T00:00:00.000Z,83.41,80.01,65.32,24.0
Rishon Leziyyon,5.8,צהוב,12.2,13,-12,463,צהוב,2022-08-27T00:00:00.000Z,78.20,74.87,60.23,18.1
Rehovot,5.4,כתום,8.7,13,-38,219,צהוב,2022-08-27T00:00:00.000Z,74.25,69.93,53.97,15.0
