name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מוקייבלה,6,צהוב,43.6,0.1747572815533,0.6363636363636,18,צהוב,2021-03-04T00:00:00.000Z,45.22308438409311,28.006789524733268,43.6
ג'לג'וליה,9.4,אדום ,53.4,0.1301204819277,0.4864864864864,76,אדום ,2021-03-04T00:00:00.000Z,36.862554638173876,16.396308887809617,73.8
בית אריה,4.1,ירוק,9.4,0.0280898876404,0, קטן מ-15 ,ירוק,2021-03-04T00:00:00.000Z,55.129165106701606,45.48858105578435,
קצרין,4.3,ירוק,8.0,0.016304347826,0, קטן מ-15 ,ירוק,2021-03-04T00:00:00.000Z,56.16091647795392,42.72012788064473,
טובא-זנגריה,7.5,אדום ,40.7,0.1581920903954,-0.3913043478261,58,אדום ,2021-03-04T00:00:00.000Z,50.457383476114416,30.172789313198777,84.2
מגדל העמק,6.4,כתום,34.1,0.0497456189937,0.3968253968252999,115,כתום,2021-03-04T00:00:00.000Z,57.23536254362156,42.1675067855758,44.6
יבנאל,6,צהוב,29.9,0.1181818181818,0.3,16,צהוב,2021-03-04T00:00:00.000Z,31.587410980932688,21.226740179186766,36.8
בני ברק,6.3,כתום,29.9,0.1003760013078,0.05414551607439999,994,כתום,2021-03-04T00:00:00.000Z,25.700496560608755,17.306555273012194,47.8
נחף,7.2,כתום,24.7,0.1422413793103,-0.175,55,כתום,2021-03-04T00:00:00.000Z,41.69976766844038,20.032976092333058,41.2
ראש העין,5.5,צהוב,23.5,0.0350483037519,-0.1318681318682,259,צהוב,2021-03-04T00:00:00.000Z,53.94508219849414,41.5002153348085,38.5
ביר הדאג',2,ירוק,0.0,0,0, 0 ,ירוק,2021-03-04T00:00:00.000Z,1.3511259382819016,0.5504587155963303,0.0
רכסים,6.3,כתום,43.2,0.0817790530846,-0.1857142857143,83,כתום,2021-03-04T00:00:00.000Z,27.389162561576352,18.431223948465327,62.9
בת חפר,2.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-04T00:00:00.000Z,71.3338385752179,60.40166729821902,
רחובות,6.1,כתום,28.2,0.0431298112411,-0.009592326139099994,660,כתום,2021-03-04T00:00:00.000Z,55.3589626093439,44.392085519071486,45.1
ראמה,7.1,כתום,41.2,0.080808080808,0.1851851851851001,49,כתום,2021-03-04T00:00:00.000Z,59.1137446863326,38.68349864743011,63.1
נתניה,6.6,כתום,36.1,0.0656150906577,0.05215123859190007,1316,כתום,2021-03-04T00:00:00.000Z,54.28113901289128,41.276245515785334,58.9
יפיע,9,אדום ,60.1,0.2278978388998,0.5466666666666,186,אדום ,2021-03-04T00:00:00.000Z,41.59498393615919,22.99201989843507,96.4
חצור הגלילית,6.3,כתום,35.6,0.0602836879432,0.09677419354829997,46,כתום,2021-03-04T00:00:00.000Z,54.990564059551275,42.13671629272384,48.2
אזור,5.6,כתום,31.0,0.0441334768568,-0.3692307692308,61,כתום,2021-03-04T00:00:00.000Z,54.263683096462046,42.33444209253099,46.1
ערערה,8.2,אדום ,34.5,0.1454849498327,-0.03296703296710002,135,אדום ,2021-03-04T00:00:00.000Z,34.17042115572968,17.57492654260529,52.9
אבו ג'ווייעד (שבט),5.4,כתום,10.8,0.01953125,-0.1666666666667001,17,כתום,2021-03-04T00:00:00.000Z,4.603140460314046,2.1294902129490216,36.6
