Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-03-19T00:00:00.000Z,6883,5174369,55.64,27927,4527003,48.68,0,0,0,50.56,0,49.44
2021-03-20T00:00:00.000Z,5184,5179553,55.7,15271,4542274,48.85,0,0,0,50.74,0,49.26
2021-03-21T00:00:00.000Z,13111,5192664,55.84,40456,4582730,49.28,0,0,0,51.27,0,48.73
2021-03-22T00:00:00.000Z,13491,5206155,55.98,40479,4623209,49.72,0,0,0,51.81,0,48.19
2021-03-23T00:00:00.000Z,2756,5208911,56.01,7238,4630447,49.79,0,0,0,52.24,0,47.76
2021-03-24T00:00:00.000Z,10930,5219841,56.13,46492,4676939,50.29,0,0,0,52.65,0,47.35
2021-03-25T00:00:00.000Z,10175,5230016,56.24,35370,4712309,50.67,0,0,0,53.04,0,46.96
2021-03-26T00:00:00.000Z,4114,5234130,56.29,13282,4725591,50.82,0,0,0,53.22,0,46.78
2021-03-27T00:00:00.000Z,1755,5235885,56.3,4239,4729830,50.86,0,0,0,53.31,0,46.69
2021-03-28T00:00:00.000Z,2078,5237963,56.33,4585,4734415,50.91,0,0,0,53.55,0,46.45
2021-03-29T00:00:00.000Z,6842,5244805,56.4,29967,4764382,51.23,0,0,0,53.81,0,46.19
2021-03-30T00:00:00.000Z,7799,5252604,56.48,22373,4786755,51.47,0,0,0,53.9,0,46.1
2021-03-31T00:00:00.000Z,8076,5260680,56.57,19401,4806156,51.68,0,0,0,54.2,0,45.8
2021-04-01T00:00:00.000Z,8092,5268772,56.66,18619,4824775,51.88,0,0,0,54.43,0,45.57
2021-04-02T00:00:00.000Z,2872,5271644,56.69,8067,4832842,51.97,0,0,0,54.52,0,45.48
2021-04-03T00:00:00.000Z,1392,5273036,56.7,2931,4835773,52,0,0,0,54.55,0,45.45
2021-04-04T00:00:00.000Z,9600,5282636,56.81,22790,4858563,52.25,0,0,0,54.64,0,45.36
2021-04-05T00:00:00.000Z,10289,5292925,56.92,21196,4879759,52.47,0,0,0,54.86,0,45.14
2021-04-06T00:00:00.000Z,8938,5301863,57.01,16710,4896469,52.65,0,0,0,55.03,0,44.97
2021-04-07T00:00:00.000Z,8841,5310704,57.11,15213,4911682,52.82,0,0,0,55.18,0,44.82
2021-04-08T00:00:00.000Z,9310,5320014,57.21,16918,4928600,53,0,0,0,55.34,0,44.66
2021-04-09T00:00:00.000Z,3521,5323535,57.25,6171,4934771,53.07,0,0,0,55.4,0,44.6
2021-04-10T00:00:00.000Z,1586,5325121,57.26,3483,4938254,53.1,0,0,0,55.43,0,44.57
2021-04-11T00:00:00.000Z,8985,5334106,57.36,14204,4952458,53.26,0,0,0,55.61,0,44.39
2021-04-12T00:00:00.000Z,8853,5342959,57.46,13168,4965626,53.4,0,0,0,55.77,0,44.23
2021-04-13T00:00:00.000Z,5747,5348706,57.52,4894,4970520,53.45,0,0,0,55.9,0,44.1
2021-04-14T00:00:00.000Z,3553,5352259,57.56,5236,4975756,53.51,0,0,0,56,0,44
2021-04-15T00:00:00.000Z,600,5352859,57.56,531,4976287,53.51,0,0,0,56.1,0,43.9
2021-04-16T00:00:00.000Z,3333,5356192,57.6,6590,4982877,53.58,0,0,0,56.15,0,43.85
2021-04-17T00:00:00.000Z,787,5356979,57.61,1947,4984824,53.6,0,0,0,56.17,0,43.83
2021-04-18T00:00:00.000Z,7050,5364029,57.68,7403,4992227,53.68,0,0,0,56.29,0,43.71
2021-04-19T00:00:00.000Z,6336,5370365,57.75,7064,4999291,53.76,0,0,0,56.4,0,43.6
2021-04-20T00:00:00.000Z,6193,5376558,57.82,6818,5006109,53.83,0,0,0,56.47,0,43.53
2021-04-21T00:00:00.000Z,6274,5382832,57.88,7031,5013140,53.91,0,0,0,56.54,0,43.46
2021-04-22T00:00:00.000Z,5870,5388702,57.95,7605,5020745,53.99,0,0,0,56.58,0,43.42
2021-04-23T00:00:00.000Z,2687,5391389,57.98,3324,5024069,54.03,0,0,0,56.63,0,43.37
2021-04-24T00:00:00.000Z,722,5392111,57.98,1250,5025319,54.04,0,0,0,56.64,0,43.36
2021-04-25T00:00:00.000Z,4782,5396893,58.04,6881,5032200,54.11,0,0,0,56.71,0,43.29
2021-04-26T00:00:00.000Z,5414,5402307,58.09,7828,5040028,54.2,0,0,0,56.79,0,43.21
2021-04-27T00:00:00.000Z,4446,5406753,58.14,6555,5046583,54.27,0,0,0,56.85,0,43.15
2021-04-28T00:00:00.000Z,4421,5411174,58.19,7245,5053828,54.35,0,0,0,56.92,0,43.08
2021-04-29T00:00:00.000Z,4295,5415469,58.24,7205,5061033,54.42,0,0,0,56.99,0,43.01
2021-04-30T00:00:00.000Z,1861,5417330,58.26,3127,5064160,54.46,0,0,0,57.02,0,42.98
2021-05-01T00:00:00.000Z,430,5417760,58.26,872,5065032,54.47,0,0,0,57.03,0,42.97
2021-05-02T00:00:00.000Z,3200,5420960,58.29,6044,5071076,54.53,0,0,0,57.08,0,42.92
2021-05-03T00:00:00.000Z,3482,5424442,58.33,5749,5076825,54.59,0,0,0,57.15,0,42.85
2021-05-04T00:00:00.000Z,3525,5427967,58.37,4648,5081473,54.64,0,0,0,57.2,0,42.8
2021-05-05T00:00:00.000Z,3208,5431175,58.4,4012,5085485,54.69,0,0,0,57.26,0,42.74
2021-05-06T00:00:00.000Z,3554,5434729,58.44,3058,5088543,54.72,0,0,0,57.32,0,42.68
2021-05-07T00:00:00.000Z,1761,5436490,58.46,2417,5090960,54.75,0,0,0,57.35,0,42.65
2021-05-08T00:00:00.000Z,207,5436697,58.46,473,5091433,54.75,0,0,0,57.35,0,42.65
2021-05-09T00:00:00.000Z,2811,5439508,58.49,4707,5096140,54.8,0,0,0,57.4,0,42.6
2021-05-10T00:00:00.000Z,2840,5442348,58.52,4638,5100778,54.85,0,0,0,57.45,0,42.55
2021-05-11T00:00:00.000Z,2536,5444884,58.55,3799,5104577,54.89,0,0,0,57.49,0,42.51
2021-05-12T00:00:00.000Z,1947,5446831,58.57,3234,5107811,54.93,0,0,0,57.53,0,42.47
2021-05-13T00:00:00.000Z,1974,5448805,58.59,3598,5111409,54.97,0,0,0,57.56,0,42.44
2021-05-14T00:00:00.000Z,894,5449699,58.6,1426,5112835,54.98,0,0,0,57.57,0,42.43
2021-05-15T00:00:00.000Z,203,5449902,58.61,218,5113053,54.98,0,0,0,57.58,0,42.42
2021-05-16T00:00:00.000Z,496,5450398,58.61,1183,5114236,55,0,0,0,57.6,0,42.4
2021-05-17T00:00:00.000Z,250,5450648,58.61,802,5115038,55,0,0,0,57.63,0,42.37
2021-05-18T00:00:00.000Z,1904,5452552,58.63,4888,5119926,55.06,0,0,0,57.66,0,42.34
2021-05-19T00:00:00.000Z,2150,5454702,58.66,4976,5124902,55.11,0,0,0,57.69,0,42.31
2021-05-20T00:00:00.000Z,2228,5456930,58.68,3812,5128714,55.15,0,0,0,57.72,0,42.28
2021-05-21T00:00:00.000Z,1109,5458039,58.69,1338,5130052,55.17,0,0,0,57.74,0,42.26
2021-05-22T00:00:00.000Z,188,5458227,58.7,359,5130411,55.17,0,0,0,57.74,0,42.26
2021-05-23T00:00:00.000Z,2246,5460473,58.72,3189,5133600,55.2,0,0,0,57.76,0,42.24
2021-05-24T00:00:00.000Z,2056,5462529,58.74,3548,5137148,55.24,0,0,0,57.78,0,42.22
2021-05-25T00:00:00.000Z,1758,5464287,58.76,2527,5139675,55.27,0,0,0,57.81,0,42.19
2021-05-26T00:00:00.000Z,1342,5465629,58.77,2443,5142118,55.3,0,0,0,57.85,0,42.15
2021-05-27T00:00:00.000Z,1762,5467391,58.79,3115,5145233,55.33,0,0,0,57.88,0,42.12
2021-05-28T00:00:00.000Z,710,5468101,58.8,1338,5146571,55.34,0,0,0,57.89,0,42.11
2021-05-29T00:00:00.000Z,144,5468245,58.8,200,5146771,55.35,0,0,0,57.89,0,42.11
2021-05-30T00:00:00.000Z,1590,5469835,58.82,1899,5148670,55.37,0,0,0,57.92,0,42.08
2021-05-31T00:00:00.000Z,1647,5471482,58.84,2042,5150712,55.39,0,0,0,57.95,0,42.05
2021-06-01T00:00:00.000Z,1280,5472762,58.85,1772,5152484,55.41,0,0,0,57.97,0,42.03
2021-06-02T00:00:00.000Z,1419,5474181,58.87,1549,5154033,55.42,0,0,0,57.99,0,42.01
2021-06-03T00:00:00.000Z,1599,5475780,58.88,1417,5155450,55.44,0,0,0,58.01,0,41.99
2021-06-04T00:00:00.000Z,1005,5476785,58.89,696,5156146,55.45,0,0,0,58.03,0,41.97
2021-06-05T00:00:00.000Z,145,5476930,58.9,129,5156275,55.45,0,0,0,58.03,0,41.97
2021-06-06T00:00:00.000Z,4241,5481171,58.94,960,5157235,55.46,0,0,0,58.07,0,41.93
2021-06-07T00:00:00.000Z,4332,5485503,58.99,753,5157988,55.47,0,0,0,58.1,0,41.9
2021-06-08T00:00:00.000Z,3665,5489168,59.03,1112,5159100,55.48,0,0,0,58.14,0,41.86
2021-06-09T00:00:00.000Z,3529,5492697,59.07,1261,5160361,55.49,0,0,0,58.17,0,41.83
2021-06-10T00:00:00.000Z,3267,5495964,59.1,1238,5161599,55.51,0,0,0,58.2,0,41.8
2021-06-11T00:00:00.000Z,1321,5497285,59.12,515,5162114,55.51,0,0,0,58.21,0,41.79
2021-06-12T00:00:00.000Z,171,5497456,59.12,140,5162254,55.51,0,0,0,58.21,0,41.79
2021-06-13T00:00:00.000Z,3072,5500528,59.15,1218,5163472,55.53,0,0,0,58.24,0,41.76
2021-06-14T00:00:00.000Z,2979,5503507,59.18,1469,5164941,55.54,0,0,0,58.26,0,41.74
2021-06-15T00:00:00.000Z,3054,5506561,59.21,1306,5166247,55.56,0,0,0,58.28,0,41.72
2021-06-16T00:00:00.000Z,2645,5509206,59.24,929,5167176,55.57,0,0,0,58.31,0,41.69
2021-06-17T00:00:00.000Z,2638,5511844,59.27,1136,5168312,55.58,0,0,0,58.33,0,41.67
2021-06-18T00:00:00.000Z,1174,5513018,59.28,443,5168755,55.58,0,0,0,58.34,0,41.66
2021-06-19T00:00:00.000Z,179,5513197,59.29,117,5168872,55.58,0,0,0,58.34,0,41.66
2021-06-20T00:00:00.000Z,3272,5516469,59.32,1284,5170156,55.6,0,0,0,58.37,0,41.63
2021-06-21T00:00:00.000Z,5152,5521621,59.38,1159,5171315,55.61,0,0,0,58.41,0,41.59
2021-06-22T00:00:00.000Z,6836,5528457,59.45,1044,5172359,55.62,0,0,0,58.46,0,41.54
2021-06-23T00:00:00.000Z,10630,5539087,59.56,1238,5173597,55.63,0,0,0,58.54,0,41.46
2021-06-24T00:00:00.000Z,11922,5551009,59.69,1407,5175004,55.65,0,0,0,58.62,0,41.38
2021-06-25T00:00:00.000Z,6996,5558005,59.77,855,5175859,55.66,0,0,0,58.67,0,41.33
2021-06-26T00:00:00.000Z,2225,5560230,59.79,167,5176026,55.66,0,0,0,58.68,0,41.32
2021-06-27T00:00:00.000Z,13571,5573801,59.94,3401,5179427,55.7,0,0,0,58.78,0,41.22
2021-06-28T00:00:00.000Z,14415,5588216,60.09,3602,5183029,55.74,0,0,0,58.88,0,41.12
2021-06-29T00:00:00.000Z,16606,5604822,60.27,3656,5186685,55.78,0,0,0,58.99,0,41.01
2021-06-30T00:00:00.000Z,16364,5621186,60.45,3305,5189990,55.81,0,0,0,59.11,0,40.89
2021-07-01T00:00:00.000Z,16722,5637908,60.63,3302,5193292,55.85,11,11,0,59.23,0,40.77
2021-07-02T00:00:00.000Z,9739,5647647,60.73,1521,5194813,55.86,1,12,0,59.3,0,40.7
2021-07-03T00:00:00.000Z,2623,5650270,60.76,265,5195078,55.87,0,12,0,59.32,0,40.68
2021-07-04T00:00:00.000Z,17687,5667957,60.95,3119,5198197,55.9,0,12,0,59.46,0,40.54
2021-07-05T00:00:00.000Z,17767,5685724,61.14,2973,5201170,55.93,4,16,0,59.6,0,40.4
2021-07-06T00:00:00.000Z,17764,5703488,61.33,3338,5204508,55.97,7,23,0,59.74,0,40.26
2021-07-07T00:00:00.000Z,15423,5718911,61.5,2605,5207113,55.99,11,34,0,59.87,0,40.13
2021-07-08T00:00:00.000Z,16499,5735410,61.68,2785,5209898,56.02,12,46,0,60,0,40
2021-07-09T00:00:00.000Z,11069,5746479,61.79,1420,5211318,56.04,2,48,0,60.09,0,39.91
2021-07-10T00:00:00.000Z,4922,5751401,61.85,342,5211660,56.04,4,52,0,60.13,0,39.87
2021-07-11T00:00:00.000Z,1413,5752814,61.86,2806,5214466,56.07,4,56,0,60.16,0,39.84
2021-07-12T00:00:00.000Z,2351,5755165,61.89,3608,5218074,56.11,47,103,0,60.2,0,39.8
2021-07-13T00:00:00.000Z,2885,5758050,61.92,5365,5223439,56.17,120,223,0,60.25,0,39.75
2021-07-14T00:00:00.000Z,2661,5760711,61.95,7439,5230878,56.25,439,662,0.01,60.29,0,39.71
2021-07-15T00:00:00.000Z,2901,5763612,61.98,9184,5240062,56.35,371,1033,0.01,60.34,0,39.66
2021-07-16T00:00:00.000Z,1195,5764807,61.99,5807,5245869,56.41,62,1095,0.01,60.36,0,39.64
2021-07-17T00:00:00.000Z,315,5765122,62,1341,5247210,56.43,6,1101,0.01,60.37,0,39.63
2021-07-18T00:00:00.000Z,2021,5767143,62.02,9725,5256935,56.53,233,1334,0.01,60.4,0,39.6
2021-07-19T00:00:00.000Z,3129,5770272,62.05,11235,5268170,56.65,455,1789,0.02,60.44,0,39.56
2021-07-20T00:00:00.000Z,2594,5772866,62.08,11824,5279994,56.78,368,2157,0.02,60.42,0.07,39.51
2021-07-21T00:00:00.000Z,2310,5775176,62.1,11769,5291763,56.9,319,2476,0.03,60.26,0.28,39.46
2021-07-22T00:00:00.000Z,2821,5777997,62.13,13152,5304915,57.05,387,2863,0.03,59.93,0.67,39.4
2021-07-23T00:00:00.000Z,1965,5779962,62.15,8118,5313033,57.13,100,2963,0.03,59.35,1.29,39.36
2021-07-24T00:00:00.000Z,595,5780557,62.16,1417,5314450,57.15,6,2969,0.03,58.61,2.04,39.35
2021-07-25T00:00:00.000Z,4373,5784930,62.21,15437,5329887,57.32,222,3191,0.03,58.29,2.43,39.28
2021-07-26T00:00:00.000Z,5087,5790017,62.26,13413,5343300,57.46,320,3511,0.04,58.1,2.71,39.19
2021-07-27T00:00:00.000Z,5417,5795434,62.32,13453,5356753,57.6,410,3921,0.04,57.27,3.63,39.1
2021-07-28T00:00:00.000Z,3927,5799361,62.36,12232,5368985,57.74,459,4380,0.05,56.05,4.93,39.02
2021-07-29T00:00:00.000Z,4600,5803961,62.41,14053,5383038,57.89,517,4897,0.05,54.65,6.41,38.93
2021-07-30T00:00:00.000Z,2576,5806537,62.44,10743,5393781,58,4114,9011,0.1,53.18,7.92,38.9
2021-07-31T00:00:00.000Z,1375,5807912,62.46,3500,5397281,58.04,6150,15161,0.16,51.46,9.64,38.9
2021-08-01T00:00:00.000Z,3038,5810950,62.49,3308,5400589,58.08,31036,46197,0.5,50.94,10.15,38.92
2021-08-02T00:00:00.000Z,3061,5814011,62.52,3078,5403667,58.11,58480,104677,1.13,50.72,10.24,39.03
2021-08-03T00:00:00.000Z,3321,5817332,62.56,3215,5406882,58.14,78936,183613,1.97,49.7,11.07,39.23
2021-08-04T00:00:00.000Z,3476,5820808,62.59,3147,5410029,58.18,80717,264330,2.84,48.7,11.86,39.44
2021-08-05T00:00:00.000Z,4447,5825255,62.64,3495,5413524,58.21,88411,352741,3.79,47.92,12.4,39.68
2021-08-06T00:00:00.000Z,2379,5827634,62.67,1759,5415283,58.23,44726,397467,4.27,46.97,13.26,39.77
2021-08-07T00:00:00.000Z,998,5828632,62.68,630,5415913,58.24,27329,424796,4.57,45.82,14.34,39.84
2021-08-08T00:00:00.000Z,4986,5833618,62.73,3021,5418934,58.27,80044,504840,5.43,45.73,14.27,40
2021-08-09T00:00:00.000Z,5306,5838924,62.79,2956,5421890,58.3,76446,581286,6.25,45.97,13.98,40.05
2021-08-10T00:00:00.000Z,5527,5844451,62.85,3104,5424994,58.34,75376,656662,7.06,46.18,13.81,40.01
2021-08-11T00:00:00.000Z,5638,5850089,62.91,2857,5427851,58.37,62599,719261,7.73,46.57,13.52,39.91
2021-08-12T00:00:00.000Z,6996,5857085,62.98,3222,5431073,58.4,59423,778684,8.37,47.05,13.21,39.74
2021-08-13T00:00:00.000Z,3761,5860846,63.02,1995,5433068,58.42,43840,822524,8.85,47.01,13.29,39.7
2021-08-14T00:00:00.000Z,2228,5863074,63.05,797,5433865,58.43,44447,866971,9.32,46.77,13.49,39.74
2021-08-15T00:00:00.000Z,7154,5870228,63.13,4481,5438346,58.48,97913,964884,10.38,47.43,12.85,39.72
2021-08-16T00:00:00.000Z,6964,5877192,63.2,4651,5442997,58.53,89429,1054313,11.34,48.08,12.25,39.68
2021-08-17T00:00:00.000Z,7559,5884751,63.28,5057,5448054,58.59,83225,1137538,12.23,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8628,5893379,63.37,4527,5452581,58.63,69159,1206697,12.98,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10062,5903441,63.48,5154,5457735,58.69,65886,1272583,13.68,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4713,5908154,63.53,2743,5460478,58.72,60389,1332972,14.33,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3484,5911638,63.57,1520,5461998,58.74,50680,1383652,14.88,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9856,5921494,63.68,4772,5466770,58.79,104997,1488649,16.01,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10943,5932437,63.79,4359,5471129,58.83,93866,1582515,17.02,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11745,5944182,63.92,4638,5475767,58.88,98367,1680882,18.08,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9654,5953836,64.02,4403,5480170,58.93,99346,1780228,19.14,49.56,11.37,39.07
