priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
UpToNow,איי פאלקלנד,כתום,2,3,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,מולדובה,כתום,2,16157,216,1.34,2022-01-03T00:00:00.000Z,171,45
UpToNow,קטר,כתום,2,202,2,0.99,2022-01-03T00:00:00.000Z,1,1
UpToNow,כווית,כתום,2,16,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,אנטיגואה וברבודה,כתום,2,15,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,איי נורפולק,כתום,2,8,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,איי הבתולה,כתום,2,11,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,צרפת,אדום,1,165074,1017,0.62,2022-01-03T00:00:00.000Z,946,68
UpToNow,לסוטו,כתום,2,18,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,ראוניון,כתום,2,12,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,איי שלמה הבריטיים,כתום,2,2,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,הונג קונג,כתום,2,874,8,0.92,2022-01-03T00:00:00.000Z,2,6
UpToNow,צאד,כתום,2,25,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,אירן,כתום,2,4,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,סלובניה,כתום,2,1694,8,0.47,2022-01-03T00:00:00.000Z,8,0
UpToNow,הונדורס,כתום,2,125,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,נורבגיה,כתום,2,1530,6,0.39,2022-01-03T00:00:00.000Z,5,1
UpToNow,איי סיישל,כתום,2,6756,10,0.15,2022-01-03T00:00:00.000Z,4,0
UpToNow,גרמניה,כתום,2,110627,292,0.26,2022-01-03T00:00:00.000Z,275,15
UpToNow,דנמרק,כתום,2,6474,19,0.29,2022-01-03T00:00:00.000Z,17,2
UpToNow,פורטו ריקו,כתום,2,161,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,דרום סודאן,כתום,2,63,2,3.17,2022-01-03T00:00:00.000Z,2,0
UpToNow,רומניה,כתום,2,56956,403,0.71,2022-01-03T00:00:00.000Z,399,4
UpToNow,סודן,כתום,2,10,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,צכיה,כתום,2,64296,355,0.55,2022-01-03T00:00:00.000Z,351,4
UpToNow,מונטנגרו,כתום,2,12784,75,0.59,2022-01-03T00:00:00.000Z,75,0
UpToNow,סרביה,כתום,2,6144,53,0.86,2022-01-03T00:00:00.000Z,53,0
UpToNow,גיברלטר,כתום,2,133,1,0.75,2022-01-03T00:00:00.000Z,1,0
UpToNow,מאלי,כתום,2,176,8,4.55,2022-01-03T00:00:00.000Z,6,2
UpToNow,מאוריטניה,כתום,2,1,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,ברזיל,כתום,2,2924,33,1.13,2022-01-03T00:00:00.000Z,32,0
UpToNow,גאנה,כתום,2,887,12,1.35,2022-01-03T00:00:00.000Z,12,0
UpToNow,גואדאלופ,כתום,2,2,0,0,2022-01-03T00:00:00.000Z,0,0
UpToNow,רוסיה,כתום,2,47880,497,1.04,2022-01-03T00:00:00.000Z,426,58
UpToNow,גווטאמלה,כתום,2,440,15,3.41,2022-01-03T00:00:00.000Z,15,0
