amount,date
1330,2020-07-17T00:00:00.000Z
1251,2020-07-18T00:00:00.000Z
891,2020-07-19T00:00:00.000Z
1539,2020-07-20T00:00:00.000Z
1710,2020-07-21T00:00:00.000Z
1734,2020-07-22T00:00:00.000Z
1277,2020-07-23T00:00:00.000Z
