name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית דגן,6,כתום,28.8,0.0513447432762,-0.125,37,כתום,2021-03-09T00:00:00.000Z,58.20772814469718,46.464784872567826,50.7
טמרה,6,כתום,16.1,0.0624303232998,-0.0967741935484,91,כתום,2021-03-09T00:00:00.000Z,47.40526119510026,32.79497403826846,26.1
שילה,4.8,צהוב,34.8,0.0249609984399,-0.1111111111112,22,צהוב,2021-03-09T00:00:00.000Z,33.01393728222997,25.174216027874564,47.9
באר שבע,6.7,כתום,33.3,0.0450421671351,-0.04359673024529998,1169,כתום,2021-03-09T00:00:00.000Z,60.73286994834397,47.7424225159526,55.5
אבו רוקייק (שבט),5.7,צהוב,9.8,0.11,0, קטן מ-15 ,צהוב,2021-03-09T00:00:00.000Z,4.226178829974565,1.2326354920759148,
עמנואל,5,צהוב,26.5,0.0852713178294,0.1000000000000001, קטן מ-15 ,צהוב,2021-03-09T00:00:00.000Z,19.103830402312695,11.443025776921225,
ריינה,8.5,אדום ,38.2,0.1935483870967,0.1230769230769,119,אדום ,2021-03-09T00:00:00.000Z,36.86108497961744,21.631650465140588,62.2
קרית טבעון,3.4,ירוק,3.3,0.0070838252656,-0.3333333333334, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,63.61546041826344,56.69002518340085,
שמשית,3.1,ירוק,4.0,0.015625,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,74.34471803018269,67.71247021445592,
ג'סר א-זרקא,6.8,כתום,25.8,0.0864745011086,0.2580645161290001,63,כתום,2021-03-09T00:00:00.000Z,48.95123403692185,31.105670614702575,41.7
רומת הייב,5.8,כתום,23.9,0.1086956521739,-0.3333333333334, קטן מ-15 ,כתום,2021-03-09T00:00:00.000Z,37.45229007633588,21.421755725190838,
עפולה,5.3,צהוב,19.7,0.0351915291186,-0.1703703703704,188,צהוב,2021-03-09T00:00:00.000Z,56.069242136373234,44.191119555274085,33.1
מצפה רמון,8.6,אדום ,86.8,0.058064516129,1.1428571428571,53,אדום ,2021-03-09T00:00:00.000Z,48.9098977426201,37.179239822496626,102.3
נשר,5.2,צהוב,11.7,0.0261881668283,-0.3,44,צהוב,2021-03-09T00:00:00.000Z,63.32317200484403,53.92742305925585,18.4
אורנית,3,ירוק,2.2,0.0040899795501,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,66.80355160932298,59.256381798002224,
צור הדסה,3.3,ירוק,5.2,0.0122699386503,-0.3333333333334, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,46.96328293736501,42.02159827213823,
מעלה אדומים,5.7,צהוב,22.0,0.03125,-0.186274509804,134,צהוב,2021-03-09T00:00:00.000Z,61.23485529866145,50.63753240569282,35.4
נחף,6.6,כתום,19.5,0.1405405405405,-0.3157894736843,52,כתום,2021-03-09T00:00:00.000Z,43.918159334482496,23.39054185715356,39.0
גבע בנימין,6,כתום,31.3,0.0460358056265,-0.25,28,כתום,2021-03-09T00:00:00.000Z,37.57165190203231,28.573910022581206,48.6
ראמה,7.6,אדום ,39.9,0.0745192307692,-0.1388888888889001,54,אדום ,2021-03-09T00:00:00.000Z,61.522607239469274,43.5398686074971,69.6
עפרה,4.8,ירוק,22.6,0.0265151515151,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,55.835758163595216,48.52893630779179,
דימונה,5.9,כתום,36.3,0.0478377344048,-0.2944444444445,253,כתום,2021-03-09T00:00:00.000Z,64.0985294959089,48.35498083195056,72.4
ע'ג'ר,6.7,כתום,14.8,0.1379310344827,-0.2857142857143,18,כתום,2021-03-09T00:00:00.000Z,41.685226429101704,19.85894580549369,66.8
"בסמ""ה",4.8,צהוב,14.6,0.0660792951541,-0.5161290322581,38,צהוב,2021-03-09T00:00:00.000Z,45.52282481467031,27.067889192352713,37.1
עין מאהל,7,כתום,22.9,0.1403508771929,-0.1842105263158,53,כתום,2021-03-09T00:00:00.000Z,47.56736803248431,27.847914359542266,39.1
יפיע,9.2,אדום ,46.1,0.178431372549,-0.08247422680420002,160,אדום ,2021-03-09T00:00:00.000Z,42.84381801222924,26.02860400041455,82.9
יקיר,4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,47.08595387840671,40.79664570230608,
מייסר,2.5,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,49.97569275644142,31.550802139037433,
קרית יערים,9.7,אדום ,113.6,0.0661764705882,0.5777777777777,111,אדום ,2021-03-09T00:00:00.000Z,31.477927063339735,25.57581573896353,177.5
טורעאן,5.9,צהוב,21.5,0.1201550387596,0.03333333333329991,51,צהוב,2021-03-09T00:00:00.000Z,49.729542302357835,27.23994452149792,35.4
בת חפר,3.3,ירוק,1.9,0.005376344086,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,72.0159151193634,63.69837059492232,
כוכב יאיר,4.8,צהוב,8.0,0.0163551401869,0, קטן מ-15 ,צהוב,2021-03-09T00:00:00.000Z,81.00251773861295,74.79972533760586,
הרצליה,3.6,ירוק,8.7,0.0173737373737,-0.4415584415585,174,ירוק,2021-03-09T00:00:00.000Z,65.85255221353117,58.93274735908395,17.5
מסעודין אל-עזאזמה,4.8,צהוב,5.0,0.1184210526315,0, קטן מ-15 ,צהוב,2021-03-09T00:00:00.000Z,3.3935382544312316,0.9030738164684766,
צור משה,3.9,ירוק,12.1,0.0388349514563,0, קטן מ-15 ,ירוק,2021-03-09T00:00:00.000Z,52.155562255049745,46.94000602954477,
מיתר,5,צהוב,12.0,0.0186335403726,0,16,צהוב,2021-03-09T00:00:00.000Z,68.87483689651711,62.75218307738633,16.1
