Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,63,0,0,0,0
2020-12-20T00:00:00.000Z,7370,7433,0.08,0,0,0
2020-12-21T00:00:00.000Z,24893,32326,0.35,0,0,0
2020-12-22T00:00:00.000Z,44658,76984,0.83,0,0,0
2020-12-23T00:00:00.000Z,62990,139974,1.51,0,0,0
2020-12-24T00:00:00.000Z,73609,213583,2.3,0,0,0
2020-12-25T00:00:00.000Z,38763,252346,2.71,0,0,0
2020-12-26T00:00:00.000Z,32876,285222,3.07,0,0,0
2020-12-27T00:00:00.000Z,105125,390347,4.2,0,0,0
2020-12-28T00:00:00.000Z,135956,526303,5.66,0,0,0
2020-12-29T00:00:00.000Z,157403,683706,7.35,0,0,0
2020-12-30T00:00:00.000Z,154336,838042,9.01,0,0,0
2020-12-31T00:00:00.000Z,159678,997720,10.73,0,0,0
2021-01-01T00:00:00.000Z,72155,1069875,11.5,0,0,0
2021-01-02T00:00:00.000Z,72433,1142308,12.28,0,0,0
2021-01-03T00:00:00.000Z,151051,1293359,13.91,0,0,0
2021-01-04T00:00:00.000Z,153169,1446528,15.56,2,2,0
2021-01-05T00:00:00.000Z,126785,1573313,16.92,0,2,0
2021-01-06T00:00:00.000Z,104848,1678161,18.05,0,2,0
2021-01-07T00:00:00.000Z,117474,1795635,19.31,3,5,0
2021-01-08T00:00:00.000Z,67150,1862785,20.03,3,8,0
2021-01-09T00:00:00.000Z,44997,1907782,20.52,22,30,0
2021-01-10T00:00:00.000Z,38134,1945916,20.93,5983,6013,0.06
2021-01-11T00:00:00.000Z,21438,1967354,21.16,19238,25251,0.27
2021-01-12T00:00:00.000Z,24273,1991627,21.42,35654,60905,0.65
2021-01-13T00:00:00.000Z,52461,2044088,21.98,56931,117836,1.27
2021-01-14T00:00:00.000Z,56813,2100901,22.59,68920,186756,2.01
2021-01-15T00:00:00.000Z,31004,2131905,22.93,36137,222893,2.4
2021-01-16T00:00:00.000Z,29702,2161607,23.24,26206,249099,2.68
2021-01-17T00:00:00.000Z,68383,2229990,23.98,84616,333715,3.59
2021-01-18T00:00:00.000Z,69466,2299456,24.73,120076,453791,4.88
2021-01-19T00:00:00.000Z,72566,2372022,25.51,137381,591172,6.36
2021-01-20T00:00:00.000Z,76480,2448502,26.33,143272,734444,7.9
2021-01-21T00:00:00.000Z,69515,2518017,27.08,163746,898190,9.66
2021-01-22T00:00:00.000Z,37692,2555709,27.48,70849,969039,10.42
2021-01-23T00:00:00.000Z,39806,2595515,27.91,53434,1022473,11
2021-01-24T00:00:00.000Z,68885,2664400,28.65,140212,1162685,12.5
2021-01-25T00:00:00.000Z,80675,2745075,29.52,139031,1301716,14
2021-01-26T00:00:00.000Z,78432,2823507,30.36,125912,1427628,15.35
2021-01-27T00:00:00.000Z,77614,2901121,31.2,124550,1552178,16.69
2021-01-28T00:00:00.000Z,79331,2980452,32.05,130149,1682327,18.09
2021-01-29T00:00:00.000Z,36490,3016942,32.44,64551,1746878,18.79
2021-01-30T00:00:00.000Z,34238,3051180,32.81,42640,1789518,19.24
2021-01-31T00:00:00.000Z,73099,3124279,33.6,59274,1848792,19.88
2021-02-01T00:00:00.000Z,82151,3206430,34.48,35189,1883981,20.26
2021-02-02T00:00:00.000Z,69773,3276203,35.23,30886,1914867,20.59
2021-02-03T00:00:00.000Z,59995,3336198,35.88,51163,1966030,21.14
2021-02-04T00:00:00.000Z,72333,3408531,36.65,57829,2023859,21.76
2021-02-05T00:00:00.000Z,33748,3442279,37.02,28624,2052483,22.07
2021-02-06T00:00:00.000Z,21508,3463787,37.25,22114,2074597,22.31
2021-02-07T00:00:00.000Z,53895,3517682,37.83,68425,2143022,23.04
2021-02-08T00:00:00.000Z,58426,3576108,38.46,65080,2208102,23.74
2021-02-09T00:00:00.000Z,66043,3642151,39.17,67166,2275268,24.47
2021-02-10T00:00:00.000Z,70213,3712364,39.92,71849,2347117,25.24
2021-02-11T00:00:00.000Z,80768,3793132,40.79,71442,2418559,26.01
2021-02-12T00:00:00.000Z,38904,3832036,41.21,37369,2455928,26.41
2021-02-13T00:00:00.000Z,27364,3859400,41.5,30309,2486237,26.74
2021-02-14T00:00:00.000Z,74581,3933981,42.3,68766,2555003,27.48
2021-02-15T00:00:00.000Z,81224,4015205,43.18,75357,2630360,28.29
2021-02-16T00:00:00.000Z,83226,4098431,44.07,77901,2708261,29.12
2021-02-17T00:00:00.000Z,61667,4160098,44.74,75186,2783447,29.93
2021-02-18T00:00:00.000Z,68828,4228926,45.48,79262,2862709,30.78
2021-02-19T00:00:00.000Z,39479,4268405,45.9,37928,2900637,31.19
2021-02-20T00:00:00.000Z,31509,4299914,46.24,28530,2929167,31.5
2021-02-21T00:00:00.000Z,79113,4379027,47.09,78207,3007374,32.34
2021-02-22T00:00:00.000Z,84675,4463702,48,80024,3087398,33.2
2021-02-23T00:00:00.000Z,76973,4540675,48.83,69947,3157345,33.95
2021-02-24T00:00:00.000Z,60749,4601424,49.48,62624,3219969,34.63
2021-02-25T00:00:00.000Z,51183,4652607,50.03,64253,3284222,35.32
2021-02-26T00:00:00.000Z,24901,4677508,50.3,30975,3315197,35.65
2021-02-27T00:00:00.000Z,17520,4695028,50.49,20414,3335611,35.87
2021-02-28T00:00:00.000Z,39803,4734831,50.92,54571,3390182,36.46
2021-03-01T00:00:00.000Z,45461,4780292,51.4,61044,3451226,37.11
2021-03-02T00:00:00.000Z,40914,4821206,51.84,64317,3515543,37.8
2021-03-03T00:00:00.000Z,42013,4863219,52.3,66209,3581752,38.52
2021-03-04T00:00:00.000Z,39142,4902361,52.72,76256,3658008,39.34
2021-03-05T00:00:00.000Z,17181,4919542,52.9,36418,3694426,39.73
2021-03-06T00:00:00.000Z,10676,4930218,53.02,25218,3719644,40
2021-03-07T00:00:00.000Z,30980,4961198,53.35,72462,3792106,40.78
2021-03-08T00:00:00.000Z,34913,4996111,53.73,72681,3864787,41.56
2021-03-09T00:00:00.000Z,39928,5036039,54.16,76262,3941049,42.38
2021-03-10T00:00:00.000Z,36686,5072725,54.55,58303,3999352,43.01
2021-03-11T00:00:00.000Z,0,5072725,54.55,1,3999353,43.01
