day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,759320
2021-11-14T00:00:00.000Z,764702
2021-11-15T00:00:00.000Z,768939
2021-11-16T00:00:00.000Z,772985
2021-11-17T00:00:00.000Z,776846
2021-11-18T00:00:00.000Z,780810
2021-11-19T00:00:00.000Z,781797
2021-11-20T00:00:00.000Z,781952
2021-11-21T00:00:00.000Z,785830
2021-11-22T00:00:00.000Z,789119
2021-11-23T00:00:00.000Z,792545
2021-11-24T00:00:00.000Z,795369
2021-11-25T00:00:00.000Z,798532
2021-11-26T00:00:00.000Z,799354
2021-11-27T00:00:00.000Z,799729
2021-11-28T00:00:00.000Z,802264
2021-11-29T00:00:00.000Z,804434
2021-11-30T00:00:00.000Z,805976
2021-12-01T00:00:00.000Z,807781
2021-12-02T00:00:00.000Z,809699
2021-12-03T00:00:00.000Z,810198
2021-12-04T00:00:00.000Z,810408
2021-12-05T00:00:00.000Z,812363
2021-12-06T00:00:00.000Z,813990
2021-12-07T00:00:00.000Z,815442
2021-12-08T00:00:00.000Z,816751
2021-12-09T00:00:00.000Z,818440
2021-12-10T00:00:00.000Z,818889
2021-12-11T00:00:00.000Z,818977
2021-12-12T00:00:00.000Z,820613
2021-12-13T00:00:00.000Z,821956
2021-12-14T00:00:00.000Z,823279
2021-12-15T00:00:00.000Z,824828
2021-12-16T00:00:00.000Z,826833
2021-12-17T00:00:00.000Z,827427
2021-12-18T00:00:00.000Z,827655
2021-12-19T00:00:00.000Z,829823
2021-12-20T00:00:00.000Z,831363
2021-12-21T00:00:00.000Z,832953
2021-12-22T00:00:00.000Z,834472
2021-12-23T00:00:00.000Z,836375
2021-12-24T00:00:00.000Z,837100
2021-12-25T00:00:00.000Z,837308
2021-12-26T00:00:00.000Z,839423
2021-12-27T00:00:00.000Z,841292
2021-12-28T00:00:00.000Z,842817
2021-12-29T00:00:00.000Z,844122
2021-12-30T00:00:00.000Z,846077
2021-12-31T00:00:00.000Z,846812
2022-01-01T00:00:00.000Z,846982
2022-01-02T00:00:00.000Z,849310
2022-01-03T00:00:00.000Z,851220
2022-01-04T00:00:00.000Z,852876
2022-01-05T00:00:00.000Z,854352
2022-01-06T00:00:00.000Z,855777
2022-01-07T00:00:00.000Z,856238
2022-01-08T00:00:00.000Z,856313
2022-01-09T00:00:00.000Z,857683
2022-01-10T00:00:00.000Z,858846
2022-01-11T00:00:00.000Z,859821
2022-01-12T00:00:00.000Z,860568
2022-01-13T00:00:00.000Z,861367
2022-01-14T00:00:00.000Z,861614
2022-01-15T00:00:00.000Z,861664
2022-01-16T00:00:00.000Z,862216
2022-01-17T00:00:00.000Z,862710
2022-01-18T00:00:00.000Z,863133
2022-01-19T00:00:00.000Z,863513
2022-01-20T00:00:00.000Z,863875
2022-01-21T00:00:00.000Z,864014
2022-01-22T00:00:00.000Z,864027
2022-01-23T00:00:00.000Z,864339
2022-01-24T00:00:00.000Z,864586
2022-01-25T00:00:00.000Z,865886
2022-01-26T00:00:00.000Z,866702
2022-01-27T00:00:00.000Z,867542
2022-01-28T00:00:00.000Z,867916
2022-01-29T00:00:00.000Z,867948
2022-01-30T00:00:00.000Z,869073
2022-01-31T00:00:00.000Z,870007
2022-02-01T00:00:00.000Z,870918
2022-02-02T00:00:00.000Z,871520
2022-02-03T00:00:00.000Z,872246
2022-02-04T00:00:00.000Z,872481
2022-02-05T00:00:00.000Z,872516
2022-02-06T00:00:00.000Z,873226
2022-02-07T00:00:00.000Z,873833
2022-02-08T00:00:00.000Z,874431
2022-02-09T00:00:00.000Z,874918
2022-02-10T00:00:00.000Z,875355
2022-02-11T00:00:00.000Z,875550
2022-02-12T00:00:00.000Z,875563
2022-02-13T00:00:00.000Z,876037
2022-02-14T00:00:00.000Z,876407
2022-02-15T00:00:00.000Z,876808
2022-02-16T00:00:00.000Z,877187
2022-02-17T00:00:00.000Z,877590
2022-02-18T00:00:00.000Z,877750
2022-02-19T00:00:00.000Z,877764
2022-02-20T00:00:00.000Z,878108
2022-02-21T00:00:00.000Z,878349
2022-02-22T00:00:00.000Z,878618
2022-02-23T00:00:00.000Z,878853
2022-02-24T00:00:00.000Z,879077
2022-02-25T00:00:00.000Z,879166
2022-02-26T00:00:00.000Z,879174
2022-02-27T00:00:00.000Z,879395
2022-02-28T00:00:00.000Z,879561
2022-03-01T00:00:00.000Z,879705
2022-03-02T00:00:00.000Z,879811
2022-03-03T00:00:00.000Z,879964
2022-03-04T00:00:00.000Z,880017
2022-03-05T00:00:00.000Z,880018
2022-03-06T00:00:00.000Z,880138
2022-03-07T00:00:00.000Z,880249
2022-03-08T00:00:00.000Z,880346
2022-03-09T00:00:00.000Z,880416
2022-03-10T00:00:00.000Z,880497
2022-03-11T00:00:00.000Z,880540
2022-03-12T00:00:00.000Z,880542
2022-03-13T00:00:00.000Z,880618
2022-03-14T00:00:00.000Z,880669
2022-03-15T00:00:00.000Z,880705
2022-03-16T00:00:00.000Z,880749
2022-03-17T00:00:00.000Z,880777
2022-03-18T00:00:00.000Z,880802
2022-03-19T00:00:00.000Z,880804
2022-03-20T00:00:00.000Z,880834
2022-03-21T00:00:00.000Z,880863
2022-03-22T00:00:00.000Z,880878
2022-03-23T00:00:00.000Z,880903
2022-03-24T00:00:00.000Z,880925
