priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,Cook Islands,כתום,2,14,0,0,2022-07-25T00:00:00.000Z,0,0
year,Morocco ,כתום,2,37546,2241,5.97,2022-07-25T00:00:00.000Z,2218,23
year,Dominican R,כתום,2,1407,46,3.27,2022-07-25T00:00:00.000Z,43,3
year,Costa Rica ,כתום,2,4520,122,2.7,2022-07-25T00:00:00.000Z,121,1
year,Turkmenistan ,כתום,2,1376,41,2.98,2022-07-25T00:00:00.000Z,40,1
year,Puerto Rico ,כתום,2,439,3,0.68,2022-07-25T00:00:00.000Z,3,0
year,Romania ,כתום,2,125186,2887,2.31,2022-07-25T00:00:00.000Z,2773,112
year,Taiwan,כתום,2,554,6,1.08,2022-07-25T00:00:00.000Z,3,3
year,Papua,כתום,2,36,1,2.78,2022-07-25T00:00:00.000Z,1,0
year,Benin ,כתום,2,54,1,1.85,2022-07-25T00:00:00.000Z,1,0
year,Sierra Leone,כתום,2,44,1,2.27,2022-07-25T00:00:00.000Z,1,0
year,Ivory Coast,כתום,2,1170,18,1.54,2022-07-25T00:00:00.000Z,14,4
year,Haiti ,כתום,2,22,0,0,2022-07-25T00:00:00.000Z,0,0
year,Andorra,כתום,2,162,12,7.41,2022-07-25T00:00:00.000Z,12,0
year,Philippines,כתום,2,10482,109,1.04,2022-07-25T00:00:00.000Z,52,57
year,Myanmar  ,כתום,2,40,0,0,2022-07-25T00:00:00.000Z,0,0
year,Guinea-Bissau  ,כתום,2,5,0,0,2022-07-25T00:00:00.000Z,0,0
year,Mongolia ,כתום,2,106,0,0,2022-07-25T00:00:00.000Z,0,0
year,Bahamas,כתום,2,254,6,2.36,2022-07-25T00:00:00.000Z,6,0
year,Ghana ,כתום,2,1733,25,1.44,2022-07-25T00:00:00.000Z,24,1
year,Brazil,כתום,2,17489,248,1.42,2022-07-25T00:00:00.000Z,141,107
year,Luxembourg  ,כתום,2,966,9,0.93,2022-07-25T00:00:00.000Z,6,3
year,Nepal ,כתום,2,1622,101,6.23,2022-07-25T00:00:00.000Z,21,80
year,Macao,כתום,2,51,4,7.84,2022-07-25T00:00:00.000Z,4,0
year,Vatican,כתום,2,11,0,0,2022-07-25T00:00:00.000Z,0,0
year,Afghanistan,כתום,2,107,1,0.93,2022-07-25T00:00:00.000Z,1,0
year,Rwanda  ,כתום,2,1116,18,1.61,2022-07-25T00:00:00.000Z,18,0
year,India ,כתום,2,23925,604,2.52,2022-07-25T00:00:00.000Z,243,361
year,Togo ,כתום,2,235,3,1.28,2022-07-25T00:00:00.000Z,0,3
year,Pakistan ,כתום,2,30,0,0,2022-07-25T00:00:00.000Z,0,0
year,Kenya ,כתום,2,3116,45,1.44,2022-07-25T00:00:00.000Z,41,4
year,Gabon ,כתום,2,79,2,2.53,2022-07-25T00:00:00.000Z,2,0
year,Seychelles,כתום,2,10245,170,1.66,2022-07-25T00:00:00.000Z,170,0
year,Kyrgyzstan ,כתום,2,1061,49,4.62,2022-07-25T00:00:00.000Z,47,2
year,Australia,כתום,2,11003,188,1.71,2022-07-25T00:00:00.000Z,138,50
year,Malta ,כתום,2,6610,138,2.09,2022-07-25T00:00:00.000Z,130,8
year,Japan,כתום,2,2560,54,2.11,2022-07-25T00:00:00.000Z,22,32
year,Guinea ,כתום,2,43,1,2.33,2022-07-25T00:00:00.000Z,1,0
year,Eritrea ,כתום,2,6,0,0,2022-07-25T00:00:00.000Z,0,0
year,Kiribati,כתום,2,2,0,0,2022-07-25T00:00:00.000Z,0,0
year,Antigua And Barbuda,כתום,2,68,0,0,2022-07-25T00:00:00.000Z,0,0
year,Virgin Islands,כתום,2,31,1,3.23,2022-07-25T00:00:00.000Z,1,0
year,Chad  ,כתום,2,67,1,1.49,2022-07-25T00:00:00.000Z,1,0
year,Iran,כתום,2,6,0,0,2022-07-25T00:00:00.000Z,0,0
year,Norway  ,כתום,2,6355,170,2.68,2022-07-25T00:00:00.000Z,152,18
year,Mauritania  ,כתום,2,2,0,0,2022-07-25T00:00:00.000Z,0,0
year,Switzerland  ,כתום,2,129897,3578,2.75,2022-07-25T00:00:00.000Z,3421,157
year,Lebanon ,כתום,2,308,5,1.62,2022-07-25T00:00:00.000Z,4,1
year,Russia,כתום,2,101769,1546,1.52,2022-07-25T00:00:00.000Z,1298,248
year,Colombia ,כתום,2,4860,89,1.83,2022-07-25T00:00:00.000Z,73,16
year,Tuvalu ,כתום,2,12,0,0,2022-07-25T00:00:00.000Z,0,0
year,Slovakia ,כתום,2,2037,19,0.93,2022-07-25T00:00:00.000Z,17,2
year,Ethiopia ,כתום,2,14629,172,1.18,2022-07-25T00:00:00.000Z,164,8
year,Liberia ,כתום,2,46,0,0,2022-07-25T00:00:00.000Z,0,0
year,Burundi ,כתום,2,29,0,0,2022-07-25T00:00:00.000Z,0,0
year,Portugal ,כתום,2,44283,1767,3.99,2022-07-25T00:00:00.000Z,1733,34
UpToNow,Algeria,כתום,2,65,3,4.62,2022-07-25T00:00:00.000Z,2,1
UpToNow,New Guinea,כתום,2,5,0,0,2022-07-25T00:00:00.000Z,0,0
UpToNow,Cook Islands,כתום,2,15,0,0,2022-07-25T00:00:00.000Z,0,0
UpToNow,San Marino  ,כתום,2,10,0,0,2022-07-25T00:00:00.000Z,0,0
UpToNow,Morocco ,כתום,2,37886,2243,5.92,2022-07-25T00:00:00.000Z,2220,23
UpToNow,Dominican R,כתום,2,1510,46,3.05,2022-07-25T00:00:00.000Z,43,3
UpToNow,Democratic Republic Of The Congo,כתום,2,379,4,1.06,2022-07-25T00:00:00.000Z,3,1
UpToNow,Liechtenstein ,כתום,2,8,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Tunisia ,כתום,2,505,13,2.57,2022-07-25T00:00:00.000Z,12,1
month3,San Marino  ,כתום,2,1,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Morocco ,כתום,2,18000,1474,8.19,2022-07-25T00:00:00.000Z,1469,5
month3,Dominican R,כתום,2,247,7,2.83,2022-07-25T00:00:00.000Z,5,2
month3,Democratic Republic Of The Congo,כתום,2,77,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Liechtenstein ,כתום,2,3,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Bulgaria,כתום,2,36768,989,2.69,2022-07-25T00:00:00.000Z,986,3
month3,South Korea,כתום,2,4,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Lesotho ,כתום,2,22,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Puerto Rico ,כתום,2,130,1,0.77,2022-07-25T00:00:00.000Z,1,0
month3,Gibraltar ,כתום,2,14,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Benin ,כתום,2,8,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Sierra Leone,כתום,2,9,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Dominican Republic  ,כתום,2,9,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Sao Tome And Principe  ,כתום,2,1,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Armenia ,כתום,2,717,5,0.7,2022-07-25T00:00:00.000Z,4,1
month3,Cayman Islands,כתום,2,4,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Iraq,כתום,2,35,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Brunei,כתום,2,2,0,0,2022-07-25T00:00:00.000Z,0,0
month3,El Salvador ,כתום,2,40,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Jamaica ,כתום,2,140,13,9.29,2022-07-25T00:00:00.000Z,13,0
month3,Tonga ,כתום,2,15,0,0,2022-07-25T00:00:00.000Z,0,0
month3,Austria ,כתום,2,50337,1389,2.76,2022-07-25T00:00:00.000Z,1353,36
month3,Jordan ,כתום,2,42989,445,1.04,2022-07-25T00:00:00.000Z,198,247
month3,Mauritius  ,כתום,2,402,3,0.75,2022-07-25T00:00:00.000Z,3,0
month3,Philippines,כתום,2,5672,40,0.71,2022-07-25T00:00:00.000Z,33,7
