name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Elyakhin,9.5,אדום,54.8,35,-48,37,אדום,2022-07-23T00:00:00.000Z,72.42,69.04,52.14,106.8
Ashdod,9.6,אדום,59.3,30,-24,1682,אדום,2022-07-23T00:00:00.000Z,70.95,64.25,47.54,74.3
Rosh Pinna,9.2,אדום,46.4,26,-34,39,אדום,2022-07-23T00:00:00.000Z,73.43,70.58,55.55,120.6
Mazkeret Batya,10,אדום,64.3,38,-33,120,אדום,2022-07-23T00:00:00.000Z,מעל 90%,86.22,66.47,79.5
Kefar Tavor,7.9,אדום,29.5,25,-75,41,אדום,2022-07-23T00:00:00.000Z,87.78,83.53,66.37,93.2
Giv'at Brenner,10,אדום,71.3,45,-24,30,אדום,2022-07-23T00:00:00.000Z,79.36,77.19,62.21,112.6
Abu Sinan,9.2,אדום,70.6,23,10,180,אדום,2022-07-23T00:00:00.000Z,76.02,66.90,41.28,125.8
Deir Hanna,9.8,אדום,58.3,27,-22,101,אדום,2022-07-23T00:00:00.000Z,73.28,62.15,38.01,96.6
Kafar Kanna,5.6,צהוב,10.8,10,-13,52,צהוב,2022-07-23T00:00:00.000Z,69.29,60.07,35.04,22.4
Julis,10,אדום,55.0,42,-35,55,אדום,2022-07-23T00:00:00.000Z,76.64,68.97,49.89,84.0
Tel Mond,8.9,אדום,76.5,32,1,145,אדום,2022-07-23T00:00:00.000Z,מעל 90%,87.62,69.80,107.7
Ofaqim,7.9,אדום,33.0,23,-42,196,אדום,2022-07-23T00:00:00.000Z,65.50,58.13,40.67,60.5
Yavne'el,6.6,כתום,13.8,17,-28,קטן מ-15,כתום,2022-07-23T00:00:00.000Z,41.26,36.76,25.18,
Kefar Yona,8.5,אדום,45.9,25,-34,189,אדום,2022-07-23T00:00:00.000Z,75.26,71.63,55.46,72.3
Daliyat Al-Karmel,10,אדום,39.7,43,14,64,אדום,2022-07-23T00:00:00.000Z,64.53,54.85,38.26,35.8
Sha'ab,8.8,אדום,27.8,23,-4,31,אדום,2022-07-23T00:00:00.000Z,71.56,62.27,36.86,43.0
Yad Binyamin,6.4,צהוב,14.1,31,-33,קטן מ-15,כתום,2022-07-23T00:00:00.000Z,59.21,53.19,36.24,
Mazra'a,6.3,אדום,20.0,11,-37,קטן מ-15,כתום,2022-07-23T00:00:00.000Z,67.47,61.63,38.19,
Daburiyya,8.1,אדום,31.8,15,36,51,אדום,2022-07-23T00:00:00.000Z,68.74,59.28,37.53,47.7
Deir Al-Asad,7.7,אדום,22.0,17,-46,50,אדום,2022-07-23T00:00:00.000Z,70.64,59.19,37.10,39.3
Ganne Tiqwa,9,אדום,75.3,23,-11,221,אדום,2022-07-23T00:00:00.000Z,84.49,80.48,64.36,102.8
Abu Ghosh,7.5,אדום,64.9,22,45,98,אדום,2022-07-23T00:00:00.000Z,מעל 90%,מעל 90%,81.30,124.7
Kafar Yasif,8.9,אדום,60.5,22,44,88,אדום,2022-07-23T00:00:00.000Z,74.16,65.83,41.94,85.9
Kafar Kama,9.3,אדום,47.1,46,-15,23,אדום,2022-07-23T00:00:00.000Z,74.06,70.35,55.45,67.7
Reine,8,אדום,15.7,21,-38,70,אדום,2022-07-23T00:00:00.000Z,54.21,46.85,25.80,36.6
Tifrah,4.5,צהוב,4.5,8,0,קטן מ-15,ירוק,2022-07-23T00:00:00.000Z,52.16,35.09,19.53,
Eilabun,8.2,אדום,46.7,18,-37,48,אדום,2022-07-23T00:00:00.000Z,71.89,64.85,46.03,83.0
Kabul,9.3,אדום,22.5,23,-8,59,אדום,2022-07-23T00:00:00.000Z,65.53,55.24,34.30,41.5
Ilut,6.2,כתום,11.7,21,-23,20,כתום,2022-07-23T00:00:00.000Z,60.17,52.22,26.74,23.5
Kafar Qasem,8,אדום,16.9,20,-10,76,אדום,2022-07-23T00:00:00.000Z,66.71,54.89,30.51,31.4
Meiser,4.7,צהוב,34.0,28,0,קטן מ-15,צהוב,2022-07-23T00:00:00.000Z,67.67,62.03,38.16,
Bu'eine-Nujeidat,8.1,אדום,17.0,22,-26,17,אדום,2022-07-23T00:00:00.000Z,72.64,62.63,36.07,17.0
Ibtin,5.8,כתום,17.3,6,0,קטן מ-15,צהוב,2022-07-23T00:00:00.000Z,63.49,56.74,32.07,
Giv'at Shemu'el,9.6,אדום,60.6,30,-22,233,אדום,2022-07-23T00:00:00.000Z,80.91,76.81,60.68,85.5
Migdal Haemeq,9.2,אדום,58.9,31,-31,243,אדום,2022-07-23T00:00:00.000Z,73.69,68.73,52.31,94.2
I'billin,9.1,אדום,29.6,25,-48,88,אדום,2022-07-23T00:00:00.000Z,67.16,58.84,36.69,65.1
Omer,10,אדום,70.0,39,-36,79,אדום,2022-07-23T00:00:00.000Z,מעל 90%,מעל 90%,81.09,104.4
Abu Rubei'a,4,אפור,4.5,16,0,קטן מ-15,ירוק,2022-07-23T00:00:00.000Z,10.08,8.21,3.03,
Ar'ara-Banegev,5.7,צהוב,8.4,10,14,21,צהוב,2022-07-23T00:00:00.000Z,33.48,27.90,12.13,11.1
