gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,70-79,מתחילת קורונה,99431,2.2,1080,9.6,612,9.7,3011,9.7,6430,7.6
נקבה,70-79,6 חודשים,66065,3.1,252,9.4,156,10.5,829,10.8,2465,8.9
נקבה,70-79,3 חודשים,32345,6.7,55,10.2,45,10.8,277,11.3,1048,10
זכר,80-89,6 חודשים,19950,0.9,521,19.4,202,13.6,1206,15.8,2933,10.5
זכר,80-89,חודש אחרון,6038,2.2,64,17.7,40,15.1,296,16.8,885,12
זכר,80-89,3 חודשים,10162,2.1,88,16.3,59,14.1,401,16.3,1230,11.7
זכר,80-89,שנה,26540,0.7,856,17.8,304,11.6,1852,13.2,4071,9.1
זכר,80-89,מתחילת קורונה,31717,0.7,1980,17.5,682,10.8,3382,10.9,6569,7.8
נקבה,80-89,חודש אחרון,8547,3.1,67,18.5,23,8.7,296,16.8,948,12.8
נקבה,80-89,שנה,36388,1,827,17.2,243,9.3,1900,13.6,4308,9.7
נקבה,80-89,מתחילת קורונה,43752,1,1828,16.2,501,7.9,3488,11.3,7110,8.4
נקבה,80-89,3 חודשים,13690,2.8,99,18.3,32,7.7,409,16.6,1298,12.3
נקבה,80-89,6 חודשים,27568,1.3,485,18,151,10.1,1202,15.7,3088,11.1
זכר,90+,שנה,5431,0.1,442,9.2,80,3.1,694,5,1396,3.1
זכר,90+,מתחילת קורונה,6735,0.1,934,8.3,159,2.5,1175,3.8,2176,2.6
זכר,90+,3 חודשים,1904,0.4,73,13.5,20,4.8,184,7.5,440,4.2
זכר,90+,חודש אחרון,1196,0.4,53,14.6,15,5.7,127,7.2,314,4.2
זכר,90+,6 חודשים,4022,0.2,308,11.4,59,4,522,6.8,1070,3.8
נקבה,90+,6 חודשים,7599,0.4,334,12.4,56,3.8,711,9.3,1495,5.4
נקבה,90+,חודש אחרון,2420,0.9,63,17.4,14,5.3,209,11.8,470,6.4
נקבה,90+,3 חודשים,3735,0.8,89,16.5,17,4.1,295,12,655,6.2
נקבה,90+,שנה,10275,0.3,551,11.4,79,3,1042,7.4,2027,4.5
נקבה,90+,מתחילת קורונה,13111,0.3,1219,10.8,152,2.4,1765,5.7,3289,3.9
