gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,40-49,מתחילת קורונה,351068,7.6,80,0.7,144,2.2,983,3.1,3714,4.2
נקבה,40-49,6 חודשים,49450,8,5,0.5,11,1.7,28,0.8,309,2
נקבה,40-49,שנה,268207,8.1,19,0.5,33,1.6,135,1.3,1044,2.7
נקבה,40-49,חודש אחרון,1752,7.2,0,0,2,2.5,2,0.8,21,1.6
זכר,50-59,3 חודשים,7160,4.8,7,1.5,19,5.7,47,2.9,234,3.4
זכר,50-59,מתחילת קורונה,172117,3.7,400,3.4,565,8.7,2304,7.2,5196,5.8
זכר,50-59,6 חודשים,30335,4.9,19,1.9,36,5.6,98,2.7,527,3.4
זכר,50-59,שנה,126721,3.8,98,2.7,153,7.4,427,4.1,1515,3.9
זכר,50-59,חודש אחרון,1145,4.7,0,0,4,5.1,6,2.5,47,3.6
נקבה,50-59,מתחילת קורונה,247464,5.4,206,1.8,273,4.2,1629,5.1,4143,4.7
נקבה,50-59,6 חודשים,48329,7.8,8,0.8,20,3.1,74,2.1,401,2.6
נקבה,50-59,שנה,192704,5.8,53,1.4,86,4.2,305,2.9,1212,3.1
נקבה,50-59,חודש אחרון,1973,8.1,1,2.6,6,7.6,4,1.7,39,3
נקבה,50-59,3 חודשים,11672,7.8,5,1.1,13,3.9,29,1.8,176,2.6
זכר,60-69,6 חודשים,34917,5.6,52,5.2,90,14.1,287,8,1090,7.1
זכר,60-69,3 חודשים,9107,6.1,26,5.7,50,14.9,127,7.9,480,7
זכר,60-69,מתחילת קורונה,134021,2.9,1044,8.9,998,15.3,3508,11,7301,8.2
זכר,60-69,חודש אחרון,1597,6.6,1,2.6,14,17.7,20,8.3,98,7.5
זכר,60-69,שנה,103486,3.1,251,6.8,258,12.5,901,8.7,2726,7
נקבה,60-69,3 חודשים,13198,8.8,14,3.1,23,6.8,83,5.2,371,5.4
נקבה,60-69,מתחילת קורונה,181142,3.9,575,4.9,532,8.1,2367,7.4,5414,6.1
נקבה,60-69,6 חודשים,51270,8.3,25,2.5,42,6.6,186,5.2,860,5.6
נקבה,60-69,שנה,147602,4.4,151,4.1,148,7.2,629,6.1,2055,5.3
נקבה,60-69,חודש אחרון,2457,10.1,1,2.6,9,11.4,8,3.3,78,6
זכר,70-79,3 חודשים,9671,6.5,57,12.5,54,16.1,241,15,913,13.3
זכר,70-79,מתחילת קורונה,90117,1.9,1757,15,1111,17,4116,12.9,8449,9.5
זכר,70-79,6 חודשים,34252,5.5,130,13,121,19,529,14.7,1915,12.5
זכר,70-79,שנה,74562,2.2,489,13.2,331,16.1,1452,14,4068,10.5
זכר,70-79,חודש אחרון,2107,8.7,4,10.5,11,13.9,43,17.8,206,15.8
נקבה,70-79,3 חודשים,12645,8.5,36,7.9,36,10.7,178,11.1,689,10
נקבה,70-79,מתחילת קורונה,109984,2.4,1116,9.5,633,9.7,3125,9.8,6855,7.7
נקבה,70-79,6 חודשים,43669,7,95,9.5,65,10.2,396,11,1510,9.8
נקבה,70-79,שנה,92795,2.8,356,9.6,217,10.5,1110,10.7,3292,8.5
נקבה,70-79,חודש אחרון,2752,11.3,4,10.5,4,5.1,33,13.6,147,11.3
זכר,80-89,מתחילת קורונה,35613,0.8,2066,17.6,709,10.9,3567,11.2,7166,8.1
זכר,80-89,חודש אחרון,923,3.8,5,13.2,9,11.4,37,15.3,193,14.8
זכר,80-89,6 חודשים,14208,2.3,174,17.4,87,13.6,595,16.5,1866,12.2
זכר,80-89,שנה,28576,0.9,674,18.3,255,12.4,1570,15.1,3940,10.2
זכר,80-89,3 חודשים,4420,3,90,19.7,51,15.2,284,17.7,930,13.5
נקבה,80-89,3 חודשים,6316,4.2,77,16.8,39,11.6,281,17.5,934,13.6
נקבה,80-89,מתחילת קורונה,48902,1.1,1905,16.3,529,8.1,3664,11.5,7701,8.7
נקבה,80-89,6 חודשים,19228,3.1,185,18.5,61,9.6,597,16.6,1933,12.6
נקבה,80-89,שנה,39075,1.2,651,17.6,202,9.8,1602,15.4,4126,10.7
נקבה,80-89,חודש אחרון,1246,5.1,11,28.9,10,12.7,40,16.5,172,13.2
זכר,90+,3 חודשים,950,0.6,60,13.1,12,3.6,107,6.7,294,4.3
זכר,90+,חודש אחרון,174,0.7,5,13.2,4,5.1,20,8.3,59,4.5
זכר,90+,6 חודשים,2793,0.5,134,13.4,27,4.2,267,7.4,650,4.2
זכר,90+,מתחילת קורונה,7596,0.2,991,8.5,165,2.5,1253,3.9,2375,2.7
זכר,90+,שנה,5868,0.2,402,10.9,71,3.4,659,6.4,1404,3.6
נקבה,90+,מתחילת קורונה,14640,0.3,1290,11,160,2.5,1870,5.9,3566,4
נקבה,90+,חודש אחרון,329,1.4,6,15.8,2,2.5,20,8.3,80,6.1
נקבה,90+,6 חודשים,5397,0.9,162,16.2,26,4.1,408,11.3,961,6.3
נקבה,90+,שנה,11061,0.3,471,12.8,72,3.5,924,8.9,1976,5.1
נקבה,90+,3 חודשים,1892,1.3,80,17.5,10,3,168,10.4,448,6.5
