priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Belarus ,כתום,2,203,1,0.49,2022-10-18T00:00:00.000Z,1,0
LastMonth,Sri Lanka ,כתום,2,259,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,France,כתום,2,21172,209,0.99,2022-10-18T00:00:00.000Z,208,1
LastMonth,Solomon Islands,כתום,2,4,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Serbia,כתום,2,483,2,0.41,2022-10-18T00:00:00.000Z,2,0
LastMonth,Bolivia ,כתום,2,100,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Singapore ,כתום,2,387,10,2.58,2022-10-18T00:00:00.000Z,7,3
LastMonth,Uzbekistan ,כתום,2,1404,16,1.14,2022-10-18T00:00:00.000Z,16,0
LastMonth,Mexico,כתום,2,1429,5,0.35,2022-10-18T00:00:00.000Z,5,0
LastMonth,Georgia ,כתום,2,7463,96,1.29,2022-10-18T00:00:00.000Z,95,1
LastMonth,North Korea,כתום,2,986,2,0.2,2022-10-18T00:00:00.000Z,2,0
LastMonth,Egypt ,כתום,2,4402,31,0.7,2022-10-18T00:00:00.000Z,30,1
LastMonth,Saint Vincent,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,India ,כתום,2,2733,10,0.37,2022-10-18T00:00:00.000Z,10,0
LastMonth,Togo ,כתום,2,43,1,2.33,2022-10-18T00:00:00.000Z,1,0
LastMonth,Gilbert Ellice Isl,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Hungary,כתום,2,10129,137,1.35,2022-10-18T00:00:00.000Z,137,0
LastMonth,Zimbabwe ,כתום,2,45,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Kenya ,כתום,2,153,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Gabon ,כתום,2,5,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Estonia,כתום,2,153,3,1.96,2022-10-18T00:00:00.000Z,3,0
LastMonth,Moldova,כתום,2,5341,6,0.11,2022-10-18T00:00:00.000Z,6,0
LastMonth,Qatar,כתום,2,27,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Kuwait  ,כתום,2,9,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Hong Kong,כתום,2,361,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Seychelles,כתום,2,1221,4,0.33,2022-10-18T00:00:00.000Z,4,0
LastMonth,Montenegro,כתום,2,2453,76,3.1,2022-10-18T00:00:00.000Z,76,0
LastMonth,Czech Republic,כתום,2,6330,95,1.5,2022-10-18T00:00:00.000Z,95,0
LastMonth,Mali  ,כתום,2,39,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Guadeloupe ,כתום,2,1,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Malta ,כתום,2,702,5,0.71,2022-10-18T00:00:00.000Z,5,0
LastMonth,Bosnia And Herzegovina ,כתום,2,115,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Saudi Arabia ,כתום,2,47,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Yemen  ,כתום,2,13,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Slovenia ,כתום,2,863,10,1.16,2022-10-18T00:00:00.000Z,10,0
LastMonth,Honduras ,כתום,2,12,1,8.33,2022-10-18T00:00:00.000Z,1,0
LastMonth,Netherlands,כתום,2,7440,73,0.98,2022-10-18T00:00:00.000Z,71,2
LastMonth,Russia,כתום,2,9422,25,0.27,2022-10-18T00:00:00.000Z,25,0
LastMonth,Bermuda ,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
LastMonth,Thailand ,כתום,2,4338,37,0.85,2022-10-18T00:00:00.000Z,37,0
month3,Paraguay ,כתום,2,95,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Republic Of Kosovo,כתום,2,59,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Ukraine ,כתום,2,244,10,4.1,2022-10-18T00:00:00.000Z,8,2
month3,Trinidad And Tobago,כתום,2,18,0,0,2022-10-18T00:00:00.000Z,0,0
month3,El Salvador ,כתום,2,103,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Brunei,כתום,2,4,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Jamaica ,כתום,2,20,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Tonga ,כתום,2,6,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Sweden  ,כתום,2,4199,29,0.69,2022-10-18T00:00:00.000Z,29,0
month3,Mauritius  ,כתום,2,441,3,0.68,2022-10-18T00:00:00.000Z,3,0
month3,China,כתום,2,2106,3,0.14,2022-10-18T00:00:00.000Z,1,2
month3,Mali  ,כתום,2,15,0,0,2022-10-18T00:00:00.000Z,0,0
month3,United States ,כתום,2,227034,693,0.31,2022-10-18T00:00:00.000Z,641,52
month3,Sri Lanka ,כתום,2,901,4,0.44,2022-10-18T00:00:00.000Z,2,2
month3,Belarus ,כתום,2,744,4,0.54,2022-10-18T00:00:00.000Z,4,0
month3,Solomon Islands,כתום,2,5,0,0,2022-10-18T00:00:00.000Z,0,0
month3,French Guiana ,כתום,2,50,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Belize ,כתום,2,14,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Somalia,כתום,2,3,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Guam ,כתום,2,9,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Canada,כתום,2,27129,129,0.48,2022-10-18T00:00:00.000Z,126,3
month3,Wallis And Futuna Islands,כתום,2,5,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Latvia ,כתום,2,4735,74,1.56,2022-10-18T00:00:00.000Z,74,0
month3,Ivory Coast,כתום,2,615,2,0.33,2022-10-18T00:00:00.000Z,1,1
month3,Andorra,כתום,2,36,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Philippines,כתום,2,4635,16,0.35,2022-10-18T00:00:00.000Z,10,6
month3,Myanmar  ,כתום,2,19,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Mongolia ,כתום,2,99,2,2.02,2022-10-18T00:00:00.000Z,2,0
month3,Bahamas,כתום,2,118,1,0.85,2022-10-18T00:00:00.000Z,1,0
month3,Serbia,כתום,2,3818,30,0.79,2022-10-18T00:00:00.000Z,30,0
month3,Brazil,כתום,2,6268,3,0.05,2022-10-18T00:00:00.000Z,3,0
month3,Ghana ,כתום,2,588,2,0.34,2022-10-18T00:00:00.000Z,2,0
month3,Nepal ,כתום,2,1013,58,5.73,2022-10-18T00:00:00.000Z,5,53
month3,Vatican,כתום,2,17,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Mexico,כתום,2,4753,12,0.25,2022-10-18T00:00:00.000Z,12,0
month3,Saint Lucia ,כתום,2,1,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Georgia ,כתום,2,29869,680,2.28,2022-10-18T00:00:00.000Z,678,2
month3,North Korea,כתום,2,2676,21,0.78,2022-10-18T00:00:00.000Z,10,11
month3,Egypt ,כתום,2,17907,251,1.4,2022-10-18T00:00:00.000Z,249,2
month3,Saint Vincent,כתום,2,5,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Greece ,כתום,2,262767,2105,0.8,2022-10-18T00:00:00.000Z,2100,5
month3,Marshall Islands,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Angola ,כתום,2,247,1,0.4,2022-10-18T00:00:00.000Z,1,0
month3,Gilbert Ellice Isl,כתום,2,6,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Seychelles,כתום,2,3551,6,0.17,2022-10-18T00:00:00.000Z,6,0
month3,Czech Republic,כתום,2,31755,491,1.55,2022-10-18T00:00:00.000Z,488,3
month3,Montenegro,כתום,2,11634,301,2.59,2022-10-18T00:00:00.000Z,301,0
month3,Mali  ,כתום,2,66,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Kazakhstan,כתום,2,1080,18,1.67,2022-10-18T00:00:00.000Z,18,0
month3,Kyrgyzstan ,כתום,2,945,46,4.87,2022-10-18T00:00:00.000Z,46,0
month3,Barbados ,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Ecuador,כתום,2,443,3,0.68,2022-10-18T00:00:00.000Z,3,0
month3,Vietnam ,כתום,2,714,11,1.54,2022-10-18T00:00:00.000Z,8,3
month3,Antilles,כתום,2,19,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Guinea ,כתום,2,105,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Japan,כתום,2,1531,55,3.59,2022-10-18T00:00:00.000Z,5,50
month3,Eritrea ,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
month3,United Arab Emirates,כתום,2,37662,179,0.48,2022-10-18T00:00:00.000Z,171,8
month3,Chad  ,כתום,2,44,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Iran,כתום,2,1,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Sudan ,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Switzerland  ,כתום,2,41389,385,0.93,2022-10-18T00:00:00.000Z,382,3
month3,Lebanon ,כתום,2,162,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Russia,כתום,2,31316,192,0.61,2022-10-18T00:00:00.000Z,181,11
month3,Colombia ,כתום,2,1109,3,0.27,2022-10-18T00:00:00.000Z,2,1
month3,Namibia  ,כתום,2,112,0,0,2022-10-18T00:00:00.000Z,0,0
month3,Slovakia ,כתום,2,270,20,7.41,2022-10-18T00:00:00.000Z,20,0
month3,Chile  ,כתום,2,420,2,0.48,2022-10-18T00:00:00.000Z,2,0
month3,Fiji,כתום,2,9,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Puerto Rico ,כתום,2,192,1,0.52,2022-10-18T00:00:00.000Z,1,0
month6,Paraguay ,כתום,2,191,1,0.52,2022-10-18T00:00:00.000Z,0,1
month6,Republic Of Kosovo,כתום,2,103,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Burkina Faso ,כתום,2,162,2,1.23,2022-10-18T00:00:00.000Z,1,1
month6,Ukraine ,כתום,2,371,10,2.7,2022-10-18T00:00:00.000Z,8,2
month6,Trinidad And Tobago,כתום,2,24,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Micronesia,כתום,2,2,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Nigeria,כתום,2,4281,10,0.23,2022-10-18T00:00:00.000Z,6,4
month6,Dominica  ,כתום,2,42,1,2.38,2022-10-18T00:00:00.000Z,1,0
month6,Samoa,כתום,2,3,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Mauritius  ,כתום,2,1051,9,0.86,2022-10-18T00:00:00.000Z,9,0
month6,China,כתום,2,3707,4,0.11,2022-10-18T00:00:00.000Z,2,2
month6,Mali  ,כתום,2,21,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Cape Verde Islands,כתום,2,4,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Guyana ,כתום,2,30,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Palau ,כתום,2,3,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Turkey,כתום,2,386976,4438,1.15,2022-10-18T00:00:00.000Z,4329,109
month6,Tanzania,כתום,2,6070,96,1.58,2022-10-18T00:00:00.000Z,94,2
month6,Belgium,כתום,2,42000,694,1.65,2022-10-18T00:00:00.000Z,669,25
month6,Cuba ,כתום,2,212,4,1.89,2022-10-18T00:00:00.000Z,4,0
month6,Venezuela,כתום,2,238,1,0.42,2022-10-18T00:00:00.000Z,1,0
month6,Malawi  ,כתום,2,62,1,1.61,2022-10-18T00:00:00.000Z,1,0
month6,Madagascar,כתום,2,105,1,0.95,2022-10-18T00:00:00.000Z,1,0
month6,Philippines,כתום,2,10115,56,0.55,2022-10-18T00:00:00.000Z,43,13
month6,Andorra,כתום,2,90,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Myanmar  ,כתום,2,39,0,0,2022-10-18T00:00:00.000Z,0,0
month6,Belarus ,כתום,2,1451,7,0.48,2022-10-18T00:00:00.000Z,6,1
month6,Sri Lanka ,כתום,2,2349,20,0.85,2022-10-18T00:00:00.000Z,15,5
month6,Croatia ,כתום,2,9324,279,2.99,2022-10-18T00:00:00.000Z,276,3
