name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Talmon,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,74.92,66.96,46.16,0.0
Qiryat Motzkin,5.1,כתום,9.2,8,-17,50,צהוב,2022-10-17T00:00:00.000Z,83.43,80.04,65.36,11.0
Rishon Leziyyon,5.6,צהוב,7.9,11,22,233,צהוב,2022-10-17T00:00:00.000Z,78.21,74.90,60.25,9.1
Rehovot,6.2,צהוב,8.8,16,46,163,כתום,2022-10-17T00:00:00.000Z,74.27,69.96,54.00,11.1
Ramla,2,ירוק,1.8,4,-22,26,ירוק,2022-10-17T00:00:00.000Z,68.45,61.23,41.85,3.4
Ramat Gan,5.6,צהוב,8.3,13,20,172,צהוב,2022-10-17T00:00:00.000Z,76.63,73.62,61.12,10.3
Ra'annana,5,צהוב,9.7,8,29,105,צהוב,2022-10-17T00:00:00.000Z,89.87,86.60,71.24,13.6
Shefar'am,2.4,ירוק,1.2,3,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,68.90,61.06,38.83,
Tamra,1.6,ירוק,0.9,3,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,69.75,57.88,34.72,
Be'er Sheva,4.3,ירוק,6.5,6,23,186,ירוק,2022-10-17T00:00:00.000Z,77.33,72.50,55.95,8.8
Nahariyya,6,צהוב,9.8,20,34,54,צהוב,2022-10-17T00:00:00.000Z,83.43,79.82,63.32,9.1
Qiryat Ye'arim,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,51.54,39.49,24.87,0.0
Shimshit,4.1,ירוק,4.0,12,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,77.68,0.0
Bir Hadage,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,3.50,2.64,0.95,0.0
Zur Moshe,3.1,ירוק,3.0,5,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,70.49,67.89,54.90,
Qiryat Eqron,4.3,ירוק,4.5,19,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,69.65,65.57,48.16,
Kafar Misr,2.7,ירוק,3.6,11,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,68.72,58.46,33.84,
Jatt,2,ירוק,0.8,1,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,64.99,57.53,36.72,
Kefar Habad,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,51.77,42.57,25.97,0.0
Qudeirat As-Sani,1.1,אפור,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,8.29,6.97,2.03,
Qiryat Shemona,3.7,צהוב,3.1,8,-16,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,77.72,73.32,57.47,
Jerusalem,3.6,ירוק,2.1,7,30,297,ירוק,2022-10-17T00:00:00.000Z,61.75,53.18,34.32,3.1
Allon Shevut,4.1,ירוק,9.6,75,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,84.73,66.35,
Pedu'el,2.1,ירוק,9.8,50,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,82.21,75.28,51.30,
Or Yehuda,2.9,צהוב,1.9,4,-41,16,ירוק,2022-10-17T00:00:00.000Z,71.91,65.73,48.24,4.4
Nesher,4.7,צהוב,9.6,11,53,22,צהוב,2022-10-17T00:00:00.000Z,77.56,74.72,61.16,9.2
Elat,2.9,ירוק,2.5,9,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,83.56,79.34,59.83,
Atlit,4.7,ירוק,3.1,14,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,73.95,70.53,53.74,
Qiryat Atta,4.5,ירוק,5.9,10,39,34,צהוב,2022-10-17T00:00:00.000Z,76.63,72.17,56.60,5.7
Kefar Sava,5.1,צהוב,9.6,9,63,136,צהוב,2022-10-17T00:00:00.000Z,84.14,81.23,66.48,13.4
Peqi'in (Buqei'a),2.3,ירוק,3.4,7,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,70.72,60.51,39.72,
Zemer,2.3,ירוק,1.4,4,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,66.22,58.22,34.61,
Tel Mond,5.3,צהוב,7.4,12,0,19,צהוב,2022-10-17T00:00:00.000Z,מעל 90%,87.65,69.85,14.1
Abu Ghosh,4.8,ירוק,6.4,5,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,81.44,
Modi'in Illit,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,42.29,25.56,12.96,0.0
Eilabun,4.2,ירוק,5.2,2,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,71.89,64.85,46.03,
Bir El-Maksur,2.1,ירוק,1.0,2,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,68.38,61.78,36.80,
Rosh Pinna,2.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,73.43,70.62,55.55,
Savyon,4,ירוק,12.4,29,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,83.88,
Ma'agan Mikha'el,4.5,ירוק,4.8,50,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,81.00,78.84,62.72,
Tuba-Zangariyye,2.5,ירוק,1.5,4,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.47,59.02,32.15,
Ari'el,3.5,צהוב,3.4,8,-9,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,71.39,68.24,53.89,
Nahef,2.5,ירוק,2.2,2,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.70,56.25,32.08,
Atrash,2,אפור,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,10.06,8.23,2.64,0.0
Mevasseret Ziyyon,7.4,צהוב,7.4,19,63,25,כתום,2022-10-17T00:00:00.000Z,83.99,79.49,64.57,10.3
Mazkeret Batya,7.7,צהוב,7.9,21,0,קטן מ-15,אדום,2022-10-17T00:00:00.000Z,מעל 90%,86.26,66.52,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,60.56,49.26,27.41,0.0
Uzeir,3.3,ירוק,3.0,1,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.62,59.16,31.05,
Na'ura,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,73.05,63.45,37.61,0.0
Reine,2.3,ירוק,0.5,1,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,54.22,46.88,25.83,
Migdal Haemeq,5.1,צהוב,3.9,10,-16,17,צהוב,2022-10-17T00:00:00.000Z,73.71,68.82,52.35,6.6
Laqye,2.8,ירוק,1.4,2,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,31.37,25.98,10.03,
Kokhav Hashahar,4.5,ירוק,4.3,25,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,62.37,54.54,37.63,
Efrat,4.5,צהוב,2.6,33,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,85.65,79.47,58.61,
Alfe Menashe,4.6,צהוב,5.0,20,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,83.62,80.95,64.86,
Haifa,5.1,צהוב,8.2,10,7,337,צהוב,2022-10-17T00:00:00.000Z,79.12,75.20,60.95,11.8
Qazrin,4.7,צהוב,6.7,27,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,72.85,69.56,54.56,
Betar Illit,2.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,34.38,24.12,11.91,
Na'ale,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,71.33,65.92,50.40,0.0
I'billin,2.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,67.18,58.85,36.72,
Kafar Qara,5.8,צהוב,3.6,12,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,68.87,61.26,38.43,
Ar'ara-Banegev,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,33.48,27.91,12.15,0.0
Judeide-Maker,2.2,ירוק,0.5,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,66.70,58.10,34.43,
Lappid,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,89.85,87.33,73.35,
Elyakhin,4.5,ירוק,2.9,12,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,72.42,69.04,52.22,
Ofaqim,3.4,ירוק,3.4,5,10,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.52,58.15,40.70,
Yavne'el,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,41.26,36.80,25.18,
Arrabe,2.9,ירוק,1.9,3,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,68.98,59.62,34.97,
Azor,5.4,ירוק,7.6,14,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,70.08,65.82,50.57,
Kafar Bara,2.9,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,70.27,58.02,33.40,0.0
Abu Juwei'id,4.3,אפור,8.6,12,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,81.03,73.41,45.64,
Bet Hashmonay,2.6,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,72.27,
Kefar Tavor,5.1,צהוב,4.5,33,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,87.80,83.55,66.44,
Harish,6.5,כתום,5.6,31,10,16,כתום,2022-10-17T00:00:00.000Z,61.56,56.58,39.38,8.2
Shoham,5.2,צהוב,3.8,16,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,75.33,
Qasr A-Sir,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,18.38,16.91,7.08,0.0
Kefar Yona,4.3,צהוב,5.4,9,27,26,ירוק,2022-10-17T00:00:00.000Z,75.29,71.69,55.51,9.9
Kabul,1.8,ירוק,0.7,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.53,55.24,34.31,
Ilut,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,60.17,52.23,26.76,0.0
Tire,3.7,ירוק,1.9,6,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.03,56.46,33.91,
Shilo,1.3,ירוק,2.2,33,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,55.29,48.80,29.55,
Mevo Horon,3.2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,59.12,51.36,32.63,
Hadera,5,צהוב,6.5,9,-17,99,צהוב,2022-10-17T00:00:00.000Z,72.75,68.76,52.68,10.0
Holon,4.6,צהוב,5.6,10,0,171,צהוב,2022-10-17T00:00:00.000Z,74.85,70.97,56.14,8.7
Tiberias,4.4,ירוק,3.7,9,0,35,ירוק,2022-10-17T00:00:00.000Z,63.79,58.57,43.09,7.7
Ein Mahel,2.3,ירוק,0.7,1,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,74.51,60.56,35.44,
Meiser,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,67.67,62.03,38.16,0.0
Omer,4.6,צהוב,5.3,5,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,81.32,
Abu Rubei'a,2,אפור,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,10.08,8.22,3.03,0.0
Abu Qureinat,3.8,אפור,1.5,18,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,9.83,8.44,3.21,
Qiryat Mal'akhi,3.5,ירוק,1.6,7,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,60.13,52.80,33.98,
Sallama,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,68.81,58.96,36.13,
Yanuh-Jat,3.4,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,73.66,61.99,41.50,0.0
Tifrah,1.4,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,52.16,35.09,19.53,0.0
Kuseife,1.5,ירוק,0.4,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,24.23,20.18,8.29,
Ofra,3,ירוק,3.2,25,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,78.34,72.26,53.15,
El'ad,1.6,ירוק,0.2,3,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,38.73,28.10,14.65,
Ma'ale Iron,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,62.29,51.71,27.96,
Giv'at Brenner,2.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,79.36,77.22,62.25,
Bet Dagan,2.2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,74.95,70.39,55.60,
Isifya,4,ירוק,4.0,11,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,67.64,59.62,39.83,
Kafar Qasem,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,66.72,54.93,30.53,0.0
Mizpe Yeriho,2.4,ירוק,3.9,50,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,59.84,53.37,36.41,
Berakha, 0 ,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,62.53,53.98,32.41,0.0
Bareqet,1.3,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,45.89,39.10,24.56,0.0
Rosh Haayin,4.2,ירוק,3.6,10,-14,36,ירוק,2022-10-17T00:00:00.000Z,72.29,67.91,52.33,5.3
Gan Yavne,3.9,צהוב,3.8,14,-16,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,78.96,74.56,57.37,
Al Sayyid,3.1,ירוק,1.7,9,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,10.10,8.22,2.49,
Abu Sinan,3.5,ירוק,3.5,2,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,76.05,66.92,41.40,
Avne Hefez,2.6,ירוק,4.8,100,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,63.30,54.26,38.48,
Mazra'a,2.5,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,67.47,61.63,38.22,0.0
Kisra-Sumei,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,71.63,61.14,35.73,
Tirat Karmel,4.3,צהוב,4.5,9,-15,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,78.72,74.49,58.07,
Dimona,3.2,ירוק,2.9,5,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,81.96,76.86,59.02,
Qiryat Tiv'on,4,צהוב,4.9,4,-47,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,78.12,75.77,62.88,
Rame,4,ירוק,1.3,5,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,81.33,72.29,49.29,
Julis,3.6,צהוב,1.5,5,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,76.67,69.00,49.93,
Hurfeish,4.2,ירוק,1.5,4,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,80.91,68.92,48.17,
Sajur,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,78.19,68.07,48.39,0.0
Zarzir,2.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,62.77,56.75,30.29,
Pardesiyya,6.9,כתום,16.5,15,-8,22,כתום,2022-10-17T00:00:00.000Z,מעל 90%,89.74,72.29,33.1
Sheikh Dannun,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,65.63,57.80,32.77,
Merkaz Shappira,1.4,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,75.11,69.78,52.48,0.0
Hazor Hagelilit,3.1,ירוק,1.0,5,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,69.93,62.12,45.59,
Qesaryya,5.1,ירוק,12.5,34,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,מעל 90%,87.49,72.23,
Nofit,3.7,ירוק,3.8,16,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,89.17,76.95,
Nof Ayyalon,4.5,ירוק,4.8,16,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,74.33,
Qiryat Ono,6.1,צהוב,10.3,10,68,54,כתום,2022-10-17T00:00:00.000Z,83.51,80.14,64.16,13.2
Mizpe Ramon,3.4,ירוק,1.9,12,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,68.45,64.19,48.70,
Even Yehuda,6.4,ירוק,14.2,7,100,20,כתום,2022-10-17T00:00:00.000Z,מעל 90%,88.92,70.43,14.2
Bu'eine-Nujeidat,2,ירוק,1.0,1,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,72.64,62.63,36.07,
Yafi,2.6,ירוק,3.1,4,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,63.76,54.50,31.98,
Nof Hagalil,3,צהוב,2.6,7,-56,28,ירוק,2022-10-17T00:00:00.000Z,75.49,70.77,54.88,6.7
Immanu'el,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,29.10,23.22,12.41,0.0
Noqedim,2.6,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,54.72,48.18,34.13,0.0
Oranit,5.2,ירוק,7.8,21,0,קטן מ-15,צהוב,2022-10-17T00:00:00.000Z,88.02,84.72,67.15,
Bene Beraq,1.5,ירוק,0.5,5,-33,31,ירוק,2022-10-17T00:00:00.000Z,45.35,33.51,19.88,1.5
Bat Yam,4.6,צהוב,6.7,11,10,112,צהוב,2022-10-17T00:00:00.000Z,75.72,71.52,55.71,8.8
Giv'atayim,4.7,צהוב,6.4,15,34,41,צהוב,2022-10-17T00:00:00.000Z,79.79,77.47,64.92,6.7
Herzliyya,5.1,צהוב,8.0,10,27,81,צהוב,2022-10-17T00:00:00.000Z,87.50,84.37,69.50,8.2
Hosha'aya,3.4,ירוק,9.6,28,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,84.39,63.81,
Segev-Shalom,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,31.57,26.80,11.48,0.0
Mi'elya,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,69.24,64.16,45.89,0.0
Ramat Hasharon,6.7,ירוק,7.4,18,0,39,כתום,2022-10-17T00:00:00.000Z,88.35,85.50,70.30,8.2
Qiryat Arba,2.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,62.39,55.35,39.76,
Fassuta,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,78.41,71.63,50.99,0.0
Ka'abiyye-Tabbash-Hajajre,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,60.62,52.06,26.81,0.0
Hura,2.8,ירוק,2.2,5,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,25.09,21.07,8.99,
Kefar Adummim,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,74.94,70.50,50.50,0.0
Ale Zahav,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,74.52,66.99,41.51,0.0
Geva Binyamin,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,53.33,47.72,32.36,0.0
Hashmona'im,7.8,ירוק,44.9,70,19,קטן מ-15,אדום,2022-10-17T00:00:00.000Z,מעל 90%,מעל 90%,82.04,
Revava,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,71.28,63.40,40.71,
Ahuzzat Baraq,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,מעל 90%,88.03,69.10,
Bet Yizhaq-Sh. Hefer,2.4,ירוק,4.7,11,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,88.53,85.03,70.76,
Nizzan,3.1,ירוק,3.9,100,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,70.07,63.84,46.21,
Jish(Gush Halav),3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,76.06,69.81,50.93,0.0
Daliyat Al-Karmel,2.6,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,64.54,54.89,38.26,
Pesagot,2,ירוק,0.0,0,0, 0 ,ירוק,2022-10-17T00:00:00.000Z,74.65,65.41,45.50,0.0
Sulam,4.1,ירוק,3.8,20,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,80.02,70.20,44.11,
Basmat Tab'un,2.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-10-17T00:00:00.000Z,58.69,53.28,29.90,
