Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,61,0,0,0,0
2020-12-20T00:00:00.000Z,7356,7417,0.08,0,0,0
2020-12-21T00:00:00.000Z,24883,32300,0.35,0,0,0
2020-12-22T00:00:00.000Z,44619,76919,0.83,0,0,0
2020-12-23T00:00:00.000Z,62840,139759,1.5,0,0,0
2020-12-24T00:00:00.000Z,73322,213081,2.29,0,0,0
2020-12-25T00:00:00.000Z,38445,251526,2.7,0,0,0
2020-12-26T00:00:00.000Z,32571,284097,3.06,0,0,0
2020-12-27T00:00:00.000Z,104368,388465,4.18,0,0,0
2020-12-28T00:00:00.000Z,134800,523265,5.63,0,0,0
2020-12-29T00:00:00.000Z,155936,679201,7.3,0,0,0
2020-12-30T00:00:00.000Z,152708,831909,8.95,0,0,0
2020-12-31T00:00:00.000Z,158148,990057,10.65,0,0,0
2021-01-01T00:00:00.000Z,71228,1061285,11.41,0,0,0
2021-01-02T00:00:00.000Z,71618,1132903,12.18,0,0,0
2021-01-03T00:00:00.000Z,149391,1282294,13.79,0,0,0
2021-01-04T00:00:00.000Z,151823,1434117,15.42,2,2,0
2021-01-05T00:00:00.000Z,124840,1558957,16.76,0,2,0
2021-01-06T00:00:00.000Z,103062,1662019,17.87,0,2,0
2021-01-07T00:00:00.000Z,115808,1777827,19.12,3,5,0
2021-01-08T00:00:00.000Z,66286,1844113,19.83,3,8,0
2021-01-09T00:00:00.000Z,44454,1888567,20.31,22,30,0
2021-01-10T00:00:00.000Z,37547,1926114,20.71,5972,6002,0.06
2021-01-11T00:00:00.000Z,21015,1947129,20.94,19234,25236,0.27
2021-01-12T00:00:00.000Z,23872,1971001,21.2,35637,60873,0.65
2021-01-13T00:00:00.000Z,51905,2022906,21.75,56811,117684,1.27
2021-01-14T00:00:00.000Z,56297,2079203,22.36,68745,186429,2
2021-01-15T00:00:00.000Z,30609,2109812,22.69,35880,222309,2.39
2021-01-16T00:00:00.000Z,29363,2139175,23,25975,248284,2.67
2021-01-17T00:00:00.000Z,68239,2207414,23.74,84444,332728,3.58
2021-01-18T00:00:00.000Z,69515,2276929,24.48,120192,452920,4.87
2021-01-19T00:00:00.000Z,72573,2349502,25.27,137503,590423,6.35
2021-01-20T00:00:00.000Z,76525,2426027,26.09,143374,733797,7.89
2021-01-21T00:00:00.000Z,69575,2495602,26.84,163913,897710,9.65
2021-01-22T00:00:00.000Z,37711,2533313,27.24,70908,968618,10.42
2021-01-23T00:00:00.000Z,39844,2573157,27.67,53471,1022089,10.99
2021-01-24T00:00:00.000Z,68928,2642085,28.41,140313,1162402,12.5
2021-01-25T00:00:00.000Z,80728,2722813,29.28,139152,1301554,14
2021-01-26T00:00:00.000Z,78478,2801291,30.12,126033,1427587,15.35
2021-01-27T00:00:00.000Z,77679,2878970,30.96,124701,1552288,16.69
2021-01-28T00:00:00.000Z,79401,2958371,31.81,130268,1682556,18.09
2021-01-29T00:00:00.000Z,36520,2994891,32.21,64600,1747156,18.79
2021-01-30T00:00:00.000Z,34281,3029172,32.57,42659,1789815,19.25
2021-01-31T00:00:00.000Z,73164,3102336,33.36,59330,1849145,19.88
2021-02-01T00:00:00.000Z,82266,3184602,34.25,35202,1884347,20.26
2021-02-02T00:00:00.000Z,69854,3254456,35,30912,1915259,20.6
2021-02-03T00:00:00.000Z,60059,3314515,35.64,51255,1966514,21.15
2021-02-04T00:00:00.000Z,72374,3386889,36.42,57905,2024419,21.77
2021-02-05T00:00:00.000Z,33769,3420658,36.78,28649,2053068,22.08
2021-02-06T00:00:00.000Z,21530,3442188,37.02,22134,2075202,22.32
2021-02-07T00:00:00.000Z,53941,3496129,37.6,68522,2143724,23.05
2021-02-08T00:00:00.000Z,58474,3554603,38.22,65190,2208914,23.75
2021-02-09T00:00:00.000Z,66108,3620711,38.94,67260,2276174,24.48
2021-02-10T00:00:00.000Z,70321,3691032,39.69,71925,2348099,25.25
2021-02-11T00:00:00.000Z,80874,3771906,40.56,71510,2419609,26.02
2021-02-12T00:00:00.000Z,38929,3810835,40.98,37401,2457010,26.42
2021-02-13T00:00:00.000Z,27387,3838222,41.27,30342,2487352,26.75
2021-02-14T00:00:00.000Z,74724,3912946,42.08,68844,2556196,27.49
