name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
כפר יאסיף,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-09T00:00:00.000Z,60.5912771977754,56.522587569518976,
מרכז שפירא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,58.85785744060025,56.06502709462276,0.0
ערד,1.2,ירוק,0.4,0.0021052631578,0, קטן מ-15 ,ירוק,2021-05-09T00:00:00.000Z,65.31468531468532,60.17298490982701,
קרית ארבע,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,47.93084671930302,44.94963245303566,0.0
נתיבות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,43.20762368207623,39.17274939172749,0.0
צור יצחק,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,51.769172361427486,50.372057706909644,0.0
תפרח,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-09T00:00:00.000Z,31.119037004012483,23.71823450735622,
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,10.067667932001982,8.483248060736095,0.0
מעגן מיכאל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,63.87686387686388,62.43386243386243,0.0
באקה אל-גרביה,2,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-05-09T00:00:00.000Z,52.61757750919601,47.98016290068313,
מסעודין אל-עזאזמה,2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-09T00:00:00.000Z,5.0538478797397355,4.184428988108594,
כפר כנא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-09T00:00:00.000Z,54.17831491118662,49.60646853898757,
מזכרת בתיה,1.9,ירוק,0.7,0.0030120481927,0, קטן מ-15 ,ירוק,2021-05-09T00:00:00.000Z,68.17489234845976,65.87611791984101,
ביר הדאג',2.4,ירוק,0.0,0,0, 0 ,ירוק,2021-05-09T00:00:00.000Z,2.1184320266889074,1.651376146788991,0.0
