day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725446
2021-11-14T00:00:00.000Z,729543
2021-11-15T00:00:00.000Z,732731
2021-11-16T00:00:00.000Z,735670
2021-11-17T00:00:00.000Z,738466
2021-11-18T00:00:00.000Z,741362
2021-11-19T00:00:00.000Z,742105
2021-11-20T00:00:00.000Z,742224
2021-11-21T00:00:00.000Z,745051
2021-11-22T00:00:00.000Z,747432
2021-11-23T00:00:00.000Z,749932
2021-11-24T00:00:00.000Z,751990
2021-11-25T00:00:00.000Z,754230
2021-11-26T00:00:00.000Z,754827
2021-11-27T00:00:00.000Z,755069
2021-11-28T00:00:00.000Z,756897
2021-11-29T00:00:00.000Z,758459
2021-11-30T00:00:00.000Z,759585
2021-12-01T00:00:00.000Z,760892
2021-12-02T00:00:00.000Z,762242
2021-12-03T00:00:00.000Z,762627
2021-12-04T00:00:00.000Z,762752
2021-12-05T00:00:00.000Z,764150
2021-12-06T00:00:00.000Z,765327
2021-12-07T00:00:00.000Z,766385
2021-12-08T00:00:00.000Z,767335
2021-12-09T00:00:00.000Z,768644
2021-12-10T00:00:00.000Z,769016
2021-12-11T00:00:00.000Z,769077
2021-12-12T00:00:00.000Z,770274
2021-12-13T00:00:00.000Z,771295
2021-12-14T00:00:00.000Z,772291
2021-12-15T00:00:00.000Z,773453
2021-12-16T00:00:00.000Z,774902
2021-12-17T00:00:00.000Z,775353
2021-12-18T00:00:00.000Z,775504
2021-12-19T00:00:00.000Z,777107
2021-12-20T00:00:00.000Z,778306
2021-12-21T00:00:00.000Z,779503
2021-12-22T00:00:00.000Z,780679
2021-12-23T00:00:00.000Z,782130
2021-12-24T00:00:00.000Z,782663
2021-12-25T00:00:00.000Z,782796
2021-12-26T00:00:00.000Z,784392
2021-12-27T00:00:00.000Z,785776
2021-12-28T00:00:00.000Z,786938
2021-12-29T00:00:00.000Z,787919
2021-12-30T00:00:00.000Z,789483
2021-12-31T00:00:00.000Z,790142
2022-01-01T00:00:00.000Z,790271
2022-01-02T00:00:00.000Z,792275
2022-01-03T00:00:00.000Z,793882
2022-01-04T00:00:00.000Z,795286
2022-01-05T00:00:00.000Z,796562
2022-01-06T00:00:00.000Z,797787
2022-01-07T00:00:00.000Z,798206
2022-01-08T00:00:00.000Z,798271
2022-01-09T00:00:00.000Z,799421
2022-01-10T00:00:00.000Z,800388
2022-01-11T00:00:00.000Z,801210
2022-01-12T00:00:00.000Z,801840
2022-01-13T00:00:00.000Z,802517
2022-01-14T00:00:00.000Z,802721
2022-01-15T00:00:00.000Z,802768
2022-01-16T00:00:00.000Z,803234
2022-01-17T00:00:00.000Z,803651
2022-01-18T00:00:00.000Z,804015
2022-01-19T00:00:00.000Z,804329
2022-01-20T00:00:00.000Z,804627
2022-01-21T00:00:00.000Z,804743
2022-01-22T00:00:00.000Z,804755
2022-01-23T00:00:00.000Z,805029
2022-01-24T00:00:00.000Z,805242
2022-01-25T00:00:00.000Z,806511
2022-01-26T00:00:00.000Z,807295
2022-01-27T00:00:00.000Z,808099
2022-01-28T00:00:00.000Z,808468
2022-01-29T00:00:00.000Z,808500
2022-01-30T00:00:00.000Z,809593
2022-01-31T00:00:00.000Z,810498
2022-02-01T00:00:00.000Z,811387
2022-02-02T00:00:00.000Z,811973
2022-02-03T00:00:00.000Z,812675
2022-02-04T00:00:00.000Z,812907
2022-02-05T00:00:00.000Z,812942
2022-02-06T00:00:00.000Z,813637
2022-02-07T00:00:00.000Z,814220
2022-02-08T00:00:00.000Z,814805
2022-02-09T00:00:00.000Z,815273
2022-02-10T00:00:00.000Z,815701
2022-02-11T00:00:00.000Z,815893
2022-02-12T00:00:00.000Z,815906
2022-02-13T00:00:00.000Z,816362
2022-02-14T00:00:00.000Z,816720
2022-02-15T00:00:00.000Z,817103
2022-02-16T00:00:00.000Z,817469
2022-02-17T00:00:00.000Z,817867
2022-02-18T00:00:00.000Z,818025
2022-02-19T00:00:00.000Z,818039
2022-02-20T00:00:00.000Z,818374
2022-02-21T00:00:00.000Z,818606
2022-02-22T00:00:00.000Z,818871
2022-02-23T00:00:00.000Z,819102
2022-02-24T00:00:00.000Z,819322
2022-02-25T00:00:00.000Z,819411
2022-02-26T00:00:00.000Z,819419
2022-02-27T00:00:00.000Z,819638
2022-02-28T00:00:00.000Z,819803
2022-03-01T00:00:00.000Z,819947
2022-03-02T00:00:00.000Z,820053
2022-03-03T00:00:00.000Z,820206
2022-03-04T00:00:00.000Z,820259
2022-03-05T00:00:00.000Z,820260
2022-03-06T00:00:00.000Z,820380
2022-03-07T00:00:00.000Z,820491
2022-03-08T00:00:00.000Z,820586
2022-03-09T00:00:00.000Z,820653
