name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
מייסר,5.9,צהוב,53.5,0.0581395348837,-0.1538461538462,18,צהוב,2021-10-05T00:00:00.000Z,66.07,60.57,87.5
נאעורה,3.7,צהוב,17.1,0.0239520958083,-0.6, קטן מ-15 ,צהוב,2021-10-05T00:00:00.000Z,70.11,60.30,
אליכין,4.4,ירוק,8.7,0.0146341463414,0, קטן מ-15 ,ירוק,2021-10-05T00:00:00.000Z,69.24,66.21,
מצפה רמון,5.8,צהוב,25.1,0.0317073170731,-0.2352941176471,24,צהוב,2021-10-05T00:00:00.000Z,63.36,60.00,46.3
אלעד,4.7,כתום,21.8,0.0554130323242,-0.4540816326531,167,כתום,2021-10-05T00:00:00.000Z,34.48,25.98,34.0
כפר כמא,3.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-10-05T00:00:00.000Z,70.47,67.23,
צופים,4,צהוב,4.1,0.0043478260869,0, קטן מ-15 ,צהוב,2021-10-05T00:00:00.000Z,62.15,59.21,
גבעת שמואל,2.6,ירוק,3.7,0.0051020408163,-0.6153846153847,27,ירוק,2021-10-05T00:00:00.000Z,70.49,67.28,9.9
מגדל העמק,4.7,צהוב,19.0,0.0300429184549,-0.5148514851486,89,צהוב,2021-10-05T00:00:00.000Z,69.26,64.96,34.5
בית אל,3.9,צהוב,21.9,0.0407523510971,-0.07142857142860004,17,צהוב,2021-10-05T00:00:00.000Z,60.83,56.04,28.7
זמר,5.8,צהוב,41.5,0.0496,-0.3877551020409,49,צהוב,2021-10-05T00:00:00.000Z,62.72,55.24,67.8
קרית שמונה,3.8,צהוב,9.3,0.0170357751277,-0.6666666666667,59,צהוב,2021-10-05T00:00:00.000Z,72.89,68.77,26.3
קרית מוצקין,3.5,צהוב,10.8,0.0188040616773,-0.3636363636364,88,צהוב,2021-10-05T00:00:00.000Z,77.78,74.60,19.4
