Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-12-19T00:00:00.000Z,45,62,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,7381,7443,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,24890,32333,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,44625,76958,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,62853,139811,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,73359,213170,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,38469,251639,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,32590,284229,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,104442,388671,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,134886,523557,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,156112,679669,7.31,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,152902,832571,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,158355,990926,10.66,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,71306,1062232,11.42,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,71655,1133887,12.19,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,149532,1283419,13.8,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,151980,1435399,15.44,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,124955,1560354,16.78,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,103153,1663507,17.89,1,2,0,0,0,0
2021-01-07T00:00:00.000Z,115877,1779384,19.13,5,7,0,0,0,0
2021-01-08T00:00:00.000Z,66336,1845720,19.85,3,10,0,0,0,0
2021-01-09T00:00:00.000Z,44466,1890186,20.33,22,32,0,0,0,0
2021-01-10T00:00:00.000Z,37559,1927745,20.73,5990,6022,0.06,0,0,0
2021-01-11T00:00:00.000Z,21039,1948784,20.96,19239,25261,0.27,0,0,0
2021-01-12T00:00:00.000Z,23922,1972706,21.21,35645,60906,0.66,0,0,0
2021-01-13T00:00:00.000Z,51945,2024651,21.77,56837,117743,1.27,0,0,0
2021-01-14T00:00:00.000Z,56330,2080981,22.38,68786,186529,2.01,0,0,0
2021-01-15T00:00:00.000Z,30637,2111618,22.71,35895,222424,2.39,0,0,0
2021-01-16T00:00:00.000Z,29373,2140991,23.02,25989,248413,2.67,0,0,0
2021-01-17T00:00:00.000Z,68281,2209272,23.76,84514,332927,3.58,0,0,0
2021-01-18T00:00:00.000Z,69574,2278846,24.51,120313,453240,4.87,0,0,0
2021-01-19T00:00:00.000Z,72667,2351513,25.29,137668,590908,6.35,0,0,0
2021-01-20T00:00:00.000Z,76613,2428126,26.11,143561,734469,7.9,0,0,0
2021-01-21T00:00:00.000Z,69734,2497860,26.86,164197,898666,9.66,0,0,0
2021-01-22T00:00:00.000Z,37743,2535603,27.27,71003,969669,10.43,0,0,0
2021-01-23T00:00:00.000Z,39872,2575475,27.7,53511,1023180,11,0,0,0
2021-01-24T00:00:00.000Z,68976,2644451,28.44,140504,1163684,12.51,0,0,0
2021-01-25T00:00:00.000Z,80763,2725214,29.31,139317,1303001,14.01,0,0,0
2021-01-26T00:00:00.000Z,78517,2803731,30.15,126216,1429217,15.37,0,0,0
2021-01-27T00:00:00.000Z,77738,2881469,30.99,124844,1554061,16.71,0,0,0
2021-01-28T00:00:00.000Z,79364,2960833,31.84,130418,1684479,18.11,0,0,0
2021-01-29T00:00:00.000Z,36544,2997377,32.23,64672,1749151,18.81,0,0,0
2021-01-30T00:00:00.000Z,34314,3031691,32.6,42687,1791838,19.27,0,0,0
2021-01-31T00:00:00.000Z,73192,3104883,33.39,59388,1851226,19.91,0,0,0
2021-02-01T00:00:00.000Z,82334,3187217,34.27,35241,1886467,20.29,0,0,0
2021-02-02T00:00:00.000Z,69908,3257125,35.03,30975,1917442,20.62,0,0,0
2021-02-03T00:00:00.000Z,60119,3317244,35.67,51299,1968741,21.17,0,0,0
2021-02-04T00:00:00.000Z,72440,3389684,36.45,57973,2026714,21.79,0,0,0
2021-02-05T00:00:00.000Z,33801,3423485,36.81,28673,2055387,22.1,0,0,0
2021-02-06T00:00:00.000Z,21550,3445035,37.05,22149,2077536,22.34,0,0,0
2021-02-07T00:00:00.000Z,53977,3499012,37.63,68580,2146116,23.08,0,0,0
2021-02-08T00:00:00.000Z,58504,3557516,38.26,65261,2211377,23.78,0,0,0
2021-02-09T00:00:00.000Z,66182,3623698,38.97,67367,2278744,24.5,0,0,0
2021-02-10T00:00:00.000Z,70371,3694069,39.72,72069,2350813,25.28,0,0,0
2021-02-11T00:00:00.000Z,80972,3775041,40.59,71882,2422695,26.05,0,0,0
2021-02-12T00:00:00.000Z,38963,3814004,41.01,37445,2460140,26.46,0,0,0
2021-02-13T00:00:00.000Z,27387,3841391,41.31,30365,2490505,26.78,0,0,0
2021-02-14T00:00:00.000Z,74767,3916158,42.11,68926,2559431,27.52,0,0,0
2021-02-15T00:00:00.000Z,81361,3997519,42.99,75536,2634967,28.34,0,0,0
2021-02-16T00:00:00.000Z,83315,4080834,43.88,78081,2713048,29.17,0,0,0
2021-02-17T00:00:00.000Z,61826,4142660,44.55,75424,2788472,29.99,0,0,0
2021-02-18T00:00:00.000Z,69002,4211662,45.29,79555,2868027,30.84,0,0,0
2021-02-19T00:00:00.000Z,39571,4251233,45.72,38017,2906044,31.25,0,0,0
2021-02-20T00:00:00.000Z,31584,4282817,46.06,28666,2934710,31.56,0,0,0
2021-02-21T00:00:00.000Z,79332,4362149,46.91,78311,3013021,32.4,0,0,0
2021-02-22T00:00:00.000Z,84912,4447061,47.82,80419,3093440,33.27,0,0,0
2021-02-23T00:00:00.000Z,77207,4524268,48.65,70284,3163724,34.02,0,0,0
2021-02-24T00:00:00.000Z,60916,4585184,49.31,62929,3226653,34.7,0,0,0
2021-02-25T00:00:00.000Z,51561,4636745,49.86,64617,3291270,35.39,0,0,0
2021-02-26T00:00:00.000Z,25774,4662519,50.14,31909,3323179,35.74,0,0,0
2021-02-27T00:00:00.000Z,18259,4680778,50.33,21145,3344324,35.96,0,0,0
2021-02-28T00:00:00.000Z,40184,4720962,50.77,55766,3400090,36.56,0,0,0
2021-03-01T00:00:00.000Z,45533,4766495,51.26,61297,3461387,37.22,0,0,0
2021-03-02T00:00:00.000Z,41028,4807523,51.7,64610,3525997,37.92,0,0,0
2021-03-03T00:00:00.000Z,41815,4849338,52.15,66621,3592618,38.63,0,0,0
2021-03-04T00:00:00.000Z,39499,4888837,52.57,78924,3671542,39.48,0,0,0
2021-03-05T00:00:00.000Z,17168,4906005,52.76,40341,3711883,39.92,0,0,0
2021-03-06T00:00:00.000Z,10576,4916581,52.87,25287,3737170,40.19,0,0,0
2021-03-07T00:00:00.000Z,30993,4947574,53.2,72718,3809888,40.97,0,0,0
2021-03-08T00:00:00.000Z,27176,4974750,53.5,73130,3883018,41.76,0,0,0
2021-03-09T00:00:00.000Z,26534,5001284,53.78,76483,3959501,42.58,0,0,0
2021-03-10T00:00:00.000Z,23118,5024402,54.03,58539,4018040,43.21,0,0,0
2021-03-11T00:00:00.000Z,23079,5047481,54.28,68925,4086965,43.95,0,0,0
2021-03-12T00:00:00.000Z,11108,5058589,54.4,41312,4128277,44.39,0,0,0
2021-03-13T00:00:00.000Z,7850,5066439,54.48,25182,4153459,44.66,0,0,0
2021-03-14T00:00:00.000Z,20834,5087273,54.71,73860,4227319,45.46,0,0,0
2021-03-15T00:00:00.000Z,19933,5107206,54.92,78115,4305434,46.3,0,0,0
2021-03-16T00:00:00.000Z,18555,5125761,55.12,71378,4376812,47.07,0,0,0
2021-03-17T00:00:00.000Z,17509,5143270,55.31,58889,4435701,47.7,0,0,0
2021-03-18T00:00:00.000Z,15841,5159111,55.48,57992,4493693,48.32,0,0,0
2021-03-19T00:00:00.000Z,6756,5165867,55.55,27885,4521578,48.62,0,0,0
2021-03-20T00:00:00.000Z,5125,5170992,55.61,15236,4536814,48.79,0,0,0
2021-03-21T00:00:00.000Z,13042,5184034,55.75,40392,4577206,49.22,0,0,0
2021-03-22T00:00:00.000Z,13368,5197402,55.89,40399,4617605,49.66,0,0,0
2021-03-23T00:00:00.000Z,2615,5200017,55.92,7165,4624770,49.73,0,0,0
2021-03-24T00:00:00.000Z,10801,5210818,56.03,46404,4671174,50.23,0,0,0
