name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
חשמונאים,10,אדום,347.9,0.4253393665158,-0.471590909091,112,אדום,2022-02-13T00:00:00.000Z,מעל 90%,מעל 90%,81.44,419.0
אלעזר,10,אדום,359.5,0.5945945945945,-0.4730538922156,103,אדום,2022-02-13T00:00:00.000Z,86.85,81.09,58.82,420.8
לקיה,10,אדום,127.9,0.4696969696969,-0.5142857142857999,215,אדום,2022-02-13T00:00:00.000Z,31.13,25.72,9.76,147.1
נוף הגליל,10,אדום,298.7,0.4231815091774,-0.4092409240925,1707,אדום,2022-02-13T00:00:00.000Z,75.41,70.48,54.31,406.9
מעלות-תרשיחא,10,אדום,344.3,0.5360169491525,-0.4034401876466,814,אדום,2022-02-13T00:00:00.000Z,73.97,69.47,51.61,367.4
"בני עי""ש",10,אדום,224.6,0.4518950437317,-0.4384057971015,193,אדום,2022-02-13T00:00:00.000Z,71.67,67.49,52.49,279.6
מעגלים,10,אדום,188.8,0.4588235294117,-0.2909090909091,58,אדום,2022-02-13T00:00:00.000Z,57.60,51.36,37.51,280.7
מרכז שפירא,10,אדום,300.1,0.5590551181102,-0.4330708661418,101,אדום,2022-02-13T00:00:00.000Z,74.82,69.24,51.94,421.0
צור הדסה,10,אדום,303.2,0.5358778625954,-0.4198347107439,401,אדום,2022-02-13T00:00:00.000Z,64.44,60.37,45.96,346.4
קרית יערים,8.6,אדום,43.2,0.3375,-0.3571428571429,43,אדום,2022-02-13T00:00:00.000Z,51.09,38.87,24.33,68.8
כרמיאל,10,אדום,335.6,0.4588026081802,-0.4406351497655,1661,אדום,2022-02-13T00:00:00.000Z,79.82,75.71,60.06,359.6
רהט,10,אדום,84.3,0.4222069910897,-0.5784114052954,1321,אדום,2022-02-13T00:00:00.000Z,44.99,36.70,16.43,179.3
קיסריה,10,אדום,317.6,0.3544554455445,-0.4086378737542,170,אדום,2022-02-13T00:00:00.000Z,מעל 90%,88.56,72.82,303.4
הוואשלה (שבט),8.9,אפור,55.3,0.1969696969696,-0.5666666666667,21,אדום,2022-02-13T00:00:00.000Z,13.70,11.83,4.26,89.4
סייד (שבט),6.2,אפור,13.9,0.1578947368421,-0.5652173913044001, קטן מ-15 ,כתום,2022-02-13T00:00:00.000Z,16.70,13.27,3.47,
הושעיה,10,אדום,354.2,0.4743589743589,-0.5403726708075001,126,אדום,2022-02-13T00:00:00.000Z,88.37,82.67,62.85,603.2
ערערה-בנגב,8.8,אדום,58.1,0.3024523160762,-0.5925925925926,224,אדום,2022-02-13T00:00:00.000Z,33.70,28.00,11.87,118.3
מודיעין-מכבים-רעות,10,אדום,330.8,0.4434868606951,-0.3801424050633,3037,אדום,2022-02-13T00:00:00.000Z,86.63,82.91,66.23,320.5
כוכב יאיר,10,אדום,401.7,0.4358655043586,-0.213004484305,312,אדום,2022-02-13T00:00:00.000Z,מעל 90%,מעל 90%,81.01,357.1
קציר,10,אדום,358.5,0.5555555555555,-0.2535211267606,111,אדום,2022-02-13T00:00:00.000Z,68.96,66.49,52.65,375.4
סלמה,10,אדום,205.9,0.4635761589403,-0.5454545454546,112,אדום,2022-02-13T00:00:00.000Z,68.81,58.87,36.04,329.5
חריש,10,אדום,436.0,0.5832196452933,-0.3493150684932,1012,אדום,2022-02-13T00:00:00.000Z,60.13,55.16,37.96,516.1
כפר ורדים,10,אדום,376.7,0.5085995085995,-0.2736842105264,192,אדום,2022-02-13T00:00:00.000Z,87.99,84.93,70.94,349.4
מיתר,10,אדום,483.8,0.4361990950226,-0.3581890812251,478,אדום,2022-02-13T00:00:00.000Z,מעל 90%,89.67,70.08,479.8
להבים,10,אדום,340.3,0.3474320241691,-0.2802547770701001,277,אדום,2022-02-13T00:00:00.000Z,מעל 90%,89.05,74.61,417.1
גן נר,10,אדום,344.4,0.5254237288135,-0.2900763358779001,151,אדום,2022-02-13T00:00:00.000Z,87.56,83.59,67.85,559.3
נופית,10,אדום,459.4,0.4411764705882,-0.3063583815029,98,אדום,2022-02-13T00:00:00.000Z,מעל 90%,88.82,76.34,375.2
שגב-שלום,10,אדום,93.6,0.4588744588744,-0.6227758007118,219,אדום,2022-02-13T00:00:00.000Z,31.77,26.91,11.39,193.3
זמר,10,אדום,229.8,0.332,-0.4007220216607,254,אדום,2022-02-13T00:00:00.000Z,66.03,57.91,34.25,351.7
ג'דיידה-מכר,10,אדום,128.9,0.4421221864951,-0.5716510903427,556,אדום,2022-02-13T00:00:00.000Z,66.41,57.75,34.00,260.7
גבעת אבני,10,אדום,346.2,0.3274336283185,-0.3009708737865,95,אדום,2022-02-13T00:00:00.000Z,88.85,84.28,68.70,456.7
יאנוח-ג'ת,10,אדום,179.8,0.6489361702127,-0.6163522012579,302,אדום,2022-02-13T00:00:00.000Z,73.85,61.83,41.24,445.1
כסרא-סמיע,10,אדום,100.2,0.5696202531645,-0.6938775510205,209,אדום,2022-02-13T00:00:00.000Z,71.45,60.84,35.30,232.8
חורה,9.9,אדום,75.0,0.3766233766233,-0.5361930294907,265,אדום,2022-02-13T00:00:00.000Z,25.23,21.17,8.90,114.9
שוהם,10,אדום,343.3,0.4530180460485,-0.3993344425957,690,אדום,2022-02-13T00:00:00.000Z,מעל 90%,89.69,74.45,328.1
