name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Kefar Haoranim,4.5,ירוק,11.4,60,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,84.77,82.53,67.11,
Tel Aviv - Yafo,5.1,צהוב,6.4,12,-12,568,צהוב,2023-01-02T00:00:00.000Z,77.00,73.58,59.66,11.3
Baqa Al-Gharbiyye,2.9,צהוב,1.3,4,-16,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,66.99,59.44,35.06,
Qadima-Zoran,5.1,כתום,5.3,11,-40,23,צהוב,2023-01-02T00:00:00.000Z,79.03,75.91,60.21,10.1
Meshhed,4,צהוב,2.4,14,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,64.39,55.15,29.60,
Jaljulye,2.8,ירוק,1.0,3,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,60.90,52.50,29.63,
Ibtin,4.3,ירוק,3.5,7,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,63.49,56.74,32.11,
Nof Hagalil,6.5,אדום,9.5,15,-57,121,כתום,2023-01-02T00:00:00.000Z,75.52,70.79,54.93,28.8
Rahat,1.8,ירוק,0.7,2,0,18,ירוק,2023-01-02T00:00:00.000Z,45.07,36.86,16.74,2.4
Yehud,5.2,צהוב,11.7,10,9,49,צהוב,2023-01-02T00:00:00.000Z,82.20,77.90,62.60,16.3
Qiryat Bialik,9,אדום,17.3,23,-12,79,אדום,2023-01-02T00:00:00.000Z,81.65,78.07,63.15,19.0
Qiryat Yam,5.7,כתום,12.4,8,-39,86,צהוב,2023-01-02T00:00:00.000Z,77.84,74.18,58.70,21.8
Ramat Yishay,7,כתום,13.9,23,-8,20,כתום,2023-01-02T00:00:00.000Z,84.44,81.97,67.11,25.3
Yoqne'am Illit,8.9,אדום,20.4,22,11,72,אדום,2023-01-02T00:00:00.000Z,81.01,77.74,62.20,29.9
Nahef,4,ירוק,5.2,2,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,65.70,56.28,32.11,
Elyakhin,5.1,ירוק,11.5,16,0,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,72.42,69.07,52.34,
Abu Sinan,3.8,צהוב,2.8,1,-28,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,76.08,66.93,41.45,
Kafar Kanna,2.1,ירוק,1.3,1,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,69.30,60.13,35.13,
Jisr Az-Zarqa,2.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,73.29,62.30,40.81,
Tifrah,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,52.16,35.09,19.53,0.0
Kuseife,2.5,ירוק,1.3,4,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,24.23,20.18,8.29,
El'ad,1.9,ירוק,0.4,4,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,38.73,28.11,14.68,
Basma,2.9,ירוק,2.0,2,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,66.35,57.22,31.94,
Umm Batin,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,19.39,15.73,5.78,0.0
Be'er Ya'aqov,6.5,אדום,6.2,19,-43,37,כתום,2023-01-02T00:00:00.000Z,69.06,64.43,46.94,12.8
Qiryat Gat,5.3,כתום,7.9,11,-17,65,צהוב,2023-01-02T00:00:00.000Z,66.67,59.97,43.22,11.1
Tayibe,2.4,ירוק,0.9,2,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,58.39,50.26,28.15,
Ma'ale Adummim,5.9,כתום,9.5,16,-16,72,צהוב,2023-01-02T00:00:00.000Z,77.63,72.18,55.56,19.0
Ein Qiniyye,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,83.95,72.84,50.72,
Hod Hasharon,5.2,צהוב,7.9,9,-21,98,צהוב,2023-01-02T00:00:00.000Z,83.34,80.49,65.74,15.1
Binyamina-Giv'at Ada,2.8,צהוב,1.3,6,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,78.71,75.27,59.50,
Kokhav Ya'ir,9.3,אדום,13.7,34,-36,קטן מ-15,אדום,2023-01-02T00:00:00.000Z,מעל 90%,מעל 90%,82.24,
Gan Ner,5.1,ירוק,29.6,44,0,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,87.56,83.96,68.33,
Pardesiyya,6.1,צהוב,12.0,17,-16,קטן מ-15,כתום,2023-01-02T00:00:00.000Z,מעל 90%,89.77,72.36,
Yaqir,4.5,ירוק,16.8,50,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,77.23,69.69,49.39,
El'azar,4.5,ירוק,12.3,50,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,86.93,81.37,60.05,
Muqeible,3.6,ירוק,2.4,10,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,73.06,62.49,34.68,
Iksal,3.2,ירוק,1.3,2,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,67.48,58.64,32.66,
Kafar Manda,2.4,ירוק,1.0,1,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,61.91,52.15,26.16,
Fassuta,2.3,ירוק,3.1,6,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,78.41,71.67,51.02,
Karmi'el,7.8,כתום,18.6,25,6,114,אדום,2023-01-02T00:00:00.000Z,80.19,76.28,60.82,24.7
Lehavim,6,צהוב,9.0,16,0,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,מעל 90%,89.84,75.62,
Gedera,4.5,צהוב,6.2,9,-35,53,צהוב,2023-01-02T00:00:00.000Z,75.15,71.36,53.98,18.4
Ramat Hasharon,7.1,צהוב,12.0,21,39,73,כתום,2023-01-02T00:00:00.000Z,88.38,85.55,70.41,15.4
Qiryat Arba,4.3,ירוק,2.7,8,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,62.41,55.39,39.76,
Kokhav Ya'aqov,3.4,ירוק,1.1,7,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,39.43,30.88,18.72,
Shelomi,6.4,כתום,10.4,12,-9,18,כתום,2023-01-02T00:00:00.000Z,77.43,73.17,56.38,26.7
Qiryat Ye'arim,2.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,51.57,39.51,24.89,
Pardes Hanna-Karkur,4.8,כתום,4.8,8,-53,58,צהוב,2023-01-02T00:00:00.000Z,72.73,68.97,52.33,13.3
Rosh Pinna,4.5,צהוב,6.2,15,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,73.46,70.65,55.61,
Bet Yizhaq-Sh. Hefer,4.1,ירוק,14.0,36,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,88.62,85.07,70.85,
Nizzan,4.5,ירוק,3.9,12,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,70.07,63.84,46.21,
Ma'galim,4.5,ירוק,4.8,12,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,57.31,51.21,36.93,0.0
Ofaqim,4.3,צהוב,4.9,7,-46,43,ירוק,2023-01-02T00:00:00.000Z,65.53,58.16,40.73,13.3
Giv'at Brenner,4.5,ירוק,11.3,23,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,79.36,77.22,62.29,
Gan Yavne,5.5,כתום,6.3,13,-40,28,צהוב,2023-01-02T00:00:00.000Z,78.96,74.58,57.43,11.7
Yavne'el,5.8,ירוק,11.5,17,0,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,41.26,36.83,25.20,
Mizpe Ramon,4.2,ירוק,5.8,16,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,68.49,64.21,48.74,
Even Yehuda,6.1,כתום,9.3,18,-27,22,כתום,2023-01-02T00:00:00.000Z,מעל 90%,88.97,70.50,15.7
Bu'eine-Nujeidat,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,72.64,62.64,36.07,
Yafi,1.8,ירוק,1.0,2,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,63.77,54.51,32.01,
Majd Al-Kurum,2.6,ירוק,1.9,5,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,74.23,60.22,33.73,
Arrabe,3.7,ירוק,3.8,6,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,68.98,59.63,34.98,
Azor,4.5,אדום,5.3,13,-28,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,70.11,65.86,50.67,
Kafar Bara,4.3,ירוק,2.7,11,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,70.27,58.02,33.42,
Abu Juwei'id,4.3,אפור,4.3,4,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,81.09,73.46,45.73,
Bet Hashmonay,4.2,ירוק,9.1,4,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,מעל 90%,מעל 90%,72.41,
Qesaryya,4.5,ירוק,8.9,19,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,מעל 90%,87.54,72.31,
Kafar Qasem,3,ירוק,0.8,1,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,66.73,54.97,30.65,
Meiser,4.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,67.67,62.03,38.16,
Omer,6.2,כתום,15.9,6,9,19,כתום,2023-01-02T00:00:00.000Z,מעל 90%,מעל 90%,81.49,25.1
Qiryat Mal'akhi,4,ירוק,3.7,6,0,18,ירוק,2023-01-02T00:00:00.000Z,60.14,52.82,34.05,7.4
Bene Ayish,4.7,צהוב,7.2,9,0,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,72.17,68.27,53.51,
Modi'in-Makkabbim-Re'ut,6.3,אדום,8.1,15,-41,151,כתום,2023-01-02T00:00:00.000Z,87.02,83.54,67.38,15.9
Metar,8.7,אדום,8.0,15,-52,קטן מ-15,אדום,2023-01-02T00:00:00.000Z,מעל 90%,מעל 90%,70.78,
Bat Hefer,4.4,ירוק,1.9,9,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,88.33,85.16,70.71,
Bareqet,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,45.89,39.10,24.61,
Atrash,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,10.09,8.25,2.64,0.0
Kefar Yona,4.1,צהוב,6.9,9,-21,31,ירוק,2023-01-02T00:00:00.000Z,75.30,71.72,55.57,11.9
Ilut,2.3,ירוק,1.2,5,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,60.19,52.25,26.79,
Peqi'in (Buqei'a),4.5,ירוק,8.4,20,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,70.75,60.51,39.76,
Harish,9.1,אדום,8.2,30,-15,19,אדום,2023-01-02T00:00:00.000Z,61.56,56.61,39.42,9.7
Shoham,8.3,אדום,8.6,25,-33,27,אדום,2023-01-02T00:00:00.000Z,מעל 90%,מעל 90%,75.46,12.8
Mattan,4.5,ירוק,8.3,30,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,84.52,81.82,66.91,
Mevasseret Ziyyon,8,אדום,12.3,25,19,33,אדום,2023-01-02T00:00:00.000Z,84.01,79.53,64.67,13.6
'Qazir,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,68.35,65.98,52.35,
Holon,5.8,צהוב,9.3,13,-13,297,צהוב,2023-01-02T00:00:00.000Z,74.86,70.99,56.21,15.1
Tiberias,5.6,צהוב,10.3,11,23,82,צהוב,2023-01-02T00:00:00.000Z,63.81,58.60,43.18,17.9
Qiryat Atta,7,כתום,12.0,18,4,80,כתום,2023-01-02T00:00:00.000Z,76.65,72.19,56.69,13.5
Kefar Sava,5.6,צהוב,9.2,11,-11,151,צהוב,2023-01-02T00:00:00.000Z,84.18,81.26,66.61,14.9
Lod,5.6,צהוב,8.2,10,-18,91,צהוב,2023-01-02T00:00:00.000Z,64.91,58.23,40.02,11.3
Ashqelon,5.7,כתום,10.2,9,-12,274,צהוב,2023-01-02T00:00:00.000Z,72.49,67.70,50.87,18.7
Nes Ziyyona,5.9,כתום,8.9,13,-25,61,צהוב,2023-01-02T00:00:00.000Z,78.10,74.83,58.94,12.1
Nazareth,2.7,ירוק,1.4,5,-50,25,ירוק,2023-01-02T00:00:00.000Z,68.30,59.24,36.12,3.2
Netanya,4.8,צהוב,7.3,12,-21,279,צהוב,2023-01-02T00:00:00.000Z,71.75,67.33,51.09,12.5
Sakhnin,3.8,ירוק,2.8,4,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,73.65,62.47,38.28,
Akko,4.8,צהוב,7.9,5,-35,72,צהוב,2023-01-02T00:00:00.000Z,76.66,70.64,51.40,14.5
Pesagot,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,74.65,65.41,45.50,
Newe Daniyyel,3.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,83.02,76.47,57.72,
Zufim,4.1,ירוק,4.1,33,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,71.69,67.02,49.35,0.0
Avne Hefez,4.1,ירוק,4.8,11,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,63.35,54.26,38.53,
Ganne Modi'in,4.1,ירוק,0.0,0,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,38.23,33.12,20.67,0.0
Laqye,1.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,31.38,26.00,10.05,
Ar'ara-Banegev,2.6,ירוק,1.1,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,33.52,27.92,12.17,
Giv'at Shemu'el,6.9,צהוב,11.0,12,25,38,כתום,2023-01-02T00:00:00.000Z,81.02,76.93,60.90,14.0
Yeroham,5.8,צהוב,6.6,10,0,קטן מ-15,צהוב,2023-01-02T00:00:00.000Z,73.50,66.91,48.53,
Sha'ab,2.3,צהוב,1.4,0,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,71.56,62.29,36.92,
Yad Binyamin,4,ירוק,2.4,10,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,59.24,53.24,36.36,
Qalansawe,2.8,ירוק,1.3,2,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,63.18,53.14,28.28,
Zur Hadassa,4.3,ירוק,5.2,41,0,קטן מ-15,ירוק,2023-01-02T00:00:00.000Z,64.65,60.91,46.73,
Sayyid,3.1,אפור,0.0,0,0, 0 ,ירוק,2023-01-02T00:00:00.000Z,16.88,13.41,3.52,0.0
Bet Shemesh,6.2,צהוב,2.9,14,-15,50,כתום,2023-01-02T00:00:00.000Z,42.82,34.81,22.43,3.8
Umm Al-Fahm,4.2,ירוק,1.9,10,10,17,ירוק,2023-01-02T00:00:00.000Z,63.15,53.99,28.58,3.0
