Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7374,7434,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32318,0.35,0,0,0
2020-12-22T00:00:00.000Z,44615,76933,0.83,0,0,0
2020-12-23T00:00:00.000Z,62833,139766,1.5,0,0,0
2020-12-24T00:00:00.000Z,73331,213097,2.29,0,0,0
2020-12-25T00:00:00.000Z,38453,251550,2.71,0,0,0
2020-12-26T00:00:00.000Z,32573,284123,3.06,0,0,0
2020-12-27T00:00:00.000Z,104369,388492,4.18,0,0,0
2020-12-28T00:00:00.000Z,134809,523301,5.63,0,0,0
2020-12-29T00:00:00.000Z,155956,679257,7.3,0,0,0
2020-12-30T00:00:00.000Z,152730,831987,8.95,0,0,0
2020-12-31T00:00:00.000Z,158185,990172,10.65,0,0,0
2021-01-01T00:00:00.000Z,71236,1061408,11.41,0,0,0
2021-01-02T00:00:00.000Z,71626,1133034,12.18,0,0,0
2021-01-03T00:00:00.000Z,149409,1282443,13.79,0,0,0
2021-01-04T00:00:00.000Z,151844,1434287,15.42,1,1,0
2021-01-05T00:00:00.000Z,124860,1559147,16.77,0,1,0
2021-01-06T00:00:00.000Z,103073,1662220,17.87,0,1,0
2021-01-07T00:00:00.000Z,115825,1778045,19.12,4,5,0
2021-01-08T00:00:00.000Z,66295,1844340,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888795,20.31,22,30,0
2021-01-10T00:00:00.000Z,37540,1926335,20.71,5985,6015,0.06
2021-01-11T00:00:00.000Z,21013,1947348,20.94,19237,25252,0.27
2021-01-12T00:00:00.000Z,23908,1971256,21.2,35639,60891,0.65
2021-01-13T00:00:00.000Z,51920,2023176,21.76,56815,117706,1.27
2021-01-14T00:00:00.000Z,56303,2079479,22.36,68758,186464,2.01
2021-01-15T00:00:00.000Z,30617,2110096,22.69,35885,222349,2.39
2021-01-16T00:00:00.000Z,29365,2139461,23.01,25976,248325,2.67
2021-01-17T00:00:00.000Z,68256,2207717,23.74,84456,332781,3.58
2021-01-18T00:00:00.000Z,69525,2277242,24.49,120216,452997,4.87
2021-01-19T00:00:00.000Z,72581,2349823,25.27,137536,590533,6.35
2021-01-20T00:00:00.000Z,76537,2426360,26.09,143406,733939,7.89
2021-01-21T00:00:00.000Z,69581,2495941,26.84,163971,897910,9.66
2021-01-22T00:00:00.000Z,37714,2533655,27.25,70925,968835,10.42
2021-01-23T00:00:00.000Z,39854,2573509,27.67,53474,1022309,10.99
2021-01-24T00:00:00.000Z,68936,2642445,28.42,140346,1162655,12.5
2021-01-25T00:00:00.000Z,80738,2723183,29.28,139178,1301833,14
2021-01-26T00:00:00.000Z,78481,2801664,30.13,126076,1427909,15.35
2021-01-27T00:00:00.000Z,77697,2879361,30.96,124723,1552632,16.7
2021-01-28T00:00:00.000Z,79412,2958773,31.82,130298,1682930,18.1
2021-01-29T00:00:00.000Z,36526,2995299,32.21,64612,1747542,18.79
2021-01-30T00:00:00.000Z,34289,3029588,32.58,42663,1790205,19.25
2021-01-31T00:00:00.000Z,73184,3102772,33.37,59344,1849549,19.89
2021-02-01T00:00:00.000Z,82277,3185049,34.25,35210,1884759,20.27
2021-02-02T00:00:00.000Z,69863,3254912,35,30952,1915711,20.6
2021-02-03T00:00:00.000Z,60071,3314983,35.65,51273,1966984,21.15
2021-02-04T00:00:00.000Z,72390,3387373,36.43,57920,2024904,21.77
2021-02-05T00:00:00.000Z,33778,3421151,36.79,28658,2053562,22.08
2021-02-06T00:00:00.000Z,21535,3442686,37.02,22140,2075702,22.32
2021-02-07T00:00:00.000Z,53940,3496626,37.6,68546,2144248,23.06
2021-02-08T00:00:00.000Z,58481,3555107,38.23,65203,2209451,23.76
2021-02-09T00:00:00.000Z,66122,3621229,38.94,67282,2276733,24.48
2021-02-10T00:00:00.000Z,70338,3691567,39.7,71952,2348685,25.26
2021-02-11T00:00:00.000Z,80894,3772461,40.57,71535,2420220,26.03
2021-02-12T00:00:00.000Z,38937,3811398,40.99,37411,2457631,26.43
2021-02-13T00:00:00.000Z,27389,3838787,41.28,30351,2487982,26.75
2021-02-14T00:00:00.000Z,74731,3913518,42.08,68872,2556854,27.5
2021-02-15T00:00:00.000Z,81324,3994842,42.96,75492,2632346,28.31
2021-02-16T00:00:00.000Z,83322,4078164,43.85,78043,2710389,29.15
2021-02-17T00:00:00.000Z,61796,4139960,44.52,75343,2785732,29.96
2021-02-18T00:00:00.000Z,68978,4208938,45.26,79498,2865230,30.81
2021-02-19T00:00:00.000Z,39560,4248498,45.69,37997,2903227,31.22
2021-02-20T00:00:00.000Z,31583,4280081,46.03,28645,2931872,31.53
2021-02-21T00:00:00.000Z,79317,4359398,46.88,78351,3010223,32.37
2021-02-22T00:00:00.000Z,84877,4444275,47.79,80365,3090588,33.23
2021-02-23T00:00:00.000Z,77195,4521470,48.62,70230,3160818,33.99
2021-02-24T00:00:00.000Z,60876,4582346,49.28,62873,3223691,34.67
2021-02-25T00:00:00.000Z,51511,4633857,49.83,64545,3288236,35.36
2021-02-26T00:00:00.000Z,25754,4659611,50.11,31889,3320125,35.7
2021-02-27T00:00:00.000Z,18255,4677866,50.3,21128,3341253,35.93
2021-02-28T00:00:00.000Z,40166,4718032,50.74,55714,3396967,36.53
2021-03-01T00:00:00.000Z,45510,4763542,51.22,61267,3458234,37.19
2021-03-02T00:00:00.000Z,41006,4804548,51.67,64526,3522760,37.88
2021-03-03T00:00:00.000Z,41786,4846334,52.12,66562,3589322,38.6
2021-03-04T00:00:00.000Z,39475,4885809,52.54,78851,3668173,39.45
2021-03-05T00:00:00.000Z,17164,4902973,52.72,40321,3708494,39.88
2021-03-06T00:00:00.000Z,10568,4913541,52.84,25279,3733773,40.15
2021-03-07T00:00:00.000Z,30970,4944511,53.17,72681,3806454,40.93
2021-03-08T00:00:00.000Z,27162,4971673,53.46,73082,3879536,41.72
