amount,date
1128,2020-08-19T00:00:00.000Z
950,2020-08-20T00:00:00.000Z
910,2020-08-21T00:00:00.000Z
498,2020-08-22T00:00:00.000Z
607,2020-08-23T00:00:00.000Z
1519,2020-08-24T00:00:00.000Z
1285,2020-08-25T00:00:00.000Z
