priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,SWEDEN  ,כתום,2,1692,12,0.71,2022-06-06T00:00:00.000Z,12,0
LastMonth,MAURITIUS  ,כתום,2,149,2,1.34,2022-06-06T00:00:00.000Z,2,0
LastMonth,SRI LANKA ,כתום,2,382,2,0.52,2022-06-06T00:00:00.000Z,1,1
LastMonth,BELARUS ,כתום,2,254,1,0.39,2022-06-06T00:00:00.000Z,1,0
LastMonth,BAHAMAS,כתום,2,36,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,MONGOLIA ,כתום,2,19,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,LUXEMBOURG  ,כתום,2,128,2,1.56,2022-06-06T00:00:00.000Z,1,1
LastMonth,GUAM ,כתום,2,2,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,EGYPT ,כתום,2,29212,181,0.62,2022-06-06T00:00:00.000Z,154,27
LastMonth,GUYANA ,כתום,2,12,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,CAPE VERDE ISLANDS,כתום,2,1,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,HUNGARY,כתום,2,19021,164,0.86,2022-06-06T00:00:00.000Z,161,3
LastMonth,ZIMBABWE ,כתום,2,48,1,2.08,2022-06-06T00:00:00.000Z,1,0
LastMonth,ITALY,כתום,2,50308,696,1.38,2022-06-06T00:00:00.000Z,660,36
LastMonth,KYRGYZSTAN ,כתום,2,53,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,AZERBAIJAN,כתום,2,2165,62,2.86,2022-06-06T00:00:00.000Z,62,0
LastMonth,ARGENTINA,כתום,2,1331,20,1.5,2022-06-06T00:00:00.000Z,15,5
LastMonth,EQUATORIAL GUINEA,כתום,2,8,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,NORWAY  ,כתום,2,663,6,0.9,2022-06-06T00:00:00.000Z,6,0
LastMonth,COLOMBIA ,כתום,2,577,6,1.04,2022-06-06T00:00:00.000Z,5,1
LastMonth,SPAIN ,כתום,2,23521,534,2.27,2022-06-06T00:00:00.000Z,507,27
LastMonth,BERMUDA ,כתום,2,9,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,ICELAND ,כתום,2,137,3,2.19,2022-06-06T00:00:00.000Z,3,0
month3,FRANCE,כתום,2,145658,3944,2.71,2022-06-06T00:00:00.000Z,3581,363
month3,NORFOLK ISLAND,כתום,2,1,0,0,2022-06-06T00:00:00.000Z,0,0
month3,UZBEKISTAN ,כתום,2,3304,22,0.67,2022-06-06T00:00:00.000Z,20,2
month3,GEORGIA ,כתום,2,45102,926,2.05,2022-06-06T00:00:00.000Z,922,4
month3,North Korea,כתום,2,1453,37,2.55,2022-06-06T00:00:00.000Z,16,21
month3,ESTONIA,כתום,2,689,9,1.31,2022-06-06T00:00:00.000Z,8,1
month3,FINLAND,כתום,2,6869,340,4.95,2022-06-06T00:00:00.000Z,333,7
month3,LITHUANIA,כתום,2,7375,138,1.87,2022-06-06T00:00:00.000Z,136,2
month3,PANAMA  ,כתום,2,1190,12,1.01,2022-06-06T00:00:00.000Z,12,0
month3,MALAYSIA ,כתום,2,15,0,0,2022-06-06T00:00:00.000Z,0,0
month3,YEMEN  ,כתום,2,58,0,0,2022-06-06T00:00:00.000Z,0,0
month3,MACEDONIA,כתום,2,163,4,2.45,2022-06-06T00:00:00.000Z,4,0
month3,TURKS AND CAICOS ISLANDS,כתום,2,209,2,0.96,2022-06-06T00:00:00.000Z,2,0
month3,SLOVENIA ,כתום,2,698,29,4.15,2022-06-06T00:00:00.000Z,29,0
month3,HONDURAS ,כתום,2,100,0,0,2022-06-06T00:00:00.000Z,0,0
month3,SUDAN ,כתום,2,5,0,0,2022-06-06T00:00:00.000Z,0,0
month3,TUVALU ,כתום,2,1,0,0,2022-06-06T00:00:00.000Z,0,0
month3,ETHIOPIA ,כתום,2,6419,41,0.64,2022-06-06T00:00:00.000Z,39,2
month3,FIJI,כתום,2,155,0,0,2022-06-06T00:00:00.000Z,0,0
month6,SWEDEN  ,כתום,2,5933,110,1.85,2022-06-06T00:00:00.000Z,99,11
month6,CHINA,כתום,2,2015,3,0.15,2022-06-06T00:00:00.000Z,1,2
month6,MALI  ,כתום,2,16,1,6.25,2022-06-06T00:00:00.000Z,1,0
month6,CROATIA ,כתום,2,2735,106,3.88,2022-06-06T00:00:00.000Z,104,2
month6,MARTINIQUE ,כתום,2,25,2,8,2022-06-06T00:00:00.000Z,2,0
month6,FRENCH GUIANA ,כתום,2,111,4,3.6,2022-06-06T00:00:00.000Z,4,0
month6,SINGAPORE ,כתום,2,2305,59,2.56,2022-06-06T00:00:00.000Z,46,13
month6,COMOROS ISLANDS,כתום,2,2,0,0,2022-06-06T00:00:00.000Z,0,0
month6,INDIA ,כתום,2,14334,509,3.55,2022-06-06T00:00:00.000Z,183,326
month6,TOGO ,כתום,2,132,3,2.27,2022-06-06T00:00:00.000Z,0,3
month6,PAKISTAN ,כתום,2,19,0,0,2022-06-06T00:00:00.000Z,0,0
month6,KENYA ,כתום,2,1490,32,2.15,2022-06-06T00:00:00.000Z,30,2
month6,GABON ,כתום,2,42,2,4.76,2022-06-06T00:00:00.000Z,2,0
month6,SEYCHELLES,כתום,2,5468,146,2.67,2022-06-06T00:00:00.000Z,146,0
month6,FINLAND,כתום,2,9968,491,4.93,2022-06-06T00:00:00.000Z,480,11
month6,LITHUANIA,כתום,2,10342,274,2.65,2022-06-06T00:00:00.000Z,268,6
month6,PANAMA  ,כתום,2,1904,49,2.57,2022-06-06T00:00:00.000Z,43,6
month6,NIGER  ,כתום,2,9,0,0,2022-06-06T00:00:00.000Z,0,0
month6,ECUADOR,כתום,2,1014,24,2.37,2022-06-06T00:00:00.000Z,23,1
month6,VIETNAM ,כתום,2,430,20,4.65,2022-06-06T00:00:00.000Z,18,2
month6,ANTILLES,כתום,2,84,1,1.19,2022-06-06T00:00:00.000Z,1,0
LastMonth,SENEGAL ,כתום,2,23,0,0,2022-06-06T00:00:00.000Z,0,0
LastMonth,NEW ZEALAND ,כתום,2,71,2,2.82,2022-06-06T00:00:00.000Z,2,0
