gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,40-49,חודש אחרון,15606,5.5,2,1,6,3.2,18,1.3,134,2.2
זכר,40-49,3 חודשים,25118,5.6,2,0.5,10,2.8,27,1.3,193,2.2
זכר,40-49,שנה,189269,5.3,52,1.1,104,4.1,480,3.6,1343,3.2
זכר,40-49,6 חודשים,151817,5.4,18,0.6,47,3.2,141,1.8,673,2.3
נקבה,40-49,מתחילת קורונה,335829,7.6,78,0.7,140,2.3,974,3.2,3601,4.4
נקבה,40-49,חודש אחרון,23311,8.2,2,1,2,1.1,11,0.8,134,2.2
נקבה,40-49,שנה,281201,7.9,23,0.5,52,2.1,340,2.5,1505,3.5
נקבה,40-49,6 חודשים,230121,8.2,12,0.4,18,1.2,89,1.1,782,2.7
נקבה,40-49,3 חודשים,36940,8.2,3,0.7,6,1.7,17,0.8,200,2.2
זכר,50-59,מתחילת קורונה,162117,3.7,392,3.5,551,8.9,2260,7.5,4980,6.1
זכר,50-59,חודש אחרון,14128,5,3,1.5,5,2.7,32,2.3,208,3.4
זכר,50-59,6 חודשים,106961,3.8,67,2.4,100,6.7,313,4,1146,3.9
זכר,50-59,3 חודשים,22258,4.9,12,2.8,21,5.8,52,2.5,319,3.6
זכר,50-59,שנה,129099,3.6,139,3,190,7.5,740,5.5,1913,4.5
נקבה,50-59,מתחילת קורונה,231792,5.2,199,1.8,257,4.1,1596,5.3,3974,4.8
נקבה,50-59,חודש אחרון,22194,7.8,0,0,3,1.6,27,1.9,152,2.5
נקבה,50-59,6 חודשים,163827,5.8,35,1.3,53,3.6,216,2.7,903,3.1
נקבה,50-59,3 חודשים,35023,7.8,2,0.5,7,1.9,46,2.2,242,2.7
נקבה,50-59,שנה,192708,5.4,74,1.6,108,4.3,553,4.1,1575,3.7
זכר,60-69,מתחילת קורונה,121616,2.8,1010,9.1,950,15.3,3384,11.2,6853,8.3
זכר,60-69,חודש אחרון,15646,5.5,11,5.3,28,15,112,8.1,456,7.5
זכר,60-69,3 חודשים,24434,5.4,18,4.2,49,13.5,168,8.1,679,7.6
זכר,60-69,שנה,98938,2.8,366,7.9,319,12.6,1286,9.5,3078,7.2
זכר,60-69,6 חודשים,84031,3,181,6.5,178,12,678,8.6,2079,7.1
נקבה,60-69,מתחילת קורונה,163514,3.7,560,5,517,8.3,2281,7.5,5060,6.2
נקבה,60-69,חודש אחרון,22600,7.9,2,1,12,6.4,66,4.7,343,5.7
נקבה,60-69,6 חודשים,121341,4.3,107,3.8,102,6.9,470,6,1531,5.2
נקבה,60-69,3 חודשים,36084,8,14,3.3,27,7.4,105,5.1,516,5.8
נקבה,60-69,שנה,139475,3.9,256,5.5,218,8.6,939,6.9,2353,5.5
זכר,70-79,מתחילת קורונה,77331,1.7,1676,15.1,1061,17.1,3874,12.8,7586,9.2
זכר,70-79,חודש אחרון,14737,5.2,28,13.6,37,19.8,199,14.3,727,12
זכר,70-79,6 חודשים,57714,2.1,374,13.4,258,17.4,1122,14.2,2999,10.3
זכר,70-79,3 חודשים,23044,5.1,57,13.3,73,20.1,301,14.6,1093,12.2
זכר,70-79,שנה,66004,1.8,647,13.9,406,16.1,1756,13,4035,9.5
נקבה,70-79,מתחילת קורונה,93726,2.1,1064,9.6,602,9.7,2942,9.7,6194,7.5
נקבה,70-79,חודש אחרון,18653,6.5,18,8.7,23,12.3,162,11.6,606,10
נקבה,70-79,6 חודשים,72158,2.6,262,9.4,156,10.5,840,10.6,2441,8.4
נקבה,70-79,3 חודשים,29129,6.5,45,10.5,39,10.7,226,10.9,874,9.8
נקבה,70-79,שנה,81568,2.3,463,10,265,10.5,1373,10.2,3352,7.9
זכר,80-89,מתחילת קורונה,29751,0.7,1949,17.6,662,10.6,3275,10.8,6291,7.7
זכר,80-89,חודש אחרון,5900,2.1,37,18,22,11.8,226,16.2,715,11.8
זכר,80-89,3 חודשים,8924,2,66,15.4,43,11.8,317,15.4,1018,11.4
זכר,80-89,6 חודשים,21539,0.8,532,19.1,195,13.1,1205,15.3,2911,10
זכר,80-89,שנה,24654,0.7,830,17.8,284,11.3,1752,13,3806,9
נקבה,80-89,מתחילת קורונה,40854,0.9,1792,16.2,491,7.9,3386,11.2,6802,8.3
נקבה,80-89,חודש אחרון,7930,2.8,43,20.9,15,8,230,16.5,734,12.1
נקבה,80-89,6 חודשים,29487,1,510,18.3,153,10.3,1251,15.8,3064,10.5
נקבה,80-89,3 חודשים,11918,2.6,79,18.5,28,7.7,330,16,1065,11.9
נקבה,80-89,שנה,33590,0.9,798,17.2,235,9.3,1806,13.4,4008,9.4
זכר,90+,6 חודשים,4334,0.2,314,11.3,57,3.8,526,6.7,1083,3.7
זכר,90+,מתחילת קורונה,6305,0.1,908,8.2,152,2.4,1132,3.7,2082,2.5
זכר,90+,3 חודשים,1672,0.4,60,14,16,4.4,165,8,388,4.3
זכר,90+,חודש אחרון,1093,0.4,32,15.5,10,5.3,101,7.3,252,4.2
זכר,90+,שנה,5014,0.1,418,9,73,2.9,654,4.8,1304,3.1
נקבה,90+,מתחילת קורונה,12275,0.3,1180,10.6,149,2.4,1700,5.6,3148,3.8
נקבה,90+,חודש אחרון,2159,0.8,27,13.1,11,5.9,172,12.4,383,6.3
נקבה,90+,3 חודשים,3239,0.7,66,15.4,20,5.5,246,11.9,568,6.3
נקבה,90+,6 חודשים,8278,0.3,339,12.2,57,3.8,715,9.1,1484,5.1
נקבה,90+,שנה,9473,0.3,515,11.1,76,3,979,7.2,1892,4.5
