priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Turkey,כתום,2,61084,1071,1.75,2022-07-12T00:00:00.000Z,1054,17
LastMonth,Italy,כתום,2,45938,1765,3.84,2022-07-12T00:00:00.000Z,1743,22
LastMonth,Azerbaijan,כתום,2,3090,123,3.98,2022-07-12T00:00:00.000Z,123,0
LastMonth,Tanzania,כתום,2,448,25,5.58,2022-07-12T00:00:00.000Z,25,0
LastMonth,Belgium,כתום,2,7522,217,2.88,2022-07-12T00:00:00.000Z,212,5
LastMonth,Ivory Coast,כתום,2,104,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Argentina,כתום,2,1460,8,0.55,2022-07-12T00:00:00.000Z,8,0
LastMonth,Dominica  ,כתום,2,6,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Japan,כתום,2,478,21,4.39,2022-07-12T00:00:00.000Z,10,11
LastMonth,Nigeria,כתום,2,1293,1,0.08,2022-07-12T00:00:00.000Z,1,0
LastMonth,Cuba ,כתום,2,32,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Turkmenistan ,כתום,2,99,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Costa Rica ,כתום,2,158,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Mongolia ,כתום,2,21,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,French Guiana ,כתום,2,32,1,3.13,2022-07-12T00:00:00.000Z,1,0
LastMonth,Guam ,כתום,2,8,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Bahamas,כתום,2,21,2,9.52,2022-07-12T00:00:00.000Z,2,0
LastMonth,Somalia,כתום,2,2,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Haiti ,כתום,2,2,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Samoa,כתום,2,1,0,0,2022-07-12T00:00:00.000Z,0,0
LastMonth,Guinea ,כתום,2,1,0,0,2022-07-12T00:00:00.000Z,0,0
UpToNow,United Kingdom,כתום,2,326517,6224,1.91,2022-07-12T00:00:00.000Z,5663,558
UpToNow,Macedonia,כתום,2,567,15,2.65,2022-07-12T00:00:00.000Z,14,1
UpToNow,El Salvador ,כתום,2,161,5,3.11,2022-07-12T00:00:00.000Z,1,4
