date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-09-07T00:00:00.000Z,109,1075,822,457,182,436,132,16,1810,0.5939226519337016,6173,23612,2035
2020-09-08T00:00:00.000Z,100,1111,829,461,188,462,140,21,1810,0.6138121546961326,6058,25624,2084
2020-09-09T00:00:00.000Z,105,1126,853,487,188,451,138,16,1810,0.6220994475138122,6013,27896,2224
2020-09-10T00:00:00.000Z,101,1155,874,491,204,460,137,12,1810,0.638121546961326,5990,30027,2345
2020-09-11T00:00:00.000Z,76,1162,897,487,206,469,133,22,1810,0.6419889502762431,5254,32036,2484
2020-09-12T00:00:00.000Z,100,1160,952,516,207,437,135,15,1810,0.6408839779005525,4693,33240,2733
2020-09-13T00:00:00.000Z,122,1290,971,518,235,537,139,19,1810,0.712707182320442,6971,33113,2751
2020-09-14T00:00:00.000Z,123,1327,994,523,241,563,138,19,1810,0.7331491712707182,6113,35697,2602
2020-09-15T00:00:00.000Z,105,1290,1001,512,238,540,138,17,1810,0.712707182320442,6107,38729,2758
2020-09-16T00:00:00.000Z,121,1342,1036,528,273,541,141,27,1810,0.7414364640883978,6181,40596,2973
2020-09-17T00:00:00.000Z,103,1362,1020,569,255,538,150,16,1810,0.7524861878453039,6120,42132,3130
2020-09-18T00:00:00.000Z,105,1355,1073,590,259,506,152,20,1810,0.7486187845303868,5006,44577,3113
2020-09-19T00:00:00.000Z,91,1359,1099,614,255,490,154,27,1810,0.7508287292817679,4471,46667,3340
2020-09-20T00:00:00.000Z,102,1457,1182,631,244,582,166,18,1810,0.8049723756906078,5132,46605,3384
2020-09-21T00:00:00.000Z,107,1523,1122,649,285,589,166,31,1810,0.8414364640883978,6561,45993,3302
2020-09-22T00:00:00.000Z,141,1520,1153,634,301,585,164,26,1810,0.8397790055248618,5844,49489,3300
2020-09-23T00:00:00.000Z,117,1544,1193,673,269,602,159,24,1810,0.8530386740331491,5655,52642,3419
2020-09-24T00:00:00.000Z,119,1560,1159,670,281,609,161,31,1810,0.861878453038674,5807,56273,3456
2020-09-25T00:00:00.000Z,126,1567,1198,712,261,594,174,28,1810,0.8657458563535911,4875,60241,3655
2020-09-26T00:00:00.000Z,122,1604,1275,728,284,592,195,30,1810,0.8861878453038674,4695,63310,3858
2020-09-27T00:00:00.000Z,155,1724,1313,739,289,696,203,26,1810,0.9524861878453039,5427,61040,3818
2020-09-28T00:00:00.000Z,98,1691,1389,766,304,621,196,26,1810,0.9342541436464088,3945,59714,3965
2020-09-29T00:00:00.000Z,142,1835,1296,803,317,715,199,39,1810,1.013812154696133,6739,59145,3847
2020-09-30T00:00:00.000Z,133,1762,1278,831,295,636,205,36,1810,0.9734806629834254,5532,63861,3713
2020-10-01T00:00:00.000Z,134,1735,1303,825,303,607,191,48,1810,0.9585635359116023,5774,64748,4618
2020-10-02T00:00:00.000Z,127,1742,1330,859,301,582,201,28,1810,0.9624309392265193,4605,65520,5009
2020-10-03T00:00:00.000Z,87,1727,1382,856,338,533,217,35,1810,0.9541436464088398,4007,64331,4982
2020-10-04T00:00:00.000Z,132,1859,1367,916,362,581,219,39,1810,1.02707182320442,5631,59509,4679
2020-10-05T00:00:00.000Z,100,1806,1356,884,343,579,220,27,1810,0.9977900552486187,5173,58324,4587
2020-10-06T00:00:00.000Z,108,1805,1291,873,362,570,221,40,1810,0.9972375690607734,5313,56261,4771
2020-10-07T00:00:00.000Z,102,1761,1317,868,339,554,233,26,1810,0.9729281767955801,5355,55041,5027
2020-10-08T00:00:00.000Z,91,1737,1216,868,344,525,234,50,1810,0.9596685082872928,5518,53521,5365
2020-10-09T00:00:00.000Z,95,1643,1240,859,310,474,233,41,1810,0.9077348066298343,5072,50805,5669
2020-10-10T00:00:00.000Z,80,1618,1272,840,310,468,233,32,1810,0.8939226519337017,4434,47922,5389
2020-10-11T00:00:00.000Z,119,1741,1247,841,334,566,235,37,1810,0.961878453038674,6306,46125,5007
2020-10-12T00:00:00.000Z,82,1665,1192,838,322,505,238,21,1810,0.919889502762431,391,46063,4654
2020-10-13T00:00:00.000Z,9,1480,1480,826,274,377,254,9,1810,0.8176795580110497,,45403,4681
