cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
ג'דיידה-מכר,36,36.36,99,46.41,6.55,כתום,21331
ג'ולס,20,31.75,63,96.26,7.28,כתום,6545
ג'לג'וליה,52,45.22,115,111.70,7.1,כתום,10295
ג'סר א-זרקא,100,50.25,199,131.67,6.2,כתום,15113
ג'ש (גוש חלב),קטן מ-15,אין מידע,28,89.74,7.63,אדום,3120
ג'ת,40,31.75,126,102.84,8.07,אדום,12252
גבע בנימין,20,43.48,46,79.90,9.29,אדום,5757
גבעת אבני,קטן מ-15,אין מידע,39,187.50,8.11,אדום,2080
גבעת ברנר,16,48.48,33,123.83,9.35,אדום,2665
גבעת זאב,35,32.41,108,56.24,6.98,כתום,19205
גבעת שמואל,153,39.74,385,141.36,8.62,אדום,27236
גבעתיים,217,28.67,757,124.36,8.73,אדום,60872
גדרה,131,34.20,383,132.96,7.88,אדום,28805
גן יבנה,135,39.71,340,142.34,9.12,אדום,23887
גן נר,קטן מ-15,אין מידע,67,248.15,9.88,אדום,2700
גני מודיעין,קטן מ-15,אין מידע,20,73.94,6,כתום,2705
גני תקווה,150,41.10,365,169.70,8.44,אדום,21508
דאלית אל-כרמל,27,28.72,94,52.63,7.97,אדום,17862
דבוריה,31,26.96,115,107.66,6.67,כתום,10682
דייר אל-אסד,קטן מ-15,אין מידע,51,40.13,3.65,ירוק,12710
דייר חנא,32,36.78,87,83.18,6.03,כתום,10459
דימונה,226,34.29,659,188.53,8.57,אדום,34954
הוד השרון,424,39.04,1086,167.71,9.47,אדום,64755
הושעיה,קטן מ-15,אין מידע,30,143.61,6.69,כתום,2089
הר אדר,19,32.20,59,144.01,8.9,אדום,4097
הרצליה,464,31.29,1483,149.48,8.61,אדום,99208
זכרון יעקב,114,33.63,339,144.24,9.14,אדום,23503
זמר,28,38.36,73,101.07,6.58,כתום,7223
זרזיר,35,43.21,81,97.84,7.97,אדום,8279
חדרה,380,30.06,1264,127.77,8.51,אדום,98928
חולון,574,28.47,2016,102.59,8.28,אדום,196510
חורה,43,40.19,107,46.40,5.7,צהוב,23062
חורפיש,32,41.03,78,120.18,8.15,אדום,6490
חיפה,929,25.96,3578,125.55,8.07,אדום,284981
חספין,קטן מ-15,אין מידע,22,107.26,8.44,אדום,2051
חצור הגלילית,52,31.33,166,174.04,8.9,אדום,9538
חריש,171,44.76,382,194.82,9.69,אדום,19608
חשמונאים,קטן מ-15,אין מידע,48,179.57,7.88,אדום,2673
טבריה,125,22.94,545,119.29,7.28,כתום,45686
טובא-זנגריה,22,34.38,64,92.93,8.77,אדום,6887
טורעאן,22,27.16,81,56.17,5.4,צהוב,14420
טייבה,136,39.31,346,77.61,5.82,צהוב,44582
טירה,86,34.82,247,91.58,6.96,כתום,26972
טירת כרמל,108,28.42,380,156.48,8.75,אדום,24285
טלמון,24,51.06,47,97.59,7.13,כתום,4816
טמרה,82,37.10,221,63.40,3.96,ירוק,34859
יאנוח-ג'ת,קטן מ-15,אין מידע,50,73.69,7.18,כתום,6785
יבנאל,קטן מ-15,אין מידע,32,73.51,8.4,אדום,4353
יבנה,234,38.68,605,121.59,8.33,אדום,49759
יד בנימין,21,38.18,55,129.44,7.05,כתום,4249
יהוד,159,39.26,405,134.99,8.2,אדום,30003
יפיע,37,25.69,144,74.62,6.57,כתום,19298
יקיר,15,40.54,37,155.14,8.96,אדום,2385
יקנעם עילית,137,33.83,405,168.32,9.96,אדום,24061
ירוחם,110,44.35,248,232.21,10,אדום,10680
ירושלים,1699,31.57,5381,56.47,5.87,צהוב,952916
ירכא,33,41.25,80,46.08,6.24,כתום,17360
כאבול,69,48.94,141,99.06,4.64,צהוב,14234
כאוכב אבו אל-היג'א,קטן מ-15,אין מידע,30,82.03,7.16,כתום,3657
כוכב יאיר,83,45.86,181,207.14,9.84,אדום,8738
כוכב יעקב,15,40.54,37,41.52,6.27,כתום,8912
כסיפה,63,43.45,145,64.68,5.84,צהוב,22418
כסרא-סמיע,קטן מ-15,אין מידע,29,32.30,6.3,כתום,8978
כעביה-טבאש-חג'אג'רה,22,40.74,54,96.27,7.13,כתום,5609
כפר אדומים,32,46.38,69,145.91,8.82,אדום,4729
כפר ברא,20,58.82,34,90.33,6.35,כתום,3764
כפר האורנים,24,48.98,49,186.10,9.83,אדום,2633
כפר ורדים,21,28.38,74,134.67,9.16,אדום,5495
"כפר חב""ד",קטן מ-15,אין מידע,23,34.15,5.14,צהוב,6735
כפר יאסיף,28,33.73,83,80.98,7.57,אדום,10249
כפר יונה,192,38.87,494,188.98,9.72,אדום,26140
כפר כמא,21,22.34,94,276.80,10,אדום,3396
כפר כנא,31,36.47,85,36.56,5,צהוב,23251
כפר מנדא,30,37.04,81,39.30,4.01,ירוק,20610
כפר מצר,קטן מ-15,אין מידע,30,107.99,7.38,כתום,2778
כפר סבא,487,29.97,1625,159.84,8.55,אדום,101664
כפר קאסם,109,37.33,292,120.48,6.74,כתום,24236
כפר קרע,60,32.26,186,96.22,6.31,כתום,19330
כפר תבור,37,36.27,102,231.77,9.85,אדום,4401
כרמיאל,170,27.16,626,135.53,8.92,אדום,46190
להבים,45,32.85,137,206.29,9.4,אדום,6641
לוד,246,32.07,767,94.94,6.86,כתום,80786
לפיד,קטן מ-15,אין מידע,36,153.52,9.56,אדום,2345
לקיה,31,44.93,69,47.21,5.51,צהוב,14616
מבוא חורון,קטן מ-15,אין מידע,27,99.34,7.12,כתום,2718
מבשרת ציון,114,29.77,383,157.31,8.42,אדום,24347
מג'ד אל-כרום,43,39.81,108,69.24,4.57,צהוב,15599
מג'דל שמס,37,29.13,127,112.95,7.92,אדום,11244
מגאר,113,35.09,322,138.37,7.71,אדום,23271
מגדל העמק,138,33.09,417,161.69,9.54,אדום,25790
מודיעין עילית,24,29.27,82,10.41,1.49,ירוק,78775
מודיעין-מכבים-רעות,541,40.16,1347,142.17,9.45,אדום,94744
מוקייבלה,קטן מ-15,אין מידע,41,99.42,7.37,כתום,4124
מזכרת בתיה,121,44.81,270,178.87,9.48,אדום,15095
מזרעה,קטן מ-15,אין מידע,20,49.93,6.03,כתום,4006
מייסר,קטן מ-15,אין מידע,35,170.15,8.78,אדום,2057
מיתר,110,48.03,229,229.85,10,אדום,9963
מסעדה,קטן מ-15,אין מידע,25,66.58,9,אדום,3755
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,53,29.73,6.2,כתום,17828
מעגלים,קטן מ-15,אין מידע,19,91.97,8.1,אדום,2066
מעגן מיכאל,קטן מ-15,אין מידע,29,139.49,8.36,אדום,2079
מעיליא,קטן מ-15,אין מידע,40,123.27,7.08,כתום,3245
מעלה אדומים,91,30.03,303,80.15,7.61,אדום,37802
מעלה עירון,40,37.04,108,70.35,6.46,כתום,15351
מעלות-תרשיחא,62,26.84,231,104.25,8.94,אדום,22158
מצפה יריחו,17,44.74,38,148.15,9.79,אדום,2565
מצפה רמון,27,35.53,76,146.63,9.28,אדום,5183
מרכז שפירא,16,45.71,35,145.89,9.82,אדום,2399
משהד,23,37.10,62,73.17,4.99,צהוב,8473
מתן,קטן מ-15,אין מידע,47,129.48,9.34,אדום,3630
נאעורה,קטן מ-15,אין מידע,17,72.49,5.37,צהוב,2345
נהריה,240,31.70,757,127.90,9.06,אדום,59189
נווה דניאל,16,41.03,39,168.10,9,אדום,2320
נוף איילון,קטן מ-15,אין מידע,38,180.95,7.64,אדום,2100
נוף הגליל,157,27.45,572,136.35,7.86,אדום,41950
נופית,קטן מ-15,אין מידע,33,126.34,9.06,אדום,2612
נוקדים,24,72.73,33,127.71,9.91,אדום,2584
נחף,21,33.33,63,47.22,3.7,ירוק,13343
ניצן,קטן מ-15,אין מידע,40,157.73,7.88,אדום,2536
נס ציונה,232,35.05,662,131.01,8.95,אדום,50532
נעלה,16,61.54,26,109.94,9.17,אדום,2365
נצרת,209,28.95,722,92.88,6.96,כתום,77734
נשר,71,27.63,257,107.32,8.36,אדום,23947
נתיבות,131,36.59,358,90.73,8.28,אדום,39456
נתניה,759,30.75,2468,110.39,7.85,אדום,223562
סאג'ור,18,37.50,48,110.09,9.91,אדום,4360
סביון,31,45.59,68,168.11,7.36,כתום,4045
סולם,קטן מ-15,אין מידע,20,75.53,7.38,כתום,2648
סח'נין,119,41.03,290,90.01,6.26,כתום,32220
סלמה,קטן מ-15,אין מידע,16,47.07,5.16,צהוב,3399
עוזייר,20,50.00,40,118.98,5.27,צהוב,3362
עומר,60,45.11,133,175.72,9.16,אדום,7569
עיילבון,קטן מ-15,אין מידע,63,108.98,8.11,אדום,5781
עילוט,קטן מ-15,אין מידע,24,28.15,5.99,צהוב,8527
עין מאהל,15,22.06,68,50.20,5.63,צהוב,13545
עין נקובא,קטן מ-15,אין מידע,17,47.55,3.86,ירוק,3575
עכו,180,32.09,561,113.29,7.76,אדום,49517
עלי,60,59.41,101,225.20,9.63,אדום,4485
עלי זהב,37,51.39,72,188.33,10,אדום,3823
עספיא,25,23.81,105,83.22,8,אדום,12617
עפולה,254,30.31,838,147.42,8.8,אדום,56844
עפרה,16,40.00,40,129.32,6.19,כתום,3093
עץ אפרים,17,54.84,31,125.51,8.75,אדום,2470
עראבה,83,50.61,164,62.42,5.55,צהוב,26274
ערד,103,33.44,308,113.36,8.21,אדום,27170
ערערה,87,39.55,220,86.19,6.94,כתום,25525
ערערה-בנגב,28,34.15,82,43.30,4.25,ירוק,18937
עתלית,75,42.13,178,183.20,9.94,אדום,9716
פדואל,24,64.86,37,181.82,9.87,אדום,2035
פוריידיס,57,30.00,190,141.38,7.33,כתום,13439
פסגות,16,45.71,35,166.75,9.85,אדום,2099
פסוטה,קטן מ-15,אין מידע,30,94.13,9.42,אדום,3187
פקיעין (בוקייעה),19,22.09,86,144.64,9.98,אדום,5946
פרדס חנה-כרכור,278,37.37,744,170.46,9.41,אדום,43646
פרדסיה,39,27.46,142,213.63,9.6,אדום,6647
פתח תקווה,1218,33.95,3588,143.28,8.84,אדום,250427
צופים,16,42.11,38,155.48,9.94,אדום,2444
צור הדסה,69,49.29,140,120.95,8.95,אדום,11575
צור יצחק,72,51.43,140,212.60,10,אדום,6585
צור משה,34,47.22,72,217.06,9.68,אדום,3317
צפת,135,39.02,346,94.99,7.73,אדום,36423
קדומים,26,44.83,58,126.67,8.59,אדום,4579
קדימה-צורן,101,31.66,319,140.46,8.43,אדום,22711
קיסריה,30,37.50,80,142.76,8.11,אדום,5604
קלנסווה,86,38.22,225,95.86,6.73,כתום,23471
קציר,19,36.54,52,175.85,9.8,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,16,61.92,7.3,כתום,2584
קצרין,39,31.20,125,166.51,9.79,אדום,7507
קרית אונו,233,38.26,609,149.35,8.73,אדום,40778
קרית ארבע,22,32.84,67,91.21,9.28,אדום,7346
קרית אתא,216,29.83,724,122.11,8.59,אדום,59291
קרית ביאליק,172,29.71,579,139.03,9.12,אדום,41645
קרית גת,183,28.50,642,109.65,8.2,אדום,58550
קרית טבעון,107,32.23,332,181.76,7.89,אדום,18266
קרית ים,115,21.06,546,138.62,8.47,אדום,39389
קרית מוצקין,214,32.97,649,142.76,8.95,אדום,45461
קרית מלאכי,86,31.85,270,110.90,8.37,אדום,24346
קרית עקרון,61,42.96,142,128.69,8.79,אדום,11034
קרית שמונה,120,36.70,327,145.53,8.74,אדום,22470
קרני שומרון,66,52.38,126,132.74,9.08,אדום,9492
ראמה,21,26.58,79,101.76,8.25,אדום,7763
ראש העין,307,30.37,1011,150.14,8.81,אדום,67337
ראש פינה,22,31.88,69,213.42,9.66,אדום,3233
ראשון לציון,749,28.61,2618,102.31,8.11,אדום,255891
רבבה,33,54.10,61,217.62,10,אדום,2803
רהט,196,50.13,391,53.07,6.6,כתום,73671
רומת הייב,קטן מ-15,אין מידע,29,138.36,9.08,אדום,2096
רחובות,607,36.00,1686,115.31,8.7,אדום,146213
ריינה,59,34.71,170,88.85,7.62,אדום,19134
רכסים,35,36.84,95,72.00,4.9,צהוב,13195
רמלה,214,29.08,736,95.70,7.53,אדום,76903
רמת גן,587,28.93,2029,121.68,7.81,אדום,166746
רמת השרון,275,39.45,697,146.79,8.34,אדום,47482
רמת ישי,35,27.34,128,162.11,8.92,אדום,7896
רעננה,356,31.28,1138,147.87,8.5,אדום,76958
שבלי - אום אל-גנם,27,29.67,91,147.80,7.48,כתום,6157
שגב-שלום,31,34.44,90,79.45,6.7,כתום,11328
שדרות,172,36.13,476,164.71,9.44,אדום,28899
שוהם,80,33.20,241,114.60,8.52,אדום,21029
שילה,43,67.19,64,139.37,8.74,אדום,4592
שלומי,18,23.38,77,114.31,8.32,אדום,6736
שמשית,16,36.36,44,174.74,8.82,אדום,2518
שעב,קטן מ-15,אין מידע,23,31.94,4.72,צהוב,7202
שערי תקווה,43,43.43,99,163.66,9.36,אדום,6049
שפרעם,69,23.00,300,70.75,5.75,צהוב,42400
שתולים,15,45.45,33,157.67,9.73,אדום,2093
תל אביב - יפו,1456,24.72,5889,117.54,7.87,אדום,501015
תל מונד,93,35.23,264,196.12,9.17,אדום,13461
תל שבע,57,35.63,160,74.31,5.7,צהוב,21531
תקוע,19,43.18,44,105.06,9.47,אדום,4188
