priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
UpToNow,סווזילנד,כתום,2,16,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,מלדיבים,כתום,2,7647,90,1.18,2022-02-06T00:00:00.000Z,89,0
UpToNow,ערב הסעודית,כתום,2,850,157,18.47,2022-02-06T00:00:00.000Z,156,0
UpToNow,בוטן,כתום,2,20,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,נפאל,כתום,2,814,91,11.18,2022-02-06T00:00:00.000Z,12,79
UpToNow,אורגוואי,כתום,2,933,21,2.25,2022-02-06T00:00:00.000Z,20,1
UpToNow,זמביה,כתום,2,447,2,0.45,2022-02-06T00:00:00.000Z,2,0
UpToNow,מקאו,כתום,2,33,1,3.03,2022-02-06T00:00:00.000Z,1,0
UpToNow,גינאה ביסאו,כתום,2,1,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,פקיסטן,כתום,2,5,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,אוקראינה,כתום,2,133977,5766,4.3,2022-02-06T00:00:00.000Z,5598,165
UpToNow,ספרד,כתום,2,55906,709,1.27,2022-02-06T00:00:00.000Z,679,30
UpToNow,הונגריה,כתום,2,85580,1183,1.38,2022-02-06T00:00:00.000Z,1157,26
UpToNow,אוסטרליה,כתום,2,3230,59,1.83,2022-02-06T00:00:00.000Z,43,16
UpToNow,זימבאבווה,כתום,2,152,2,1.32,2022-02-06T00:00:00.000Z,2,0
UpToNow,אוזבקיסטן,כתום,2,6064,241,3.97,2022-02-06T00:00:00.000Z,86,155
UpToNow,טרינידד וטובגו,כתום,2,16,1,6.25,2022-02-06T00:00:00.000Z,1,0
UpToNow,קיריבטי,כתום,2,5,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,מקסיקו,כתום,2,4190,255,6.09,2022-02-06T00:00:00.000Z,247,5
UpToNow,אתיופיה,כתום,2,6086,95,1.56,2022-02-06T00:00:00.000Z,87,5
UpToNow,סט. לוציה,כתום,2,3,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,מקדוניה,כתום,2,300,8,2.67,2022-02-06T00:00:00.000Z,7,1
UpToNow,אל סלבדור,כתום,2,81,3,3.7,2022-02-06T00:00:00.000Z,0,3
UpToNow,קמבודיה,כתום,2,207,1,0.48,2022-02-06T00:00:00.000Z,0,1
UpToNow,איי טורקס וקייקוס,כתום,2,279,2,0.72,2022-02-06T00:00:00.000Z,2,0
UpToNow,ברוניי,כתום,2,1,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,גאורגיה,כתום,2,97154,1471,1.51,2022-02-06T00:00:00.000Z,1453,14
UpToNow,צרפת,כתום,2,179369,2298,1.28,2022-02-06T00:00:00.000Z,2059,236
UpToNow,מולדובה,כתום,2,18014,375,2.08,2022-02-06T00:00:00.000Z,269,106
UpToNow,שוודיה,כתום,2,3927,34,0.87,2022-02-06T00:00:00.000Z,29,5
UpToNow,קוריאה הדרומית,כתום,2,1375,8,0.58,2022-02-06T00:00:00.000Z,6,2
UpToNow,קטר,כתום,2,240,4,1.67,2022-02-06T00:00:00.000Z,3,1
UpToNow,כווית,כתום,2,22,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,איי נורפולק,כתום,2,8,0,0,2022-02-06T00:00:00.000Z,0,0
UpToNow,אנטיגואה וברבודה,כתום,2,17,0,0,2022-02-06T00:00:00.000Z,0,0
