cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
גבעתיים,117,22.54,519,85.26,8.54,אדום,60872
גדרה,92,39.32,234,81.24,8.75,אדום,28805
גן יבנה,34,26.98,126,52.75,7.38,כתום,23887
גן נר,קטן מ-15,אין מידע,17,62.96,8.59,אדום,2700
גני תקווה,72,33.18,217,100.89,8.14,אדום,21508
דאלית אל-כרמל,קטן מ-15,אין מידע,32,17.92,5.19,צהוב,17862
דייר חנא,קטן מ-15,אין מידע,19,18.17,4.09,ירוק,10459
דימונה,72,31.44,229,65.51,7.1,כתום,34954
הוד השרון,164,28.23,581,89.72,8.15,אדום,64755
הושעיה,קטן מ-15,אין מידע,22,105.31,9.18,אדום,2089
הר אדר,קטן מ-15,אין מידע,36,87.87,8.4,אדום,4097
הרצליה,228,27.80,820,82.65,8.12,אדום,99208
זכרון יעקב,50,25.25,198,84.24,8.14,אדום,23503
זמר,16,66.67,24,33.23,5.48,צהוב,7223
חדרה,120,22.68,529,53.47,7.6,אדום,98928
חולון,220,21.53,1022,52.01,7.41,כתום,196510
חורה,קטן מ-15,אין מידע,23,9.97,4.3,ירוק,23062
חיפה,338,20.58,1642,57.62,7.28,כתום,284981
חצור הגלילית,קטן מ-15,אין מידע,49,51.37,8.64,אדום,9538
חריש,30,29.70,101,51.51,8.28,אדום,19608
טבריה,33,22.76,145,31.74,5.51,צהוב,45686
טייבה,28,45.90,61,13.68,3.68,ירוק,44582
טירה,17,26.15,65,24.10,4.58,צהוב,26972
טירת כרמל,36,25.17,143,58.88,7.55,אדום,24285
טלמון,קטן מ-15,אין מידע,19,39.45,7.04,כתום,4816
יבנה,103,33.66,306,61.50,7.67,אדום,49759
יד בנימין,קטן מ-15,אין מידע,16,37.66,8.24,אדום,4249
יהוד,31,18.34,169,56.33,7.89,אדום,30003
יפיע,קטן מ-15,אין מידע,17,8.81,4.05,ירוק,19298
יקנעם עילית,75,35.89,209,86.86,8.88,אדום,24061
ירוחם,20,31.25,64,59.93,8.01,אדום,10680
ירושלים,427,22.50,1898,19.92,5.24,צהוב,952916
כוכב יאיר,22,17.89,123,140.76,9.32,אדום,8738
כסיפה,קטן מ-15,אין מידע,19,8.48,4.36,ירוק,22418
כפר ורדים,קטן מ-15,אין מידע,55,100.09,8.92,אדום,5495
כפר יונה,41,23.70,173,66.18,8.25,אדום,26140
כפר כמא,קטן מ-15,אין מידע,23,67.73,9.52,אדום,3396
כפר כנא,קטן מ-15,אין מידע,30,12.90,4.97,צהוב,23251
כפר סבא,234,25.24,927,91.18,7.6,אדום,101664
כפר קאסם,21,42.86,49,20.22,3.11,ירוק,24236
כפר קרע,קטן מ-15,אין מידע,53,27.42,5.43,צהוב,19330
כפר תבור,קטן מ-15,אין מידע,22,49.99,6.49,כתום,4401
כרמיאל,39,21.79,179,38.75,6.65,כתום,46190
להבים,18,19.35,93,140.04,9,אדום,6641
לוד,33,16.75,197,24.39,5.31,צהוב,80786
מבשרת ציון,45,22.50,200,82.15,7.9,אדום,24347
מגאר,קטן מ-15,אין מידע,41,17.62,3.35,ירוק,23271
מגדל העמק,40,30.77,130,50.41,7.89,אדום,25790
מודיעין-מכבים-רעות,286,35.01,817,86.23,8.61,אדום,94744
מזכרת בתיה,43,32.58,132,87.45,8.2,אדום,15095
מיתר,23,28.75,80,80.30,7.64,אדום,9963
מעלה אדומים,18,14.88,121,32.01,6.83,כתום,37802
מעלה עירון,קטן מ-15,אין מידע,20,13.03,3.97,ירוק,15351
מעלות-תרשיחא,16,21.05,76,34.30,6.91,כתום,22158
מצפה רמון,קטן מ-15,אין מידע,16,30.87,7.95,אדום,5183
מרכז שפירא,קטן מ-15,אין מידע,21,87.54,9.06,אדום,2399
מתן,קטן מ-15,אין מידע,48,132.23,9.82,אדום,3630
נהריה,115,27.78,414,69.95,8.63,אדום,59189
נוף איילון,קטן מ-15,אין מידע,19,90.48,9.79,אדום,2100
נוף הגליל,22,18.33,120,28.61,5.67,צהוב,41950
נופית,קטן מ-15,אין מידע,20,76.57,9.75,אדום,2612
נחף,קטן מ-15,אין מידע,17,12.74,4.8,צהוב,13343
נס ציונה,154,37.29,413,81.73,8.62,אדום,50532
נצרת,32,24.81,129,16.60,4.55,צהוב,77734
נשר,34,25.76,132,55.12,7.17,כתום,23947
נתיבות,27,32.14,84,21.29,6.82,כתום,39456
נתניה,192,20.04,958,42.85,6.73,כתום,223562
סביון,קטן מ-15,אין מידע,41,101.36,7.72,אדום,4045
סח'נין,קטן מ-15,אין מידע,41,12.73,4.29,ירוק,32220
עומר,17,27.87,61,80.59,7.55,אדום,7569
עכו,36,21.43,168,33.93,5.85,צהוב,49517
עלי זהב,18,58.06,31,81.09,9.05,אדום,3823
עספיא,קטן מ-15,אין מידע,28,22.19,6.24,כתום,12617
עפולה,61,20.61,296,52.07,7.34,כתום,56844
עראבה,קטן מ-15,אין מידע,24,9.13,3.37,ירוק,26274
ערד,15,23.81,63,23.19,5.67,צהוב,27170
ערערה,קטן מ-15,אין מידע,39,15.28,2.38,ירוק,25525
עתלית,32,36.36,88,90.57,8.59,אדום,9716
פוריידיס,קטן מ-15,אין מידע,24,17.86,4.69,צהוב,13439
פסגות,קטן מ-15,אין מידע,24,114.34,9.28,אדום,2099
פקיעין (בוקייעה),קטן מ-15,אין מידע,22,37.00,7.63,אדום,5946
פרדס חנה-כרכור,104,35.14,296,67.82,8.34,אדום,43646
פרדסיה,קטן מ-15,אין מידע,42,63.19,8.13,אדום,6647
פתח תקווה,408,26.24,1555,62.09,7.81,אדום,250427
צור הדסה,18,31.58,57,49.24,8.27,אדום,11575
צור יצחק,קטן מ-15,אין מידע,32,48.60,7.8,אדום,6585
צור משה,קטן מ-15,אין מידע,20,60.30,8.88,אדום,3317
צפת,22,25.29,87,23.89,5.92,צהוב,36423
קדומים,קטן מ-15,אין מידע,17,37.13,7.5,אדום,4579
קדימה-צורן,49,29.34,167,73.53,7.08,כתום,22711
קיסריה,קטן מ-15,אין מידע,48,85.65,7.61,אדום,5604
קלנסווה,קטן מ-15,אין מידע,20,8.52,3.18,ירוק,23471
קציר,קטן מ-15,אין מידע,16,54.11,8.27,אדום,2957
קצרין,קטן מ-15,אין מידע,35,46.62,8.35,אדום,7507
קרית אונו,120,33.43,359,88.04,8,אדום,40778
קרית אתא,52,20.88,249,42.00,6.55,כתום,59291
קרית ביאליק,78,24.68,316,75.88,8.58,אדום,41645
קרית גת,56,25.93,216,36.89,6.8,כתום,58550
קרית טבעון,42,30.43,138,75.55,7.9,אדום,18266
קרית ים,33,19.64,168,42.65,6.93,כתום,39389
קרית מוצקין,79,27.05,292,64.23,7.76,אדום,45461
קרית מלאכי,18,29.03,62,25.47,6.1,כתום,24346
קרית עקרון,קטן מ-15,אין מידע,40,36.25,6.34,כתום,11034
קרית שמונה,48,30.19,159,70.76,8.3,אדום,22470
קרני שומרון,18,31.58,57,60.05,8.16,אדום,9492
ראמה,קטן מ-15,אין מידע,16,20.61,4.82,צהוב,7763
ראש העין,130,28.89,450,66.83,8.27,אדום,67337
ראש פינה,קטן מ-15,אין מידע,30,92.79,9.35,אדום,3233
ראשון לציון,303,21.83,1388,54.24,7.39,כתום,255891
רהט,19,28.79,66,8.96,3.15,ירוק,73671
רחובות,283,31.13,909,62.17,8.23,אדום,146213
ריינה,קטן מ-15,אין מידע,17,8.88,3.33,ירוק,19134
רמלה,60,24.59,244,31.73,5.66,צהוב,76903
רמת גן,241,20.78,1160,69.57,7.57,אדום,166746
רמת השרון,141,31.97,441,92.88,7.9,אדום,47482
רמת ישי,38,36.89,103,130.45,9.5,אדום,7896
רעננה,179,23.80,752,97.72,8.3,אדום,76958
שדרות,53,36.05,147,50.87,7.5,אדום,28899
שוהם,49,26.06,188,89.40,8.55,אדום,21029
שלומי,24,47.06,51,75.71,8.21,אדום,6736
שמשית,קטן מ-15,אין מידע,16,63.54,5.29,צהוב,2518
שערי תקווה,קטן מ-15,אין מידע,41,67.78,8.35,אדום,6049
שפרעם,קטן מ-15,אין מידע,53,12.50,4.35,ירוק,42400
תל אביב - יפו,722,20.53,3517,70.20,7.57,אדום,501015
תל מונד,43,34.13,126,93.60,8.23,אדום,13461
תל שבע,קטן מ-15,אין מידע,24,11.15,2.54,ירוק,21531
תקוע,קטן מ-15,אין מידע,19,45.37,8.12,אדום,4188
