Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose,vaccinated_fourth_dose_cum,vaccinated_fourth_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2020-12-19T00:00:00.000Z,46,66,0,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-20T00:00:00.000Z,7390,7456,0.08,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-21T00:00:00.000Z,24917,32373,0.35,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-22T00:00:00.000Z,44651,77024,0.83,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-23T00:00:00.000Z,62900,139924,1.5,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-24T00:00:00.000Z,73411,213335,2.29,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-25T00:00:00.000Z,38505,251840,2.71,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-26T00:00:00.000Z,32608,284448,3.06,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-27T00:00:00.000Z,104542,388990,4.18,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-28T00:00:00.000Z,134985,523975,5.63,0,4,0,0,0,0,0,0,0,0,0,100
2020-12-29T00:00:00.000Z,156252,680227,7.31,2,6,0,0,0,0,0,0,0,0,0,100
2020-12-30T00:00:00.000Z,153103,833330,8.96,0,6,0,0,0,0,0,0,0,0,0,100
2020-12-31T00:00:00.000Z,158508,991838,10.67,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-01T00:00:00.000Z,71402,1063240,11.43,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-02T00:00:00.000Z,71706,1134946,12.2,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-03T00:00:00.000Z,149694,1284640,13.81,0,6,0,0,0,0,0,0,0,0,0,100
2021-01-04T00:00:00.000Z,152138,1436778,15.45,1,7,0,0,0,0,0,0,0,0,0,100
2021-01-05T00:00:00.000Z,125135,1561913,16.8,3,10,0,0,0,0,0,0,0,0,0,100
2021-01-06T00:00:00.000Z,103288,1665201,17.91,2,12,0,0,0,0,0,0,0,0,0,100
2021-01-07T00:00:00.000Z,115985,1781186,19.15,7,19,0,0,0,0,0,0,0,0,0,100
2021-01-08T00:00:00.000Z,66419,1847605,19.87,4,23,0,0,0,0,0,0,0,0,0,100
2021-01-09T00:00:00.000Z,44517,1892122,20.35,24,47,0,0,0,0,0,0,0,0,0,100
2021-01-10T00:00:00.000Z,37625,1929747,20.75,5997,6044,0.07,0,0,0,0,0,0,0,0,100
2021-01-11T00:00:00.000Z,21140,1950887,20.98,19259,25303,0.27,0,0,0,0,0,0,0,0,100
2021-01-12T00:00:00.000Z,24037,1974924,21.24,35666,60969,0.66,0,0,0,0,0,0,0,0,100
2021-01-13T00:00:00.000Z,52028,2026952,21.8,56861,117830,1.27,0,0,0,0,0,0,0,0,100
2021-01-14T00:00:00.000Z,56424,2083376,22.4,68825,186655,2.01,0,0,0,0,0,0,0,0,100
2021-01-15T00:00:00.000Z,30739,2114115,22.73,35927,222582,2.39,0,0,0,0,0,0,0,0,100
2021-01-16T00:00:00.000Z,29448,2143563,23.05,26003,248585,2.67,0,0,0,0,0,0,0,0,100
2021-01-17T00:00:00.000Z,68403,2211966,23.79,84579,333164,3.58,0,0,0,0,0,0,0.36,0,99.64
2021-01-18T00:00:00.000Z,69756,2281722,24.54,120401,453565,4.88,0,0,0,0,0,0,0.64,0,99.36
2021-01-19T00:00:00.000Z,72845,2354567,25.32,137806,591371,6.36,0,0,0,0,0,0,1.16,0,98.84
2021-01-20T00:00:00.000Z,76848,2431415,26.15,143714,735085,7.9,0,0,0,0,0,0,1.98,0,98.02
2021-01-21T00:00:00.000Z,69952,2501367,26.9,164391,899476,9.67,0,0,0,0,0,0,2.98,0,97.02
2021-01-22T00:00:00.000Z,37888,2539255,27.31,71108,970584,10.44,0,0,0,0,0,0,3.5,0,96.5
2021-01-23T00:00:00.000Z,39945,2579200,27.74,53568,1024152,11.01,0,0,0,0,0,0,3.89,0,96.11
2021-01-24T00:00:00.000Z,69097,2648297,28.48,140662,1164814,12.53,0,0,0,0,0,0,5.1,0,94.9
2021-01-25T00:00:00.000Z,80889,2729186,29.35,139472,1304286,14.03,0,0,0,0,0,0,6.78,0,93.22
2021-01-26T00:00:00.000Z,78682,2807868,30.19,126382,1430668,15.38,0,0,0,0,0,0,8.65,0,91.35
2021-01-27T00:00:00.000Z,77927,2885795,31.03,125015,1555683,16.73,0,0,0,0,0,0,10.56,0,89.44
2021-01-28T00:00:00.000Z,79523,2965318,31.89,130573,1686256,18.13,0,0,0,0,0,0,12.69,0,87.31
2021-01-29T00:00:00.000Z,36664,3001982,32.28,64764,1751020,18.83,0,0,0,0,0,0,13.61,0,86.39
2021-01-30T00:00:00.000Z,34380,3036362,32.65,42747,1793767,19.29,0,0,0,0,0,0,14.3,0,85.7
2021-01-31T00:00:00.000Z,73308,3109670,33.44,59478,1853245,19.93,0,0,0,0,0,0,16.07,0,83.93
2021-02-01T00:00:00.000Z,82465,3192135,34.33,35324,1888569,20.31,0,0,0,0,0,0,17.81,0,82.19
2021-02-02T00:00:00.000Z,70053,3262188,35.08,31047,1919616,20.64,0,0,0,0,0,0,19.35,0,80.65
2021-02-03T00:00:00.000Z,60270,3322458,35.73,51411,1971027,21.2,0,0,0,0,0,0,20.84,0,79.16
2021-02-04T00:00:00.000Z,72591,3395049,36.51,58064,2029091,21.82,0,0,0,0,0,0,22.39,0,77.61
2021-02-05T00:00:00.000Z,33901,3428950,36.87,28779,2057870,22.13,0,0,0,0,0,0,23.15,0,76.85
2021-02-06T00:00:00.000Z,21600,3450550,37.11,22220,2080090,22.37,0,0,0,0,0,0,23.64,0,76.36
2021-02-07T00:00:00.000Z,54065,3504615,37.69,68704,2148794,23.11,0,0,0,0,0,0,24.4,0,75.6
2021-02-08T00:00:00.000Z,58607,3563222,38.32,65437,2214231,23.81,0,0,0,0,0,0,24.95,0,75.05
2021-02-09T00:00:00.000Z,66308,3629530,39.03,67533,2281764,24.54,0,0,0,0,0,0,25.48,0,74.52
2021-02-10T00:00:00.000Z,70525,3700055,39.79,72269,2354033,25.31,0,0,0,0,0,0,26.23,0,73.77
2021-02-11T00:00:00.000Z,81136,3781191,40.66,72070,2426103,26.09,0,0,0,0,0,0,27.08,0,72.92
2021-02-12T00:00:00.000Z,39076,3820267,41.08,37558,2463661,26.49,0,0,0,0,0,0,27.5,0,72.5
2021-02-13T00:00:00.000Z,27446,3847713,41.38,30421,2494082,26.82,0,0,0,0,0,0,27.82,0,72.18
2021-02-14T00:00:00.000Z,74880,3922593,42.18,69053,2563135,27.56,0,0,0,0,0,0,28.76,0,71.24
2021-02-15T00:00:00.000Z,81507,4004100,43.06,75670,2638805,28.38,0,0,0,0,0,0,29.69,0,70.31
2021-02-16T00:00:00.000Z,83392,4087492,43.95,78250,2717055,29.22,0,0,0,0,0,0,30.64,0,69.36
2021-02-17T00:00:00.000Z,61948,4149440,44.62,75595,2792650,30.03,0,0,0,0,0,0,31.56,0,68.44
2021-02-18T00:00:00.000Z,69122,4218562,45.36,79708,2872358,30.89,0,0,0,0,0,0,32.51,0,67.49
2021-02-19T00:00:00.000Z,39645,4258207,45.79,38126,2910484,31.3,0,0,0,0,0,0,33.02,0,66.98
2021-02-20T00:00:00.000Z,31642,4289849,46.13,28714,2939198,31.61,0,0,0,0,0,0,33.43,0,66.57
2021-02-21T00:00:00.000Z,79412,4369261,46.98,78418,3017616,32.45,0,0,0,0,0,0,34.39,0,65.61
2021-02-22T00:00:00.000Z,85029,4454290,47.9,80574,3098190,33.32,0,0,0,0,0,0,35.44,0,64.56
2021-02-23T00:00:00.000Z,77302,4531592,48.73,70446,3168636,34.07,0,0,0,0,0,0,36.47,0,63.53
2021-02-24T00:00:00.000Z,61034,4592626,49.39,63100,3231736,34.75,0,0,0,0,0,0,37.4,0,62.6
2021-02-25T00:00:00.000Z,51698,4644324,49.94,64773,3296509,35.45,0,0,0,0,0,0,38.31,0,61.69
2021-02-26T00:00:00.000Z,25884,4670208,50.22,32013,3328522,35.79,0,0,0,0,0,0,38.76,0,61.24
2021-02-27T00:00:00.000Z,18331,4688539,50.42,21186,3349708,36.02,0,0,0,0,0,0,39.08,0,60.92
2021-02-28T00:00:00.000Z,40332,4728871,50.85,55857,3405565,36.62,0,0,0,0,0,0,39.92,0,60.08
