name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
אלקנה,8.8,כתום,121.2,0.2771739130434,0.5,47,אדום,2022-03-19T00:00:00.000Z,81.06,76.28,60.60,118.7
כפר האורנים,9.1,כתום,91.2,0.1375661375661,-0.11111111111119998,21,אדום,2022-03-19T00:00:00.000Z,84.58,82.11,66.46,79.8
באקה אל-גרביה,5.4,צהוב,21.3,0.0483091787439,0.12068965517239993,57,צהוב,2022-03-19T00:00:00.000Z,66.98,59.34,34.88,18.7
זמר,5.5,צהוב,27.7,0.0432098765432,-0.19999999999999996,16,צהוב,2022-03-19T00:00:00.000Z,66.14,58.06,34.42,22.2
רכסים,5.5,צהוב,5.3,0.0975609756097,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,47.62,35.03,20.02,
גבעת זאב,6.6,כתום,21.9,0.1079812206572,-0.3114754098361,41,כתום,2022-03-19T00:00:00.000Z,59.35,50.64,35.56,21.3
ביתר עילית,2.8,ירוק,1.3,0.0332103321033,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,34.34,24.00,11.85,
יאנוח-ג'ת,6.7,צהוב,22.1,0.2058823529411,0.5, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,73.62,61.61,41.24,
מסעדה,4,ירוק,8.0,0.1025641025641,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,78.06,67.75,41.70,
סאג'ור,4.2,צהוב,9.2,0.0625,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,78.39,67.84,48.33,
רהט,3,ירוק,5.6,0.0375816993464,-0.4305555555556,67,ירוק,2022-03-19T00:00:00.000Z,44.99,36.75,16.55,9.1
תקוע,8.4,כתום,52.5,0.2705882352941,0.375,19,אדום,2022-03-19T00:00:00.000Z,62.51,56.33,36.84,45.4
גבע בנימין,6.8,כתום,20.8,0.1271186440677,0.19999999999999996, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,53.40,47.70,32.24,
שעב,3.6,צהוב,0.0,0,0, 0 ,ירוק,2022-03-19T00:00:00.000Z,71.48,62.07,36.60,0.0
מבשרת ציון,8.1,כתום,92.0,0.1473489519112,0.37423312883429993,223,אדום,2022-03-19T00:00:00.000Z,84.03,79.32,64.24,91.6
חולון,7.5,כתום,58.1,0.1473016632762,0.0918660287080999,1085,כתום,2022-03-19T00:00:00.000Z,74.82,70.82,55.86,55.2
מעיליא,7,כתום,43.1,0.1308411214953,0.3999999999999999, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,69.28,64.04,45.45,
אבו סנאן,3.9,ירוק,14.7,0.027713625866,0.10526315789470009,32,ירוק,2022-03-19T00:00:00.000Z,75.10,65.95,40.25,22.4
ג'סר א-זרקא,3.2,ירוק,7.3,0.0089285714285,-0.2666666666667,23,ירוק,2022-03-19T00:00:00.000Z,73.22,62.18,40.49,15.2
אלעד,2.1,ירוק,2.4,0.0380952380952,-0.3333333333334, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,38.74,28.01,14.59,
מעלה עירון,3.9,צהוב,13.0,0.0284938941655,-0.2857142857143,25,ירוק,2022-03-19T00:00:00.000Z,62.35,51.73,27.88,16.3
אל סייד,4.5,ירוק,5.0,0.1025641025641,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,9.99,8.14,2.36,
גני תקווה,8.2,אדום,126.0,0.1411596958174,0.07968127490029997,245,אדום,2022-03-19T00:00:00.000Z,84.22,80.07,63.72,113.9
אטרש (שבט),3,אפור,5.6,0.0434782608695,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,10.03,8.23,2.64,
ראש פינה,9.4,אדום,86.6,0.2101449275362,0,27,אדום,2022-03-19T00:00:00.000Z,73.55,70.74,55.40,83.5
הושעיה,9.3,כתום,100.5,0.3048780487804,0.3125,22,אדום,2022-03-19T00:00:00.000Z,מעל 90%,84.54,63.81,105.3
שגב-שלום,3.3,ירוק,1.8,0.0164835164835,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,31.67,26.84,11.41,
עמנואל,4.4,ירוק,4.8,0.0833333333333,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,29.05,23.15,12.41,
נוקדים,4.9,כתום,31.0,0.1904761904761,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,54.37,47.68,33.75,
אורנית,8.6,אדום,104.3,0.1551724137931,0.11904761904759997,72,אדום,2022-03-19T00:00:00.000Z,88.16,84.88,66.89,79.9
בני ברק,3.6,ירוק,4.0,0.0484412470023,-0.0967741935484,114,ירוק,2022-03-19T00:00:00.000Z,45.33,33.36,19.77,5.5
בת ים,7,כתום,46.7,0.1262419637638,0.166015625,581,כתום,2022-03-19T00:00:00.000Z,75.66,71.36,55.32,45.5
גבעתיים,8.7,אדום,106.1,0.1892484914975,0.23754789272030008,590,אדום,2022-03-19T00:00:00.000Z,79.65,77.24,64.34,96.9
הרצליה,8.2,אדום,97.3,0.1437491696559,0.16828087167070005,890,אדום,2022-03-19T00:00:00.000Z,87.12,83.82,68.75,89.7
חדרה,7.7,כתום,55.7,0.151148120111,0.06370656370649996,526,אדום,2022-03-19T00:00:00.000Z,72.66,68.58,52.36,53.2
נוף הגליל,5.7,צהוב,28.8,0.0801781737193,-0.17687074829939997,116,צהוב,2022-03-19T00:00:00.000Z,75.52,70.71,54.62,27.7
רמת ישי,9.7,אדום,155.8,0.2424778761061,0.8358208955223001,116,אדום,2022-03-19T00:00:00.000Z,84.54,81.97,66.76,146.9
יקנעם עילית,9.2,אדום,96.0,0.220207253886,0.42592592592590006,209,אדום,2022-03-19T00:00:00.000Z,80.96,77.55,61.73,86.9
דייר אל-אסד,3.7,ירוק,3.9,0.0167224080267,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,70.52,58.98,36.92,
כפר כמא,9.9,כתום,79.5,0.2611940298507,0.8,20,אדום,2022-03-19T00:00:00.000Z,73.79,69.94,55.12,58.9
"בסמ""ה",5,צהוב,15.6,0.0243902439024,-0.2727272727273,23,צהוב,2022-03-19T00:00:00.000Z,66.27,57.06,31.81,22.4
אום בטין,3.2,ירוק,2.2,0.0048076923076,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,19.24,15.58,5.67,
באר יעקב,8.2,אדום,68.7,0.19493006993,0.19277108433730006,194,אדום,2022-03-19T00:00:00.000Z,68.73,63.96,46.27,67.3
כסיפה,4.5,ירוק,9.8,0.0526315789473,0.2222222222221999,22,צהוב,2022-03-19T00:00:00.000Z,24.22,20.16,8.24,9.8
מזרעה,4.3,ירוק,7.5,0.0170454545454,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,67.42,61.58,38.02,
אבני חפץ,4.4,כתום,14.4,0.09375,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,63.06,53.92,38.10,
כפר תבור,6.1,אדום,43.2,0.0783582089552,-0.45714285714290004,20,כתום,2022-03-19T00:00:00.000Z,88.07,83.62,66.19,45.4
קדומים,7.6,אדום,43.7,0.2115384615384,-0.04761904761909996, קטן מ-15 ,אדום,2022-03-19T00:00:00.000Z,73.90,68.51,50.08,
בית אל,5.2,צהוב,11.8,0.1111111111111,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,67.70,61.20,44.36,
גבעת ברנר,8.9,כתום,108.8,0.203947368421,0.5263157894735999,20,אדום,2022-03-19T00:00:00.000Z,78.87,76.62,61.54,75.0
בית דגן,6.8,כתום,42.5,0.1170212765957,-0.18421052631580004,27,כתום,2022-03-19T00:00:00.000Z,74.98,70.24,55.36,37.0
מגאר,3.2,ירוק,8.2,0.0251366120218,-0.5365853658537,42,ירוק,2022-03-19T00:00:00.000Z,72.39,64.37,41.04,18.0
גבעת שמואל,7.4,כתום,76.4,0.1572368421052,0.00970873786399995,197,כתום,2022-03-19T00:00:00.000Z,80.60,76.39,60.08,72.3
קדימה-צורן,7.5,כתום,84.1,0.1484551620195,0.6186440677966001,184,כתום,2022-03-19T00:00:00.000Z,79.03,75.79,59.65,81.0
ירוחם,7.9,אדום,53.4,0.2138364779874,-0.2875,67,אדום,2022-03-19T00:00:00.000Z,73.41,66.73,48.23,62.7
שדרות,7.8,כתום,49.8,0.2018111254851,0.3090909090909,152,אדום,2022-03-19T00:00:00.000Z,66.54,60.73,44.12,52.6
עין נקובא,3.6,צהוב,11.2,0.0421052631578,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,60.62,49.06,27.10,
ג'ולס,5.7,צהוב,24.4,0.1349206349206,0.33333333333329995, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,76.56,68.79,49.64,
עוזייר,3.3,ירוק,5.9,0.0071428571428,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,66.09,59.61,31.05,
כסרא-סמיע,5.4,ירוק,11.1,0.1142857142857,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,71.50,60.86,35.34,
טירת כרמל,7.7,כתום,64.6,0.1924360400444,0.097902097902,162,אדום,2022-03-19T00:00:00.000Z,78.31,74.02,57.46,66.7
דימונה,7.2,כתום,68.1,0.1403508771929,0.08675799086750002,252,כתום,2022-03-19T00:00:00.000Z,82.02,76.80,58.82,72.1
קרית טבעון,8,אדום,87.0,0.147996729354,0.11971830985909993,155,אדום,2022-03-19T00:00:00.000Z,78.15,75.71,62.54,84.9
אור יהודה,7.8,אדום,54.4,0.1459948320413,0.09340659340650004,185,אדום,2022-03-19T00:00:00.000Z,71.80,65.45,47.82,50.6
נשר,7.4,כתום,56.8,0.1503131524008,0.24770642201830007,136,כתום,2022-03-19T00:00:00.000Z,77.67,74.73,61.01,56.8
אילת,6,צהוב,34.5,0.0791925465838,-0.15813953488379995,186,כתום,2022-03-19T00:00:00.000Z,80.42,76.20,56.96,35.4
קרית גת,6.7,כתום,35.9,0.1379928315412,-0.16334661354589997,202,כתום,2022-03-19T00:00:00.000Z,66.53,59.69,42.91,34.5
טייבה,3.5,ירוק,9.9,0.0156303092082,-0.22807017543859998,52,ירוק,2022-03-19T00:00:00.000Z,58.22,49.93,27.83,11.7
שייח' דנון,3.3,צהוב,10.2,0.0232558139534,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,65.60,57.77,32.73,
הוד השרון,8.3,אדום,109.6,0.1618887015177,0.19127516778520004,645,אדום,2022-03-19T00:00:00.000Z,83.33,80.38,65.29,99.6
בנימינה-גבעת עדה,8.1,אדום,88.9,0.1545988258317,-0.1885714285715,132,אדום,2022-03-19T00:00:00.000Z,78.76,75.22,59.04,82.6
מעלה אדומים,7,כתום,36.5,0.1421845574387,0.061538461538400036,126,כתום,2022-03-19T00:00:00.000Z,77.58,71.93,55.22,33.3
עין קנייא,4.2,ירוק,4.7,0.0833333333333,0, 0 ,ירוק,2022-03-19T00:00:00.000Z,83.99,72.75,50.72,0.0
בענה,4.2,ירוק,5.9,0.0126903553299,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,61.23,51.43,28.63,
טורעאן,3,ירוק,2.1,0.0117302052785,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,70.55,61.14,34.90,
עין מאהל,4.6,ירוק,8.9,0.0401337792642,0.09090909090900001, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,74.43,60.44,35.16,
מודיעין-מכבים-רעות,8.7,אדום,108.0,0.1906621115991,0.15855039637590007,897,אדום,2022-03-19T00:00:00.000Z,86.79,83.14,66.54,94.7
מיתר,7.8,אדום,98.4,0.1920289855072,0.07692307692300004,78,אדום,2022-03-19T00:00:00.000Z,מעל 90%,89.87,70.40,78.3
מייסר,3.9,צהוב,4.9,0.025,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,67.82,62.08,38.26,
עומר,7.1,אדום,108.3,0.0808170515097,-0.38805970149260005,72,כתום,2022-03-19T00:00:00.000Z,מעל 90%,מעל 90%,80.51,95.1
אבו רובייעה (שבט),4.9,אפור,5.7,0.1395348837209,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,9.91,8.05,2.92,
קרית מלאכי,6,כתום,23.0,0.1274509803921,-0.30000000000000004,64,צהוב,2022-03-19T00:00:00.000Z,60.03,52.53,33.76,26.3
"בני עי""ש",7.6,אדום,42.0,0.1452282157676,-0.14705882352949995,22,אדום,2022-03-19T00:00:00.000Z,71.85,67.73,52.81,31.9
קרני שומרון,8.4,אדום,56.9,0.2382978723404,0.19999999999999996,50,אדום,2022-03-19T00:00:00.000Z,70.83,65.81,48.93,52.7
נווה דניאל,6.2,כתום,38.8,0.1475409836065,-0.2307692307693, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,83.19,76.25,57.37,
צופים,6.6,כתום,49.1,0.1558441558441,-0.14285714285719997, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,71.77,66.94,49.06,
גני מודיעין,4.6,כתום,7.4,0.0697674418604,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,37.63,32.46,20.00,
קרית שמונה,8.4,אדום,78.3,0.252983293556,-0.03296703296710002,187,אדום,2022-03-19T00:00:00.000Z,77.66,73.12,57.20,83.2
ג'ת,4.8,ירוק,13.1,0.0620155038759,0.06666666666660004,23,צהוב,2022-03-19T00:00:00.000Z,64.98,57.39,36.45,18.8
"כפר חב""ד",5,צהוב,19.3,0.0921985815602,0.30000000000000004, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,51.52,41.72,25.81,
ירושלים,5.4,צהוב,18.6,0.0590816486444,0.10224438902740007,1914,צהוב,2022-03-19T00:00:00.000Z,61.63,52.93,34.03,20.1
אלון שבות,9,כתום,93.2,0.29,0.2608695652173001,35,אדום,2022-03-19T00:00:00.000Z,מעל 90%,84.35,65.77,112.5
חורפיש,2.4,ירוק,3.1,0.0153846153846,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,80.96,68.74,48.04,
עיילבון,5.4,כתום,19.0,0.0635838150289,-0.47619047619050003, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,71.75,64.45,45.61,
חצור הגלילית,8.7,אדום,45.1,0.2139917695473,-0.02272727272730002,52,אדום,2022-03-19T00:00:00.000Z,69.90,62.06,45.41,54.5
קודייראת א-צאנע(שבט),4,אפור,0.0,0,0, 0 ,ירוק,2022-03-19T00:00:00.000Z,8.33,7.00,1.92,0.0
ביר אל-מכסור,3.9,ירוק,5.1,0.0408163265306,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,68.32,61.67,36.58,
מרכז שפירא,9.1,כתום,104.2,0.2553191489361,0.13636363636360005,22,אדום,2022-03-19T00:00:00.000Z,75.11,69.65,52.44,91.7
כפר אדומים,6.7,כתום,27.5,0.0984848484848,-0.1875, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,74.96,70.40,50.37,
כוכב יאיר,9.6,אדום,165.9,0.1836969001148,0.42156862745090007,126,אדום,2022-03-19T00:00:00.000Z,מעל 90%,מעל 90%,81.75,144.2
גן נר,8.3,צהוב,55.6,0.125,-0.25,18,אדום,2022-03-19T00:00:00.000Z,87.67,84.00,68.07,66.7
ערד,5.8,צהוב,24.7,0.1014120667522,-0.08219178082199996,60,צהוב,2022-03-19T00:00:00.000Z,74.32,67.38,48.22,22.1
בית שמש,5.8,צהוב,11.7,0.1077643908969,-0.0718562874252,163,צהוב,2022-03-19T00:00:00.000Z,42.69,34.54,22.20,12.3
יבנה,7.8,אדום,75.6,0.1887732005432,0.21682847896439994,347,אדום,2022-03-19T00:00:00.000Z,74.74,69.89,52.15,69.7
קלנסווה,3.6,ירוק,9.4,0.0185714285714,0.29411764705880006,22,ירוק,2022-03-19T00:00:00.000Z,63.14,53.01,27.88,9.4
אשדוד,6.8,כתום,39.3,0.1277777777777,0.0136674259681,835,כתום,2022-03-19T00:00:00.000Z,70.96,64.18,47.29,36.9
תל אביב - יפו,7.7,אדום,79.6,0.1254340524847,0.15455861070909993,3776,אדום,2022-03-19T00:00:00.000Z,76.62,73.06,58.74,75.4
דייר חנא,3.6,צהוב,3.8,0.0179856115107,-0.5454545454546,18,ירוק,2022-03-19T00:00:00.000Z,73.30,62.13,37.98,17.2
ריינה,3.3,ירוק,2.6,0.0179028132992,-0.2857142857143, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,54.20,46.73,25.70,
דבוריה,3.4,ירוק,2.8,0.011396011396,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,68.65,59.12,37.36,
כפר יאסיף,3.9,ירוק,12.7,0.0395136778115,-0.07142857142860004, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,74.36,65.91,42.03,
עתלית,8.8,כתום,115.3,0.2222222222222,0.21739130434779996,94,אדום,2022-03-19T00:00:00.000Z,73.58,70.01,53.37,96.7
מודיעין עילית,2,ירוק,0.8,0.0246478873239,-0.09090909090910004, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,42.27,25.44,12.90,
נאעורה,5.3,צהוב,25.6,0.1206896551724,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,72.92,63.20,37.44,
קציר,8,צהוב,64.3,0.1233766233766,-0.17391304347829994, קטן מ-15 ,אדום,2022-03-19T00:00:00.000Z,68.48,66.18,52.42,
גבעת אבני,6.7,צהוב,57.7,0.1147540983606,-0.19999999999999996,19,כתום,2022-03-19T00:00:00.000Z,89.13,84.86,69.28,91.3
אבו תלול,4.3,ירוק,4.7,0.0555555555555,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,17.11,14.81,5.81,
זרזיר,5.7,צהוב,9.7,0.0250626566416,-0.5, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,62.74,56.64,30.08,
ירכא,3.5,ירוק,4.0,0.0407239819004,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,65.29,54.26,34.29,
סייד (שבט),2,אפור,0.0,0,0, 0 ,ירוק,2022-03-19T00:00:00.000Z,16.84,13.32,3.52,0.0
בית יצחק-שער חפר,9.8,כתום,181.9,0.25,0.6956521739129999,27,אדום,2022-03-19T00:00:00.000Z,87.83,84.38,70.15,125.9
ניצן,7,צהוב,51.3,0.2058823529411,0.30000000000000004, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,69.87,63.56,45.94,
ג'ש (גוש חלב),5.1,כתום,12.8,0.08,-0.2307692307693, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,75.80,69.26,50.51,
דאלית אל-כרמל,5.1,צהוב,13.4,0.0764331210191,-0.19999999999999996,27,צהוב,2022-03-19T00:00:00.000Z,64.42,54.61,38.14,15.1
אריאל,7.2,כתום,50.8,0.1806167400881,0,96,כתום,2022-03-19T00:00:00.000Z,71.19,67.95,53.39,46.9
עלי זהב,9.3,כתום,70.6,0.35,-0.03571428571430002,21,אדום,2022-03-19T00:00:00.000Z,74.57,66.91,41.30,54.9
חשמונאים,8.3,כתום,67.3,0.1583333333333,-0.09999999999999998, קטן מ-15 ,אדום,2022-03-19T00:00:00.000Z,מעל 90%,מעל 90%,81.52,
אחוזת ברק,8.4,כתום,116.8,0.2631578947368,-0.30000000000000004,27,אדום,2022-03-19T00:00:00.000Z,מעל 90%,88.49,68.72,112.6
סביון,7.9,כתום,138.4,0.0851688693098,0.33333333333329995,42,אדום,2022-03-19T00:00:00.000Z,מעל 90%,מעל 90%,83.14,103.8
מעגן מיכאל,6.8,כתום,28.9,0.0882352941176,-0.6296296296296999, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,81.19,78.84,61.90,
טובא-זנגריה,4.4,כתום,2.9,0.0194174757281,-0.16666666666670005, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,65.27,58.79,32.06,
כוכב השחר,4.7,כתום,8.6,0.1052631578947,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,62.54,54.58,37.50,
אפרת,8.8,אדום,74.4,0.2101449275362,0.3492063492063,75,אדום,2022-03-19T00:00:00.000Z,85.32,78.94,58.05,65.7
אלפי מנשה,8.9,אדום,92.4,0.2111959287531,-0.038961038961100036,71,אדום,2022-03-19T00:00:00.000Z,83.83,81.01,64.51,88.6
לקיה,3.8,ירוק,4.1,0.0204081632653,-0.09090909090910004, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,31.20,25.83,9.82,
אלעזר,7.8,כתום,61.3,0.1927710843373,-0.2857142857143, קטן מ-15 ,אדום,2022-03-19T00:00:00.000Z,86.68,81.09,58.99,
פדואל,6.6,כתום,63.9,0.2941176470588,0.30000000000000004, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,82.01,74.99,50.96,
פסגות,9.6,כתום,119.1,0.3968253968253,1.0833333333333002,20,אדום,2022-03-19T00:00:00.000Z,74.51,65.22,45.40,95.3
בת חפר,7.3,כתום,51.2,0.1029411764705,-0.27027027027030004,24,כתום,2022-03-19T00:00:00.000Z,88.33,84.96,70.37,45.5
מצפה יריחו,6,כתום,27.3,0.4285714285714,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,59.45,52.90,36.06,
גן יבנה,7.5,כתום,66.6,0.1547826086956,0.039215686274499895,141,אדום,2022-03-19T00:00:00.000Z,78.85,74.27,57.04,59.0
עספיא,6.3,צהוב,16.6,0.099567099567,0.10526315789470009,27,כתום,2022-03-19T00:00:00.000Z,67.61,59.36,39.73,21.4
ברקת,5.6,צהוב,23.8,0.1612903225806,-0.2307692307693, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,45.84,38.95,24.61,
ראש העין,8.3,אדום,75.6,0.1890365448504,0.09462365591389998,458,אדום,2022-03-19T00:00:00.000Z,72.17,67.67,52.00,68.0
אום אל-פחם,4,ירוק,12.2,0.0242941562705,0.1129032258064,79,ירוק,2022-03-19T00:00:00.000Z,63.08,53.90,28.41,13.9
יד בנימין,8.1,צהוב,40.0,0.1538461538461,-0.10526315789480001, קטן מ-15 ,אדום,2022-03-19T00:00:00.000Z,59.28,53.19,36.13,
שבלי - אום אל-גנם,4.4,ירוק,8.1,0.0616438356164,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,73.57,65.23,41.34,
צור הדסה,8.2,צהוב,56.2,0.1687344913151,-0.08450704225359995,62,אדום,2022-03-19T00:00:00.000Z,64.50,60.56,46.25,53.6
עץ אפרים,6.9,כתום,64.8,0.2,0.33333333333329995, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,70.32,65.51,44.74,
כפר יונה,8.3,אדום,80.3,0.1745396317053,0.08808290155440002,187,אדום,2022-03-19T00:00:00.000Z,75.05,71.41,55.08,71.5
כאבול,3.2,ירוק,1.4,0.002915451895,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,65.47,54.98,34.05,
עילוט,3.4,ירוק,1.2,0.0229885057471,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,60.19,52.18,26.64,
פקיעין (בוקייעה),8.4,צהוב,43.7,0.3103448275862,1.6,21,אדום,2022-03-19T00:00:00.000Z,70.89,60.60,39.77,35.3
חריש,8.1,אדום,49.0,0.195895522388,-0.21311475409839997,92,אדום,2022-03-19T00:00:00.000Z,60.52,55.63,38.42,46.9
שוהם,8.6,אדום,111.8,0.1694133157547,0.2113402061855001,217,אדום,2022-03-19T00:00:00.000Z,מעל 90%,מעל 90%,74.87,103.2
קצר א-סר,4.5,ירוק,11.6,0.03125,0, קטן מ-15 ,ירוק,2022-03-19T00:00:00.000Z,18.23,16.83,7.00,
נעלה,6.3,כתום,63.4,0.2297297297297,0.36363636363630003, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,70.78,65.41,49.81,
רבבה,6.8,כתום,42.8,0.3076923076923,0, קטן מ-15 ,כתום,2022-03-19T00:00:00.000Z,71.21,63.15,40.71,
כפר קאסם,3,ירוק,12.4,0.0188787185354,-0.43396226415100003,53,ירוק,2022-03-19T00:00:00.000Z,66.57,54.68,30.22,21.9
אבו קורינאת (שבט),4.8,אפור,7.5,0.1159420289855,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,9.83,8.45,3.23,
ברכה,4.9,כתום,13.9,0.1818181818181,0, קטן מ-15 ,צהוב,2022-03-19T00:00:00.000Z,62.43,53.88,32.31,
מצפה רמון,7.3,אדום,34.7,0.1428571428571,-0.5263157894737001,18,כתום,2022-03-19T00:00:00.000Z,68.53,64.11,48.45,34.7
חורה,4.5,ירוק,6.9,0.0444964871194,0.14285714285709994,21,ירוק,2022-03-19T00:00:00.000Z,25.12,21.08,8.92,9.1
