day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,725596
2021-11-14T00:00:00.000Z,729694
2021-11-15T00:00:00.000Z,732883
2021-11-16T00:00:00.000Z,735823
2021-11-17T00:00:00.000Z,738622
2021-11-18T00:00:00.000Z,741518
2021-11-19T00:00:00.000Z,742261
2021-11-20T00:00:00.000Z,742380
2021-11-21T00:00:00.000Z,745208
2021-11-22T00:00:00.000Z,747589
2021-11-23T00:00:00.000Z,750090
2021-11-24T00:00:00.000Z,752151
2021-11-25T00:00:00.000Z,754391
2021-11-26T00:00:00.000Z,754989
2021-11-27T00:00:00.000Z,755231
2021-11-28T00:00:00.000Z,757064
2021-11-29T00:00:00.000Z,758628
2021-11-30T00:00:00.000Z,759754
2021-12-01T00:00:00.000Z,761061
2021-12-02T00:00:00.000Z,762411
2021-12-03T00:00:00.000Z,762798
2021-12-04T00:00:00.000Z,762923
2021-12-05T00:00:00.000Z,764322
2021-12-06T00:00:00.000Z,765501
2021-12-07T00:00:00.000Z,766559
2021-12-08T00:00:00.000Z,767509
2021-12-09T00:00:00.000Z,768818
2021-12-10T00:00:00.000Z,769190
2021-12-11T00:00:00.000Z,769251
2021-12-12T00:00:00.000Z,770448
2021-12-13T00:00:00.000Z,771469
2021-12-14T00:00:00.000Z,772471
2021-12-15T00:00:00.000Z,773633
2021-12-16T00:00:00.000Z,775083
2021-12-17T00:00:00.000Z,775534
2021-12-18T00:00:00.000Z,775685
2021-12-19T00:00:00.000Z,777288
2021-12-20T00:00:00.000Z,778487
2021-12-21T00:00:00.000Z,779685
2021-12-22T00:00:00.000Z,780864
2021-12-23T00:00:00.000Z,782316
2021-12-24T00:00:00.000Z,782850
2021-12-25T00:00:00.000Z,782983
2021-12-26T00:00:00.000Z,784580
2021-12-27T00:00:00.000Z,785966
2021-12-28T00:00:00.000Z,787129
2021-12-29T00:00:00.000Z,788110
2021-12-30T00:00:00.000Z,789675
2021-12-31T00:00:00.000Z,790335
2022-01-01T00:00:00.000Z,790464
2022-01-02T00:00:00.000Z,792468
2022-01-03T00:00:00.000Z,794075
2022-01-04T00:00:00.000Z,795479
2022-01-05T00:00:00.000Z,796755
2022-01-06T00:00:00.000Z,797980
2022-01-07T00:00:00.000Z,798399
2022-01-08T00:00:00.000Z,798464
2022-01-09T00:00:00.000Z,799614
2022-01-10T00:00:00.000Z,800582
2022-01-11T00:00:00.000Z,801404
2022-01-12T00:00:00.000Z,802034
2022-01-13T00:00:00.000Z,802713
2022-01-14T00:00:00.000Z,802917
2022-01-15T00:00:00.000Z,802964
2022-01-16T00:00:00.000Z,803430
2022-01-17T00:00:00.000Z,803848
2022-01-18T00:00:00.000Z,804212
2022-01-19T00:00:00.000Z,804526
2022-01-20T00:00:00.000Z,804824
2022-01-21T00:00:00.000Z,804940
2022-01-22T00:00:00.000Z,804952
2022-01-23T00:00:00.000Z,805226
2022-01-24T00:00:00.000Z,805439
2022-01-25T00:00:00.000Z,806709
2022-01-26T00:00:00.000Z,807493
2022-01-27T00:00:00.000Z,808299
2022-01-28T00:00:00.000Z,808668
2022-01-29T00:00:00.000Z,808700
2022-01-30T00:00:00.000Z,809793
2022-01-31T00:00:00.000Z,810700
2022-02-01T00:00:00.000Z,811589
2022-02-02T00:00:00.000Z,812176
2022-02-03T00:00:00.000Z,812878
2022-02-04T00:00:00.000Z,813110
2022-02-05T00:00:00.000Z,813145
2022-02-06T00:00:00.000Z,813840
2022-02-07T00:00:00.000Z,814425
2022-02-08T00:00:00.000Z,815008
2022-02-09T00:00:00.000Z,815476
2022-02-10T00:00:00.000Z,815904
2022-02-11T00:00:00.000Z,816096
2022-02-12T00:00:00.000Z,816109
2022-02-13T00:00:00.000Z,816566
2022-02-14T00:00:00.000Z,816924
2022-02-15T00:00:00.000Z,817308
2022-02-16T00:00:00.000Z,817674
2022-02-17T00:00:00.000Z,818072
2022-02-18T00:00:00.000Z,818230
2022-02-19T00:00:00.000Z,818244
2022-02-20T00:00:00.000Z,818579
2022-02-21T00:00:00.000Z,818811
2022-02-22T00:00:00.000Z,819076
2022-02-23T00:00:00.000Z,819307
2022-02-24T00:00:00.000Z,819527
2022-02-25T00:00:00.000Z,819616
2022-02-26T00:00:00.000Z,819624
2022-02-27T00:00:00.000Z,819843
2022-02-28T00:00:00.000Z,820008
2022-03-01T00:00:00.000Z,820152
2022-03-02T00:00:00.000Z,820258
2022-03-03T00:00:00.000Z,820411
2022-03-04T00:00:00.000Z,820464
2022-03-05T00:00:00.000Z,820465
2022-03-06T00:00:00.000Z,820585
2022-03-07T00:00:00.000Z,820696
2022-03-08T00:00:00.000Z,820793
2022-03-09T00:00:00.000Z,820863
2022-03-10T00:00:00.000Z,820944
2022-03-11T00:00:00.000Z,820987
2022-03-12T00:00:00.000Z,820989
2022-03-13T00:00:00.000Z,821065
2022-03-14T00:00:00.000Z,821116
2022-03-15T00:00:00.000Z,821152
2022-03-16T00:00:00.000Z,821193
2022-03-17T00:00:00.000Z,821219
