amount,date
800,2020-07-04T00:00:00.000Z
816,2020-07-05T00:00:00.000Z
1111,2020-07-06T00:00:00.000Z
1333,2020-07-07T00:00:00.000Z
1288,2020-07-08T00:00:00.000Z
1461,2020-07-09T00:00:00.000Z
833,2020-07-10T00:00:00.000Z
