name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,8.4,אדום,74.2,0.1914893617021,-0.3846153846154,33,אדום,2022-03-07T00:00:00.000Z,73.46,70.62,55.30,102.1
מזכרת בתיה,8.4,אדום,94.7,0.1886363636363,-0.3616071428572,109,אדום,2022-03-07T00:00:00.000Z,מעל 90%,86.18,66.06,72.2
אופקים,8.1,אדום,55.3,0.2067594433399,-0.2447257383967,199,אדום,2022-03-07T00:00:00.000Z,65.34,57.93,40.43,61.5
אליכין,8.9,אדום,77.9,0.1960784313725,-0.2894736842106001,30,אדום,2022-03-07T00:00:00.000Z,72.22,68.72,51.85,86.6
יבנאל,6.7,אדום,25.3,0.1744186046511,-0.421052631579, קטן מ-15 ,כתום,2022-03-07T00:00:00.000Z,41.28,36.73,25.20,
כפר תבור,8.1,אדום,100.0,0.168384879725,-0.4054054054055,50,אדום,2022-03-07T00:00:00.000Z,88.25,83.82,66.35,113.6
עתלית,9.7,אדום,112.2,0.2414486921529,-0.1925925925926,103,אדום,2022-03-07T00:00:00.000Z,73.87,70.28,53.47,106.0
אשדוד,6.8,כתום,42.4,0.1269933651495,-0.3642384105961,927,כתום,2022-03-07T00:00:00.000Z,70.92,64.13,47.24,41.0
מצפה רמון,7.6,אדום,57.9,0.2321428571428,-0.3617021276596,34,אדום,2022-03-07T00:00:00.000Z,68.69,64.27,48.58,65.6
רמת ישי,7.8,אדום,76.0,0.1685393258426,-0.3023255813954,71,אדום,2022-03-07T00:00:00.000Z,84.37,81.80,66.59,89.9
גבעת ברנר,9,אדום,105.1,0.1842105263157,-0.03448275862070005, קטן מ-15 ,אדום,2022-03-07T00:00:00.000Z,79.21,77.00,61.80,
תל מונד,8.4,אדום,107.7,0.1805869074492,-0.2204301075269,158,אדום,2022-03-07T00:00:00.000Z,מעל 90%,87.45,69.30,117.4
גן יבנה,7.7,אדום,66.6,0.1539777587681,-0.4132841328414,126,אדום,2022-03-07T00:00:00.000Z,78.73,74.12,56.84,52.7
כפר יונה,7.6,אדום,68.5,0.1717791411042,-0.4458204334366001,193,אדום,2022-03-07T00:00:00.000Z,74.99,71.34,54.96,73.8
פרדסיה,7.8,אדום,96.3,0.1489795918367,-0.264367816092,65,אדום,2022-03-07T00:00:00.000Z,מעל 90%,89.27,71.63,97.8
אבן יהודה,8.8,אדום,119.7,0.1728844404003,0.03067484662570008,163,אדום,2022-03-07T00:00:00.000Z,מעל 90%,88.64,69.63,116.1
קדימה-צורן,7.5,אדום,67.4,0.130570758405,-0.3013698630137,167,אדום,2022-03-07T00:00:00.000Z,79.01,75.77,59.52,73.5
גני תקווה,7.5,אדום,107.9,0.0957566654149,-0.3156342182891,209,אדום,2022-03-07T00:00:00.000Z,84.09,79.97,63.55,97.2
יקנעם עילית,8.1,אדום,66.9,0.1751467710371,-0.5179640718563,144,אדום,2022-03-07T00:00:00.000Z,80.90,77.48,61.68,59.8
נתיבות,6.9,כתום,35.5,0.2066752246469,-0.1812865497077,147,כתום,2022-03-07T00:00:00.000Z,55.52,47.27,29.98,37.3
צור משה,5.9,אדום,45.2,0.1048951048951,-0.5833333333334,16,צהוב,2022-03-07T00:00:00.000Z,70.58,67.77,54.30,48.2
בית יצחק-שער חפר,6.7,כתום,79.3,0.1379310344827,-0.15,18,כתום,2022-03-07T00:00:00.000Z,88.01,84.61,70.20,84.0
ניצן,7.8,אדום,55.2,0.25,-0.3333333333334,22,אדום,2022-03-07T00:00:00.000Z,69.68,63.37,45.62,86.8
בית דגן,8.1,אדום,58.9,0.168284789644,-0.1886792452831,32,אדום,2022-03-07T00:00:00.000Z,75.06,70.33,55.34,43.8
קרית עקרון,8,אדום,54.4,0.1802469135802,-0.5,54,אדום,2022-03-07T00:00:00.000Z,69.59,65.45,48.00,48.9
אבו גוש,4.4,צהוב,24.2,0.0288270377733,-0.4242424242425,79,ירוק,2022-03-07T00:00:00.000Z,מעל 90%,מעל 90%,82.17,100.5
אבו סנאן,4.1,צהוב,18.9,0.0286806883365,-0.4905660377359,43,ירוק,2022-03-07T00:00:00.000Z,75.67,66.48,40.61,30.1
אכסאל,4.8,ירוק,21.3,0.0383275261324,-0.0303030303031,61,צהוב,2022-03-07T00:00:00.000Z,67.36,58.47,32.30,40.6
בית ג'ן,5,אדום,14.8,0.1349693251533,-0.6785714285715, קטן מ-15 ,צהוב,2022-03-07T00:00:00.000Z,72.82,60.42,42.09,
מגאר,5.7,כתום,27.1,0.0603741496598,-0.4705882352942,135,צהוב,2022-03-07T00:00:00.000Z,72.38,64.34,41.00,58.0
בועיינה-נוג'ידאת,3.5,צהוב,9.0,0.0290237467018,-0.5,28,ירוק,2022-03-07T00:00:00.000Z,72.47,62.38,35.74,28.0
בענה,3.1,ירוק,10.7,0.0229357798165,-0.3333333333334,17,ירוק,2022-03-07T00:00:00.000Z,61.29,51.43,28.63,20.2
ג'ולס,7.3,אדום,45.8,0.2260273972602,-0.1428571428572,30,כתום,2022-03-07T00:00:00.000Z,76.47,68.63,49.56,45.8
ג'ש (גוש חלב),8.1,כתום,64.1,0.2127659574468,0,18,אדום,2022-03-07T00:00:00.000Z,75.93,69.39,50.51,57.7
דבוריה,2.4,ירוק,5.6,0.0155642023346,-0.6,62,ירוק,2022-03-07T00:00:00.000Z,68.61,59.09,37.31,58.0
דייר אל-אסד,3.5,ירוק,3.1,0.0212765957446,-0.4444444444445, קטן מ-15 ,ירוק,2022-03-07T00:00:00.000Z,70.42,58.88,36.88,
דייר חנא,6,צהוב,21.0,0.0780346820809,-0.4054054054055,43,צהוב,2022-03-07T00:00:00.000Z,73.33,62.15,37.93,41.1
דאלית אל-כרמל,5.4,כתום,19.0,0.1407407407407,-0.5,38,צהוב,2022-03-07T00:00:00.000Z,64.34,54.52,38.07,21.3
חורפיש,5.3,כתום,30.8,0.0737179487179,-0.5833333333334,20,צהוב,2022-03-07T00:00:00.000Z,80.96,68.67,48.01,30.8
טורעאן,2.9,ירוק,6.2,0.0414012738853,-0.375,32,ירוק,2022-03-07T00:00:00.000Z,70.45,61.04,34.81,22.2
יפיע,3.7,צהוב,10.4,0.0641399416909,-0.4285714285715,51,ירוק,2022-03-07T00:00:00.000Z,63.84,54.49,31.81,26.4
ירכא,3.3,ירוק,6.3,0.0452830188679,-0.5217391304348,22,ירוק,2022-03-07T00:00:00.000Z,65.30,54.25,34.26,12.7
כאבול,3,ירוק,5.6,0.0120336943441,-0.5652173913044001,35,ירוק,2022-03-07T00:00:00.000Z,65.42,54.93,33.97,24.6
כאוכב אבו אל-היג'א,5.1,ירוק,19.1,0.0522875816993,0, קטן מ-15 ,צהוב,2022-03-07T00:00:00.000Z,71.89,62.56,38.09,
כפר יאסיף,4.2,כתום,19.5,0.0653409090909,-0.6153846153847,24,ירוק,2022-03-07T00:00:00.000Z,74.33,65.87,41.95,23.4
כפר כמא,6.2,אדום,26.5,0.1,-0.7916666666667,31,כתום,2022-03-07T00:00:00.000Z,73.94,70.14,55.24,91.3
כפר כנא,2.5,ירוק,7.3,0.0310077519379,-0.4848484848485,30,ירוק,2022-03-07T00:00:00.000Z,69.12,59.82,34.71,12.9
כפר מנדא,2.8,ירוק,3.9,0.0230414746543,-0.375,36,ירוק,2022-03-07T00:00:00.000Z,61.86,52.02,25.96,17.5
עילוט,2.9,צהוב,4.7,0.042328042328,-0.3333333333334, קטן מ-15 ,ירוק,2022-03-07T00:00:00.000Z,60.26,52.25,26.72,
כפר מצר,4.9,צהוב,7.2,0.0689655172413,0, קטן מ-15 ,צהוב,2022-03-07T00:00:00.000Z,68.25,57.96,33.59,
