priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,תוניסיה,כתום,2,48,7,14.58,2022-03-07T00:00:00.000Z,6,1
LastMonth,בולגריה,כתום,2,9129,525,5.75,2022-03-07T00:00:00.000Z,522,3
LastMonth,בלגיה,כתום,2,4015,27,0.67,2022-03-07T00:00:00.000Z,21,6
LastMonth,תורכיה,כתום,2,42258,1505,3.56,2022-03-07T00:00:00.000Z,1461,44
LastMonth,טנזניה,כתום,2,442,37,8.37,2022-03-07T00:00:00.000Z,37,0
LastMonth,קובה,כתום,2,26,1,3.85,2022-03-07T00:00:00.000Z,1,0
LastMonth,ונצואלה,כתום,2,163,9,5.52,2022-03-07T00:00:00.000Z,0,9
LastMonth,מלאווי,כתום,2,9,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,כתום,2,390,15,3.85,2022-03-07T00:00:00.000Z,15,0
LastMonth,תורכמניסטאן,כתום,2,72,2,2.78,2022-03-07T00:00:00.000Z,2,0
LastMonth,טיוואן,כתום,2,41,1,2.44,2022-03-07T00:00:00.000Z,1,0
LastMonth,פאפואה,כתום,2,5,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,בנין (דהומי),כתום,2,3,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,פרגוואי,כתום,2,26,1,3.85,2022-03-07T00:00:00.000Z,0,1
LastMonth,קוסובו,כתום,2,32,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,124,3,2.42,2022-03-07T00:00:00.000Z,3,0
LastMonth,סין,כתום,2,150,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,צרפת,כתום,2,34662,808,2.33,2022-03-07T00:00:00.000Z,729,79
LastMonth,סרביה,כתום,2,366,11,3.01,2022-03-07T00:00:00.000Z,11,0
LastMonth,לוכסמבורג,כתום,2,79,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,גאורגיה,כתום,2,10540,626,5.94,2022-03-07T00:00:00.000Z,620,6
LastMonth,קוריאה הדרומית,כתום,2,187,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,מולדובה,כתום,2,796,29,3.64,2022-03-07T00:00:00.000Z,18,11
LastMonth,קטר,כתום,2,37,1,2.7,2022-03-07T00:00:00.000Z,0,1
LastMonth,כווית,כתום,2,3,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,מונקו,כתום,2,6,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,מלזיה,כתום,2,6,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,האנטילים ההולנדים,כתום,2,14,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,אקואדור,כתום,2,117,4,3.42,2022-03-07T00:00:00.000Z,4,0
LastMonth,ויטנאם,כתום,2,21,5,23.81,2022-03-07T00:00:00.000Z,4,1
LastMonth,תימן,כתום,2,4,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,סורינם,כתום,2,1,0,0,2022-03-07T00:00:00.000Z,0,0
LastMonth,נורבגיה,כתום,2,370,10,2.7,2022-03-07T00:00:00.000Z,9,1
LastMonth,קולומביה,כתום,2,444,7,1.58,2022-03-07T00:00:00.000Z,7,0
month3,בולגריה,כתום,2,18638,1835,9.85,2022-03-07T00:00:00.000Z,1818,17
month3,קוריאה הצפונית,כתום,2,1,0,0,2022-03-07T00:00:00.000Z,0,0
month3,פורטו ריקו,כתום,2,132,2,1.52,2022-03-07T00:00:00.000Z,2,0
month3,רומניה,כתום,2,19941,926,4.64,2022-03-07T00:00:00.000Z,898,28
month3,טיוואן,כתום,2,70,1,1.43,2022-03-07T00:00:00.000Z,1,0
month3,פאפואה,כתום,2,7,1,14.29,2022-03-07T00:00:00.000Z,1,0
month3,אנגליה,כתום,2,7,1,14.29,2022-03-07T00:00:00.000Z,1,0
month3,מקסיקו,כתום,2,3170,269,8.49,2022-03-07T00:00:00.000Z,263,6
month3,סט. לוציה,כתום,2,3,0,0,2022-03-07T00:00:00.000Z,0,0
month3,פקיסטן,כתום,2,6,0,0,2022-03-07T00:00:00.000Z,0,0
month3,דרום סודאן,כתום,2,35,2,5.71,2022-03-07T00:00:00.000Z,2,0
month3,הממלכה המאוחדת,כתום,2,43346,1346,3.11,2022-03-07T00:00:00.000Z,1172,174
month3,מוזמביק,כתום,2,13,0,0,2022-03-07T00:00:00.000Z,0,0
