Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-15T00:00:00.000Z,30689,2112888,22.72,35907,222483,2.39,0,0,0
2021-01-16T00:00:00.000Z,29413,2142301,23.04,25998,248481,2.67,0,0,0
2021-01-17T00:00:00.000Z,68349,2210650,23.77,84539,333020,3.58,0,0,0
2021-01-18T00:00:00.000Z,69652,2280302,24.52,120348,453368,4.88,0,0,0
2021-01-19T00:00:00.000Z,72734,2353036,25.3,137718,591086,6.36,0,0,0
2021-01-20T00:00:00.000Z,76719,2429755,26.13,143626,734712,7.9,0,0,0
2021-01-21T00:00:00.000Z,69816,2499571,26.88,164276,898988,9.67,0,0,0
2021-01-22T00:00:00.000Z,37802,2537373,27.29,71042,970030,10.43,0,0,0
2021-01-23T00:00:00.000Z,39901,2577274,27.71,53528,1023558,11.01,0,0,0
2021-01-24T00:00:00.000Z,69011,2646285,28.46,140564,1164122,12.52,0,0,0
2021-01-25T00:00:00.000Z,80800,2727085,29.33,139375,1303497,14.02,0,0,0
2021-01-26T00:00:00.000Z,78587,2805672,30.17,126284,1429781,15.38,0,0,0
2021-01-27T00:00:00.000Z,77809,2883481,31.01,124906,1554687,16.72,0,0,0
2021-01-28T00:00:00.000Z,79430,2962911,31.86,130480,1685167,18.12,0,0,0
2021-01-29T00:00:00.000Z,36586,2999497,32.26,64722,1749889,18.82,0,0,0
2021-01-30T00:00:00.000Z,34341,3033838,32.62,42708,1792597,19.28,0,0,0
2021-01-31T00:00:00.000Z,73241,3107079,33.41,59423,1852020,19.92,0,0,0
2021-02-01T00:00:00.000Z,82396,3189475,34.3,35280,1887300,20.3,0,0,0
2021-02-02T00:00:00.000Z,69952,3259427,35.05,31006,1918306,20.63,0,0,0
2021-02-03T00:00:00.000Z,60166,3319593,35.7,51341,1969647,21.18,0,0,0
2021-02-04T00:00:00.000Z,72499,3392092,36.48,58011,2027658,21.8,0,0,0
2021-02-05T00:00:00.000Z,33844,3425936,36.84,28721,2056379,22.11,0,0,0
2021-02-06T00:00:00.000Z,21568,3447504,37.07,22184,2078563,22.35,0,0,0
2021-02-07T00:00:00.000Z,54011,3501515,37.65,68637,2147200,23.09,0,0,0
2021-02-08T00:00:00.000Z,58544,3560059,38.28,65336,2212536,23.79,0,0,0
2021-02-09T00:00:00.000Z,66232,3626291,39,67441,2279977,24.52,0,0,0
2021-02-10T00:00:00.000Z,70425,3696716,39.75,72152,2352129,25.29,0,0,0
2021-02-11T00:00:00.000Z,81028,3777744,40.62,71966,2424095,26.07,0,0,0
2021-02-12T00:00:00.000Z,39001,3816745,41.04,37498,2461593,26.47,0,0,0
2021-02-13T00:00:00.000Z,27398,3844143,41.34,30383,2491976,26.8,0,0,0
2021-02-14T00:00:00.000Z,74806,3918949,42.14,68971,2560947,27.54,0,0,0
2021-02-15T00:00:00.000Z,81411,4000360,43.02,75593,2636540,28.35,0,0,0
2021-02-16T00:00:00.000Z,83330,4083690,43.91,78166,2714706,29.19,0,0,0
2021-02-17T00:00:00.000Z,61871,4145561,44.58,75499,2790205,30,0,0,0
2021-02-18T00:00:00.000Z,69045,4214606,45.32,79624,2869829,30.86,0,0,0
2021-02-19T00:00:00.000Z,39586,4254192,45.75,38064,2907893,31.27,0,0,0
2021-02-20T00:00:00.000Z,31600,4285792,46.09,28687,2936580,31.58,0,0,0
2021-02-21T00:00:00.000Z,79345,4365137,46.94,78353,3014933,32.42,0,0,0
2021-02-22T00:00:00.000Z,84947,4450084,47.85,80491,3095424,33.29,0,0,0
2021-02-23T00:00:00.000Z,77220,4527304,48.68,70349,3165773,34.04,0,0,0
2021-02-24T00:00:00.000Z,60959,4588263,49.34,62991,3228764,34.72,0,0,0
2021-02-25T00:00:00.000Z,51608,4639871,49.89,64680,3293444,35.42,0,0,0
2021-02-26T00:00:00.000Z,25816,4665687,50.17,31951,3325395,35.76,0,0,0
2021-02-27T00:00:00.000Z,18287,4683974,50.37,21168,3346563,35.99,0,0,0
2021-02-28T00:00:00.000Z,40235,4724209,50.8,55812,3402375,36.59,0,0,0
2021-03-01T00:00:00.000Z,45579,4769788,51.29,61338,3463713,37.25,0,0,0
2021-03-02T00:00:00.000Z,41059,4810847,51.73,64662,3528375,37.94,0,0,0
2021-03-03T00:00:00.000Z,41887,4852734,52.18,66665,3595040,38.66,0,0,0
2021-03-04T00:00:00.000Z,39553,4892287,52.61,78994,3674034,39.51,0,0,0
2021-03-05T00:00:00.000Z,17216,4909503,52.79,40373,3714407,39.94,0,0,0
2021-03-06T00:00:00.000Z,10619,4920122,52.91,25301,3739708,40.22,0,0,0
2021-03-07T00:00:00.000Z,31032,4951154,53.24,72755,3812463,41,0,0,0
2021-03-08T00:00:00.000Z,27237,4978391,53.54,73184,3885647,41.78,0,0,0
2021-03-09T00:00:00.000Z,26612,5005003,53.82,76515,3962162,42.61,0,0,0
2021-03-10T00:00:00.000Z,23196,5028199,54.07,58577,4020739,43.24,0,0,0
2021-03-11T00:00:00.000Z,23137,5051336,54.32,68969,4089708,43.98,0,0,0
2021-03-12T00:00:00.000Z,11155,5062491,54.44,41332,4131040,44.42,0,0,0
2021-03-13T00:00:00.000Z,7874,5070365,54.52,25196,4156236,44.69,0,0,0
2021-03-14T00:00:00.000Z,20870,5091235,54.75,73868,4230104,45.49,0,0,0
2021-03-15T00:00:00.000Z,19991,5111226,54.96,78160,4308264,46.33,0,0,0
2021-03-16T00:00:00.000Z,18616,5129842,55.16,71394,4379658,47.1,0,0,0
2021-03-17T00:00:00.000Z,17568,5147410,55.35,58928,4438586,47.73,0,0,0
2021-03-18T00:00:00.000Z,15896,5163306,55.52,58032,4496618,48.35,0,0,0
2021-03-19T00:00:00.000Z,6804,5170110,55.6,27907,4524525,48.65,0,0,0
2021-03-20T00:00:00.000Z,5145,5175255,55.65,15260,4539785,48.82,0,0,0
2021-03-21T00:00:00.000Z,13077,5188332,55.79,40422,4580207,49.25,0,0,0
2021-03-22T00:00:00.000Z,13422,5201754,55.94,40433,4620640,49.69,0,0,0
2021-03-23T00:00:00.000Z,2678,5204432,55.97,7203,4627843,49.77,0,0,0
2021-03-24T00:00:00.000Z,10856,5215288,56.08,46442,4674285,50.27,0,0,0
2021-03-25T00:00:00.000Z,10105,5225393,56.19,35330,4709615,50.64,0,0,0
2021-03-26T00:00:00.000Z,4053,5229446,56.23,13256,4722871,50.79,0,0,0
2021-03-27T00:00:00.000Z,1723,5231169,56.25,4221,4727092,50.83,0,0,0
2021-03-28T00:00:00.000Z,2055,5233224,56.28,4570,4731662,50.88,0,0,0
2021-03-29T00:00:00.000Z,6801,5240025,56.35,29933,4761595,51.2,0,0,0
2021-03-30T00:00:00.000Z,7724,5247749,56.43,22320,4783915,51.44,0,0,0
2021-03-31T00:00:00.000Z,8014,5255763,56.52,19350,4803265,51.65,0,0,0
2021-04-01T00:00:00.000Z,8013,5263776,56.6,18568,4821833,51.85,0,0,0
2021-04-02T00:00:00.000Z,2821,5266597,56.63,8040,4829873,51.94,0,0,0
2021-04-03T00:00:00.000Z,1357,5267954,56.65,2908,4832781,51.97,0,0,0
2021-04-04T00:00:00.000Z,9562,5277516,56.75,22768,4855549,52.21,0,0,0
2021-04-05T00:00:00.000Z,10216,5287732,56.86,21155,4876704,52.44,0,0,0
2021-04-06T00:00:00.000Z,8841,5296573,56.96,16641,4893345,52.62,0,0,0
2021-04-07T00:00:00.000Z,8739,5305312,57.05,15170,4908515,52.78,0,0,0
2021-04-08T00:00:00.000Z,9219,5314531,57.15,16866,4925381,52.97,0,0,0
2021-04-09T00:00:00.000Z,3425,5317956,57.19,6115,4931496,53.03,0,0,0
2021-04-10T00:00:00.000Z,1532,5319488,57.2,3460,4934956,53.07,0,0,0
2021-04-11T00:00:00.000Z,8928,5328416,57.3,14157,4949113,53.22,0,0,0
2021-04-12T00:00:00.000Z,8753,5337169,57.39,13096,4962209,53.36,0,0,0
2021-04-13T00:00:00.000Z,5661,5342830,57.45,4846,4967055,53.41,0,0,0
2021-04-14T00:00:00.000Z,3466,5346296,57.49,5169,4972224,53.47,0,0,0
2021-04-15T00:00:00.000Z,494,5346790,57.5,479,4972703,53.47,0,0,0
2021-04-16T00:00:00.000Z,3243,5350033,57.53,6524,4979227,53.54,0,0,0
2021-04-17T00:00:00.000Z,756,5350789,57.54,1931,4981158,53.56,0,0,0
2021-04-18T00:00:00.000Z,6992,5357781,57.61,7382,4988540,53.64,0,0,0
2021-04-19T00:00:00.000Z,6250,5364031,57.68,7013,4995553,53.72,0,0,0
2021-04-20T00:00:00.000Z,6100,5370131,57.75,6753,5002306,53.79,0,0,0
2021-04-21T00:00:00.000Z,6181,5376312,57.81,6965,5009271,53.87,0,0,0
2021-04-22T00:00:00.000Z,5788,5382100,57.88,7542,5016813,53.95,0,0,0
2021-04-23T00:00:00.000Z,2614,5384714,57.9,3279,5020092,53.98,0,0,0
2021-04-24T00:00:00.000Z,693,5385407,57.91,1231,5021323,54,0,0,0
2021-04-25T00:00:00.000Z,4729,5390136,57.96,6851,5028174,54.07,0,0,0
2021-04-26T00:00:00.000Z,5352,5395488,58.02,7770,5035944,54.15,0,0,0
2021-04-27T00:00:00.000Z,4373,5399861,58.07,6478,5042422,54.22,0,0,0
2021-04-28T00:00:00.000Z,4340,5404201,58.11,7169,5049591,54.3,0,0,0
2021-04-29T00:00:00.000Z,4218,5408419,58.16,7155,5056746,54.38,0,0,0
2021-04-30T00:00:00.000Z,1777,5410196,58.18,3059,5059805,54.41,0,0,0
2021-05-01T00:00:00.000Z,392,5410588,58.18,838,5060643,54.42,0,0,0
2021-05-02T00:00:00.000Z,3163,5413751,58.22,5998,5066641,54.48,0,0,0
2021-05-03T00:00:00.000Z,3422,5417173,58.25,5677,5072318,54.55,0,0,0
2021-05-04T00:00:00.000Z,3419,5420592,58.29,4581,5076899,54.59,0,0,0
2021-05-05T00:00:00.000Z,3140,5423732,58.32,3919,5080818,54.64,0,0,0
2021-05-06T00:00:00.000Z,3469,5427201,58.36,2968,5083786,54.67,0,0,0
2021-05-07T00:00:00.000Z,1687,5428888,58.38,2339,5086125,54.69,0,0,0
2021-05-08T00:00:00.000Z,184,5429072,58.38,443,5086568,54.7,0,0,0
2021-05-09T00:00:00.000Z,2766,5431838,58.41,4658,5091226,54.75,0,0,0
2021-05-10T00:00:00.000Z,2777,5434615,58.44,4564,5095790,54.8,0,0,0
2021-05-11T00:00:00.000Z,2451,5437066,58.47,3691,5099481,54.84,0,0,0
2021-05-12T00:00:00.000Z,1848,5438914,58.49,3143,5102624,54.87,0,0,0
2021-05-13T00:00:00.000Z,1844,5440758,58.51,3525,5106149,54.91,0,0,0
2021-05-14T00:00:00.000Z,800,5441558,58.52,1368,5107517,54.92,0,0,0
2021-05-15T00:00:00.000Z,147,5441705,58.52,194,5107711,54.93,0,0,0
2021-05-16T00:00:00.000Z,440,5442145,58.52,1150,5108861,54.94,0,0,0
2021-05-17T00:00:00.000Z,200,5442345,58.52,766,5109627,54.95,0,0,0
2021-05-18T00:00:00.000Z,1833,5444178,58.54,4832,5114459,55,0,0,0
2021-05-19T00:00:00.000Z,2058,5446236,58.57,4902,5119361,55.05,0,0,0
2021-05-20T00:00:00.000Z,2142,5448378,58.59,3749,5123110,55.09,0,0,0
2021-05-21T00:00:00.000Z,1035,5449413,58.6,1265,5124375,55.11,0,0,0
2021-05-22T00:00:00.000Z,150,5449563,58.6,328,5124703,55.11,0,0,0
2021-05-23T00:00:00.000Z,2207,5451770,58.63,3147,5127850,55.14,0,0,0
2021-05-24T00:00:00.000Z,1992,5453762,58.65,3489,5131339,55.18,0,0,0
2021-05-25T00:00:00.000Z,1669,5455431,58.66,2465,5133804,55.21,0,0,0
2021-05-26T00:00:00.000Z,1254,5456685,58.68,2362,5136166,55.23,0,0,0
2021-05-27T00:00:00.000Z,1684,5458369,58.7,2993,5139159,55.26,0,0,0
2021-05-28T00:00:00.000Z,645,5459014,58.7,1272,5140431,55.28,0,0,0
2021-05-29T00:00:00.000Z,110,5459124,58.7,168,5140599,55.28,0,0,0
2021-05-30T00:00:00.000Z,1555,5460679,58.72,1856,5142455,55.3,0,0,0
2021-05-31T00:00:00.000Z,1586,5462265,58.74,1990,5144445,55.32,0,0,0
2021-06-01T00:00:00.000Z,1206,5463471,58.75,1723,5146168,55.34,0,0,0
2021-06-02T00:00:00.000Z,1336,5464807,58.77,1482,5147650,55.36,0,0,0
2021-06-03T00:00:00.000Z,1537,5466344,58.78,1320,5148970,55.37,0,0,0
2021-06-04T00:00:00.000Z,942,5467286,58.79,587,5149557,55.38,0,0,0
2021-06-05T00:00:00.000Z,116,5467402,58.79,76,5149633,55.38,0,0,0
2021-06-06T00:00:00.000Z,4207,5471609,58.84,892,5150525,55.39,0,0,0
2021-06-07T00:00:00.000Z,4262,5475871,58.88,688,5151213,55.39,0,0,0
2021-06-08T00:00:00.000Z,3603,5479474,58.92,1045,5152258,55.4,0,0,0
2021-06-09T00:00:00.000Z,3470,5482944,58.96,1171,5153429,55.42,0,0,0
2021-06-10T00:00:00.000Z,3206,5486150,59,1151,5154580,55.43,0,0,0
2021-06-11T00:00:00.000Z,1263,5487413,59.01,429,5155009,55.43,0,0,0
2021-06-12T00:00:00.000Z,146,5487559,59.01,94,5155103,55.44,0,0,0
2021-06-13T00:00:00.000Z,3053,5490612,59.04,1175,5156278,55.45,0,0,0
2021-06-14T00:00:00.000Z,2916,5493528,59.07,1399,5157677,55.46,0,0,0
2021-06-15T00:00:00.000Z,2995,5496523,59.11,1218,5158895,55.48,0,0,0
2021-06-16T00:00:00.000Z,2599,5499122,59.13,858,5159753,55.49,0,0,0
2021-06-17T00:00:00.000Z,2583,5501705,59.16,1051,5160804,55.5,0,0,0
2021-06-18T00:00:00.000Z,1134,5502839,59.17,365,5161169,55.5,0,0,0
2021-06-19T00:00:00.000Z,148,5502987,59.18,79,5161248,55.5,0,0,0
2021-06-20T00:00:00.000Z,3248,5506235,59.21,1234,5162482,55.51,0,0,0
2021-06-21T00:00:00.000Z,5085,5511320,59.27,1084,5163566,55.53,0,0,0
2021-06-22T00:00:00.000Z,6777,5518097,59.34,955,5164521,55.54,0,0,0
2021-06-23T00:00:00.000Z,10568,5528665,59.45,1150,5165671,55.55,0,0,0
2021-06-24T00:00:00.000Z,11874,5540539,59.58,1332,5167003,55.56,0,0,0
2021-06-25T00:00:00.000Z,6952,5547491,59.66,794,5167797,55.57,0,0,0
2021-06-26T00:00:00.000Z,2198,5549689,59.68,122,5167919,55.57,0,0,0
2021-06-27T00:00:00.000Z,13544,5563233,59.82,3359,5171278,55.61,0,0,0
2021-06-28T00:00:00.000Z,14368,5577601,59.98,3537,5174815,55.65,0,0,0
2021-06-29T00:00:00.000Z,16557,5594158,60.16,3578,5178393,55.69,0,0,0
2021-06-30T00:00:00.000Z,16310,5610468,60.33,3230,5181623,55.72,0,0,0
2021-07-01T00:00:00.000Z,16675,5627143,60.51,3233,5184856,55.76,9,9,0
2021-07-02T00:00:00.000Z,9701,5636844,60.62,1440,5186296,55.77,0,9,0
2021-07-03T00:00:00.000Z,2602,5639446,60.64,246,5186542,55.77,0,9,0
2021-07-04T00:00:00.000Z,17667,5657113,60.83,3091,5189633,55.81,0,9,0
2021-07-05T00:00:00.000Z,17730,5674843,61.02,2897,5192530,55.84,3,12,0
2021-07-06T00:00:00.000Z,17742,5692585,61.22,3252,5195782,55.87,5,17,0
2021-07-07T00:00:00.000Z,15379,5707964,61.38,2538,5198320,55.9,10,27,0
2021-07-08T00:00:00.000Z,16458,5724422,61.56,2706,5201026,55.93,11,38,0
2021-07-09T00:00:00.000Z,11035,5735457,61.68,1347,5202373,55.94,0,38,0
2021-07-10T00:00:00.000Z,4905,5740362,61.73,310,5202683,55.95,2,40,0
2021-07-11T00:00:00.000Z,1397,5741759,61.74,2778,5205461,55.98,1,41,0
2021-07-12T00:00:00.000Z,2329,5744088,61.77,3535,5208996,56.02,44,85,0
2021-07-13T00:00:00.000Z,2858,5746946,61.8,5302,5214298,56.07,117,202,0
2021-07-14T00:00:00.000Z,2626,5749572,61.83,7372,5221670,56.15,438,640,0.01
2021-07-15T00:00:00.000Z,2868,5752440,61.86,9115,5230785,56.25,369,1009,0.01
2021-07-16T00:00:00.000Z,1163,5753603,61.87,5754,5236539,56.31,62,1071,0.01
2021-07-17T00:00:00.000Z,301,5753904,61.87,1311,5237850,56.33,5,1076,0.01
2021-07-18T00:00:00.000Z,2010,5755914,61.9,9695,5247545,56.43,233,1309,0.01
2021-07-19T00:00:00.000Z,3104,5759018,61.93,11173,5258718,56.55,453,1762,0.02
2021-07-20T00:00:00.000Z,2557,5761575,61.96,11764,5270482,56.68,366,2128,0.02
2021-07-21T00:00:00.000Z,2277,5763852,61.98,11700,5282182,56.8,318,2446,0.03
2021-07-22T00:00:00.000Z,2799,5766651,62.01,13098,5295280,56.94,383,2829,0.03
2021-07-23T00:00:00.000Z,1934,5768585,62.03,8072,5303352,57.03,96,2925,0.03
2021-07-24T00:00:00.000Z,576,5769161,62.04,1397,5304749,57.04,6,2931,0.03
2021-07-25T00:00:00.000Z,4353,5773514,62.09,15402,5320151,57.21,217,3148,0.03
2021-07-26T00:00:00.000Z,5056,5778570,62.14,13357,5333508,57.35,319,3467,0.04
2021-07-27T00:00:00.000Z,5397,5783967,62.2,13400,5346908,57.5,407,3874,0.04
2021-07-28T00:00:00.000Z,3901,5787868,62.24,12199,5359107,57.63,453,4327,0.05
2021-07-29T00:00:00.000Z,4576,5792444,62.29,13990,5373097,57.78,515,4842,0.05
2021-07-30T00:00:00.000Z,2551,5794995,62.32,10707,5383804,57.89,4108,8950,0.1
2021-07-31T00:00:00.000Z,1364,5796359,62.33,3480,5387284,57.93,6146,15096,0.16
2021-08-01T00:00:00.000Z,3026,5799385,62.36,3289,5390573,57.97,31024,46120,0.5
2021-08-02T00:00:00.000Z,3039,5802424,62.4,3035,5393608,58,58463,104583,1.12
2021-08-03T00:00:00.000Z,3300,5805724,62.43,3173,5396781,58.03,78911,183494,1.97
2021-08-04T00:00:00.000Z,3458,5809182,62.47,3095,5399876,58.07,80699,264193,2.84
2021-08-05T00:00:00.000Z,4427,5813609,62.52,3459,5403335,58.1,88378,352571,3.79
2021-08-06T00:00:00.000Z,2360,5815969,62.54,1711,5405046,58.12,44707,397278,4.27
2021-08-07T00:00:00.000Z,983,5816952,62.55,608,5405654,58.13,27317,424595,4.57
2021-08-08T00:00:00.000Z,4981,5821933,62.61,3013,5408667,58.16,80011,504606,5.43
2021-08-09T00:00:00.000Z,5295,5827228,62.66,2922,5411589,58.19,76418,581024,6.25
2021-08-10T00:00:00.000Z,5518,5832746,62.72,3069,5414658,58.23,75333,656357,7.06
2021-08-11T00:00:00.000Z,5625,5838371,62.78,2827,5417485,58.26,62562,718919,7.73
2021-08-12T00:00:00.000Z,6983,5845354,62.86,3194,5420679,58.29,59392,778311,8.37
2021-08-13T00:00:00.000Z,3752,5849106,62.9,1955,5422634,58.31,43819,822130,8.84
2021-08-14T00:00:00.000Z,2234,5851340,62.92,766,5423400,58.32,44430,866560,9.32
2021-08-15T00:00:00.000Z,7165,5858505,63,4457,5427857,58.37,97855,964415,10.37
2021-08-16T00:00:00.000Z,6964,5865469,63.07,4621,5432478,58.42,89371,1053786,11.33
2021-08-17T00:00:00.000Z,7557,5873026,63.16,5026,5437504,58.47,83153,1136939,12.23
2021-08-18T00:00:00.000Z,8614,5881640,63.25,4505,5442009,58.52,69127,1206066,12.97
2021-08-19T00:00:00.000Z,10046,5891686,63.36,5125,5447134,58.58,65820,1271886,13.68
2021-08-20T00:00:00.000Z,4718,5896404,63.41,2707,5449841,58.6,60332,1332218,14.33
2021-08-21T00:00:00.000Z,3493,5899897,63.44,1499,5451340,58.62,50644,1382862,14.87
2021-08-22T00:00:00.000Z,9887,5909784,63.55,4764,5456104,58.67,104911,1487773,16
2021-08-23T00:00:00.000Z,10983,5920767,63.67,4331,5460435,58.72,93743,1581516,17.01
2021-08-24T00:00:00.000Z,11803,5932570,63.8,4609,5465044,58.77,98191,1679707,18.06
2021-08-25T00:00:00.000Z,9722,5942292,63.9,4370,5469414,58.82,99211,1778918,19.13
2021-08-26T00:00:00.000Z,10159,5952451,64.01,4960,5474374,58.87,100891,1879809,20.21
2021-08-27T00:00:00.000Z,4312,5956763,64.06,2687,5477061,58.9,56559,1936368,20.82
2021-08-28T00:00:00.000Z,3700,5960463,64.1,1428,5478489,58.91,33450,1969818,21.18
2021-08-29T00:00:00.000Z,10402,5970865,64.21,5886,5484375,58.98,79311,2049129,22.04
2021-08-30T00:00:00.000Z,12398,5983263,64.34,6913,5491288,59.05,115685,2164814,23.28
2021-08-31T00:00:00.000Z,12159,5995422,64.47,6414,5497702,59.12,114525,2279339,24.51
2021-09-01T00:00:00.000Z,9101,6004523,64.57,5913,5503615,59.18,112030,2391369,25.72
2021-09-02T00:00:00.000Z,8855,6013378,64.66,7075,5510690,59.26,111180,2502549,26.91
2021-09-03T00:00:00.000Z,3726,6017104,64.7,4011,5514701,59.3,58747,2561296,27.54
2021-09-04T00:00:00.000Z,2677,6019781,64.73,1961,5516662,59.32,29881,2591177,27.86
2021-09-05T00:00:00.000Z,7088,6026869,64.81,6409,5523071,59.39,73091,2664268,28.65
2021-09-06T00:00:00.000Z,2811,6029680,64.84,2618,5525689,59.42,22718,2686986,28.89
2021-09-07T00:00:00.000Z,1173,6030853,64.85,796,5526485,59.43,5349,2692335,28.95
2021-09-08T00:00:00.000Z,1358,6032211,64.87,1114,5527599,59.44,6571,2698906,29.02
2021-09-09T00:00:00.000Z,7147,6039358,64.94,12462,5540061,59.58,73588,2772494,29.81
2021-09-10T00:00:00.000Z,3237,6042595,64.98,4925,5544986,59.63,37811,2810305,30.22
2021-09-11T00:00:00.000Z,2112,6044707,65,2445,5547431,59.65,14751,2825056,30.38
2021-09-12T00:00:00.000Z,6168,6050875,65.07,8526,5555957,59.75,53949,2879005,30.96
2021-09-13T00:00:00.000Z,5702,6056577,65.13,8153,5564110,59.83,47723,2926728,31.47
2021-09-14T00:00:00.000Z,4984,6061561,65.18,7340,5571450,59.91,48678,2975406,32
2021-09-15T00:00:00.000Z,1725,6063286,65.2,2651,5574101,59.94,16618,2992024,32.17
2021-09-16T00:00:00.000Z,314,6063600,65.2,486,5574587,59.95,1716,2993740,32.19
2021-09-17T00:00:00.000Z,3687,6067287,65.24,6933,5581520,60.02,42777,3036517,32.65
2021-09-18T00:00:00.000Z,2248,6069535,65.27,2896,5584416,60.05,12746,3049263,32.79
2021-09-19T00:00:00.000Z,6007,6075542,65.33,10671,5595087,60.17,44163,3093426,33.27
2021-09-20T00:00:00.000Z,3226,6078768,65.37,4581,5599668,60.22,16612,3110038,33.44
2021-09-21T00:00:00.000Z,1306,6080074,65.38,1992,5601660,60.24,3411,3113449,33.48
2021-09-22T00:00:00.000Z,4274,6084348,65.43,7191,5608851,60.31,24935,3138384,33.75
2021-09-23T00:00:00.000Z,4406,6088754,65.48,5835,5614686,60.38,27688,3166072,34.05
2021-09-24T00:00:00.000Z,3187,6091941,65.51,4109,5618795,60.42,27620,3193692,34.34
2021-09-25T00:00:00.000Z,2077,6094018,65.53,2215,5621010,60.45,10373,3204065,34.45
2021-09-26T00:00:00.000Z,5660,6099678,65.59,5931,5626941,60.51,36140,3240205,34.84
2021-09-27T00:00:00.000Z,4692,6104370,65.64,4390,5631331,60.56,30332,3270537,35.17
2021-09-28T00:00:00.000Z,1449,6105819,65.66,1146,5632477,60.57,6167,3276704,35.24
2021-09-29T00:00:00.000Z,9703,6115522,65.76,8288,5640765,60.66,60108,3336812,35.88
2021-09-30T00:00:00.000Z,11069,6126591,65.88,8481,5649246,60.75,79413,3416225,36.74
2021-10-01T00:00:00.000Z,5143,6131734,65.94,3783,5653029,60.79,46341,3462566,37.23
2021-10-02T00:00:00.000Z,2873,6134607,65.97,2092,5655121,60.81,22340,3484906,37.48
2021-10-03T00:00:00.000Z,11759,6146366,66.09,7226,5662347,60.89,70528,3555434,38.23
2021-10-04T00:00:00.000Z,10349,6156715,66.21,6695,5669042,60.96,51700,3607134,38.79
2021-10-05T00:00:00.000Z,8473,6165188,66.3,5238,5674280,61.02,40283,3647417,39.22
2021-10-06T00:00:00.000Z,7641,6172829,66.38,4093,5678373,61.06,33853,3681270,39.59
2021-10-07T00:00:00.000Z,6957,6179786,66.45,3953,5682326,61.1,33836,3715106,39.95
2021-10-08T00:00:00.000Z,3103,6182889,66.49,2566,5684892,61.13,19085,3734191,40.16
2021-10-09T00:00:00.000Z,1333,6184222,66.5,1397,5686289,61.15,7377,3741568,40.23
2021-10-10T00:00:00.000Z,4689,6188911,66.55,3697,5689986,61.19,21386,3762954,40.47
2021-10-11T00:00:00.000Z,4250,6193161,66.6,2871,5692857,61.22,17122,3780076,40.65
2021-10-12T00:00:00.000Z,3990,6197151,66.64,2952,5695809,61.25,15212,3795288,40.81
2021-10-13T00:00:00.000Z,3518,6200669,66.68,2398,5698207,61.28,13411,3808699,40.96
2021-10-14T00:00:00.000Z,3904,6204573,66.72,2624,5700831,61.3,16376,3825075,41.13
2021-10-15T00:00:00.000Z,1687,6206260,66.74,1626,5702457,61.32,8885,3833960,41.23
